,id_recipe,Step_Count,Step Description
0,6649828,1,"Combine water and dashi granules in a medium saucepan over medium-high heat; bring to a boil. Reduce heat to medium and whisk in miso paste. Stir in tofu. Separate the layers of green onions, and add them to the soup. Simmer gently for 2 to 3 minutes before serving."
1,6648782,1,"Heat olive oil in a large pot over medium heat. Stir in onion and season with oregano, salt, cumin, and bay leaves. Cook and stir until onion is tender; stir in celery, green bell peppers, jalapeños, and garlic. Add green chile peppers and cook until heated through. Stir in vegetarian burger crumbles; reduce heat to low, cover pot, and simmer for 5 minutes."
2,6648782,2,"Stir in tomatoes; season with chili powder and black pepper. Stir in kidney beans, garbanzo beans, and black beans. Bring to a boil, reduce heat to low, and simmer for 45 minutes."
3,6648782,3,"Stir in the corn, and continue cooking for 5 minutes before serving."
4,6649095,1,Preheat an outdoor grill for high heat and lightly oil the grate.
5,6649095,2,Lightly coat the asparagus spears with olive oil. Season with salt and pepper to taste.
6,6649095,3,"Cook asparagus on the preheated grill, turning often until lightly charred and fork-tender about 3 to 5 minutes."
7,6738865,1,"Combine paprika, salt, onion powder, garlic powder, oregano, basil, thyme, black pepper, white pepper, and cayenne pepper."
8,6738865,2,Store in an airtight container.
9,6664737,1,"Clean venison roast and place in a slow cooker. Cover with onion slices, then sprinkle with soy sauce, Worcestershire sauce, garlic salt, and pepper."
10,6664737,2,Stir onion soup mix and condensed soup together in a small bowl. Pour mixture over venison.
11,6664737,3,Cover and cook on Low setting for 6 hours.
12,6664086,1,Preheat the oven to 375 degrees F (190 degrees F). Grease a 9x13-inch baking dish.
13,6664086,2,"Place tilapia fillets in the bottom of the baking dish, then dot with butter and season with garlic salt and seafood seasoning."
14,6664086,3,Top each fillet with a slice or two of lemon.
15,6664086,4,Arrange frozen mixed vegetables around fillets and season lightly with salt and pepper. Cover the dish with aluminum foil.
16,6664086,5,"Bake in the preheated oven until vegetables are tender and fish flakes easily with a fork, 25 to 30 minutes."
17,6664086,6,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
18,6651103,1,"Bring a large pot of lightly salted water to a boil. Add pasta and cook until al dente, 8 to 10 minutes; drain."
19,6651103,2,"Heat oil in a large skillet over medium heat. Sauté garlic until tender, then stir in chicken and season with red pepper flakes. Cook until chicken is golden and cooked through."
20,6651103,3,"Combine pasta, chicken, pesto, and sun-dried tomatoes in a large bowl; toss to coat evenly."
21,6648626,1,"Place beef in a skillet over medium heat and cook until evenly brown, 8 to 10 minutes. Drain grease.Dotdash Meredith Food Studios"
22,6648626,2,"Transfer beef to a slow cooker and mix in onion, celery, bell pepper, garlic, tomato puree, kidney beans, and cannellini beans. Season with chili powder, salt, basil, oregano, parsley, black pepper, and hot pepper sauce.Dotdosh Meredith Food Studios"
23,6648626,3,Cover and cook on Low for 8 hours.Dotdash Meredith Food Studios
24,6648626,4,Serve hot and enjoy!
25,6648334,1,"Whisk water, lime juice, olive oil, garlic, soy sauce, salt, and liquid smoke flavoring together in a bowl. Stir in cayenne and black pepper until combined."
26,6648334,2,Use to marinate 2 pounds of meat; marinate in the refrigerator for at least 2 hours to overnight before cooking as desired.
27,6740869,1,Rinse beans; transfer to a large stockpot. Cover with cold water and let stand overnight or at least 8 hours. Drain and rinse beans.
28,6740869,2,"Return beans to stockpot; add ham, onion, sugar, parsley, and cayenne pepper. Pour in enough water to cover and season with salt and pepper. Bring to a boil; reduce heat to low and simmer until beans are tender, adding more water if needed, about 1 1/2 to 2 hours."
29,6648532,1,"Heat oil in a skillet over medium heat. Place turkey in the skillet, and cook until evenly brown; drain."
30,6648532,2,"Coat the inside of a slow cooker with cooking spray, and mix in turkey, tomato soup, kidney beans, black beans, and onion. Season with chili powder, garlic powder, cumin, red pepper flakes, black pepper, allspice, and salt."
31,6648532,3,"Cover, and cook on Low for 8 hours, or on High for 4 hours."
32,6651088,1,Gather all ingredients.Dotdash Meredith Food Studios
33,6651088,2,"Preheat the oven to 350 degrees F (175 degrees C). Coat the bottom of a glass or nonstick baking dish with olive oil, just enough to coat."
34,6651088,3,Wash and peel sweet potatoes; cut into medium pieces.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
35,6651088,4,"Place in the baking dish and stir to coat with olive oil. Sprinkle with oregano, salt, and pepper.Dotdash Meredith Food Studios"
36,6651088,5,"Bake in the preheated oven until soft and fork-tender, about 1 hour."
37,6651088,6,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
38,6650991,1,Gather all ingredients.Peyton Beckwith/Dotdash Meredith Video
39,6650991,2,"Combine basil, oregano, rosemary, marjoram, thyme, and red pepper flakes in a food processor.Peyton Beckwith/Dotdash Meredith Video"
40,6650991,3,"Blend for 1 minute, or until desired consistency is achieved.Peyton Beckwith/Dotdash Meredith Video"
41,6648403,1,Gather all ingredients.Dotdash Meredith Food Studios
42,6648403,2,Mix together tomato sauce and tomato paste in a medium bowl until smooth.Dotdash Meredith Food Studios
43,6648403,3,"Stir in oregano, garlic, and paprika to pizza sauce mixture.Dotdash Meredith Food Studios"
44,6648403,4,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
45,6578826,1,Heat oil in a saucepan over medium-high heat. Add fideo; cook and stir until browned.
46,6578826,2,"Add 1 cup water and 1/2 of the tomato sauce to fideo. Season with chili powder, cumin, and garlic salt; stir to blend. Bring to a boil and cook until liquid has almost evaporated."
47,6578826,3,"Stir in remaining 1/2 cup water and remaining tomato sauce. Cover and cook over medium heat until fideo is tender and sauce thickens, about 10 minutes."
48,6650385,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish with cooking spray.
49,6650385,2,Season chicken breasts with salt and pepper. Place in the prepared baking dish.
50,6650385,3,"Combine honey, mustard, basil, paprika, and parsley in a small bowl; mix well. Pour 1/2 of the honey mustard mixture over chicken and brush to cover."
51,6650385,4,"Bake in the preheated oven for 30 minutes. Turn chicken pieces over and brush with remaining honey mustard mixture. Continue baking until chicken is no longer pink and juices run clear, 10 to 15 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
52,6650385,5,Let cool 10 minutes before serving.
53,6649234,1,Preheat an outdoor grill for high heat. Lightly oil a sheet of aluminum foil with cooking spray.
54,6649234,2,Mash black beans in a medium bowl with a fork until thick and pasty.Dotdash Meredith Food Studios
55,6649234,3,"Finely chop bell pepper, onion, and garlic in a food processor. Stir chopped vegetables into mashed beans.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
56,6649234,4,"Stir together egg, chili powder, cumin, and chili sauce in a small bowl. Add to the mashed beans and stir to combine. Mix in bread crumbs until the mixture is sticky and holds together.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
57,6649234,5,Divide the mixture into four patties and place on the prepared foil.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
58,6649234,6,Grill on the preheated grill for about 8 minutes on each side.
59,6649234,7,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
60,6581206,1,Gather all ingredients.Dotdash Meredith Food Studios
61,6581206,2,"Inspect three pint-sized jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until brine is ready. Wash new, unused lids and rings in warm soapy water."
62,6581206,3,"Bring water, vinegar, and salt to a rolling boil in a small saucepan.Dotdash Meredith Food Studios"
63,6581206,4,"Divide okra evenly between the hot, sterlized jars. Place a dried chile and a teaspoon of dill into each jar. Pour hot brine over okra, then run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe the rims with a moist paper towel to remove any residue. Top with lids and screw rings on tightly.Dotdash Meredith Food Studios"
64,6581206,5,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 10 minutes."
65,6581206,6,"Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area.Dotdash Meredith Food Studios"
66,6575205,1,"Place whitefish, sour cream, and mayonnaise in the bowl of a food processor; season with hot pepper sauce, Worcestershire sauce, liquid smoke, seafood seasoning, and cracked black pepper. Blend until combined with a spread-like consistency."
67,6665032,1,Combine corn and chicken broth in a saucepan. Bring to a boil over medium-high heat.
68,6665032,2,"Mix together cornstarch and water in a small bowl or cup; pour into the boiling corn soup, and continue cooking for about 2 minutes, or until thickened."
69,6665032,3,Gradually add beaten egg while stirring the soup. Remove from heat and serve.
70,6740841,1,"Make the wontons: Mix pork, shrimp, rice wine, soy sauce, brown sugar, green onions, and ginger together in a large bowl until well combined. Let stand for 25 to 30 minutes."
71,6740841,2,"Spoon about 1 teaspoon filling onto the center of a wonton wrapper. Moisten all four wrapper edges with water and fold over filling to make a triangle; press the edges firmly to seal. Bring left and right corners together above filling; overlap the tips of these corners, moisten with water, and press together to seal. Repeat until all wrappers have been filled and sealed."
72,6740841,3,Make the soup: Bring chicken stock to a rolling boil in a pot. Gently drop in wontons and cook for 5 minutes.
73,6740841,4,Ladle into bowls and garnish with green onions.
74,6739292,1,"Place tomato paste, water, Parmesan cheese, honey, garlic, anchovy paste, onion powder, oregano, marjoram, basil, black pepper, cayenne pepper, red pepper flakes, and salt into a medium bowl; mix until well blended, breaking up any clumps of cheese."
75,6739292,2,Set sauce aside for 30 minutes to allow the flavors to blend; spread over pizza dough and prepare pizza as desired.
76,6580242,1,Preheat the oven to 350 degrees F (175 degrees C).
77,6580242,2,Place chicken in a 9x13-inch baking dish; season with poultry seasoning.
78,6580242,3,Mix together condensed soup and milk in a bowl. Pour soup mixture evenly over chicken.
79,6580242,4,"Bake in the preheated oven until chicken is no longer pink in the center and juices run clear, about 1 1/2 hours. An instant-read thermometer inserted in the center should read at least 165 degrees F (74 degrees C)."
80,6738187,1,Preheat the oven to 400 degrees F (200 degrees C).
81,6738187,2,"Combine condensed soup, soup mix, mushrooms, and water in a 13x9-inch casserole dish. Mix thoroughly and add beef tips. Turn to coat well."
82,6738187,3,Bake in the preheated oven for 1 hour.
83,6738187,4,"While beef tips are cooking, bring a large pot of lightly salted water to a boil. Add noodles and cook for 8 to 10 minutes or until al dente; drain."
84,6738187,5,Serve beef tips and sauce over noodles.
