,id_recipe,Step_Count,Step Description
0,6599882,1,Preheat the oven to 375 degrees F (190 degrees C). Grease a baking sheet.
1,6599882,2,Mix flour and salt in a large bowl; make a well in the center.
2,6599882,3,"Beat eggs and melted butter together; pour into the well in flour mixture and mix with a fork until crumbly. Slowly add milk to flour mixture, using hands to mix dough into a ball."
3,6599882,4,Roll dough into a flat loaf and place on the prepared baking sheet.
4,6599882,5,"Bake in preheated oven until lightly browning along the edges, 15 to 20 minutes."
5,6666385,1,Lightly coat a 2-quart baking dish with cooking spray. Set aside.
6,6666385,2,"Break matzo sheets into bite-sized pieces. Whisk together eggs, milk, sugar, sour cream, vanilla, cinnamon, salt, and nutmeg in a large bowl. Stir in raisins, apricots, apples, and matzo pieces. Transfer to the prepared baking dish, smoothing into an even layer. Cover with aluminum foil and transfer to a refrigerator to chill for 8 hours, or overnight."
7,6666385,3,Preheat the oven to 350 degrees F (175 degrees C). Remove baking dish from the refrigerator and uncover.
8,6666385,4,"Bake in the preheated oven until puffed and set, 40 to 45 minutes. Remove from the oven and let sit at room temperature for at least 15 minutes."
9,6663818,1,Preheat the oven to 350 degrees F (175 degrees C).
10,6663818,2,"Place chicken in a roasting pan; season generously inside and out with onion powder, salt, and pepper. Place 3 tablespoons of butter in chicken cavity; arrange dollops of remaining butter on the outside of chicken. Cut celery into 3 or 4 pieces; place in the chicken cavity."
11,6663818,3,"Bake chicken uncovered in the preheated oven until no longer pink at the bone and the juices run clear, about 1 hour and 15 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (74 degrees C)."
12,6663818,4,Remove from the oven and baste with drippings. Cover with aluminum foil and allow to rest for about 30 minutes before serving.Dotdash Meredith Food Studios
13,6650609,1,"Melt butter in a skillet over medium-high heat. Add olive oil, salt, and pepper; cook and stir until garlic is fragrant, about 30 seconds."
14,6650609,2,"Add asparagus and cook until fork-tender, turning asparagus often to ensure even cooking, about 10 minutes."
15,6648446,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a small baking dish.
16,6648446,2,"Mix cream cheese, mayonnaise, Parmesan cheese, Romano cheese, garlic, basil, garlic salt, salt, and pepper together in a medium bowl. Gently stir in artichoke hearts and spinach."
17,6648446,3,"Transfer the mixture to the prepared baking dish; top with mozzarella cheese. Bake in the preheated oven until bubbly and lightly browned, about 25 minutes."
18,6649077,1,"Preheat the oven to 450 degrees F (230 degrees C). Rub hens with 1 tablespoon olive oil; lightly season with salt and pepper. Stuff 1 lemon quarter and 1 rosemary sprig into each cavity. Place Cornish hens in a large, heavy roasting pan and arrange garlic cloves around them."
19,6649077,2,"Roast in the preheated oven for 25 minutes. Meanwhile, whisk wine, chicken broth, and remaining 2 tablespoons olive oil together in a small bowl."
20,6649077,3,"Remove hens from the oven; reduce the oven temperature to 350 degrees F (175 degrees C). Pour wine mixture over the hens and continue roasting, basting with pan juices every 10 minutes, until hens are golden brown and juices run clear, about 25 more minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C)."
21,6649077,4,"Transfer hens to a platter, pouring any cavity juices into the roasting pan; discard lemons and rosemary. Tent hens with aluminum foil to keep warm."
22,6649077,5,"Transfer pan juices and garlic cloves to a medium saucepan; boil until reduced to a sauce consistency, about 6 minutes."
23,6649077,6,Cut hens in half lengthwise and arrange two halves on each plate. Spoon sauce and roasted garlic on top. Garnish with remaining rosemary sprigs and serve.
24,6737797,1,Place 3 cups water in the bottom half of a steamer pan set. Add butter and salt and bring to a boil.
25,6737797,2,"Trim dry ends off of asparagus. If spears are thick, peel them lightly with a vegetable peeler."
26,6737797,3,"Place asparagus spears in the top half of the steamer pan set. Steam until asparagus is tender, 5 to 10 minutes depending on thickness."
27,6664307,1,Preheat the oven to 450 degrees F (250 degrees C) and gather all ingredients.Dotdash Meredith Food Studios
28,6664307,2,"Place potatoes in a large roasting pan and toss with oil, salt, pepper, and rosemary until evenly coated.Dotdash Meredith Food Studios"
29,6664307,3,Spread out potatoes in a single layer.Dotdash Meredith Food Studios
30,6664307,4,"Bake, stirring occasionally, in the preheated oven until tender, about 20 minutes. Serve warm.Dotdash Meredith Food Studios"
31,6664307,5,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
32,6648333,1,"Season both sides of the brisket generously with salt, pepper, and cayenne. For best results, place brisket over an aluminum foil ""rack"" set over a plate and refrigerate, uncovered, 8 to 12 hours.Dotdash Meredith Food Studios"
33,6648333,2,Preheat the oven to 325 degrees F (165 degrees C).
34,6648333,3,"Melt butter in a saucepan over medium heat. Add onion and salt. Cook and stir until translucent, about 5 minutes. Stir in garlic, rosemary, and apple juice. Increase heat to high and boil until liquid is reduced by about half, about 3 minutes.Dotdash Meredith Food Studios"
35,6648333,4,Transfer half of the apple-onion mixture into a baking dish. Place brisket fat-side up on top; cover with remaining apple-onion mixture. Cover baking dish tightly with foil.Dotdash Meredith Food Studios
36,6648333,5,"Bake in the preheated oven for 1 hour 30 minutes. Reduce oven temperature to 250 degrees F (121 degrees C) and bake until fork-tender, about 2 hours 15 minutes. Check for doneness after 2 hours.Dotdash Meredith Food Studios"
37,6648333,6,Transfer brisket to a plate and tent with foil.
38,6648333,7,Pour the onions and braising liquid into a large measuring cup or bowl. Skim some fat off the top. Puree with a stick blender to create a gravy.Dotdash Meredith Food Studios
39,6648333,8,Slice brisket across the grain and serve with the gravy.DOTDASH MEREDITH FOOD STUDIOS
40,6737244,1,Preheat the oven to 350 degrees F (175 degrees C).
41,6737244,2,Cut deep slits on the top of leg of lamb every 3 to 4 inches; push slices of garlic down into the slits. Generously season with salt and pepper.Dotdash Meredith Food Studios
42,6737244,3,Place lamb on a roasting pan; arrange several sprigs of fresh rosemary under and on top of the lamb.Dotdash Meredith Food Studios
43,6737244,4,"Roast in the preheated oven for 1 3/4 to 2 hours, or until an instant-read thermometer inserted into the center of the lamb reads at least 135 degrees F (57 degrees C) for medium-rare to medium doneness."
