,id_recipe,Step_Count,Step Description
0,6664867,1,"Combine flour, sugar, baking powder, and salt in a large bowl. Make a well in the center, and pour in milk, oil, and egg. Mix until smooth.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
1,6664867,2,"Heat a lightly oiled griddle or frying pan over medium-high heat. Pour or scoop batter onto the griddle, using approximately 1/4 cup for each pancake; cook until bubbles form and the edges are dry, 1 to 2 minutes. Flip and cook until browned on the other side. Repeat with remaining batter.Dotdash Meredith Food StudiosDotdash Meredith Food StudiosDotdash Meredith Food Studios"
2,6664867,3,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
3,6664591,1,Gather all ingredients.Dotdash Meredith Food Studios
4,6664591,2,"Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally, until tender yet firm to the bite, about 8 minutes. Rinse under cold water and drain.Dotdash Meredith Food Studios"
5,6664591,3,"Mix mayonnaise, sugar, vinegar, mustard, salt, pepper, and macaroni together in a large bowl.Dotdash Meredith Food Studios"
6,6664591,4,"Stir in celery, onion, green pepper, carrot, and pimentos.Dotdash Meredith Food Studios"
7,6664591,5,"Refrigerate salad for at least 4 hours before serving, but preferably overnight.Dotdash Meredith Food Studios"
8,6664511,1,Preheat the oven to 400 degrees F (200 degrees C). Grease 8 muffin cups or line with paper liners.
9,6664511,2,"For the muffins: Whisk flour, sugar, baking powder, and salt together in a large bowl."
10,6664511,3,Pour oil into a small liquid measuring cup. Add egg and enough milk to reach the 1-cup mark; stir until combined. Pour into flour mixture and mix just until batter is combined. Fold in blueberries; set batter aside.
11,6664511,4,"For the crumb topping: Combine sugar, flour, butter, and cinnamon in a small bowl. Mix with a fork until crumbly."
12,6664511,5,"Spoon batter into the prepared muffin cups, filling right to the top. Sprinkle with crumb topping."
13,6664511,6,"Bake in the preheated oven until a toothpick inserted in the center of a muffin comes out clean, 20 to 25 minutes."
14,6663850,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x5-inch loaf pan.
15,6663850,2,"Combine flour, baking soda, and salt in a large bowl. Beat brown sugar and butter with an electric mixer in a separate large bowl until smooth. Stir in eggs and mashed bananas until well blended. Stir banana mixture into flour mixture until just combined. Pour batter into the prepared loaf pan."
16,6663850,3,"Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 60 minutes. Let bread cool in pan for 10 minutes, then turn out onto a wire rack to cool completely."
17,6663818,1,Preheat the oven to 350 degrees F (175 degrees C).
18,6663818,2,"Place chicken in a roasting pan; season generously inside and out with onion powder, salt, and pepper. Place 3 tablespoons of butter in chicken cavity; arrange dollops of remaining butter on the outside of chicken. Cut celery into 3 or 4 pieces; place in the chicken cavity."
19,6663818,3,"Bake chicken uncovered in the preheated oven until no longer pink at the bone and the juices run clear, about 1 hour and 15 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (74 degrees C)."
20,6663818,4,Remove from the oven and baste with drippings. Cover with aluminum foil and allow to rest for about 30 minutes before serving.Dotdash Meredith Food Studios
21,6663152,1,Preheat the oven to 325 degrees F (165 degrees C). Grease and flour two 8x4-inch pans.
22,6663152,2,"Sift flour, salt, baking powder, baking soda, and cinnamon together in a large bowl."
23,6663152,3,"Beat eggs, oil, sugar, and vanilla together in a separate large bowl with an electric mixer until combined; add flour mixture and beat well. Stir in zucchini and walnuts until well combined. Pour batter into the prepared pans."
