,id_recipe,Step_Count,Step Description
0,6664109,1,"Beat eggs in a bowl, and stir in baby spinach and Parmesan cheese. Season with onion powder, nutmeg, salt, and pepper."
1,6664109,2,"Spray a small skillet with cooking spray and place over medium heat. Once warm, add in the egg mixture and cook until partially set, about 3 minutes. Flip with a spatula, and continue cooking, 2 to 3 minutes."
2,6664109,3,"Reduce heat to low and continue cooking, 2 to 3 minutes, or until omelet reaches desired doneness."
3,6650003,1,Beat eggs in a small bowl until just combined; do not overbeat.
4,6650003,2,"Melt butter in a skillet over medium-high heat. Add ham, onion, and bell pepper; season with salt and pepper. Cook and stir until onions soften and ham begins to caramelize, about 5 minutes."
5,6650003,3,Reduce heat to medium-low and pour in eggs. Mix briefly with a spatula while shaking the pan to ensure ingredients are evenly distributed. Quickly run the spatula along edges of omelet. Sprinkle Cheddar cheese and cayenne pepper over omelet.
6,6650003,4,"Cook, shaking the pan occasionally, until top is still wet but not runny, about 5 minutes. Use a spatula to fold omelet in half and transfer it to a plate."
7,6585397,1,"Whisk eggs in a bowl; add milk and season with salt and white pepper. Whisk until egg mixture is foamy, 2 to 3 minutes."
8,6585397,2,"Melt butter in a small, nonstick skillet over medium-low heat. Pour in egg mixture and swirl the skillet, so the bottom is evenly covered with egg. Cook until egg starts to set, about 1 minute. Lift edges with a spatula and tilt the skillet so uncooked egg can flow towards the bottom of the skillet to set. Repeat until no visible liquid egg remains."
9,6585397,3,"Carefully flip omelette; cook until warmed through, 30 seconds to 1 minute. Sprinkle Emmentaler cheese down the middle of omelette; fold in half. Cook until cheese is melted, about 20 seconds. Slide omelette onto a plate."
10,6596719,1,"Heat oil in a skillet over medium heat. Add ham and cook until browned and crispy, stirring frequently, about 7 minutes."
11,6596719,2,"Beat eggs with 1 teaspoon chives, salt, and pepper in a small bowl."
12,6596719,3,"Pour egg mixture into the skillet; let cook for 30 seconds. Lift the edges of the omelet so that uncooked egg runs under cooked edges and comes into contact with the hot skillet. Shake and tilt the skillet to move uncooked egg. Sprinkle Cheddar cheese on top and fold omelette in half. Flip and cook until egg is entirely set and cheese has melted, 30 seconds to 1 minute."
13,6596719,4,Slide onto a plate and sprinkle with remaining 1 teaspoon chives.
14,6648524,1,"Whisk eggs, water, and salt together in a mixing bowl. Whisk until mixture is very liquid and whites are completely blended in, 1 or 2 minutes."
15,6648524,2,"Heat 1 1/2 tablespoons butter in a 9- or 10-inch nonstick skillet over medium-high heat. As soon as butter melts and before it starts to sizzle, pour in whisked eggs. Stir in a circular pattern with a heat-proof spatula, lifting and scrambling eggs, shaking the pan to keep leveling out the mixture, and scraping down the sides. Continue stirring until shaking the pan no longer levels the eggs."
16,6648524,3,"Reduce heat to low. Using the spatula, smooth the surface to move runny eggs to less runny spots, working toward an even thickness. As soon as the surface is wet but not runny, remove from heat."
17,6648524,4,"Starting at the handle side of the pan, use the spatula to begin rolling omelette into a cylinder shape, about 3 rolls until omelette is about 2 inches from opposite side of the pan. Use the spatula to fold the last flap of egg over the top of the cylinder leaving the seam-side up. Add remaining 1/2 tablespoon butter to the pan. Gently push the butter as it melts under the omelette."
18,6648524,5,"Slide omelette to edge of the pan. Flip onto a plate with the seam-side down. Even out the shape, if necessary. You can tuck in the ends, if you like. Brush surface with a bit more butter. Dust with cayenne pepper."
19,6664575,1,Preheat the oven to 350 degrees F (175 degrees C). Grease an 8x8-inch baking dish with butter.
20,6664575,2,"Beat eggs, sour cream, milk, and salt in a bowl until blended. Stir in green onions. Pour the mixture into the prepared baking dish."
21,6664575,3,"Bake in the preheated oven until set, 25 to 30 minutes. Sprinkle Cheddar cheese over eggs and continue baking until cheese is melted, 2 to 3 minutes more."
22,6663841,1,"Melt 1 tablespoon butter in a medium skillet over medium heat. Cook and stir onion and bell pepper in butter until just tender, 4 to 5 minutes. Transfer vegetables to a bowl, season with 1/4 teaspoon salt, and set aside."
23,6663841,2,"Beat together eggs, milk, remaining 1/2 teaspoon salt, and pepper in a separate bowl."
24,6663841,3,"Melt remaining 1 tablespoon butter in the skillet over medium heat; swirl to coat the bottom of the skillet with butter. When butter is bubbly, pour in egg mixture and cook undisturbed until the bottom of eggs begin to set, about 1 minute. Gently lift the edges of omelet with a spatula to let any uncooked egg flow onto the skillet. Continue cooking until the center of omelet starts to look dry, 1 to 2 more minutes."
25,6663841,4,"Sprinkle cheese over omelet, then spoon vegetable mixture over 1/2 of the omelet. Use a spatula to gently fold omelet over vegetables. Cook until cheese melts to desired consistency, about 1 minute. Slide omelet onto a plate. Cut in half and serve."
26,6739680,1,Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Grease an 8-inch square baking dish.Dotdash Meredith Food Studios
27,6739680,2,Whisk eggs and milk together in a bowl.Dotdash Meredith Food Studios
28,6739680,3,"Stir in Cheddar, mozzarella, onion, and seasoning salt.Dotdash Meredith Food Studios"
29,6739680,4,Pour into the prepared baking dish.Dotdash Meredith Food Studios
30,6739680,5,"Bake, uncovered, in the preheated oven until set, 40 to 45 minutes.Dotdash Meredith Food Studios"
31,6739680,6,Serve immediately and enjoy!Dotdash Meredith Food Studios
32,6739105,1,"Heat oil over medium-high heat in a large skillet. Add potatoes and season lightly with salt and pepper; cook, stirring occasionally, until golden brown and crisp, 10 to 14 minutes. Add onions; cook and stir until soft and beginning to brown, 6 to 8 minutes."
33,6739105,2,"Whisk eggs in a bowl; season with salt and pepper. Pour eggs into the skillet and stir gently to combine with potatoes and onion. Reduce the heat to low and cook until eggs begin to brown on the bottom, 4 to 5 minutes."
34,6739105,3,"Loosen omelet with a spatula. Invert a large plate over the pan, and carefully flip omelet out onto the plate. Slide omelet, uncooked-side down, back into the pan. Cook until eggs are set, 4 to 5 minutes."
35,6739105,4,"Serve warm, garnished with tomato and green onion."
36,6663314,1,"Whisk egg whites and egg together in a small bowl. Mix in Parmesan, Cheddar, salt, red pepper flakes, garlic powder, nutmeg, and pepper."
37,6663314,2,"Heat oil in a large skillet over medium heat. Sauté mushrooms, green onions, and bell pepper until tender, about 5 minutes. Add spinach and cook until just wilted, 1 to 2 minutes. Stir in tomato, then pour in egg mixture. As egg mixture starts to set, lift the edges and let the uncooked portion flow underneath. Cook until egg mixture sets, 10 to 15 minutes."
38,6663314,3,Cut into wedges and serve immediately.
39,6738303,1,Preheat oven to 400 degrees F (200 degrees C). Grease a 10-inch round baking dish.
40,6738303,2,"Melt butter in a large skillet over medium heat; cook and stir onion and bell pepper until softened, about 5 minutes. Stir in ham and continue cooking until heated through, 5 minutes more."
41,6738303,3,Beat eggs and milk in a large bowl. Stir in Cheddar cheese and ham mixture; season with salt and black pepper. Pour mixture into prepared baking dish.
42,6738303,4,"Bake in preheated oven until eggs are browned and puffy, about 25 minutes. Serve warm."
43,6597955,1,Heat a skillet over medium heat and spray with cooking spray.
44,6597955,2,"Whisk egg whites with salt and pepper in a bowl. Pour egg mixture into the heated skillet and swirl until eggs cover entire bottom of skillet; cook for 1 to 2 minutes. Arrange spinach, tomatoes, and feta cheese in the middle of the eggs. Cook until edges of eggs begin to curl up, 2 to 3 more minutes. Loosen omelet from the skillet using a spatula and fold in half; continue cooking until cheese is melted, 2 to 3 more minutes."
45,6595839,1,"Melt butter in a large skillet over medium heat; cook and stir mushrooms and garlic until garlic is fragrant, about 1 minute. Add spinach to mushroom mixture and cook until spinach is wilted, 2 to 3 minutes."
46,6595839,2,"Stir eggs into mushroom-spinach mixture; season with salt and pepper. Cook, without stirring, until eggs start to firm; flip. Sprinkle cream cheese over egg mixture and cook until cream cheese starts to soften, about 5 minutes."
47,6740047,1,Preheat oven to 375 degrees F (190 degrees C). Arrange bacon on a baking sheet.
48,6740047,2,"Bake in the preheated oven until just crisped, 10 to 12 minutes."
49,6740047,3,Beat eggs and water together in a bowl.
50,6740047,4,"Let the bacon cool on paper towels, about 5 minutes. Break into small pieces."
51,6740047,5,"Spray a 10-inch non-stick skillet with cooking spray. Melt butter over medium heat until foaming, about 2 minutes. Add onion once butter is no longer foaming. Cook and stir until tender but not browned, 4 to 5 minutes."
52,6740047,6,"Increase heat to medium-high. Pour eggs into the skillet and cook until mostly set, about 2 minutes. Lift the omelet with a spatula as the center rises; tilt the skillet so that uncooked eggs run to the center of the pan. Cook until set, 2 to 4 minutes. Sprinkle bacon pieces onto the omelet and fold in half using the spatula."
53,6586939,1,Spray or lightly grease a large skillet and heat over medium heat.
54,6586939,2,"Crack 3 eggs into a glass measuring cup and beat with a fork or whisk until scrambled. Pour eggs into heated skillet, swirling the pan to coat the bottom. Cover and let cook until eggs are firm, about 2 minutes."
55,6586939,3,"Top with 1/4 each of the chopped ham, turkey, green onions, tomato, parsley, green bell pepper, and Cheddar cheese. Fold egg in half over fillings, and serve warm. Repeat with remaining ingredients for 4 omelets."
56,6649623,1,"Combine zucchini and summer squash in a bowl and sprinkle 2 tablespoons kosher salt over top; toss until everything is evenly coated. Let sit for 15 minutes, tossing occasionally."
57,6649623,2,Thoroughly rinse squash with cold water to remove all salt; transfer to a colander and let drain for 15 minutes.
58,6649623,3,"Heat 1 tablespoon olive oil in a 10-inch, oven-proof skillet over medium heat. Add bacon and cook until browned and almost crisp, about 5 minutes."
59,6649623,4,"While the bacon is cooking, mix eggs, 1/4 teaspoon kosher salt, black pepper, cayenne, and green onions together with a fork in a large bowl."
60,6649623,5,"Raise the heat on the bacon to medium-high; toss in peppers and red onion plus a pinch of salt. Cook and stir until the peppers just start to soften and the onions turn translucent, about 3 minutes. Add drained squash and carefully stir together; cook until squash is just barely tender, about 5 minutes."
61,6649623,6,"Meanwhile, set an oven rack about 6 inches from the heat source and preheat the oven's broiler."
62,6649623,7,"Toss Cheddar cheese into the skillet and pour egg mixture over top. Stir with a spatula (like you were making scrambled eggs) until it starts to thicken up, 30 to 45 seconds. Shake the pan gently to settle the contents and turn off the heat. Push the edges down a bit with the spatula and sprinkle goat cheese over top. Drizzle with remaining 1 tablespoon olive oil."
63,6649623,8,"Place under the preheated broiler until the surface is lightly browned and frittata is firm to the touch, 2 to 3 minutes."
64,6649623,9,Sprinkle with more green onions and let cool for 5 minutes before transferring it onto a serving plate.
65,6569132,1,"Melt 1 teaspoon butter in a small skillet over medium heat. Add mushrooms, bell pepper, and green onions; cook until tender, about 5 minutes. Stir in ham until heated through, about 1 minute. Season with salt and pepper. Set filling mixture aside in a small bowl and keep warm."
66,6569132,2,Beat eggs together in a bowl; season with salt and pepper.
67,6569132,3,"Heat the same skillet over medium-high heat. Add remaining 1 teaspoon butter; heat until foaming. Pour in eggs and cook for 30 seconds. Lift the edges of the omelet so that the uncooked egg runs under the cooked edges and comes into contact with the hot skillet. Shake and tilt the skillet to move the uncooked egg. Repeat until the top is set but still moist and soft, about 2 minutes."
68,6569132,4,Spread the filling over one side of the omelet. Fold the other half over the filling and slide omelet onto a plate.
69,6603824,1,"Heat a 12-inch non-stick skillet over low heat. (Use a 10-inch skillet if you halve the recipe to serve 2 instead of 4.) Meanwhile, in a small bowl, mix tomatoes, 1/2 tsp. oregano, 1/4 tsp. salt, and pepper to taste. Stir in feta."
70,6603824,2,"In a medium bowl, whisk eggs together, then stir in spinach, 1/2 tsp. oregano, 1/4 tsp. salt, and pepper to taste. A few minutes before cooking omelet, add oil to the pan, and increase heat to medium-high. Heat until wisps of smoke start to rise from the pan. Add the egg mixture to the skillet. Using a plastic or wooden spatula to push back the eggs that have set, tilt the pan and let the uncooked egg mixture run onto the empty portion of the pan. Continue pushing back cooked eggs, tilting the pan and letting uncooked egg mixture flow onto the empty portion of the pan until omelet is moist but fully cooked, about 3 minutes. Reduce heat to low; pour the tomato mixture over half of the omelet. Using a slotted, flat spatula or turner, carefully fold the untopped half over the filling. Use the turner to slide the omelet onto a cutting board. Let stand a minute or two for the filling to warm."
71,6603824,3,Cut the omelet into 4 wedges and serve immediately.
72,6603485,1,"Heat olive oil in a large skillet over medium heat; cook and stir asparagus and red bell pepper until the vegetables start to soften, about 3 minutes. Stir in cherry tomatoes, spinach, garlic, oregano, basil, and salt and continue cooking until tomatoes are soft and spinach has cooked down, another 3 to 5 minutes. Remove from heat and transfer vegetables to a plate."
73,6603485,2,"Melt butter in clean skillet over medium heat. Whisk eggs and milk in a bowl and pour into hot butter, swirling skillet to cover entire bottom with egg mixture. Pull up an edge of the omelet with a spatula and tilt pan to allow unset egg to run underneath and cook; continue around pan, lifting omelet edge and tilting pan, until all the egg mixture is set. Sprinkle omelet with salt."
74,6603485,3,"Spoon cooked asparagus mixture onto one side of the omelet and sprinkle with feta and Cheddar cheeses. Gently fold half the omelet over the vegetables and cheese and press edges lightly to seal in the filling. Cook until filling is hot and Cheddar cheese has melted, 1 to 2 more minutes. Cut in slices to serve."
75,6586141,1,"Mix eggs, water, soy sauce, and sugar in a bowl with a fork until combined."
76,6586141,2,"Heat a skillet over medium heat. Pour egg mixture into skillet and stir with a fork. Cook until omelet begins to set and liquid is no longer visible, 3 to 5 minutes. Fold in half twice."
77,6593414,1,"Heat olive oil in a skillet over medium heat. Fry potato in hot oil until fork-tender, 5 to 7 minutes. Use a slotted spoon to transfer potatoes to a plate lined with paper towels, leaving excess oil in the skillet."
78,6593414,2,"Return the skillet to medium heat. Cook onion and garlic in oil until tender, about 5 minutes. Add crab to the skillet and season with salt and pepper; stir. Cover the skillet and cook for 2 minutes. Stir tomatoes into mixture and cook another 2 minutes. Add raisins, peas, and red bell pepper; stir and cook another 2 minutes."
79,6593414,3,"Pour eggs over mixture in the skillet. Cook until eggs set, 2 to 3 minutes. Flip omelet and cook 1 minute more. Transfer to a plate and serve hot with potatoes."
80,6738074,1,"Heat 1 tablespoon olive oil and butter in a skillet over medium-low heat. Stir in shiitake mushroom, shallot, salt, sage, and red pepper flakes. Cook and stir until shallot is translucent, about 5 minutes. Mix in turkey and vermouth; stir until heated through, 1 to 2 minutes. Remove the skillet from heat."
81,6738074,2,Beat eggs with a fork in a bowl until well blended; season with a pinch of salt and white pepper.
82,6738074,3,"Heat 2 teaspoons olive oil in an omelet pan over medium heat until hot. Pour beaten eggs into the pan. Use a spatula to gently stir eggs just until they begin to set, 1 to 2 minutes; shake the pan to cover the bottom completely with egg. Smooth the top of partially set eggs with the spatula; cook until the bottom is firm and the top is still slightly soft, then turn off heat."
