,id_recipe,Step_Count,Step Description
0,6649314,1,"Bring water and rice to a boil in a saucepan. Reduce heat to low, cover, and simmer until rice is tender and liquid has been absorbed, about 20 minutes."
1,6649314,2,"Meanwhile, bring a large, wide saucepan of lightly salted water to a boil. Add cabbage leaves and cook for 2 to 4 minutes or until softened; drain."
2,6649314,3,"Combine ground beef, 1 cup of cooked rice, onion, egg, 2 tablespoons of tomato soup, salt, and pepper in a large bowl; mix thoroughly."
3,6649314,4,"Spoon about 2 tablespoons of beef mixture onto each cabbage leaf; bring one end of the cabbage leaf over the mixture, rolling and tucking in the ends to prevent the filling from falling out."
4,6649314,5,"Place cabbage rolls in a large skillet over medium heat; pour remaining tomato soup on top. Cover and bring to a boil; reduce heat to low and simmer for about 40 minutes, stirring and basting with the liquid often."
5,6664721,1,Gather all ingredients.Dotdash Meredith Food Studios
6,6664721,2,"Heat a Dutch oven or large skillet over medium-high heat. Cook and stir beef and onion in the hot Dutch oven until browned and crumbly, 5 to 7 minutes; drain and discard grease.Dotdash Meredith Food Studios"
7,6664721,3,"Add cabbage, tomatoes, tomato sauce, water, garlic, salt, and pepper and bring to a boil. Cover Dutch oven, reduce heat, and simmer until cabbage is tender, about 30 minutes.Dotdash Meredith Food Studios"
8,6664721,4,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
9,6663918,1,"Wash rice thoroughly. Combine rice with 4 cups water in a medium saucepan; bring to a boil. Reduce heat, cover, and simmer until all of the water is absorbed, about 20 minutes."
10,6663918,2,"Meanwhile, remove cabbage cores using a thin, long knife.Dotdash Meredith Food Studios"
11,6663918,3,"Place one cabbage in a microwave-proof container with the cored part facing down. Pour 1/2 cup water into the container, cover, and microwave on high for 10 minutes.Dotdash Meredith Food Studios"
12,6663918,4,"Carefully turn cabbage over, and cook, covered, for an additional 10 minutes. Let cabbage sit until it is cool enough to handle, then separate leaves carefully and remove any tough ribs. Cook the second cabbage in the same manner.Dotdash Meredith Food Studios"
13,6663918,5,"Sauté 1/2 of the onions in 3 tablespoons butter; cook just until translucent (do not brown). Combine the cooked and uncooked rice, cooked and uncooked onions, ground beef, pork sausage, garlic, dill weed, salt, black pepper, and sugar in a large mixing bowl. Mix until incorporated.Dotdash Meredith Food Studios"
14,6663918,6,"Spoon about 2 tablespoons of mixture onto each cabbage leaf. Bring one end of the cabbage leaf over the mixture, rolling and tucking in the ends to prevent the filling from falling out.Dotdash Meredith Food Studios"
15,6663918,7,Preheat the oven to 350 degrees F (175 degrees C).
