,id_recipe,Step_Count,Step Description
0,6663357,1,"Combine chocolate chips, condensed milk, and butter in large microwave-safe bowl. Microwave on medium heat until chips are melted, 3 to 5 minutes, stirring once or twice during the cooking."
1,6663357,2,"Meanwhile, generously grease an 8-inch square glass baking dish."
2,6663357,3,Remove chocolate mixture from the microwave and stir in nuts. Pour into the prepared dish.
3,6663357,4,"Refrigerate until fudge is set, about 2 hours."
4,6663357,5,Cut into 16 squares.
5,6737629,1,Grease a 9x13-inch pan.
6,6737629,2,"Mix sugar, margarine, and evaporated milk in a large, heavy saucepan over medium heat, stirring to dissolve sugar. Bring mixture to a full boil and cook for 5 minutes, stirring constantly."
7,6737629,3,Remove from the heat and add chocolate chips; stir until chocolate chips are melted and mixture is thoroughly combined. Stir in marshmallow cream until incorporated. Mix in walnuts and vanilla.
8,6737629,4,Transfer fudge to the prepared pan and use an offset spatula to spread out and flatten. Let cool for at least 1 hour before cutting into squares.
9,6649884,1,Gather ingredients.Dotdash Meredith Food Studios
10,6649884,2,Grease an 8-inch square baking pan.
11,6649884,3,Place sugar and cocoa powder in a medium saucepan; pour in milk and stir until blended. Set heat to medium-high and stir constantly until mixture comes to a boil.Dotdash Meredith Food Studios
12,6649884,4,"Reduce heat to low and place a candy thermometer in the pan. Let the mixture simmer without stirring until the temperature reaches 238 degrees F (114 degrees C) when measured with a candy thermometer, about 10 minutes.Dotdash Meredith Food Studios"
13,6649884,5,"If you don't have a candy thermometer, drop a small amount of the mixture into cold water; if it forms a soft ball that flattens when removed from the water and placed on a flat surface, it's ready.Dotdash Meredith Food Studios"
14,6649884,6,"Remove from the heat. Allow to cool to 110 degrees F (43 degrees C), 50 to 70 minutes. Do not disturb fudge as it's cooling."
15,6649884,7,Add butter and vanilla to the fudge. Beat with a wooden spoon until well incorporated and fudge loses its sheen; do not under beat.Dotdash Meredith Food Studios
16,6649884,8,Pour fudge into prepared pan and press to flatten. Let cool at room temperature or in the refrigerator before cutting into 1-inch squares.
17,6649884,9,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
18,6739684,1,Line an 8-inch square pan with aluminum foil; set aside.
19,6739684,2,"Combine sugar, marshmallow cream, evaporated milk, butter, and salt together in a large saucepan over medium heat; bring to a full boil and cook for 5 minutes, stirring constantly."
20,6739684,3,"Remove from heat and add milk chocolate chips and semisweet chocolate chips; stir until chocolate is melted and mixture is smooth. Stir in nuts and vanilla. Pour into prepared pan; chill in refrigerator for 2 hours, or until firm."
21,6664820,1,Line a 9x9 inch pan with aluminum foil. Butter the foil or spray with cooking spray and set aside.
22,6664820,2,"In a 3-quart saucepan, heat milk and sugar over medium heat. Bring to a boil, stirring occasionally with a wooden spoon."
23,6664820,3,"Mix in pumpkin puree and cinnamon; bring back to a boil. Cook, stirring constantly, for 18 minutes (see Editor's Note). Remove saucepan from the heat. Allow to cool slightly, 2 to 3 minutes."
24,6664820,4,"Pour white chocolate chips in a large bowl. Pour fudge mixture over white chocolate chips. Let stand 5 minutes to allow white chocolate to soften; stir until smooth. Mix in marshmallow creme, butter, and vanilla until butter is melted and mixture is smooth. Pour into prepared pan. Cool, remove from pan, and cut into squares. Store in a cool, dry place."
25,6575114,1,"Grease an 8x8-inch glass baking dish, and line with an 8x12-inch sheet of parchment paper. The ends will hang over the side of the dish."
26,6575114,2,"Melt the white chocolate, sweetened condensed milk, and butter in a microwave-safe glass or ceramic bowl in 30-second intervals, stirring after each melting, for 1 to 3 minutes (depending on your microwave). Do not overheat or chocolate will scorch. Stir in the maple flavored extract until just combined, then add the walnuts. Pour chocolate mixture into the prepared baking dish; refrigerate until set, about 1 hour. Remove fudge by lifting the parchment paper, then cut into squares."
27,6576596,1,Butter two 9x9 inch baking pans and set aside.
28,6576596,2,"Place chocolate chips, German chocolate, marshmallow creme, and nuts into a large mixing bowl. Set aside."
29,6576596,3,"In a 4 quart saucepan, combine sugar, salt, butter, and evaporated milk. Stir over low heat until the sugar dissolves. Bring to a boil, and cook for 6 minutes."
30,6576596,4,"Pour boiling syrup over ingredients in bowl, beat until all chocolate is melted. Pour into prepared pans. Let stand a few hours before cutting."
31,6606158,1,LINE 8-inch-square baking pan with foil.
32,6606158,2,"COMBINE sugar, evaporated milk, butter and salt in medium, heavy-duty saucepan. Bring to a full rolling boil over medium heat, stirring constantly. Boil, stirring constantly, for 4 to 5 minutes. Remove from heat."
33,6606158,3,"STIR in marshmallows, morsels, nuts and vanilla extract. Stir vigorously for 1 minute or until marshmallows are melted. Pour into prepared baking pan; refrigerate for 2 hours or until firm. Lift from pan; remove foil. Cut into pieces."
34,6602673,1,Grease a 9 x 13 inch pan.
35,6602673,2,"In a medium saucepan over medium heat, combine sugar, cream and butter. Heat to soft ball stage, 234 degrees F (112 degrees C). Remove from heat and stir in marshmallow creme and white chocolate chips; mix well until the chips melt. Reserve 1 cup of mixture and set aside."
36,6602673,3,"To the remaining mixture add orange flavoring, yellow and red food coloring. Stir well and pour into prepared pan. Pour reserved cream mixture on top. Using a knife, swirl layers for decorative effect."
37,6602673,4,"Chill for 2 hours, or until firm, and cut into squares."
