,id_recipe,Step_Count,Step Description
0,7504941,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
1,7504941,2,"Whisk together all-purpose flour, brown sugar, baking powder, cinnamon, nutmeg, and salt in a large bowl. Cut in butter with a pastry blender until mixture resembles coarse crumbs."
2,7504941,3,"Whisk milk, egg, and vanilla extract together in a cup. Stir into flour mixture just until combined; stir in chopped apple. Use a scoop or spoon to drop 1/4-cup mounds onto prepared baking sheet."
3,7504941,4,"Bake in the preheated oven until a skewer inserted near the center of fritter comes out clean, 11 to 12 minutes. Remove to a wire rack."
4,7504941,5,"Preheat the oven’s broiler. Whisk together confectioner's sugar, milk, and vanilla extract. Brush a thin layer of glaze over fritters, and place under broiler."
5,7504941,6,"Broil fritters until glaze is bubbly, about 2 minutes."
6,6569351,1,Heat oil in a deep fryer to 375 degrees F (190 degrees C).
7,6569351,2,"Combine flour, baking powder, sugar, and salt in a medium saucepan. Stir in eggs, ricotta cheese, and vanilla. Mix gently over low heat until combined. Batter will be sticky."
8,6569351,3,"Drop by tablespoons into the hot oil a few at a time. Zeppole will turn over by themselves. Fry until golden brown, about 3 or 4 minutes. Drain in a paper sack and dust with confectioners' sugar. Serve warm."
9,6650503,1,"Combine water, 2 ½ tablespoons sugar, salt, and 2 tablespoons vegetable oil in a small saucepan and place over medium heat. Bring to a boil and remove from the heat. Stir in flour, stirring until mixture forms a ball."
10,6650503,2,Heat oil for frying in a deep fryer or deep pot to 375 degrees F (190 degrees C).
11,6650503,3,Transfer dough to a sturdy pastry bag fitted with a medium star tip. Carefully pipe a few 5- to 6-inch strips of dough into the hot oil; work in batches so you don't crowd the fryer. Cook until golden; use a spider or slotted spoon to transfer churros to paper towels to drain.
12,6650503,4,Combine 1/2 cup sugar and cinnamon. Roll drained churros in cinnamon and sugar mixture.
13,6664691,1,Heat oil to 375 degrees F (190 degrees C) in a heavy skillet.
14,6664691,2,"Beat milk and eggs together in a large bowl. Combine flour, baking powder, cinnamon, and salt in a separate bowl; stir into egg mixture until smooth."
15,6664691,3,"Use your finger to cover the funnel hole; pour in 1 cup of batter. Starting in the center of the skillet, remove your finger and move the funnel in a swirling motion to make a 6- or 7-inch round. Fry in hot oil until bottom is golden brown; flip and continue cooking until golden brown all over, about 1 minute per side. Drain on paper towels. Continue cooking remaining batter."
16,6664691,4,Sprinkle with confectioners' sugar and serve warm.
17,7111578,1,"For tangzhong, whisk together 1/3 cup milk and 1/3 cup cake flour in a small saucepan. Cook, stirring constantly, over medium heat until a very thick paste forms, about 3 minutes (watch constantly—it thickens quickly). Cool briefly."
18,7111578,2,Heat 1 cup milk in a second saucepan to 105 degrees F to 115 degrees F (40 degrees C to 46 degrees C). Transfer warm milk to the bowl of a stand mixer; stir in yeast and let stand for 5 minutes.
19,7111578,3,"Add evaporated milk, melted butter, eggs, sugar, salt, vanilla, the cooled tangzhong, and 2 cups cake flour to the stand mixer. Using the paddle attachment, beat at low speed until mixture is smooth, about 3 minutes. Gradually beat in remaining 2 1/4 cups cake flour to make a soft dough. Continue beating at low speed until dough is smooth, 2 to 3 minutes. Dough will be soft."
20,7111578,4,"Turn dough out onto a lightly floured surface. Knead dough until smooth, 2 to 3 minutes, adding 2 to 4 tablespoons additional cake flour. Be careful not to add too much flour. (If dough begins to stick to surface, use a bench scraper to lift dough from surface and add a dusting of flour. If your dough is too soft to knead, chill covered for 2 hours or up to overnight before kneading.) Shape dough into a ball. Transfer to a lightly greased bowl, turning once to grease surface; cover. Let rise in a warm place until doubled in size, 1 to 1 1/2 hours."
21,7111578,5,"Punch down dough and turn out onto floured surface. Roll dough into a 10x15-inch rectangle about 1/2-inch thick. If dough springs back, let it rest an additional 10 minutes. Lightly flour 2 large baking sheets."
22,7111578,6,"Cut dough using 3-inch and 1-inch round cutters to create doughnuts and doughnut holes. Arrange cutouts 1 inch apart on the prepared baking sheets. Cover with a towel and let cutouts rise in a warm place until very light and fluffy, about 1 hour. [If you have scraps, gently knead together, being careful not to overwork dough; let rest 10 minutes before cutting.]"
23,7111578,7,"Arrange wire racks in two 10x15-inch rimmed baking pans (one for cooling, one for finished glazed doughnuts)."
24,7111578,8,"About 20 minutes before doughnuts are done rising, pour oil to a depth of 2 1/2 to 3 inches into a large skillet or a deep-fat fryer. Heat to 365 degrees F (185 degrees C)."
25,7111578,9,"Working in batches of 2 to 3 doughnuts, fry, turning once halfway through, until golden, about 90 seconds. Transfer to prepared cooling rack to cool slightly. Repeat with remaining doughnuts. For doughnut holes, working in batches, fry, constantly moving with a slotted spoon, until evenly golden, about 1 minute. Transfer to prepared rack to cool slightly."
26,7111578,10,"Whisk together powdered sugar, melted butter, vanilla extract and salt in a bowl to make the vanilla glaze. Whisk in hot water, 1 tablespoon at a time, until desired consistency. If glaze thickens, stir in additional hot water, 1 teaspoon at a time."
27,7111578,11,"Dip warm doughnuts and doughnut holes into vanilla glaze, turning to coat both sides. Arrange doughnuts on the second prepared rack to allow glaze to set, about 30 minutes."
28,7111100,1,"Stir together flour, baking powder, and salt in a bowl. In a large bowl, beat eggs, sugar, and vanilla with an electric mixer at medium speed until thick, about 3 minutes. In a small bowl, stir together milk and melted butter."
29,7111100,2,"Add flour mixture and milk mixture alternately to egg mixture, beating at low speed after each addition just until combined (stir in the last of the flour mixture, if needed). Chill dough, covered, until easy to handle, about 1 hour."
30,7111100,3,Roll dough until 1/2-inch thick on a lightly floured surface. Cut donut holes using a 11/2-inch round cutter. Dip cutter into flour between cuts and reroll dough as needed. Set a wire rack inside a sheet pan.
31,7111100,4,Pour oil to a depth of 21/2 to 3 inches in a 4-qt. pot or a deep-fat fryer. [You'll need about 2 qt. oil.] Heat to 365°F. (Use a frying thermometer to monitor temperature to keep it as close to 365°F as you can.)
32,7111100,5,"Working in batches of 5 to 6 donut holes, fry, turning once halfway through, until light and golden, about 2 minutes."
33,7111100,6,Transfer donut holes to prepared rack. Let cool about 2 minutes.
34,7111100,7,"Whisk together powdered sugar, melted butter, vanilla extract and salt in a bowl to make the vanilla glaze. Whisk in hot water, 1 tablespoon at a time, until desired consistency. If glaze thickens, stir in additional hot water, 1 teaspoon at a time."
35,7111100,8,"Coat donuts with vanilla glaze. Let stand until glaze is set, about 30 minutes."
36,6891086,1,"Combine rice flour, tapioca flour, sugar, baking powder, and salt in the bowl of a stand mixer fitted with the paddle attachment. Beat on low speed until combined, 1 minute. Add milk, butter, vanilla, and egg; beat on low speed until a smooth dough forms about 1 to 2 minutes (dough will be slightly sticky).Dotdash Meredith Food Studios"
37,6891086,2,"Lightly dust rice flour onto a clean work surface and turn dough onto surface. Divide dough into quarters and working in batches, roll dough quarters into 18-inch-long ropes about 1-inch wide."
38,6891086,3,"Cut each rope into 1-inch pieces. Roll each piece into a ball, wetting hands as needed to help roll (about 72 each for 9 donuts).Dotdash Meredith Food Studios"
39,6891086,4,"Cut 9 square pieces of parchment paper, 5x5-inches, and place in a single layer on a baking sheet. Arrange 8 dough balls onto each piece parchment in a ring about 3 1/2 inches in diameter, connecting them side by side and using water to seal together.Dotdash Meredith Food Studios"
40,6891086,5,Pour oil to a depth of 2 inches in a large Dutch oven; heat over medium-high to 350 degrees F (175 degrees C).
41,6891086,6,"Place 3 dough rings, along with parchment, in hot oil. Remove parchment with tongs once dough floats to top of oil. Cook until golden and puffed, turning once halfway through, 2 to 3 minutes. Transfer to a wire rack lined with paper towels; cool 10 minutes. Repeat with remaining dough rings."
42,6891086,7,"For the glaze whisk powdered sugar, 2 tablespoons milk, and vanilla together in a medium bowl. Mixture should be the consistency of heavy cream; add up to 1 tablespoon milk, 1 teaspoon at a time, as needed to adjust consistency. Dip tops of 4 or 5 doughnuts into the glaze; place on wire rack (with paper towel removed).Dotdash Meredith Food Studios"
43,6891086,8,Stir 2 teaspoons dried fruit powder into remaining glaze. Dip remaining doughnuts in the glaze; transfer to wire rack and sprinkle with remaining fruit powder.Dotdash Meredith Food Studios
44,6832598,1,"Whisk together flour, baking powder, salt, nutmeg, and cinnamon in a bowl until well combined.Dotdash Meredith Food Studios"
45,6832598,2,"Whisk together sour cream, granulated sugar, egg yolks, melted butter, oil, and vanilla in a large bowl until well combined.Dotdash Meredith Food Studios"
46,6832598,3,Gradually fold flour mixture into sour cream mixture just until combined. (Dough will be quite soft and sticky.)Dotdash Meredith Food Studios
47,6832598,4,"Cover, and chill in the refrigerator until dough is cold and just slightly firmed, about 2 hours."
