,id_recipe,Step_Count,Step Description
0,7369808,1,"Add coleslaw mix, green onions, and cilantro to a bowl. Whisk rice vinegar, 1 1/2 tablespoons sesame oil, 1 tablespoon Sriracha, 1 1/2  teaspoons soy sauce, and 1 teaspoon sesame seeds together in a cup. Pour dressing over slaw and toss to coat. Set aside to marinate, tossing occasionally, at least 30 minutes."
1,7369808,2,"Whisk water, hoisin sauce, 1 tablespoon Sriracha, fish sauce, and 2 teaspoons sesame oil together in a large bowl; set aside."
2,7369808,3,"Heat a 12-inch skillet over medium heat. Cook and stir pork in the hot skillet with a generous pinch Kosher salt, breaking up pork with a spatula, until browned and crumbly and fat has rendered, 8 to 10  minutes. Remove pork to the bowl with water-hoisin sauce mixture."
3,7369808,4,"Pulse mushroom pieces in a food processor until the size of green peas, 8 to 10 times. Heat 1 teaspoon olive oil in the same skillet over medium heat. Cook and stir mushrooms with a generous pinch of salt until liquid has evaporated and mushrooms are beginning to turn golden brown, 8 to 10 minutes. Transfer mushrooms to the bowl with pork."
4,7369808,5,"Meanwhile, pulse onion chunks, bell pepper chunks, and jalapeño together in the food processor until vegetable mixture resembles pico de gallo, about 15 times."
5,7369808,6,"Heat 1 teaspoon olive oil in the pan. Add onion mixture and a pinch of salt and cook until onions are translucent and most of the liquid has evaporated, 5 to 7 minutes."
6,7369808,7,"Process garlic cloves in the food processor until small enough that all the bits are sticking to the sides, about 10 seconds. Stir garlic and ginger paste into the skillet with onion mixture and cook until fragrant, about 30 seconds. Return meat and mushroom mixture to the skillet. Stir to combine; simmer until meat is coated in a thick sauce and most liquid has evaporated, 10 to 12 minutes."
7,7369808,8,"Mix mayonnaise and sesame oil in a small bowl. Spread a thin coat of mayonnaise mixture inside of both top and bottom buns. Add to a nonstick pan and toast over medium heat until golden, about 2 minutes."
8,7369808,9,"Top prepared buns with sloppy joe mix, coleslaw, cilantro leaves, and a drizzle of Sriracha. Top with the other bun half."
9,6649567,1,"Heat a large skillet over medium heat. Cook and stir lean ground beef in the hot skillet until some of the fat starts to render, 3 to 4 minutes. Add onion and bell pepper; continue to cook until vegetables have softened and beef is cooked through, 3 to 5 more minutes."
10,6649567,2,"Stir in ketchup, brown sugar, mustard, and garlic powder; season with salt and pepper. Reduce heat to low and simmer for 20 to 30 minutes."
11,6649567,3,Divide meat mixture evenly among hamburger buns.
12,6651120,1,"Place ground beef and onion in a large skillet over medium heat; cook and stir until beef is browned and crumbled, about 10 minutes."
13,6651120,2,"Stir in green pepper and garlic; cook and stir until softened, 2 to 3 minutes. Add 1 cup water and stir, scraping the pan to dissolve any brown flavor bits from the bottom of the skillet."
14,6651120,3,"Stir in ketchup, brown sugar, Dijon mustard, salt, black pepper, and Worcestershire sauce. Add remaining 1 cup water and bring mixture to a boil. Reduce heat to low and simmer, stirring occasionally, until liquid has evaporated and mixture is thick, about 40 minutes."
15,6651120,4,"Season with salt, black pepper, Worcestershire sauce, and cayenne pepper."
16,6648202,1,"Melt butter in a heavy skillet over medium heat. Cook and stir onion in butter until lightly brown, about 5 minutes. Season with salt and black pepper."
17,6648202,2,"Mix turkey and 1/2 cup cold water into onions. Cook and stir, breaking up the meat, until it begins to brown, about 2 minutes. Add ketchup, brown sugar, cayenne pepper, salt, and black pepper. Cook and stir until liquid is reduced, about 5 minutes."
18,6648202,3,"Stir in Worcestershire sauce and cocoa powder. Cook, stirring frequently, until meat is cooked through and liquid is reduced and thick, 20 to 30 minutes, adding up to 1 cup water if needed."
19,6648202,4,Preheat the oven's broiler. Set the oven rack about 6 inches from the heat source.
20,6648202,5,"Toast hamburger buns under the preheated broiler until golden, 2 to 3 minutes."
21,6648202,6,Remove turkey mixture from the heat; mix in cheese and green onions. Serve on toasted hamburger buns.
22,6649899,1,"Combine the ground beef and onion in a cold skillet, place the skillet onto a stove burner, and turn the heat to medium; cook and stir until the beef is crumbly and browned. Stir the garlic and bell pepper into the beef mixture; continue cooking and stirring until the vegetables are tender, 2 to 3 more minutes. Add 1 cup of water. Mix in ketchup, brown sugar, Dijon mustard, Worcestershire, salt, and pepper. Pour in 1 more cup of water. Bring to a simmer. Reduce heat to low and cook until the mixture becomes very thick, 30 to 45 minutes. Adjust salt and pepper as needed. Season with cayenne."
23,6591924,1,Heat oil in a large frying pan set over medium-high heat. Saute onions and green pepper for 5 minutes.
24,6591924,2,"Add beef to the pan. Cook, stirring until browned, about 5 to 10 minutes. Drain off fat."
25,6591924,3,"Stir in ketchup, Worcestershire sauce, sugar, salt and pepper. Simmer over medium-low heat, stirring occasionally, for 10 minutes or until slightly thickened. Serve on sandwich buns."
26,6649450,1,"Heat a large skillet over medium-high heat. Add beef, carrots, onion, bell pepper, and garlic; cook and stir until beef is browned and crumbly, about 10 minutes. Drain off liquids."
27,6649450,2,"Mix in ketchup, brown sugar, and mustard until thoroughly combined. Reduce the heat to low and simmer until sauce has thickened, about 30 minutes. Season with salt and pepper."
