,id_recipe,Step_Count,Step Description
0,7567917,1,Preheat the oven to 425 degrees F (220 degrees C). Grease 12 (2 1/2-inch) muffin cups with cooking spray.
1,7567917,2,"Wrap hash browns in a clean kitchen towel and squeeze to remove as much moisture as possible. Stir together hash browns, melted butter, salt, and black pepper in a large bowl. Press about 1/4 cup of the hash brown mixture into bottom and up the sides of each prepared muffin cup."
2,7567917,3,"Bake in the preheated oven until lightly browned, 18 to 20 minutes."
3,7567917,4,"Meanwhile, stir together cheese, eggs, bell pepper, and crushed red pepper (if using) in a bowl."
4,7567917,5,"Remove muffin tin from the oven. Reduce oven temperature to 400 degrees F (200 degrees C). Top hash browns with half of the bacon. Top with egg mixture and remaining bacon. Bake until a knife inserted into centers comes out clean, 13 to 15 minutes. Garnish with chives."
5,7567945,1,"Heat olive oil over medium heat in a 12-inch skillet. Season both sides of pork chops with taco seasoning, cumin, smoked paprika, and salt."
6,7567945,2,"Place chops in the hot skillet and cook, turning once, until browned on both sides, about 2 minutes per side. Remove to a plate, and keep warm."
7,7567945,3,"In the same skillet, cook and stir onion and bell pepper, until the vegetables just begin to pick up a little color, about 2 minutes. Add garlic and cook until fragrant, about 30 seconds."
8,7567945,4,"Pour in diced tomatoes and green chilies, with their juices, and stir, being sure to scrape up any browned bits on the bottom of the skillet."
9,7567945,5,"Add chili powder and black pepper to the chicken broth, and stir in."
10,7567945,6,"Add thawed corn kernels, sliced zucchini, and uncooked rice. Stir until vegetables are evenly distributed, and make sure all the rice is submerged in the cooking liquid. Bring to a boil."
11,7567945,7,"Nestle pork chops into the skillet contents, and add any accumulated juices from the chops. Cover, reduce heat to low, and simmer about 20 minutes."
12,7567945,8,"Remove cover, and continue to simmer until rice is tender and all the liquid is absorbed, about 5 minutes more. An instant-read thermometer inserted into the center of pork chops should read 145 degrees F (63 degrees C)."
13,7567945,9,Garnish with flat-leaf parsley or cilantro and lime slices. Serve warm.
14,7563404,1,Preheat the oven to 375 degrees F (190 degrees C)
15,7563404,2,"Combine cream cheese, Cheddar cheese, Cajun seasoning, and sour cream in a bowl. Seed and finely chop 1 jalapeno and add to cheese mixture. Stir until well combined. Place cheese mixture into a large ziplock bag."
16,7563404,3,Snip the corner of the bag and pipe about 2 teaspoons of cheese mixture onto each piece of sausage.  Wrap each sausage with bacon and place into mini muffin pan cups.  Slice remaining jalapenos into 24 thin slices and top each “shot” with a slice.
17,7563404,4,"Stir together bbq sauce, honey, and brown sugar in a small bowl.  Brush bbq mixture over pig shots and bake until the bacon gets crisp, about 45 minutes."
18,7563404,5,"Remove from oven and let cool before serving, 5 to 10 minutes. They will crisp slightly more after baking.Dotdash Meredith Food Studio"
19,7547750,1,"For dry rub, whisk salt, smoked paprika, onion powder, garlic powder, and 1/2 teaspoon black pepper together in a small bowl; set aside."
20,7547750,2,"For wet rub, whisk mustard, vinegar, and 2 tablespoons cherry cola together in a small bowl; set aside."
21,7547750,3,"Preheat the oven to 250 degrees F (120  degrees C). Line a sheet pan with a piece of foil long enough to extend past the rack of ribs by at least 6 inches on both ends. Use large size, heavy-duty foil if possible. Place the ribs, meat side up, on the foil."
22,7547750,4,"Brush wet rub over top and sides, and sprinkle about 60% of dry rub over the surface. Turn ribs over and, with the bone side up, brush with wet rub, then sprinkle with all the remaining dry rub. Reserve any wet rub left at this point."
23,7547750,5,"Center the ribs lengthwise on the foil, and bring up the ends of the foil, like a boat, and crimp so any juices will stay inside. Crimp the two long edges together over the top of the ribs. The foil doesn’t have to be airtight, but the whole rack should be covered."
24,7547750,6,"Bake in the preheated oven for 2 hours. Remove, open the foil, and pour off juices that have accumulated in the foil into a saucepan."
25,7547750,7,"Turn the rack meat side up, and brush with wet rub. Enclose again in the foil, and continue to roast at 250 degrees F (120 degrees C) for 1 hour."
26,7547750,8,"While meat is cooking, add any remaining wet rub to the juices in the saucepan, then add the 1 1/2 cups cherry cola, ketchup, and 1/4 teaspoon freshly ground black pepper."
27,7547750,9,"Bring to a simmer on medium high, cook until liquid is reduced by half. Reduce heat further, and simmer liquids very slowly until they eventually thicken and become sauce-like. Once it is the thickness of barbecue sauce, remove from heat entirely."
28,7547750,10,"After one hour at 250 degrees F (120 degrees C), remove ribs from the oven, and open out the foil, pressing foil flat to line the pan."
29,7547750,11,Turn the oven temperature up to 300 degrees F (150 degrees C).
