,id_recipe,Step_Count,Step Description
0,6663818,1,Preheat the oven to 350 degrees F (175 degrees C).
1,6663818,2,"Place chicken in a roasting pan; season generously inside and out with onion powder, salt, and pepper. Place 3 tablespoons of butter in chicken cavity; arrange dollops of remaining butter on the outside of chicken. Cut celery into 3 or 4 pieces; place in the chicken cavity."
2,6663818,3,"Bake chicken uncovered in the preheated oven until no longer pink at the bone and the juices run clear, about 1 hour and 15 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (74 degrees C)."
3,6663818,4,Remove from the oven and baste with drippings. Cover with aluminum foil and allow to rest for about 30 minutes before serving.Dotdash Meredith Food Studios
4,6648238,1,"Season chuck roast with salt and pepper. Heat oil in a large skillet over high heat; add roast and sear to brown, about 4 minutes per side."
5,6648238,2,"Place roast in the slow cooker and sprinkle soup mix on top. Add water, and scatter carrots, potatoes, onion, and celery on top."
6,6648238,3,Cover and cook on Low for 8 to 10 hours.
7,6650121,1,"Stir maple syrup, soy sauce, garlic, garlic salt, and pepper together in a small bowl."
8,6650121,2,"Cut salmon into 4 equal-sized fillets; place in a shallow glass baking dish and coat with maple syrup mixture. Cover the dish and marinate salmon in the refrigerator for 30 minutes, turning once halfway."
9,6650121,3,Preheat the oven to 400 degrees F (200 degrees C).
10,6650121,4,"Place the baking dish in the preheated oven and bake salmon uncovered until flesh easily flakes with a fork, about 20 minutes."
11,6649077,1,"Preheat the oven to 450 degrees F (230 degrees C). Rub hens with 1 tablespoon olive oil; lightly season with salt and pepper. Stuff 1 lemon quarter and 1 rosemary sprig into each cavity. Place Cornish hens in a large, heavy roasting pan and arrange garlic cloves around them."
12,6649077,2,"Roast in the preheated oven for 25 minutes. Meanwhile, whisk wine, chicken broth, and remaining 2 tablespoons olive oil together in a small bowl."
13,6649077,3,"Remove hens from the oven; reduce the oven temperature to 350 degrees F (175 degrees C). Pour wine mixture over the hens and continue roasting, basting with pan juices every 10 minutes, until hens are golden brown and juices run clear, about 25 more minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C)."
14,6649077,4,"Transfer hens to a platter, pouring any cavity juices into the roasting pan; discard lemons and rosemary. Tent hens with aluminum foil to keep warm."
15,6649077,5,"Transfer pan juices and garlic cloves to a medium saucepan; boil until reduced to a sauce consistency, about 6 minutes."
16,6649077,6,Cut hens in half lengthwise and arrange two halves on each plate. Spoon sauce and roasted garlic on top. Garnish with remaining rosemary sprigs and serve.
17,6581898,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease cookie sheets.
18,6581898,2,"Combine eggs and sugar in a large bowl; beat with an electric mixer until smooth and creamy. Stir in oil, orange juice, and vanilla. Combine flour and baking powder; stir into batter to form a stiff dough, adding more flour if needed."
19,6581898,3,Turn dough out onto a lightly floured surface and roll out into a 1/2-inch thickness. Cut into circles using a cookie cutter or the rim of a drinking glass; place 2 inches apart onto the prepared cookie sheets. Spoon about 1 to 2 teaspoons of preserves into center of each cookie. Pinch edges to form three corners.
20,6581898,4,"Bake in the preheated oven until lightly browned, 12 to 15 minutes. Cool on the cookie sheets for 1 minute; transfer to a wire rack to cool completely."
21,6600659,1,Heat oil in a large skillet over medium-high heat. Cook garlic in oil until tender.Dotdash Meredith Food Studios
22,6600659,2,"Place chicken in the skillet, and cook for about 10 minutes on each side, until no longer pink and juices run clear. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).Dotdash Meredith Food Studios"
23,6600659,3,Drain oil from the skillet. Sprinkle chicken with paprika and brown sugar.Dotdash Meredith Food Studios
24,6600659,4,"Pour red wine around chicken. Cover and simmer, 15 to 20 minutes; lightly baste the chicken with wine sauce while cooking. Season with salt and pepper.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
25,6648806,1,"Whisk together chicken broth, balsamic vinegar, sugar, Italian seasoning, and garlic in a bowl. Place chicken breasts in marinade; let marinate for 10 minutes on each side."
26,6648806,2,"Heat olive oil in a large skillet over medium-high heat. Remove chicken from marinade; reserve marinade. Place chicken in the hot skillet and cook until browned and no longer pink inside, about 7 minutes per side."
27,6648806,3,"Pour marinade into the skillet. Cook until sauce thickens slightly, turning chicken breasts over once or twice, about 5 minutes. An instant-read thermometer inserted into the center of a chicken breast should read at least 165 degrees F (74 degrees C)."
28,6737610,1,"Cut cold butter or margarine and cream cheese into bits. In food processor pulse flour, salt, butter or margarine, cream cheese and sour cream until crumbly."
29,6737610,2,Shape crumbly mixture into four equal disks. Wrap each disk and chill 2 hours or up to 2 days.
30,6737610,3,"Combine sugar, cinnamon, chopped walnuts, and finely chopped raisins."
31,6737610,4,"Roll each disk into a 9 inch round keeping other disks chilled until ready to roll them. Sprinkle round with sugar/nut mixture. Press lightly into dough. With chefs knife or pizza cutter, cut each round into 12 wedges. Roll wedges from wide to narrow, you will end up with point on outside of cookie. Place on ungreased baking sheets and chill rugelach 20 minutes before baking."
32,6737610,5,Preheat oven to 350 degrees F (180 degrees C).
