,id_recipe,Step_Count,Step Description
0,6648220,1,"Combine ground beef, 1/3 cup condensed soup, bread crumbs, egg, salt, and black pepper in a large bowl. Shape into 6 oval patties."
1,6648220,2,Heat a large skillet over medium-high heat; add patties and brown on both sides. Drain excess fat.
2,6648220,3,"Blend remaining soup and flour together in a small bowl until smooth; mix in ketchup, water, Worcestershire sauce, and mustard. Pour soup mixture over patties in the skillet. Cover, and cook for 20 minutes, stirring occasionally."
3,6738826,1,"Mix ground beef, bread crumbs, egg, Worcestershire sauce, salt, onion powder, garlic powder, and pepper together in a large bowl until combined. Form into 8 balls and flatten into patties."
4,6738826,2,"Heat oil in a large skillet over medium heat. Add patties and onion; fry until patties are nicely browned, about 4 minutes per side. Transfer beef patties to a plate, and keep warm."
5,6738826,3,"Sprinkle flour over onions and drippings in the skillet. Stir in flour with a fork, scraping bits of beef off of the bottom of the skillet as you stir. Gradually mix in beef broth and sherry. Season with seasoned salt. Simmer and stir over medium-low heat until gravy thickens, about 5 minutes."
6,6738826,4,"Reduce heat to low, return patties to the gravy, cover, and simmer until cooked through, about 15 minutes."
7,6663439,1,"Combine ground beef, bread crumbs, milk, and onion soup mix together in a large bowl until well combined; shape into 8 patties.Dotdash Meredith Food Studios"
8,6663439,2,"Heat oil in a large skillet over medium-high heat. Dredge patties in flour just to coat, and quickly brown on both sides in the hot skillet.Dotdash Meredith Food Studios"
9,6663439,3,Place browned patties into the slow cooker stacking alternately like a pyramid.Dotdash Meredith Food Studios
10,6663439,4,"Mix condensed soup, water, and au jus mix together in a medium bowl; pour over the beef patties.Dotdash Meredith Food Studios"
11,6663439,5,"Cook on Low until ground beef is well done, about 4 to 5 hours.DOTDASH MEREDITH FOOD STUDIOS"
12,6649890,1,"Combine ground beef, bread crumbs, chopped onion, egg, salt, and black pepper in a large bowl until evenly mixed. Shape beef mixture into 4 patties, about 3/4-inch thick."
13,6649890,2,"Fry patties in a large skillet over medium heat until browned on both sides, about 10 minutes. Add beef broth, onion, and mushrooms; bring to a boil. Reduce heat to low, cover, and simmer until patties are no longer pink in the center, about 10 minutes more. Transfer patties to a platter and keep warm."
14,6649890,3,"Bring onion mixture to a boil. Mix cornstarch and water in a small bowl; stir into onion mixture. Cook and stir until onion gravy is thickened, about 1 minute. Pour over patties to serve."
15,6736681,1,"Prepare the steaks: Mix ground beef, bread crumbs, egg, ketchup, Worcestershire sauce, mustard, soy sauce, pepper, and cayenne together in a mixing bowl with a fork or your hands until well combined. Cover with plastic wrap and refrigerate for at least 2 hours or overnight."
16,6736681,2,"When almost ready to cook the steaks, make the gravy: Melt butter in a large nonstick skillet over high heat. Add mushrooms, onion, and salt; sauté until nicely browned, 5 to 8 minutes. Reduce the heat to medium and add flour; cook and stir for 3 minutes."
17,6736681,3,"Stir in broth, ketchup, and Worcestershire sauce. Increase the heat to high and bring to a simmer. Reduce the heat to medium and cook, stirring occasionally, until gravy thickens slightly and reduces, about 10 minutes. Taste and adjust salt as needed."
18,6736681,4,Transfer gravy to a liquid measure. Scrape the pan clean with a spatula.
19,6736681,5,Finish the steaks: Remove meat from the refrigerator and divide into four equal portions. Moisten hands and form each portion into a 1/2-inch-thick oval patty. Lightly season both sides of patties with salt.
20,6736681,6,"Melt butter in the clean skillet over medium-high heat. Add patties and cook until browned, 2 to 3 minutes per side. Pour in gravy and bring to a simmer. Reduce the heat to medium and continue to cook until gravy is piping hot and steaks are no longer pink in the center, about 5 more minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C)."
21,6587086,1,"Make the patties: Mix ground sirloin, panko bread crumbs, egg, milk, 1/2 packet onion soup mix, Worcestershire sauce, and black pepper together in a large bowl; shape into 5 patties."
22,6587086,2,"Heat a skillet over medium heat. Cook patties in the hot skillet until browned, 3 to 5 minutes per side."
23,6587086,3,"Make the gravy: Melt butter in a separate skillet over medium-high heat. Sauté mushrooms and onion in melted butter until tender, about 5 minutes. Stir flour and remaining 1/2 packet onion soup mix into mushroom mixture until combined. Gradually add beef stock and water, stirring continually, until simmering. Reduce heat to medium; cook, stirring frequently, until gravy has thickened, about 4 to 5 minutes. Season with salt and pepper."
24,6587086,4,"Place browned patties into gravy; simmer until very tender, about 30 minutes. An instant-read thermometer inserted into the center should read 160 degrees F (70 degrees C)."
25,6575165,1,Preheat the oven to 350 degrees F (175 degrees C).
26,6575165,2,"Mix ground beef, crackers, milk, pepper, salt, garlic powder, and Italian seasoning together in a large bowl until well combined. Form into eight large patties and place into a 9x13 inch baking dish. Pour condensed soup evenly over patties, then sprinkle canned mushrooms over top. Cover the pan with a lid or aluminum foil."
27,6575165,3,"Bake in the preheated oven until patties are no longer pink in the center, about 45 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C)."
28,6568049,1,"Mix ground beef, bread crumbs, egg, and onion soup mix together in a bowl; shape into 6 oblong patties."
29,6568049,2,"Heat oil in a large skillet over medium-high heat. Cook patties until browned, about 5 minutes per side."
