,id_recipe,Step_Count,Step Description
0,7971118,1,"Stir mayonnaise, 1 tablespoon adobo sauce, lime juice, and the 1/8 teaspoon salt together in a small bowl; set aside. In a medium bowl, combine ground chicken, chipotle peppers, queso fresco, salt, and ground coriander. Form into 4 patties and place on squares of parchment paper. Refrigerate for 10 minutes to help patties firm up."
1,7971118,2,"Preheat a large non-stick skillet over medium-high heat. Brush skillet with butter and toast buns, cut side down, until lightly browned, about 1 to 2 minutes; set aside."
2,7971118,3,"Heat oil in the same skillet over medium heat. Fry burgers until chicken is no longer pink at the center and juices run clear. An instant-read thermometer inserted near the center should read at least 165 degrees F (74 degrees C), about 3 minutes per side. Turn heat off. Place cheese slices over patties and cover with a lid, letting the residual heat melt the cheese."
3,7971118,4,Spread chipotle mayo on bottom buns and sprinkle with 1 tablespoon cilantro. Add chicken patty and top with pico de gallo.
4,7970457,1,Preheat the oven to 400 degrees F (200 degrees C). Scrub potatoes and dry with a clean towel. Oil potato skins with olive oil and sprinkle with sea salt.
5,7970457,2,"Bake directly on a rack in the center of the preheated oven until tender when pierced with a fork, about 55 minutes.Begin to prepare the remaining ingredients after potatoes go into the oven. After potatoes have been in the oven for about 25 minutes, begin cooking the stroganoff sauce."
6,7970457,3,"In a large skillet over medium heat, melt butter. Add onions and cook for about 2 minutes, then add mushrooms, salt, and pepper, and cook until mushrooms are golden, 5 to 8 minutes. Stir often."
7,7970457,4,"Stir in garlic, and cook until fragrant, about 30 seconds. Add wine, stir up any browned bits from the bottom of the skillet, and cook, stirring, 1 to 2 minutes."
8,7970457,5,"Sprinkle flour over the skillet. Stir quickly, making sure all the flour is moistened, and allow to cook about 1 minute."
9,7970457,6,"Combine broth and mustard. When flour is bubbling, pour in the mixture, stirring quickly, and making sure there are no lumps of flour. Bring to a boil, and cook 3 to 4 minutes."
10,7970457,7,"Add chicken and stir. When mixture begins to bubble and chicken is warmed through, remove from heat and stir in sour cream."
11,7970457,8,"Remove potatoes from the oven, and place a potato on each plate. Carefully split potatoes lengthwise with a knife, ladle stroganoff sauce over each potato, and garnish with fresh parsley, if desired.The prep time is given only for the potatoes. All other prep can be accomplished while the potatoes bake. This recipe is very forgiving. Potatoes can remain safely in the oven a few more minutes, if sauce is not complete. By the same token, if the sauce is finished before the potatoes come out of the oven, it will warm nicely from the heat of the potatoes."
12,7968978,1,Preheat the oven to 400 degrees F (200 degrees C) and spray a baking pan with cooking spray.
13,7968978,2,Place salmon filets skin side down on the prepared baking pan; brush with Dijon mustard and sprinkle with everything bagel seasoning.
14,7968978,3,"Toss broccoli, olive oil, and onion powder together in a bowl; spread broccoli on the baking pan."
15,7968978,4,"Bake in the preheated oven until the salmon flakes easily with a fork, about 15 minutes."
16,7968978,5,"Combine bourbon, soy sauce, brown sugar, garlic, and ginger in a small saucepan over medium heat. Cook until brown sugar is dissolved, and sauce begins to bubble, 1 to 3 minutes."
17,7968978,6,"Divide rice into 2 serving bowls. To each bowl, add half the broccoli and 1 salmon filet. Pour bourbon teriyaki sauce over each bowl."
18,7969063,1,"Combine turkey, Rice Krispies, zucchini, onion, Dijon, tarragon, garlic salt, and black pepper in a bowl. Gently mix with a fork or your hands until just combined."
19,7969063,2,"Divide the meat into 4 equal portions, shape into patties, and move to the freezer for 20 minutes."
20,7969063,3,"Preheat an outdoor grill for medium high heat, and lightly oil the grate. Remove burgers from the freezer, and place on the grill. Cook over direct heat until no longer pink in the center and the juices run clear, 4 to 5 minutes per side. An instant-read thermometer inserted near the center of burgers should read at least 165 degrees F (74 degrees C)."
21,7969063,4,"Place the turkey burgers on the buns, add toppings as desired, and serve."
22,7814376,1,Gather all ingredients. Preheat the oven to 400 degrees F (200 degrees C).Dotdash Meredith Food Studios
23,7814376,2,Melt butter over medium heat In a 12 inch oven-going deep skillet.Dotdash Meredith Food Studios
24,7814376,3,"Add onion and bell pepper to skillet, cook for 3 to 4 minutes, until onions are translucent.Dotdash Meredith Food Studios"
25,7814376,4,"Add garlic, cook for 1 minute.Dotdash Meredith Food Studios"
26,7814376,5,"Reduce heat down to medium. Add chicken, beans, chili powder, cumin, salt pepper and and cayenne pepper, if using. Cook and stir until heated through, about 1 minute.Dotdash Meredith Food Studios"
27,7814376,6,"Stir in green chilis, chicken soup, 2/3 cup of the milk, and cream cheese. Cook and stir until cheese is melted, about 2 minutes. Remove from heat and set aside.Dotdash Meredith Food Studios"
28,7814376,7,"Combine cornbread mix, the remaining 2/3 cup of milk, egg, and jalapeno, if using in a medium bowl.Dotdash Meredith Food Studios"
29,7814376,8,"Pour cornbread batter over chicken chili mixture in skillet. Using the back of a spoon, spread cornbread mixture evenly over chicken mixture.Dotdash Meredith Food Studios"
30,7814376,9,"Bake until cornbread is fully cooked (a toothpick comes out clean) and the casserole is bubbling around the edges, 25 to 30 minutes.Dotdash Meredith Food Studios"
31,7814376,10,Serve with cilantro and lime wedges
32,7969090,1,Preheat the oven to 375 degrees F (190 degrees C). Spray a 12x8-inch casserole dish with cooking spray.
33,7969090,2,"Add orzo into the casserole dish. Pour in chicken broth. Add spinach artichoke dip, minced garlic, and crushed red pepper flakes; stir to combine."
34,7969090,3,Season chicken with salt and Italian seasoning. Add chicken to the casserole dish; cover with aluminum foil.
35,7969090,4,"Bake in the preheated oven until orzo is tender with a bite, and chicken is no longer pink at the center, about 45 minutes. An instant-read thermometer inserted near the center of chicken should read at least 165 degrees F (74 degrees C)."
36,7969090,5,"Remove casserole from the oven, uncover, and sprinkle evenly with panko, mozzarella cheese,  and bagel seasoning."
37,7969090,6,"Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Broil casserole until topping is golden, about 5 minutes. Serve immediately."
38,7968339,1,"Crumble leftover stuffing into a bowl. Add gravy, egg, and herbs and mix to combine. Add breadcrumbs and mix well.  If stuffing mixture is too moist, add up to 2 additional tablespoons of breadcrumbs as needed to hold together. Form stuffing mixture into 4 patties, pressing to hold the mixture together tightly."
39,7968339,2,"Heat oil in a large, nonstick skillet over medium-high heat. Place patties into the hot oil and cook, undisturbed, until until golden brown, about 2 minutes.Flip over and cook, flipping as necessary, until golden and toasted all over and hot throughout, 3 to 5 more minutes."
40,7968339,3,"Combine softened butter with sage and spread evenly over both sides of each bun. Heat another large skillet over medium heat and place buns, buttered side down, in the skillet.  Cook until toasted and golden brown, about 1 minute."
41,7968339,4,"Spread a thin layer of mayonnaise over each toasted bun half. Place stuffing patty on the bottom half of each bun. Top with sliced apple, sliced turkey, and cranberry.  Divide onions over each burger and top with remaining bun tops."
42,7965584,1,Preheat the oven to 400 degrees F (200 degrees F).  Place hash brown patties in a single layer along the bottom of a 9x13 baking dish.
43,7965584,2,"Bake in the preheated oven until golden and crisp on the bottom, about 25 minutes."
