,id_recipe,Step_Count,Step Description
0,6651198,1,Preheat oven to 300 degrees F (150 degrees C) and gather ingredients.
1,6651198,2,Toss seeds in a bowl with the melted butter and salt. Spread the seeds in a single layer on a baking sheet and bake for about 45 minutes or until golden brown; stir occasionally.
2,6651198,3,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
3,6582412,1,Preheat oven to 300 degrees F (150 degrees C).
4,6582412,2,"Toss pumpkin seeds with paprika, Cajun seasoning, and salt until coated. Mix Worcestershire sauce with melted butter in a small bowl, pour over seeds, and stir to to combine. Spread seeds onto a baking sheet in a single layer."
5,6582412,3,"Roast seeds in the preheated oven until browned and crunchy, 45 minutes to 1 hour; stir and turn seeds several times during roasting."
6,6587720,1,Preheat oven to 325 degrees F (165 degrees C).
7,6587720,2,Spread the pumpkin seeds on a medium baking sheet. Drizzle with oil. Sprinkle with salt.
8,6587720,3,"Bake 45 minutes in the preheated oven, stirring occasionally, until lightly toasted."
9,6575382,1,Preheat the oven to 300 degrees F (150 degrees C). Line a baking sheet with parchment paper.
10,6575382,2,"Place pumpkin seeds into a large bowl. Mix butter, cinnamon, and salt together in a small bowl; pour over seeds and toss until evenly coated. Spread seeds in a single layer on the prepared baking sheet."
11,6575382,3,"Bake in the preheated oven, stirring occasionally, until seeds are light golden brown, about 40 minutes."
12,6575382,4,Remove from the oven; sprinkle sugar over warm seeds and stir until evenly coated.
13,6663972,1,Place pumpkin seeds in a colander and rinse well.
14,6663972,2,"Cover a plate with two paper towels. Spread pumpkin seeds over top and cover with two more paper towels. Gently press to remove most of the water. Let sit until thoroughly dried, at least 15 minutes."
15,6663972,3,Preheat an air fryer to 350 degrees F (180 degrees C).
16,6663972,4,"Transfer dried seeds to a medium bowl. Add avocado oil, paprika, and salt and mix until seeds are well coated. Transfer to the air fryer basket."
17,6663972,5,"Cook in the preheated air fryer for 35 minutes, shaking the basket frequently. Watch carefully during the last 5 minutes; the pumpkin seeds can go from perfectly cooked to burned very quickly."
18,6649903,1,Preheat oven to 275 degrees F (135 degrees C).
19,6649903,2,"Combine the margarine, salt, garlic salt, Worcestershire sauce and pumpkin seeds. Mix thoroughly and place in shallow baking dish."
20,6649903,3,"Bake for 1 hour, stirring occasionally."
21,6591162,1,Preheat the oven to 250 degrees F (120 degrees C).
22,6591162,2,"Rinse the pumpkin seeds and pat dry. Place them in a bowl. Add the Worcestershire sauce, melted butter and seasoned salt; stir until evenly coated. Spread out in an even layer on a baking sheet."
23,6591162,3,"Bake for about 1 hour in the preheated oven, stirring occasionally, until crisp, dry and golden brown."
24,6586255,1,"Preheat the oven to 250 degrees F (120 degrees C). Spread pumpkin seeds in a single layer on a baking sheet. Toast for 45 minutes, stirring occasionally, until dry and toasted. Larger seeds may take longer."
25,6586255,2,"In a large bowl, stir together 2 tablespoons of white sugar, salt, and pumpkin pie spice. Set aside. Heat the oil in a large skillet over medium-high heat. Add the pumpkin seeds and sprinkle the remaining sugar over them. Stir with a wooden spoon until the sugar melts, about 45 seconds. Pour seeds into the bowl with the spiced sugar and stir until coated. Allow to cool before serving. Store in an airtight container at room temperature."
26,6588119,1,Preheat the oven to 350 degrees F (175 degrees C). Line a large baking sheet with parchment paper.
27,6588119,2,"Melt butter in a large skillet over medium-low heat. Stir in seeds and cook, stirring constantly, until seeds turn slightly brown in color, about 10 minutes. Remove from the heat and drain off any excess butter."
28,6588119,3,"Stir in cinnamon, nutmeg, and maple syrup until seeds are thoroughly coated with spices. Spread seeds out onto the prepared baking sheet."
29,6588119,4,"Bake in the preheated oven, stirring every 10 minutes, until crisp and golden brown, 30 to 45 minutes total."
30,6601438,1,Preheat the oven to 350 degrees F (175 degrees C).
31,6601438,2,Clean and dry pumpkin seeds so there is no goo or strings.
32,6601438,3,Melt butter onto a cookie sheet. Spread pumpkin seeds evenly over the buttered sheet and sprinkle with salt and water.
