,id_recipe,Step_Count,Step Description
0,6663688,1,Gather all ingredients.Dotdash Meredith Food Studios
1,6663688,2,"Melt butter in a large soup pot over medium-high heat. Sauté mushrooms and 1 pinch salt in the melted butter until mushrooms release their juices, 5 to 10 minutes. Reduce heat to medium-low and continue to cook, stirring often, until juices evaporate and mushrooms are caramelized, 15 to 25 minutes. Set aside a few attractive mushroom slices for garnish later, if desired."
2,6663688,3,"Add onion to the mushrooms; cook until onion is soft and translucent, about 5 minutes.Dotdash Meredith Food Studios"
3,6663688,4,"Stir flour into the mushroom mixture and cook, stirring often, to remove the raw flour taste, about 2 minutes."
4,6663688,5,"Add thyme bundle and garlic cloves, then pour in 4 cups chicken broth and 1 cup water. Reduce heat to low and simmer for 1 hour. Remove and discard thyme bundle.Dotdash Meredith Food Studios"
5,6663688,6,Purée soup with a blender in batches until smooth and thick.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
6,6663688,7,"Stir in cream. If too thick, add a little chicken broth or water. Season with salt and black pepper.Dotdash Meredith Food Studios"
7,6663688,8,"Ladle into bowls, and garnish with reserved mushroom slices and thyme leaves.DOTDASH MEREDITH FOOD STUDIOS"
8,6736828,1,"Simmer mushrooms, broth, onion, and thyme in a large heavy saucepan until vegetables are tender, 10 to 15 minutes."
9,6736828,2,Carefully transfer the hot mixture to a blender or food processor. Cover and hold lid down with a potholder; pulse until creamy but still with some chunks of vegetable.
10,6736828,3,Melt butter in the same saucepan. Whisk in flour until smooth. Whisk in salt and pepper. Slowly whisk in half-and-half and mushroom mixture.
11,6736828,4,"Bring soup to a boil and cook, stirring constantly, until thickened."
12,6736828,5,Stir in sherry. Taste and season with more salt and pepper if needed.
13,6663976,1,"Melt butter in a large pot over medium heat. Add onions; cook and stir until softened, about 5 minutes. Add mushrooms and sauté for 5 more minutes. Stir in broth, soy sauce, paprika, and dill; reduce heat to low, cover, and simmer for 15 minutes."
14,6663976,2,"Whisk milk and flour together in a separate bowl; stir into soup until blended. Cover and simmer for 15 more minutes, stirring occasionally."
15,6663976,3,"Add sour cream, parsley, lemon juice, salt, and ground black pepper; stir over low heat until warmed through, about 3 to 5 minutes. Serve immediately."
16,6648838,1,"Heat oil in a large soup pot over medium heat. Add onion, carrots, celery and garlic; cook and stir until onion has softened and turned translucent, about 5 minutes. Stir in mushrooms and continue to cook for about 3 minutes."
17,6648838,2,"Pour in chicken broth, add barley, and bring to a boil. Reduce heat to low, cover, and simmer until barley is tender, about 40 to 50 minutes."
18,6648838,3,Season with salt and pepper before serving.
19,6596632,1,"Melt butter in a stock pot over medium heat. Add carrots, onions, leeks, and celery. Cook and stir until vegetables are tender but not browned, about 10 minutes."
20,6596632,2,"Stir in mushrooms and thyme; cook until mushrooms are soft, about 5 minutes. Pour chicken stock into the pot; season with salt and pepper. Cover and simmer over low heat for 30 minutes."
21,6596632,3,Ladle into bowls; serve with green onions sprinkled on top.
22,6592927,1,"Melt butter in a multi-functional pressure cooker (such as Instant Pot) set to the Sauté function. Add onion and sauté for 2 to 3 minutes. Add garlic and cook until fragrant, 1 to 2 minutes. Add mushrooms and sauté until starting to soften, 2 to 3 minutes. Cancel the Sauté function."
23,6592927,2,"Stir in chicken broth, sherry, thyme, Worcestershire sauce, salt, and pepper. Close and lock the lid; select the Manual function and set the timer for 5 minutes. Allow 10 to 15 minutes for pressure to build."
24,6592927,3,"Release the pressure using the natural-release method according to the manufacturer's instructions, about 10 minutes. Release remaining pressure carefully with the quick-release method, 2 to 3 minutes. Unlock and remove the lid."
25,6592927,4,Select the Sauté function again and bring soup to a light simmer.
26,6592927,5,"Whisk flour into heavy cream in a small bowl; slowly pour into simmering soup, whisking constantly. Cook, whisking constantly, until thickened, 2 to 3 minutes. Cancel the Sauté function. Season with salt and pepper if needed."
27,6579296,1,"Melt 3 tablespoons butter in a large saucepan over medium heat. Mix in leeks and carrots, and cook 5 minutes. Pour in broth. Season with dill, salt, pepper, and bay leaf. Mix in potatoes, cover, and cook 20 minutes, or until potatoes are tender but firm. Remove and discard the bay leaf."
28,6579296,2,"Melt the remaining butter in a skillet over medium heat, and saute the mushrooms 5 minutes, until lightly browned. Stir into the soup."
29,6579296,3,"In a small bowl, mix the half-and-half and flour until smooth. Stir into the soup to thicken. Garnish each bowl of soup with fresh dill to serve."
30,6588208,1,"Cook beef stew meat in a large skillet over medium heat until completely browned, 5 to 7 minutes; transfer to a large soup pot."
31,6588208,2,"Heat vegetable oil in the same skillet over medium heat; cook and stir onion, celery, and carrot in the hot oil until the onions are tender, about 5 minutes. Add the vegetable mixture to the beef in the pot."
32,6588208,3,Pour beef stock into the pot.
33,6588208,4,Stir pearl barley into the stock.
34,6588208,5,"Place soup over medium-low heat, bring to a simmer, and cook, stirring occasionally, until the beef is completely tender, about 2 hours."
35,6588208,6,Stir mushrooms through the soup; cook 1 hour more.
36,6593772,1,"Melt the butter in a large saucepan over medium-high heat. Saute the shiitake mushrooms, portobello mushrooms, and shallots for about 5 minutes, or until soft. Mix in the flour until smooth. Gradually stir in the chicken broth. Cook, stirring, 5 minutes, or until thick and bubbly."
37,6593772,2,"Stir in the half-and-half, season with salt and pepper, and sprinkle with cinnamon. Heat through, but do not boil."
38,6601625,1,"Bring the vegetable broth to a boil in a saucepan. Add the mushrooms, reduce heat to low, and simmer 4 minutes. Stir the miso paste and soy sauce together in a small bowl; add to the broth along with the tofu and continue cooking for 1 minute more. Pour the soup into bowls and top with the green onions to serve."
39,6604331,1,"Place the bacon in a large, deep skillet, and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain the bacon slices on a paper towel-lined plate. Crumble bacon when cool; set aside. Reserve 1 tablespoon of bacon drippings."
40,6604331,2,Melt butter with drippings in a saucepan over medium heat.
41,6604331,3,"Cook and stir celery and onion in the saucepan until onion is translucent, about 4 minutes."
42,6604331,4,Whisk flour into the mixture and cook for 1 minute.
43,6604331,5,Whisk in chicken broth and bring to a boil.
44,6604331,6,"Add potato and chopped asparagus stalks, reserving the asparagus tips for later. Season with salt and ground black pepper."
45,6604331,7,Reduce heat and simmer for 20 minutes.
46,6604331,8,"Pour the soup into a blender, filling the pitcher no more than halfway full. Hold down the lid of the blender with a folded kitchen towel, and carefully start the blender, using a few quick pulses to get the soup moving before leaving it on to puree. Puree in batches until smooth and pour into a clean pot. Alternately, you can use a stick blender and puree the soup right in the cooking pot."
47,6604331,9,"Cook and stir mushrooms and asparagus tips in the same skillet used for bacon until mushrooms give up their liquid, 5 to 8 minutes. Season with salt and ground black pepper, if needed."
48,6604331,10,"Stir mushrooms, asparagus tips, and half-and-half cream to pureed soup. Cook until thoroughly heated."
49,6604331,11,Garnish soup with crumbled bacon.
50,6587602,1,Rinse mushrooms and pat dry. Slice in half. Rinse off any bugs or dirt and chop.
51,6587602,2,"Melt butter in a deep, heavy-bottomed pot over medium heat. Add shallots and cook until translucent, 3 to 5 minutes. Stir mushroom pieces into the shallots and toss in a generous pinch of salt to help draw out their juices. Add pepper. Drizzle with olive oil. Continue to cook until mushroom pieces shrink in size and brown slightly, about 5 minutes."
52,6587602,3,"Pour chicken stock into the pot. Bring to a boil; reduce heat and simmer for 15 minutes. Remove from heat and let cool slightly, 10 to 20 minutes."
53,6587602,4,"Ladle soup into a high-powered blender. Cover and hold lid down with a potholder; blend on high until pureed, 1 to 2 minutes. Add half-and-half and blend for 1 minute more. Return blended soup to the pot. Heat until warmed through, 5 to 10 minutes. Taste and adjust seasoning."
54,6580714,1,"Heat butter in a stock pot over medium heat; add bok choy, mushrooms, green onions, garlic, and ginger. Sprinkle mushroom mixture with lime juice; cook and stir just until lightly browned, 2 to 3 minutes. Increase heat to medium-high, pour in chicken broth, and bring to a boil. Reduce heat to low and simmer until vegetables are soft, about 5 minutes. Serve with cilantro."
55,6578591,1,"In a large pot over medium high heat, saute the mushrooms and leeks in the butter or margarine and olive oil until tender. Add the sherry and reduce liquid by half."
56,6578591,2,"Then add the beef broth, water and ground black pepper. Bring to a boil and add the pasta. Boil gently for 10 minutes, or until the pasta is tender. Garnish with sliced mushrooms if desired."
57,6741748,1,"Melt butter in a large, heavy saucepan over medium heat. Add mushrooms, onion, and garlic; cook and stir until tender, about 10 minutes. Add salt, pepper, and thyme; cook and stir until combined, about 1 minute. Stir in chicken broth, heavy cream, and cream cheese. Reduce heat to a low simmer and pour in sherry. Cook, stirring constantly, until flavors are well incorporated, about 45 minutes."
58,6583097,1,"Melt the butter in a large pot over medium heat. Stir in the garlic, onion, and morels; cook, stirring frequently, until the onions have softened and turned translucent, about 5 minutes. Stir in chicken soup base and flour; cook for 1 to 2 minutes. Pour in water and cream; bring to a simmer, and cook 5 minutes."
59,6583097,2,"Puree half of the soup in small batches, filling the blender no more than halfway full each time. Return soup puree to pot. Cook on low 10 to 15 minutes. Season with thyme and salt and pepper before serving."
60,6583698,1,Preheat the oven to 400 degrees F (200 degrees C).
61,6583698,2,"Mix mushrooms, 1 clove minced garlic, rosemary, and salt together in a bowl. Drizzle olive oil over the mushroom mixture and toss to coat evenly; transfer to a baking sheet."
62,6583698,3,"Roast mushrooms in the preheated oven until golden brown, about 15 minutes."
63,6583698,4,"Meanwhile, melt butter in a large saucepan over medium heat. Stir onions, remaining cloves minced garlic, and thyme into melted butter; cook and stir until onions are completely soft, 7 to 10 minutes."
64,6583698,5,"Combine mushroom mixture and onion mixture in the bowl of a blender or food processor with about 1/2 of the heavy cream; blend on low until combined yet slightly chunky. Return the blended mixture to the stockpot. Stir remaining heavy cream, chicken broth, milk, and black pepper through the blended mixture. Bring the soup to a simmer and cook until the flavors are thoroughly combined, at least 15 minutes."
