,id_recipe,Step_Count,Step Description
0,7108102,1,Allow steaks to sit at room temperature 30 minutes before cooking.
1,7108102,2,Preheat the oven to 425 degrees F (220 degrees C).
2,7108102,3,"Heat oil in a large oven-proof skillet over high heat. Season one side of steaks liberally with salt and pepper in an even layer. Place filets seasoned side down into the skillet and cook, undisturbed until a rich golden brown crust has formed, about 3 minutes. Season the other side with salt and pepper and flip the steaks. Cook 2 minutes longer and then move the skillet to the preheated oven."
3,7108102,4,"Cook in the preheated oven 2 to 3 minutes longer for rare, about 4 minutes for medium-rare, 5 to 7 minutes for medium, about 8 minutes for medium well and 1 to 2 more minutes for well done."
4,7108102,5,Remove steaks from the skillet. Add butter if desired and tent with foil. Allow steak to rest for 10 minutes before serving.
5,7108102,6,"Meanwhile, return skillet to the stovetop over medium-high heat and melt 2 tablespoons butter in the drippings. Add mushrooms and cook, stirring often, until browned, about 5 minutes. Pour in wine to deglaze skillet and scrape the bottom with a wooden spoon to loosen any browned bits."
6,7108102,7,"Cook until the liquid is mostly evaporated. Stir in cream, Worcestershire sauce, and pepper and bring mixture to a simmer, stirring often. Reduce heat to medium-low and cook until slightly thickened, about 2 minutes. Season with more salt if desired. Stir in lemon juice and serve mushroom sauce with filet mignon."
7,6591433,1,"Whisk 1 tablespoon olive oil, butter, onion, wine, Worcestershire sauce, lemon juice, parsley, seafood seasoning, garlic, and pepper together in a bowl; add shrimp. Toss to coat evenly. Cover the bowl with plastic wrap and refrigerate for flavors to blend, at least 15 minutes."
8,6591433,2,Preheat an outdoor grill for medium-high heat and lightly oil the grate.
9,6591433,3,Coat steaks with 2 teaspoons olive oil; sprinkle with steak seasoning.
10,6591433,4,"Cook steaks on the preheated grill until they are beginning to firm and are hot and slightly pink in the center for medium doneness, 5 to 7 minutes per side. An instant-read thermometer inserted into the center should read 140 degrees F (60 degrees C). Transfer steaks to a platter and loosely tent with a piece of aluminum foil."
11,6591433,5,"Remove shrimp from marinade and grill until they are bright pink on the outside and the meat is opaque, 2 to 3 minutes per side."
12,6649676,1,Gather ingredients.Allrecipes/Jasmine Comer
13,6649676,2,Sprinkle both sides of steaks with pepper and salt.Allrecipes/Jasmine Comer
14,6649676,3,"Heat a nonstick skillet over medium-high heat. Sear steaks in the hot pan until browned, about 1 minute per side.Allrecipes/Jasmine Comer"
15,6649676,4,"Reduce heat to medium-low, and pour in balsamic vinegar and red wine. Cover and cook for 4 minutes. Flip steaks and baste with sauce; cover and cook for 4 minutes longer.Allrecipes/Jasmine Comer"
16,6649676,5,Remove steaks to two warmed plates. Spoon a tablespoon of glaze over each steak and serve immediately.Jasmine Comer/Allrecipes
17,6665744,1,"Melt butter in a skillet over medium heat. Add the onion, garlic and thyme. Cook, stirring constantly, until onion is tender. Stir in the beef broth, scraping any onion bits from the bottom of the pan, then stir in the port wine. Bring to a boil, and cook until the mixture has reduced to about 1/2 cup. Set aside. This may also be made ahead of time, and reheated."
18,6665744,2,"Preheat the oven to 350 degrees F (175 degrees C). Heat oil in a cast-iron or other oven-safe skillet over high heat. Sear steaks quickly on both sides until brown, then place the whole pan into the oven."
19,6665744,3,"Roast steaks in the oven for about 15 minutes for medium rare - with an internal temperature of 145 degrees F (63 degrees C). You may adjust this time to allow the steaks to finish just below your desired degree of doneness if medium is not what you prefer. Remove from the oven, and place on a baking sheet. Stir together the panko crumbs and blue cheese. Top each steak with a layer of this mixture."
20,6665744,4,"Preheat the oven's broiler. Place steaks under the preheated broiler until the cheese topping is browned and bubbly. 3 to 4 minutes. Remove from the oven, and let stand for at least 15 minutes before serving. Serve with warm port wine sauce."
21,6664132,1,"Melt butter over medium-high heat. Add mushrooms and salt; cook and stir until well browned and caramelized, about 5 minutes. They will be wet and soggy at first but will dry out."
22,6664132,2,"Add shallots and cook until they soften up and turn translucent, about 3 minutes. Add black pepper, cayenne, and white wine. Stir until wine evaporates, about 1 minute. Turn off the heat and transfer to a bowl to cool to room temperature."
23,6664132,3,Add pate to cooled mushroom mixture; toss and mash with a spoon until thoroughly combined. Set aside.
24,6664132,4,"Generously season filets with salt and pepper. Melt butter for Wellingtons in the same pan over high heat. Sear, one at a time, in the hot pan until the sides and edges are nicely browned, about 5 minutes per filet. Transfer to a plate and place in the refrigerator until needed."
25,6664132,5,Cut each sheet of pastry into 4 squares. Place one square frozen puff pastry onto a lightly floured surface. Spoon about 3 tablespoons pate mixture into the center and press out to roughly the same size as a filet. Spread 1/2 tablespoon mustard on top of one filet and place mustard-side down on the pate.
26,6664132,6,"Gently stretch and fold the shorter sides of the pastry around the filet, then bring the longer sides up and over to seal. You can stretch the dough that will be on the bottom of the filet, but try not to stretch it on the sides and top. It's okay to have a couple of small holes at the bottom. Flip Wellington over and place seam-side down on a plate. Repeat to form remaining 3 Wellingtons, then transfer all to the refrigerator."
27,6664132,7,Preheat the oven to 425 degrees F (220 degrees C). Line a sheet pan with parchment paper.
28,6664132,8,Cut remaining 4 squares of puff pastry into circles that are roughly the size of the Wellingtons. Place on the prepared sheet pan and poke all over each circle with a fork.
29,6664132,9,"Bake in the center of the preheated oven for 15 minutes. Remove from the oven, flip, and press circles down with a spatula to flatten. Return to the oven and bake until cooked through and crispy, 5 to 10 minutes longer. Remove from the oven and lift off the sheet pan to cool. Increase the oven temperature to 450 degrees F (230 degrees C)."
30,6664132,10,"Transfer Wellingtons to the freezer for exactly 15 minutes. Line the same sheet pan with aluminum foil, then top with parchment paper. Beat egg with water in a small bowl."
31,6664132,11,"When Wellingtons have been in the freezer for 15 minutes, transfer to the prepared pan and generously brush with egg wash."
32,6664132,12,"Bake pastry in the center of the preheated oven until pastry is golden brown and puffed and filets are cooked through, 23 to 25 minutes. An instant-read thermometer inserted into the center should read 122 degrees F (50 degrees C)."
33,6664132,13,"Immediately remove from the hot pan and transfer onto a plate or cutting board for at least 5 minutes. Cut Wellingtons in half, then trim each end to create a flat surface."
34,6664132,14,Place each rounded pastry base on a plate and stand 2 filet halves on top with center cut facing up.
35,6648385,1,Place oven rack in its highest position. Set oven to Broil.
36,6648385,2,"Rub steaks all over with olive oil. Sprinkle with onion powder, then with salt and pepper. Wrap one slice of bacon around each steak, and secure with a toothpick."
37,6648385,3,"Place steaks onto a broiler pan, and broil for 5 to 7 minutes. Turn the steaks over, and sprinkle the tops with shallots. Broil for an additional 5 to 7 minutes, or until the steaks are cooked to your liking."
38,6583140,1,Preheat an oven to 425 degrees F (220 degrees C). Toss the crabmeat in the melted and cooled butter. Set aside until ready to serve.
