,id_recipe,Step_Count,Step Description
0,6596950,1,"Heat ghee in a large saucepan over medium heat and add carrots. Cook and stir briefly, about 3 minutes. Pour in milk and increase heat; bring to a boil and cook, stirring constantly, for 5 minutes. Reduce heat to low and simmer gently, uncovered, and stirring occasionally until moisture evaporates, about 1 hour."
1,6596950,2,"Bring carrot mixture back to a boil; add sugar, raisins, cardamom, and saffron. Cook and stir until mixture has thickened, about 10 minutes."
2,6596950,3,Ladle carrot halwa into 8 individual serving dishes. Top each serving with 1 tablespoon pistachios. Serve warm or chill before serving.
3,6736677,1,Gather all ingredients.Dotdash Meredith Food Studios
4,6736677,2,"Heat 2 tablespoons of oil in a large skillet. Fry potatoes in hot oil until lightly browned, about 3 to 5 minutes. Remove to a paper towel-lined plate to drain; set aside.Dotdash Meredith Food Studios"
5,6736677,3,"Add remaining 2 tablespoons of oil to the skillet. Add onions, garlic, and fresh ginger; cook and stir until onion is soft and golden. Add tomatoes, salt, cumin, chili powder, pepper, and turmeric; cook, stirring constantly, for 5 minutes.Dotdash Meredith Food Studios"
6,6736677,4,"Stir in yogurt, mint, ground cardamom, and cinnamon stick. Cover and cook over low heat, stirring occasionally, until tomatoes are cooked to a pulp. It may be necessary to add a little hot water if mixture becomes too dry and starts to stick to the pan.Dotdash Meredith Food Studios"
7,6736677,5,"Add chicken and stir well to coat. Cover and cook over very low heat until chicken is tender, 35 to 45 minutes. There should only be a little very thick gravy left when chicken is finished cooking. If necessary cook uncovered for a few minutes to reduce the gravy.Dotdash Meredith Food Studios"
8,6736677,6,"Meanwhile, make the rice: Wash rice well and drain in a colander for at least 30 minutes.Dotdash Meredith Food Studios"
9,6736677,7,"Heat oil in a large skillet. Add onion; cook and stir until golden. Add cardamom pods, cloves, cinnamon stick, ground ginger, and saffron; stir in rice until coated with spices.Dotdash Meredith Food Studios"
10,6736677,8,Heat stock and salt in a medium pot until hot; pour over rice and stir well.Dotdash Meredith Food Studios
11,6736677,9,Add chicken mixture and potatoes; stir gently to combine. Bring to a boil.Dotdash Meredith Food Studios
12,6736677,10,"Reduce heat to very low, cover with a tight-fitting lid, and steam for 20 minutes without lifting the lid or stirring.Dotdash Meredith Food Studios"
13,6736677,11,Spoon biryani onto a warm serving dish.Dotdash Meredith Food Studios
14,6600620,1,"Sift chickpea flour into a medium bowl; mix in garlic, salt, coriander, turmeric, chili powder, and garam masala. Make a well in the center; gradually pour water into the well and mix to form a thick, smooth batter."
15,6600620,2,Heat oil in a large heavy saucepan over medium-high heat to 375 degrees F (190 degrees C).
16,6600620,3,"While the oil is heating, dip cauliflower florets and onion rings in batter to coat."
17,6600620,4,"Working in small batches, fry battered vegetables in hot oil until golden brown, about 4 to 5 minutes. Drain on paper towels before serving."
18,6664957,1,"Mix together cauliflower, chickpea flour, potatoes, water, red onion, salt, garlic, curry powder, coriander, cayenne pepper, and cumin in a large bowl until well combined. Set batter aside to rest for 10 minutes."
19,6664957,2,Preheat the air fryer to 350 degrees F (175 degrees C). Grease the basket of the air fryer with cooking spray.
20,6664957,3,Spoon 2 tablespoons batter into the prepared basket and flatten. Repeat this as many times as the basket space allows without the pakoras touching. Mist the top of each pakora with cooking spray.
21,6664957,4,Cook in the preheated air fryer for 8 minutes. Flip and cook for 8 more minutes. Transfer pakoras to a paper towel-lined plate. Repeat steps 3 and 4 with remaining batter.
22,6648409,1,Preheat the oven to 400 degrees F (200 degrees C). Line a large baking sheet with parchment paper.
23,6648409,2,"Cook the onions: Heat oil in a skillet over medium heat. Add onions; cook and stir until translucent, 6 to 8 minutes. Mix in chili powder, then stir in turmeric, coriander, cumin, and ginger until well combined. Remove from the heat."
24,6648409,3,"Make the batter: Mix chickpea flour, cumin, coriander, and salt together in a bowl until well combined. Mix in onions and tomato purée, then add a little water until mixture is wet and easy to stir."
25,6648409,4,Drizzle 1 teaspoon olive oil onto the prepared baking sheet. Place 2 tablespoons onion mixture onto the baking sheet for each bhaji; flatten slightly with the back of a spoon.
26,6648409,5,"Bake in the preheated oven for 20 to 25 minutes. Drizzle remaining oil over the bhajis and continue baking until golden brown, about 25 more minutes."
27,6664923,1,Place lentils and kidney beans in a large bowl; cover with plenty of water. Soak for at least 2 hours or overnight. Drain.
