,id_recipe,Step_Count,Step Description
0,6736463,1,"Prepare the dough: Stir together flour and salt in a large bowl. Whisk together sour cream, eggs, egg yolk, butter, and oil in a separate bowl. Stir the wet ingredients into the flour until well blended and the dough comes together. Cover the bowl with a towel, and let stand for 15 to 20 minutes."
1,6736463,2,"Meanwhile, prepare the filling: Place potatoes into a pot, and fill with enough water to cover. Bring to a boil, and cook until tender, about 15 minutes."
2,6736463,3,"Drain potatoes, and mash with shredded cheese and cheese sauce while still hot. Season with onion salt, salt, and pepper. Set aside to cool."
3,6736463,4,"Separate pierogi dough into two balls. Roll out one ball at a time on a lightly floured surface until it is thin enough to work with, but not too thin so that it tears, between 1/8- and 1/4-inch thick. Cut into circles using a cookie cutter, pierogi cutter, or a glass, 3- to 4-inches in diameter."
4,6736463,5,"Assemble the perogies: Brush a little water around the edges of the circles, and spoon some filling into the center. Fold the circles over into half-circles, and press to seal the edges with fingers, or use a fork for crimped edges."
5,6736463,6,"Place perogies on a cookie sheet, and freeze. Once frozen, transfer to freezer storage bags or containers."
6,6736463,7,"To cook the perogies: Bring a large pot of lightly salted water to a boil. Lower perogies into the water in batches. Cook until they float to the top, about 5 minutes. Do not boil too long, or they will be soggy. Remove with a slotted spoon."
7,6570672,1,"Make dough: Combine flour, cold water, beaten egg, and salt in a bowl; mix until a smooth dough forms. Cover the bowl and set aside."
8,6570672,2,"Make potato filling: Place potatoes in a large pot. Add water to cover, bring to a boil, and cook until tender, 25 to 35 minutes. Drain and mash in the pot until smooth."
9,6570672,3,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels. Crumble and stir into mashed potatoes. Stir in cheese; season with salt and pepper. Set aside."
10,6570672,4,"Make sauerkraut filling: Place bacon in the skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain, crumble, and place in a medium bowl. Stir in sauerkraut, then sour cream. Mix well."
11,6570672,5,"Roll dough out on a floured surface to 1/8- to 1/4-inch thickness. Cut out 3-inch circles with a cookie cutter or an upside-down drinking glass. Place a spoonful of potato or sauerkraut filling in the center of each circle and fold over, pinching edges together to seal."
12,6570672,6,"Bring a large pot of lightly salted water to a boil; drop perogies in boiling water and cook until they float, 4 to 5 minutes."
13,6736522,1,Gather all ingredients.Dotdash Meredith Food Studios
14,6736522,2,"Make sauerkraut filling: Melt butter in a skillet over medium heat. Cook and stir onion in hot butter until translucent, about 5 minutes. Add sauerkraut and cook, stirring occasionally, for 5 more minutes. Season with salt and pepper, then remove to a plate to cool.Dotdash Meredith Food Studios"
15,6736522,3,"Make potato filling: Melt butter in the same skillet over medium heat. Cook and stir onion in hot butter until translucent, about 5 minutes. Stir in mashed potatoes, salt, and white pepper. Remove from heat.Dotdash Meredith Food Studios"
16,6736522,4,"Make dough: Beat together sour cream and eggs in a large bowl until smooth. Sift flour, baking powder, and salt into a separate bowl; stir into sour cream mixture until dough comes together.Dotdash Meredith Food Studios"
