,id_recipe,Step_Count,Step Description
0,6586560,1,"Cook pasta as directed on package, adding broccoli to the boiling water for the last 2 minutes of the pasta cooking time. Drain pasta mixture."
1,6586560,2,"Meanwhile, heat dressing in large nonstick skillet on medium-high heat. Add chicken and cook until no longer pink in the center, stirring occasionally, about 5 to 7 minutes."
2,6586560,3,"Stir in milk, cream cheese, Parmesan cheese, and basil. Bring to a boil, stirring constantly. Cook until sauce is well blended and heated through, about 1 to 2 minutes."
3,6586560,4,Add chicken mixture to pasta mixture; mix lightly.
4,7567945,1,"Heat olive oil over medium heat in a 12-inch skillet. Season both sides of pork chops with taco seasoning, cumin, smoked paprika, and salt."
5,7567945,2,"Place chops in the hot skillet and cook, turning once, until browned on both sides, about 2 minutes per side. Remove to a plate, and keep warm."
6,7567945,3,"In the same skillet, cook and stir onion and bell pepper, until the vegetables just begin to pick up a little color, about 2 minutes. Add garlic and cook until fragrant, about 30 seconds."
7,7567945,4,"Pour in diced tomatoes and green chilies, with their juices, and stir, being sure to scrape up any browned bits on the bottom of the skillet."
8,7567945,5,"Add chili powder and black pepper to the chicken broth, and stir in."
9,7567945,6,"Add thawed corn kernels, sliced zucchini, and uncooked rice. Stir until vegetables are evenly distributed, and make sure all the rice is submerged in the cooking liquid. Bring to a boil."
10,7567945,7,"Nestle pork chops into the skillet contents, and add any accumulated juices from the chops. Cover, reduce heat to low, and simmer about 20 minutes."
11,7567945,8,"Remove cover, and continue to simmer until rice is tender and all the liquid is absorbed, about 5 minutes more. An instant-read thermometer inserted into the center of pork chops should read 145 degrees F (63 degrees C)."
12,7567945,9,Garnish with flat-leaf parsley or cilantro and lime slices. Serve warm.
13,7558696,1,Combine chopped cucumbers and soy sauce in a small bowl and set aside.
14,7558696,2,"In a small bowl, combine the salmon, Sriracha®, mayonnaise, and rice vinegar."
15,7558696,3,"In a bowl place cooked rice and top it with the salmon mixture, sliced avocado, and chopped cucumber mixture. Sprinkle with sesame seeds. Top with extra Sriracha and green onions if desired."
16,7508957,1,"To make steak rub, place brown sugar, Montreal steak seasoning, garlic powder, and onion powder in a small airtight container; shake or stir to combine. Set aside 2 teaspoons steak rub to use in compound butter."
17,7508957,2,"Place steak on a half sheet pan, and rub steak on top, bottom, and sides with remaining steak rub until well coated. Place steak, uncovered, in the refrigerator to dry-brine overnight."
18,7508957,3,"For compound butter, place butter, shallot, garlic, chives, and the reserved 2 teaspoons steak rub in a small bowl. Mash together with a fork until evenly combined. Spoon butter into a small airtight container, cover, and refrigerate until ready to use."
19,7508957,4,Remove steak from the refrigerator 1 hour before cooking to take the chill off. It will cook on the sheet pan that you used for dry-brining.
20,7508957,5,"Preheat the oven to 300 degrees F (150 degrees C). The reverse sear method is used to cook this big steak, so you will need an instant-read thermometer. If you are using a digital meat thermometer, set the internal temperature to 110 degrees F (43 degrees C)."
21,7508957,6,"Bake steak on the sheet pan in the preheated oven until an instant-read thermometer inserted into the center reads 110 degrees F (43 degrees C), about 45 minutes. Begin checking the temperature at 30 minutes."
22,7508957,7,"During the last 15 to 20 minutes of cooking time, preheat an outdoor grill for high heat and lightly oil the grate."
23,7508957,8,"When steak reaches an internal temperature of  110 degrees F (43 degrees C) measured with an instant-read thermometer, remove it from the oven."
24,7508957,9,"Grill steak directly on the grates of the preheated grill; sear on both sides, about 2 minutes per side. This is a fatty piece of meat, so be mindful of flame flare-ups. The internal temperature should now read 125 to 135 degrees F (51 to 57 degrees C) for medium rare."
25,7508957,10,"Remove steak from the grill, and smear compound butter over top. Let butter melt into the steak, heating up the fresh garlic, shallots, and chives. Let steak rest for 10 minutes."
26,7508957,11,Slice steak and serve with accumulated juices and melted butter. Be sure to serve the bone–someone will want to gnaw on it!
27,7485475,1,"Heat oil in a nonstick pan over high heat. Add onion and salt; cook and stir until onion has softened, about 5 minutes."
28,7485475,2,"Reduce heat to low; stir in garlic and ginger until fragrant. Add hot water; cover, and cook, stirring occasionally, until water has evaporated, about 5 minutes."
29,7485475,3,"Add chili powder, ground coriander, cumin, and turmeric; cook and stir over high heat until spices are toasted, about 5 minutes. Stir in tomatoes and green chiles; cover and cook over low heat for 5 minutes."
30,7485475,4,"Add chicken; cook and stir over high heat until browned, 5 to 7 minutes. Stir in curry paste; reduce heat to low, cover and cook until chicken is cooked through, adding a little water if necessary, about 5 minutes. Check seasoning and sprinkle with freshly chopped cilantro."
31,7485208,1,Preheat the oven to 400 degrees F (200 degrees C).
32,7485208,2,"Place fish in an oven-proof baking dish; pour in milk to cover and bake in the preheated oven, uncovered, until fish flakes easily with a fork, about 15 to 20 minutes."
33,7485208,3,"Meanwhile, boil potatoes with a pinch of salt until tender, about 15 minutes; drain well."
34,7485208,4,"When fish is cooked, drain hot milk into a jug and set aside; flake fish with a fork and leave in the baking dish. Keep the oven on."
35,7485208,5,"Add 2 tablespoons butter and about ¼ cup of reserved milk to potatoes, mash well until smooth and fluffy; set aside."
36,7485208,6,"Melt remaining 2 tablespoons butter in a medium saucepan over medium heat; add flour gradually, stirring continuously until it forms a smooth paste. Add remaining reserved milk, a little at a time, stirring constantly; add parsley and continue to cook and stir until sauce has thickened, about 5 minutes."
37,7485208,7,Pour sauce over flaked fish and mix well; top with mashed potato and spread evenly. Sprinkle grated cheese on top.
38,7485208,8,"Bake pie in the preheated oven until bubbling and golden brown, about 15 to 20 minutes. Allow to cool briefly before serving."
39,6598884,1,Preheat the oven to 300 degrees F (150 degrees C).
40,6598884,2,"Place corned beef brisket in the center of a roasting pan. Arrange potatoes and carrots around the sides, then scatter onion and garlic over top. Sprinkle seasoning packet over beef, then pour in water until potatoes are almost covered. Cover with a lid or heavy aluminum foil."
41,6598884,3,"Roast in the preheated oven until corned beef is so tender it can be flaked apart with a fork, about 5 to 6 hours."
42,6570161,1,"Heat oil in a Dutch oven or large, wide pot over medium-high heat until oil begins to smoke. Sear lamb shanks in hot oil on all sides until browned, about 10 minutes. Remove lamb shanks and set aside. Drain excess grease."
43,6570161,2,"Add onion and garlic to the Dutch oven over medium heat. Cook and stir until onion is softened and translucent, about 5 minutes. Stir in carrots, celery, and tomato paste; cook for 5 minutes more."
44,6570161,3,"Return lamb shanks to the Dutch oven and pour in broth and stout beer. Use kitchen twine to tie together thyme, parsley, and bay leaf into a secure bundle; add to lamb shanks. Bring to a boil."
