,id_recipe,Step_Count,Step Description
0,6578128,1,"Warm butter and olive oil together over medium-high heat in a large skillet or wok. Add in sesame oil. Add onion, carrots, and scallions and cook until onion is translucent, about 2 minutes. Mix in cubed ham and kimchi; cook for 1 more minute. Season with garlic powder."
1,6578128,2,Stir in rice and cook until mixture is heated throughout. Drizzle soy sauce over top and mix in gochujang. Stir until well combined and adjust seasoning with salt and pepper.
2,7555952,1,Remove the basket insert from air fryer. Preheat the air fryer to 400 degrees F (200 degrees C) for 5 minutes.
3,7555952,2,"Add oil to the basket holder to coat; add onion, carrot, and 1/2 teaspoon of the salt, and stir to combine. Cook for 5 minutes. Add eggs; cook until partially set, about 3 minutes."
4,7555952,3,"Add shrimp, rice, peas, soy sauce, vinegar, pepper, and remaining salt to egg mixture; stir to combine. Cook for 10 minutes. Stir mixture, sprinkle with sesame seeds, if desired, and cook until heated throughout and crisp, 10 to 15 minutes more. Drizzle with Sriracha mayonnaise, and sprinkle with scallions."
5,7107752,1,"Whisk eggs and soy sauce in a bowl. Stir in rice, breaking up clumps; set aside."
6,7107752,2,"Melt butter in a wok over medium-high heat. Stir in garlic, white part of green onion, peas and carrots, and onion slices. Stir fry for 3 minutes; stir in pork."
7,7107752,3,"Pour egg mixture into wok; stir fry until eggs are cooked through and rice is golden, and all ingredients are hot, about 7 minutes. Season with salt and ground black pepper; garnish with chopped green onion tops."
8,7093845,1,"Heat a wok or large skillet over medium-high heat, and add vegetable oil. Add garlic and ginger, and cook until fragrant, about 30 seconds."
9,7093845,2,"Add bell peppers, carrots, and onion, and cook until tender, 4 to 5 minutes. Add a splash of water if the pan gets too dry."
10,7093845,3,"Add rice, gochujang, soy sauce, and sesame oil, mixing everything well, and stir fry until the rice is hot."
11,7093845,4,"Garnish with green onions and sesame seeds, and serve."
12,6651135,1,Assemble Ingredients.Dotdash Meredith Food Studios
13,6651135,2,"Place carrots in a small saucepan and cover with water. Bring to a low boil and cook for 3 to 5 minutes. Stir in peas, then immediately drain in a colander.Dotdash Meredith Food Studios"
14,6651135,3,"Heat a wok over high heat. Pour in vegetable oil, then stir in carrots, peas, and garlic; cook for about 30 seconds. Add eggs; stir quickly to scramble eggs with vegetables.Dotdash Meredith Food Studios"
15,6651135,4,Stir in cooked rice. Add soy sauce and toss rice to coat. Drizzle with sesame oil and toss again.Dotdash Meredith Food Studios
16,6651135,5,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
17,6737156,1,"Melt butter in a large non-stick skillet over medium heat. Add pork, green onion, carrot, and broccoli; cook and stir until pork is cooked through, 7 to 10 minutes. Transfer pork mixture to a bowl and return skillet to medium heat."
