,id_recipe,Step_Count,Step Description
0,6602236,1,Preheat the oven to 350 degrees F (175 degrees C).
1,6602236,2,"Combine water, 2 cups brown sugar, and cinnamon sticks together in a saucepan; bring to a boil. Reduce heat and simmer, stirring occasionally, until sugar is dissolved and liquid has reduced into a syrup, about 15 minutes. Remove cinnamon sticks from syrup using a slotted spoon."
2,6602236,3,"Spread a thin layer of butter onto one side of each toasted bread slice. Shingle bread, butter-side up, to make two rows in a 9x13-inch baking dish. Sprinkle cheese, raisins, peanuts, cinnamon, nutmeg, and cloves over bread. Sprinkle remaining remaining 1/4 cup brown sugar over the cheese. Pour cinnamon syrup over entire dish; cover with aluminum foil."
3,6602236,4,"Bake in the preheated oven until cooked through, about 30 minutes. Cool for 15 to 20 minutes before serving."
4,6649813,1,"Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally until cooked through but firm to the bite, about 10 to 12 minutes. Drain and transfer to a pasta bowl."
5,6649813,2,"While the pasta is cooking, combine olive oil and garlic in a cold skillet. Cook over medium heat to slowly toast garlic, about 10 minutes. Reduce heat to medium-low when olive oil begins to bubble. Cook and stir until garlic is golden brown, about another 5 minutes. Remove from heat."
6,6649813,3,"Stir red pepper flakes, salt, and black pepper into pasta. Pour in hot olive oil and garlic, and sprinkle on Italian parsley and half of the Parmigiano-Reggiano cheese; toss until combined."
7,6649813,4,Serve pasta topped with the remaining Parmigiano-Reggiano cheese.
8,6663625,1,Gather all ingredients.Dotdash Meredith Food Studios
9,6663625,2,Preheat the oven to 350 degrees F (175 degrees C). Lightly oil a 9-inch square baking pan.
10,6663625,3,"Heat 3 tablespoons olive oil in a large skillet over medium heat. Saute chopped onion, green onions, and garlic in the hot oil until soft and lightly browned, about 5 minutes.Dotdash Meredith Food Studios"
11,6663625,4,"Stir in spinach and parsley, and continue to saute until spinach is limp, about 2 minutes. Remove from the heat and set aside to cool.Dotdash Meredith Food Studios"
12,6663625,5,"Mix feta cheese, ricotta cheese, and eggs in a medium bowl until well combined. Stir in spinach mixture.Dotdash Meredith Food Studios"
13,6663625,6,"Lay one sheet of phyllo dough in the prepared baking pan, and brush lightly with olive oil. Lay another sheet of phyllo dough on top and brush with olive oil. Repeat the process with two more sheets of phyllo dough; the sheets will overlap the pan.Dotdash Meredith Food Studios"
14,6663625,7,Spread spinach and cheese mixture into the pan. Fold any overhanging dough over the filling. Brush with oil.Dotdash Meredith Food Studios
15,6663625,8,"Layer the remaining 4 sheets of phyllo dough, brushing each with oil. Tuck overhanging dough into the pan to seal the filling.Dotdash Meredith Food Studios"
16,6663625,9,"Bake in the preheated oven until golden brown, 30 to 40 minutes.Dotdash Meredith Food Studios"
17,6663625,10,Cut into squares and serve while hot.DOTDASH MEREDITH FOOD STUDIOS
18,6649410,1,Preheat the oven to 375 degrees F (190 degrees C).
19,6649410,2,"Melt butter in a medium skillet over medium heat. Add onion and garlic and saute until lightly browned, about 7 minutes."
20,6649410,3,"Stir in spinach, mushrooms, feta, and 1/2 cup Cheddar. Season with salt and pepper. Spoon mixture into the pie shell."
21,6649410,4,"Whisk eggs and milk together in a medium bowl until combined. Season with salt and pepper. Pour over the spinach mixture in the pie shell, allowing egg mixture to thoroughly combine with spinach mixture."
22,6649410,5,"Bake in the preheated oven for 15 minutes. Sprinkle the top with remaining Cheddar and bake until set in center, 35 to 40 minutes longer. Allow to cool 10 minutes before slicing and serving."
23,6663250,1,"Fill a very large pot about 1/3 full with water. Add in garlic, bay leaves, dry and liquid crab boil seasonings, salt, pepper, potatoes, oranges, lemons, and artichokes. Bring to a boil over high heat, then reduce to a simmer, and cook for 20 minutes."
24,6663250,2,"Stir in mushrooms, green beans, onions, and baby corn, and continue to cook, about 15 minutes. Stir in sausage; cook 5 minutes more."
25,6663250,3,"Add crawfish and return the mixture to a boil, then simmer until crawfish shells turn bright red and the tails pull out easily, about 5 minutes. Test for doneness by peeling a crawfish. Be sure not to overcook, or crawfish will become tough."
26,6663250,4,"Remove from the heat and carefully drain all liquid. Serve the crawfish boil hot, Louisiana-style, spread over a picnic table covered with newspapers."
27,6650588,1,Preheat the broiler to high heat.
28,6650588,2,"Rinse scallops and place in a shallow baking pan. Sprinkle with 2 tablespoons melted butter, lemon juice, and garlic salt."
29,6650588,3,"Broil in the preheated broiler until scallops begin to turn golden, 6 to 8 minutes. Remove from the oven and serve with extra melted butter on the side for dipping."
30,6738153,1,"Bring a large pot of lightly salted water to a boil. Cook spaghetti in boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes. Reserve 1 cup cooking water, then drain spaghetti."
31,6738153,2,"Heat olive oil in a large skillet over medium heat. Cook and stir garlic and pepper in hot oil until fragrant, 1 to 2 minutes. Add cooked spaghetti and Pecorino Romano cheese. Ladle in 1/2 cup reserved cooking water; stir until cheese is melted, about 1 minute. Stir in more cooking water as needed, 1 tablespoon at a time, until sauce coats spaghetti, about 1 minute more."
32,6571450,1,Preheat the oven to 375 degrees F (190 degrees C). Cut six squares of aluminum foil large enough for each fillet.
33,6571450,2,"Center each fillet on a foil square. Season with dill, onion powder, parsley, paprika, seasoned salt, lemon-pepper seasoning, and garlic powder, then sprinkle with lemon juice. Fold the foil squares around the fillets to make pockets. Fold the edges to seal. Place sealed packets onto a baking sheet."
34,6571450,3,"Bake in the preheated oven until fish flakes easily with a fork, about 30 minutes."
35,6739283,1,Preheat the oven to 325 degrees F (165 degrees C). Generously butter a loaf pan.
36,6739283,2,"Melt butter over medium heat in a saute pan until bubbling. Toss in onion, give the pan a quick shake, and stir with a wooden spoon; cook for 1 minute. Turn off the heat and allow to cool."
37,6739283,3,"Place salmon in a large mixing bowl and mash with a fork. Add cracker crumbs, salt, cayenne pepper, Worcestershire sauce, rice vinegar, butter, and onions; mix and mash with a spatula or spoon until smooth."
38,6739283,4,"Separate eggs, adding whites to a clean glass, metal, or ceramic bowl and adding yolks to salmon mixture. Mix egg yolks and salmon until well combined."
39,6739283,5,Whisk whites to medium stiff peaks. Gently fold into salmon mixture in 2 additions.
40,6739283,6,Transfer salmon mixture into the prepared loaf pan. Smooth the top with a spatula to even it out and shake and tap the pan to remove any air bubbles.
41,6739283,7,"Bake in the center of the preheated oven until a toothpick comes out clean, about 45 minutes. Let rest for 5 minutes, then carefully turn loaf out onto a cutting board. Slice and serve."
42,6584293,1,Preheat the oven to 350 degrees F (175 degrees C).
43,6584293,2,"Bring a large pot of salted water to a boil. Add potatoes and cook until tender but still firm, about 15 minutes. Drain and let cool."
44,6584293,3,"While the potatoes are cooking, cover eggs in a saucepan and with cold water. Bring water to a boil, then immediately remove from heat. Cover and let eggs stand in hot water for 10 to 12 minutes. Remove eggs from hot water and place under cold running water to cool."
45,6584293,4,Slice potatoes. Peel and slice eggs.
46,6584293,5,"Starting and ending with potatoes, layer potatoes and eggs in a 9x13-inch casserole dish, sprinkling each layer of eggs with seasoning salt."
47,6584293,6,Cook and stir sour cream and margarine in a small saucepan over low heat until melted. Pour over casserole and sprinkle lightly with seasoning salt.
48,6584293,7,Bake in the preheated oven for 30 minutes.
49,6583828,1,"In a large skillet, heat oil over medium high heat until hot. Add fillets and squeeze 1/2 of the lemon's juice over the tops. Sprinkle with pepper to taste. Cook for 4 minutes and turn. Squeeze with the remaining lemon's juice and sprinkle with pepper to taste. Continue to cook until fillets flake easily with a fork."
50,6587375,1,Bring a pot of water to a boil. Boil asparagus for 3 to 4 minutes; drain.
51,6587375,2,In a large saucepan melt butter over medium heat. Sauté garlic and asparagus for 3 to 4 minutes. Stir in cream and simmer for 10 minutes.
52,6587375,3,"Meanwhile, bring a large pot of water to a boil. Add linguine and cook for 8 to 10 minutes or until al dente; drain and transfer to a serving dish."
53,6587375,4,Stir lemon juice into asparagus mixture; pour mixture over pasta.
54,6736697,1,"Stir salmon, eggs, lemon juice, capers, salt, black pepper, and cayenne pepper together in a bowl until well-combined."
55,6736697,2,"Crush saltine crackers with your hands into the salmon mixture and mix well. Wrap the bowl with plastic wrap and refrigerate, 30 minutes to overnight."
56,6736697,3,Dust a plate with half the bread crumbs. Divide salmon mixture into 4 portions and shape into patties; place onto prepared plate and sprinkle remaining bread crumbs atop the salmon patties.
57,6736697,4,"Melt butter and oil in a large skillet over medium heat. Cook patties in hot oil until cooked and heated through, about 5 minutes per side."
58,6604002,1,Preheat the oven to 350 degrees F (175 degrees C). Press bottom pie crust into a glass pie dish.
59,6604002,2,"Combine spinach, salt, pepper, and nutmeg in a large bowl. Add ricotta, mozzarella, Parmesan, and Cheddar cheeses. Mix together well and pour into the bottom pie crust. Place second pie crust on top of filling, seal and trim edges."
