,id_recipe,Step_Count,Step Description
0,6649329,1,Preheat the oven to 400 degrees F (200 degrees C).
1,6649329,2,"Stir crushed pretzels, melted butter, and 3 tablespoons sugar together until well-combined; mix well and press mixture into the bottom of a 9x13-inch baking dish."
2,6649329,3,"Bake in the preheated oven until set, about 8 to 10 minutes; set aside to cool."
3,6649329,4,Place cream cheese and 1 cup sugar in a large bowl. Beat with an electric mixer until smooth; fold in whipped topping. Spread mixture onto cooled crust.
4,6649329,5,"Dissolve gelatin in boiling water. Stir in still-frozen strawberries and allow to set briefly. Pour and spread over cream cheese layer; refrigerate until set, at least 2 hours."
5,6574002,1,Gather all ingredients.Dotdash Meredith Food Studios
6,6574002,2,"Combine oranges, pineapple, and gelatin mix in a mixing bowl. Mix well and chill for 30 minutes.Dotdash Meredith Food Studios"
7,6574002,3,Add cottage cheese to the fruit mixture; stir to combine.Dotdash Meredith Food Studios
8,6574002,4,Gently fold in whipped topping; chill and serve.Dotdash Meredith Food Studios
9,6738426,1,"Place cranberries, orange (including rind), and sugar in a food processor. Process together until the cranberries and orange are roughly ground and well combined with sugar. Transfer to a bowl. Stir in celery, walnuts, and pineapple until thoroughly mixed."
10,6738426,2,Place gelatin in a bowl and pour hot water over top (don't let stand). Whisk together to dissolve. Pour gelatin over the cranberry mixture. Stir to combine.
11,6738426,3,Pour into the mold of your choice and chill until you are ready to serve.
12,6590571,1,"Combine boiling water and gelatin mix in a large bowl; stir until dissolved. Stir in 1/2 cup pineapple juice. Refrigerate until thickened but not set, about 1 hour."
13,6590571,2,"Meanwhile, place crushed pineapple and remaining juice in a small saucepan. Bring to a boil, reduce heat, and simmer for about 5 minutes. Remove from heat, and cool to room temperature."
14,6590571,3,Blend softened cream cheese and prepared gelatin until smooth. Mix in cooled pineapple.
15,6590571,4,"Beat cream in a chilled glass or metal bowl with an electric mixer until soft peaks form; fold into gelatin mixture. Fold in chopped nuts. Pour into a pretty glass bowl, and refrigerate for at least 4 hours, or until set."
16,6649243,1,"Gather ingredients, and preheat the oven to 350 degrees F (175 degrees C).Dotdash Meredith Food Studios"
17,6649243,2,"Mix together pretzels, melted butter, and 4 1/2 tablespoons sugar in a medium bowl until well combined. Press into the bottom of a 9x13-inch dish.Dotdash Meredith Food Studios"
18,6649243,3,"Press into the bottom of a 9x13 inch pan. Bake for 10 minutes, or until lightly toasted. Set aside to cool completely.Dotdash Meredith Food Studios"
19,6649243,4,"In a medium bowl, beat the sugar and cream cheese until smooth.Dotdash Meredith Food Studios"
20,6649243,5,"Fold in whipped topping and spread evenly over the cooled crust. Refrigerate until set, about 30 minutes.Dotdash Meredith Food Studios"
21,6649243,6,Stir together boiling water and gelatin mix in a second large bowl. Mix in frozen strawberries; stir until thawed.Dotdash Meredith Food Studios
22,6649243,7,"Pour over cream cheese mixture in the dish. Refrigerate until completely chilled, at least 1 hour.Dotdash Meredith Food Studios"
23,6649243,8,"Refrigerate until completely chilled, at least 1 hour. Slice and enjoy!Allrecipes Video"
24,6582429,1,"In a large bowl, stir together the cottage cheese, whipped topping, pineapple and cherry pie filling. Pour gelatin over the mixture and blend well. Divide into serving bowls and chill several hours, or overnight."
25,6596716,1,Combine hot water and gelatin; stir until dissolved. Stir in pineapple and blueberry pie filling. Pour into a 9x13 inch dish and chill in refrigerator until firm.
26,6596716,2,Cream together cream cheese and sugar. Beat in sour cream and vanilla. Spread over firm gelatin. Chill until serving.
27,6648654,1,Combine boiling water and gelatin mix in a bowl; stir until gelatin is dissolved. Stir in cranberry sauce and crushed pineapple.
28,6648654,2,Transfer to a large glass serving dish or 12 individual dishes. Sprinkle pecans over top.
29,6648654,3,"Chill until set, 3 to 4 hours for individual dishes, or 4 hours to overnight for one large serving dish."
30,6601503,1,Combine the well drained oranges and pineapple in a large bowl and mix together with the cottage cheese. Add the dry orange flavored gelatin powder and stir until well blended. Fold in the thawed frozen whipped topping and refrigerate for at least one hour.
31,6648430,1,Coat a 9x13 inch dish with cooking spray.
32,6648430,2,"Dissolve one package of gelatin in 3/4 cup boiling water. Stir in 3/4 cup cold water. Spoon into pan and refrigerate until almost set, 45 minutes."
33,6648430,3,"Dissolve another package of gelatin in 1/2 cup boiling water. Stir in 1/2 cup cold water and 1/2 cup evaporated milk. Spoon over first layer and refrigerate until almost set, 45 minutes."
34,6648430,4,"Repeat steps 2 and 3 until all gelatin is used. Just before serving, top with whipped topping."
35,6575581,1,Pour 1 cup water in a bowl; sprinkle the gelatin over the water; stir until the gelatin is partially dissolved. Set aside.
36,6575581,2,"Bring 1 cup water to a boil in a large saucepan. Reduce heat to medium-low and slowly pour in the gelatin mixture. Add the milk, sugar, and almond extract; stir until the sugar and gelatin are completely dissolved; pour mixture into a large, shallow container. Refrigerate until firm, 3 to 4 hours. Cut into small squares to serve."
37,6582204,1,Dissolve the unflavored gelatin in 2 1/2 cups cold water in a bowl.
38,6582204,2,"Combine the fruit-flavored gelatin, sugar, and hot water in a large saucepan; bring to a boil. Stir the unflavored gelatin mixture into the boiling mixture; cook and stir until the gelatin and sugar are completely dissolved, about 5 minutes."
39,6582204,3,Remove the saucepan from heat. Stir 1 cup cold water into the gelatin mixture; pour into a 13x9-inch dish.
40,6582204,4,"Refrigerate until the gelatin is firm, about 3 hours; cut into squares to serve."
41,6599463,1,"Dissolve cinnamon candies in water in a saucepan over medium heat. Mix in gelatin and allow to dissolve; remove from heat and stir applesauce into mixture. Pour into a serving dish and refrigerate until set, about 2 hours."
42,6598364,1,"Place lime, orange, and strawberry gelatin mixes into 3 separate 9x9-inch glass dishes."
43,6598364,2,Pour 1 cup boiling water into each flavor of gelatin mix; stir the gelatin until dissolved.
44,6598364,3,"Pour 1 cup cold water into each flavor of gelatin, stir to combine, and refrigerate the 3 flavors of gelatin until set, at least 4 hours."
45,6598364,4,"Heat pineapple juice in a saucepan until hot but not simmering. Stir unflavored gelatin into pineapple juice until dissolved. Refrigerate pineapple juice mixture until cool and thickened, about 30 minutes. Stir occasionally."
46,6598364,5,"Mix graham cracker crumbs, melted butter, and brown sugar together in a bowl. Set 1 cup of crumb mixture aside for garnish. Press remaining 2 cups crumb mixture into the bottom of a 9x13-inch cake pan to make a crust."
47,6598364,6,"Pour cream into a large metal mixing bowl and beat with an electric mixer until the cream is fluffy and forms soft peaks, about 3 minutes. Slowly beat sugar into whipped cream, 1 or 2 tablespoons at a time; beat in vanilla extract."
48,6598364,7,Cut the different flavors of gelatin into cubes. Use a thin spatula to lift the cubes away from the bottom of the dish and loosen them.
49,6598364,8,Very gently fold the thickened pineapple juice and gelatin cubes into the whipped cream mixture until thoroughly combined. Spoon into the graham cracker crust.
50,6598364,9,Sprinkle the cake with reserved graham cracker crumb mixture.
51,6598364,10,"Refrigerate until set, at least 3 hours to overnight."
52,6605514,1,"In a mixing bowl, combine the gelatin mix, cottage cheese, whipped topping and pineapple. Mix together well, refrigerate until chilled and serve."
53,6574760,1,Preheat oven to 350 degrees F (175 degrees C).
54,6574760,2,Cream butter or margarine with the brown sugar. Mix in the pretzels and pat mixture into the bottom of one 9x13 inch baking pan. Bake at 350 degrees F (175 degrees C) for 10 to 12 minutes. Set aside to cool.
55,6574760,3,"In a medium bowl, dissolve the gelatin in the boiling water and stir in the strawberries. Chill until partially thickened."
56,6574760,4,"In a small bowl beat the cream cheese and white sugar together until smooth. Fold in the whipped cream. Spread mixture over the top of the cooled crust, making sure to seal the edges. Chill then pour the gelatin mixture over he cream cheese layer. Chill until firm."
57,6574192,1,"Stir pineapple, cottage cheese, and whipped topping together in a bowl; sprinkle gelatin mix over the top and stir until well-mixed. Refrigerate until chilled and set, at least 2 hours."
58,6572681,1,"Whisk together the lime gelatin and boiling water in a large bowl until the gelatin dissolves. Pour the mixture into the container of a blender, and add the pear halves and cream cheese. Cover and blend until smooth. Pour back into the bowl, and gently whisk in the whipped topping. Transfer to a mold or serving bowl, cover and refrigerate until firm, at least 4 hours. To unmold, dip the mold briefly into hot tap water to loosen the gelatin, then invert onto a plate."
59,6603476,1,"In a small saucepan, heat 1 cup reserved pear juice to boiling. Pour over lime gelatin in a small bowl; stir until dissolved. Set aside."
60,6603476,2,"In a large bowl, beat cream cheese with milk until smooth. Blend in gelatin mixture. Chill in the refrigerator until partially thickened, about 20 to 30 minutes."
61,6603476,3,"In a small bowl, mash pears until smooth. Fold pears and whipped topping into gelatin mixture. Pour into a mold. Chill until set, about 2 to 3 hours."
62,6603476,4,Dip mold in warm water for approximately 5 seconds. Invert onto a serving plate
