,id_recipe,Step_Count,Step Description
0,6664373,1,"Heat oil in a large, heavy skillet over medium heat. Add onion; cook and stir until tender, about 5 minutes."
1,6664373,2,"Add rice; cook and stir until rice begins to turn golden brown. Stir in chicken broth and picante sauce. Reduce heat, cover, and simmer until liquid has been absorbed, about 15 to 20 minutes."
2,6663926,1,Turn on a multi-functional pressure cooker (such as Instant Pot); select sauté function and adjust to medium.
3,6663926,2,"Cover the bottom of the pot with avocado oil. Cook and stir onion until soft, 4 to 5 minutes. Add garlic and cook until fragrant, about 30 seconds.Dotdash Meredith Food Studios"
4,6663926,3,Add rice to the pot; mix until coated with oil and lightly browned. Pour in chicken stock; stir any browned bits off the bottom of the pot.Dotdash Meredith Food Studios
5,6663926,4,Pour in chicken stock; stir any browned bits off the bottom of the pot.Dotdash Meredith Food Studios
6,6663926,5,"Mix in tomato sauce, salt, cumin, and cayenne pepper.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
7,6663926,6,Close and lock the lid. Seal the vent and select high-pressure function. Set a timer for 7 minutes; allow 10 to 15 minutes for pressure to build.
8,6663926,7,"Release pressure carefully using the quick-release method according to the manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Stir rice before serving.Dotdash Meredith Food Studios"
9,6604674,1,"Bring water, rice, and olive oil to a boil in a saucepan over high heat. Mix in onion, Sazón seasoning, adobo seasoning, garlic, and black pepper. Reduce heat to medium-low; cover and cook for 10 minutes."
10,6604674,2,"Add beans and olives and cook until liquid has been absorbed, about 10 minutes. Mix before serving."
11,6739856,1,"Heat oil in a deep skillet over medium heat. Saute rice, onion, and bell pepper until rice is browned and onions are tender."
12,6739856,2,"Stir in water and tomatoes. Season with chili powder and salt. Cover, and simmer for 30 minutes, or until rice is cooked and liquid is absorbed."
13,6739264,1,Grate tomatoes into a bowl using a box grater; discard tomato skins.
14,6739264,2,"Heat vegetable oil in a heavy skillet over medium-high heat. Add onion; cook and stir until tender, about 5 minutes. Stir in garlic and cook until fragrant, about 1 minute."
15,6739264,3,"Stir in rice and cook, stirring often, until rice is lightly toasted, about 3 more minutes. Stir in grated tomato, chicken broth, and tomato sauce; bring mixture to a boil."
16,6739264,4,"Stir in jalapeño pepper, cilantro, and salt; reduce heat to low. Cover the skillet and simmer until liquid has been absorbed, about 15 minutes. Do not lift the cover while rice is cooking."
