,id_recipe,Step_Count,Step Description
0,6650609,1,"Melt butter in a skillet over medium-high heat. Add olive oil, salt, and pepper; cook and stir until garlic is fragrant, about 30 seconds."
1,6650609,2,"Add asparagus and cook until fork-tender, turning asparagus often to ensure even cooking, about 10 minutes."
2,6648446,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a small baking dish.
3,6648446,2,"Mix cream cheese, mayonnaise, Parmesan cheese, Romano cheese, garlic, basil, garlic salt, salt, and pepper together in a medium bowl. Gently stir in artichoke hearts and spinach."
4,6648446,3,"Transfer the mixture to the prepared baking dish; top with mozzarella cheese. Bake in the preheated oven until bubbly and lightly browned, about 25 minutes."
5,6649077,1,"Preheat the oven to 450 degrees F (230 degrees C). Rub hens with 1 tablespoon olive oil; lightly season with salt and pepper. Stuff 1 lemon quarter and 1 rosemary sprig into each cavity. Place Cornish hens in a large, heavy roasting pan and arrange garlic cloves around them."
6,6649077,2,"Roast in the preheated oven for 25 minutes. Meanwhile, whisk wine, chicken broth, and remaining 2 tablespoons olive oil together in a small bowl."
7,6649077,3,"Remove hens from the oven; reduce the oven temperature to 350 degrees F (175 degrees C). Pour wine mixture over the hens and continue roasting, basting with pan juices every 10 minutes, until hens are golden brown and juices run clear, about 25 more minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C)."
8,6649077,4,"Transfer hens to a platter, pouring any cavity juices into the roasting pan; discard lemons and rosemary. Tent hens with aluminum foil to keep warm."
9,6649077,5,"Transfer pan juices and garlic cloves to a medium saucepan; boil until reduced to a sauce consistency, about 6 minutes."
10,6649077,6,Cut hens in half lengthwise and arrange two halves on each plate. Spoon sauce and roasted garlic on top. Garnish with remaining rosemary sprigs and serve.
11,6737797,1,Place 3 cups water in the bottom half of a steamer pan set. Add butter and salt and bring to a boil.
12,6737797,2,"Trim dry ends off of asparagus. If spears are thick, peel them lightly with a vegetable peeler."
13,6737797,3,"Place asparagus spears in the top half of the steamer pan set. Steam until asparagus is tender, 5 to 10 minutes depending on thickness."
14,6664307,1,Preheat the oven to 450 degrees F (250 degrees C) and gather all ingredients.Dotdash Meredith Food Studios
15,6664307,2,"Place potatoes in a large roasting pan and toss with oil, salt, pepper, and rosemary until evenly coated.Dotdash Meredith Food Studios"
16,6664307,3,Spread out potatoes in a single layer.Dotdash Meredith Food Studios
17,6664307,4,"Bake, stirring occasionally, in the preheated oven until tender, about 20 minutes. Serve warm.Dotdash Meredith Food Studios"
18,6664307,5,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
19,6737244,1,Preheat the oven to 350 degrees F (175 degrees C).
20,6737244,2,Cut deep slits on the top of leg of lamb every 3 to 4 inches; push slices of garlic down into the slits. Generously season with salt and pepper.Dotdash Meredith Food Studios
21,6737244,3,Place lamb on a roasting pan; arrange several sprigs of fresh rosemary under and on top of the lamb.Dotdash Meredith Food Studios
22,6737244,4,"Roast in the preheated oven for 1 3/4 to 2 hours, or until an instant-read thermometer inserted into the center of the lamb reads at least 135 degrees F (57 degrees C) for medium-rare to medium doneness."
23,6737244,5,Cover lamb with aluminum foil and let rest for at least 10 minutes before carving.Dotdash Meredith Food Studios
24,6737244,6,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
25,6575205,1,"Place whitefish, sour cream, and mayonnaise in the bowl of a food processor; season with hot pepper sauce, Worcestershire sauce, liquid smoke, seafood seasoning, and cracked black pepper. Blend until combined with a spread-like consistency."
26,6663526,1,Preheat the oven to 300 degrees F (150 degrees C). Grease a 10-inch round cake pan; set aside.
27,6663526,2,"Combine sugar, water, and salt in a small saucepan over medium heat. Stir until completely dissolved; set aside."
28,6663526,3,"Melt bittersweet chocolate in a microwave-safe glass or ceramic bowl in 15-second intervals, stirring after each interval, 1 to 3 minutes. Pour chocolate into the bowl of an electric mixer."
29,6663526,4,"Cut butter into pieces; beat butter, one piece at a time, into chocolate until combined. Beat in hot sugar water. Slowly beat in eggs, one at a time."
30,6663526,5,Pour batter into the prepared cake pan. Have a pan larger than the cake pan ready; put the cake pan in the larger pan and fill the larger pan with boiling water halfway up the sides of the cake pan.
31,6663526,6,"Bake cake in the water bath in the preheated oven for 45 minutes. The center will still look wet. Place cake in the refrigerator until thoroughly chilled, 8 hours to overnight."
32,6663526,7,"To unmold, dip the bottom of the cake pan in hot water for 10 seconds and invert onto a serving plate."
33,6737823,1,"Place carrots in a pot of salted water; bring to a boil. Reduce heat to a low boil and cook until tender but not mushy, about 15 minutes. Drain and return carrots to the pot."
34,6737823,2,"Place the pot with carrots over the lowest possible heat setting. Stir in brown sugar, butter, salt, and pepper. Cook until sugar is bubbly, 3 to 5 minutes. Serve hot."
35,6649020,1,Gather all ingredients.Dotdash Meredith Food Studios
36,6649020,2,Place garlic cloves into a blender or food processor; pulse to mince.Dotdash Meredith Food Studios
37,6649020,3,"Add olives, parsley, capers, lemon juice, and olive oil. Blend until mixture is finely chopped.Dotdash Meredith Food Studios"
38,6649020,4,Season with salt and pepper.Dotdash Meredith Food Studios
39,6594528,1,Heat oil in a large skillet over medium-high heat.
40,6594528,2,"Place fillets into hot oil. Drizzle with orange juice and lemon juice, then sprinkle fillets with lemon pepper. Cook until fish flakes easily with a fork, 2 to 3 minutes per side. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C)."
41,6664274,1,"Mix together salt, paprika, onion powder, thyme, white pepper, black pepper, cayenne pepper, and garlic powder in a small bowl; set aside."
42,6664274,2,"Remove and discard giblets from chicken. Rinse chicken cavity; pat dry with paper towels. Rub each chicken inside and out with spice mixture. Place 1 onion into the cavity of each chicken. Place chickens in resealable plastic bags or double wrap with plastic wrap. Refrigerate overnight, or at least 4 to 6 hours."
43,6664274,3,Preheat the oven to 250 degrees F (120 degrees C).
44,6664274,4,Place chickens in a roasting pan.
45,6664274,5,"Bake uncovered until an instant-read thermometer inserted into the meat near the bone reads at least 165 degrees F (74 degrees C), about 5 hours. Let chickens rest for 10 minutes before carving."
46,6738294,1,Gather all ingredients for marinade.Dotdash Meredith Food Studios
47,6738294,2,"Mix garlic, olive oil, salt, pepper, and thyme together in a small bowl.Dotdash Meredith Food Studios"
48,6738294,3,"Place roast in a roasting pan with the fatty side up. Spread mixture over the top of roast; let roast sit out until it is at room temperature, no longer than 1 hour.Dotdash Meredith Food Studios"
49,6738294,4,Preheat the oven to 500 degrees F (260 degrees C).
50,6738294,5,"Bake roast in the preheated oven for 30 minutes; reduce the temperature to 325 degrees F (165 degrees C), and continue roasting for an additional 60 to 75 minutes. The internal temperature of the roast should be at 135 degrees F (57 degrees C) for medium rare.Dotdash Meredith Food Studios"
51,6738294,6,Allow roast to rest for 10 or 15 minutes before carving so the meat can retain its juices.
52,6587499,1,Preheat the oven to 475 degrees F (245 degrees C). Move an oven rack to the top position. Preheat a heavy baking sheet in the oven.
53,6587499,2,"Dust a clean work surface and a rolling pin with 1 teaspoon flour, or as needed."
54,6587499,3,"Place 1 cup flour into a mixing bowl; set a timer for 16 minutes (18 minutes maximum). Start the timer; pour water, 1 tablespoon at a time, into flour. Stir with a fork until dough forms a rough ball. Transfer dough to the prepared work surface; knead rapidly and firmly until smooth, 30 seconds to 1 minute."
55,6587499,4,"Divide dough into 4 equal pieces; cut each piece in half to get 8 pieces. Swiftly roll each piece into a ball. Working from the center, roll out each dough piece into a 5-inch-diameter round, dusting with flour as needed. Continue to gradually roll dough out to a diameter of about 8 inches, increasing each size by about 1 inch, then letting dough rest for a few seconds before rolling again to the finished size. The dough rounds will be very thin."
56,6587499,5,"Use a fork to quickly pierce through each dough round about 25 times, all over, to prevent rising. Flip dough over and pierce each piece again 25 times."
57,6587499,6,"With at least 5 minutes left on the timer, remove the hot baking sheet from the preheated oven and place dough rounds onto the baking sheet."
58,6587499,7,"Bake on the top rack in the preheated oven for 2 minutes; flip matzah over and bake until lightly browned and crisp, about 2 more minutes."
59,6587499,8,Transfer to a wire rack to cool. Use a brush to lightly anoint each matzah with olive oil. Season generously with salt.
60,6739852,1,"Mix honey, garlic, rosemary, mustard, lemon zest, and pepper together in a small bowl. Place lamb in a flat dish; rub mixture over lamb. Cover with plastic wrap and marinate in the refrigerator 8 hours to overnight."
61,6739852,2,Preheat the oven to 450 degrees F (230 degrees C). Transfer lamb onto a rack in a roasting pan and sprinkle with salt to taste.
62,6739852,3,"Bake in the preheated oven for 20 minutes, then reduce heat to 400 degrees F (200 degrees C) and roast for 55 to 60 more minutes for medium rare. An instant-read thermometer inserted into the center should read at least 120 degrees F (50 degrees C). Let lamb rest for about 10 minutes before carving."
63,6737540,1,Preheat the oven to 350 degrees F (175 degrees C).
64,6737540,2,Place potatoes in an 8x8-inch baking dish.
65,6737540,3,"Combine melted butter, garlic, salt, and lemon juice in a small bowl; pour over potatoes and stir to coat. Sprinkle Parmesan cheese over potatoes."
66,6737540,4,"Bake, covered, in the preheated oven for 30 minutes. Uncover and bake until golden brown and tender when pierced with a fork, about 10 minutes more."
67,6578182,1,"Place carrots in a shallow saucepan and cover with water; bring to a boil. Continue to boil until tender, 4 to 8 minutes. Drain and return to the pan."
68,6578182,2,"Pour orange juice over carrots and mix well. Simmer over medium heat for 3 to 5 minutes. Stir in brown sugar, butter, and salt; cook until sugar and butter melt."
