,id_recipe,Step_Count,Step Description
0,7509612,1,"Preheat air fryer to 320 degrees F (160 degrees C). Coat a 6-inch cake pan with cooking spray. Line bottom of pan with parchment paper; dust with 2 tablespoons flour, tapping out excess."
1,7509612,2,"Stir together 1/4 cup flour, the cocoa, baking powder, baking soda, and salt in a small bowl. In another small bowl, whisk together buttermilk, applesauce, oil, espresso powder, and vanilla."
2,7509612,3,"In a third bowl, beat egg with an electric mixer at low speed. Gradually add sugar. Increase mixer speed to high and continue beating until mixture is thick and pale, about 2 minutes."
3,7509612,4,"Alternately fold flour mixture and buttermilk mixture into egg mixture with a rubber spatula, stirring until incorporated before adding next addition. Fold in dark chocolate."
4,7509612,5,Pour batter into the prepared pan. Arrange pan in the air fryer basket.
5,7509612,6,"Cook until a toothpick inserted in center comes out clean, about 25 minutes. Let cool in pan on a wire rack about 10 minutes. Remove cake from pan and allow to cool completely on a wire rack."
6,7509612,7,"For the frosting, melt butter in a heavy saucepan over medium heat; cook, stirring occasionally, until butter begins to turn golden brown and smells nutty, 15 to 20 minutes. Transfer butter to a bowl; cool for 10 minutes."
7,7509612,8,"Whisk in honey and vanilla. Whisk in powdered sugar until smooth, adding water, 1 teaspoon at a time, until desired consistency. The frosting will look separated but will come together with whisking in water a little at a time."
8,7509612,9,Immediately top cooled cake with the frosting and garnish with additional dark chocolate.
9,7485999,1,"Melt white chocolate in a microwave-safe glass or ceramic bowl in 15-second intervals, stirring after each interval, 1 to 3 minutes. Set aside to cool."
10,7485999,2,"Place about ½ of the confectioners sugar and butter in a large bowl; beat with an electric mixer while gradually adding the remaining sugar in batches, until mixture is smooth."
11,7485999,3,"Add cooled white chocolate and mix until smooth. If frosting is too thick, you can beat in milk, or if the frosting is too runny, beat in more confectioners’ sugar to get the desired consistency."
12,6588940,1,"Beat together cream, sugar, and vanilla in a bowl with an electric mixer until stiff. Place in the refrigerator until set, about 15 minutes."
13,6664954,1,Whisk cream in a chilled glass or metal bowl with an electric mixer until frothy. Add confectioners' sugar and vanilla; continuing to beat until soft peaks form.
14,6649127,1,Cream butter in the bowl of a stand mixer fitted with the paddle attachment until smooth and fluffy.Dotdash Meredith Food Studios
15,6649127,2,Gradually beat in confectioners' sugar until fully incorporated.Dotdash Meredith Food Studios
16,6649127,3,Beat in vanilla extract.Dotdash Meredith Food Studios
17,6649127,4,Add milk and beat for an additional 3 to 4 minutes.Dotdash Meredith Food Studios
18,6649127,5,"Add food coloring, if using, and beat for thirty seconds until smooth or until desired color is reached.Dotdash Meredith Food Studios"
19,6649127,6,Use immediately or store buttercream in an airtight container at room temperature for up to three days.Dotdash Meredith Food Studios
20,6648711,1,"Beat cream cheese, softened butter, and vanilla together in a large bowl with an electric mixer until light and creamy."
21,6648711,2,Gradually beat in confectioners' sugar until smooth.
22,6674440,1,Gather all ingredients.Dotdash Meredith Food Studios
23,6674440,2,Stir together confectioners' sugar and milk in a small bowl until smooth.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
24,6674440,3,"Beat in corn syrup and almond extract until icing is smooth and glossy. If icing is too thick, add more corn syrup.Dotdash Meredith Food Studios"
25,6674440,4,"Divide into separate bowls, and add food colorings to each to desired intensity.Dotdash Meredith Food Studios"
26,6674440,5,"Dip cookies, or paint them with a brush.DOTDASH MEREDITH FOOD STUDIOS"
27,6739871,1,Beat peanut butter and butter in a medium bowl until creamy and combined.
28,6739871,2,"Gradually blend in sugar; when the mixture thickens, begin incorporating milk, 1 tablespoon at a time, until frosting is thick and spreadable."
29,6739871,3,"Beat on high speed until light and fluffy, about 3 minutes."
30,6663862,1,Gather all ingredients.Dotdash Meredith Food Studios
31,6663862,2,Place chocolate in a medium mixing bowl.Dotdash Meredith Food Studios
32,6663862,3,"Heat cream in a small saucepan over medium heat. Bring just to a boil, watching very carefully because if it boils for even a few seconds, it will boil out of the pot.Dotdash Meredith Food Studios"
33,6663862,4,"As soon as the cream comes to a boil, pour it over the chocolate in the mixing bowl. Whisk until chocolate has melted and mixture is smooth, then stir in rum.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
34,6663862,5,"To use ganache as a cake glaze, cool slightly, 5 to 10 minutes. Start pouring glaze at the center of the cake and work outward."
35,6663862,6,"For a fluffy frosting or chocolate filling, allow it to cool until thick (up to 1 hour in the refrigerator), and then whip until light and fluffy. Apply it with a spatula like a conventional frosting.DOTDASH MEREDITH FOOD STUDIOS"
36,6648996,1,Beat butter and cream cheese together in a large bowl with an electric mixer until creamy.
37,6648996,2,"Blend in milk and vanilla, then gradually mix in confectioners' sugar and salt until smooth and fluffy."
38,6590617,1,"Split vanilla bean lengthwise with the tip of a sharp knife. Holding the pod open, scrape seeds from each half using the flat side of the knife. Transfer seeds to a large bowl; discard pod."
39,6590617,2,"Pour cream over vanilla seeds; add sugar and vanilla extract. Whip cream with an electric mixer until soft peaks form, 3 to 5 minutes; cover with plastic wrap and chill until ready to serve."
