,id_recipe,Step_Count,Step Description
0,7567853,1,Heat a 10-inch cast-iron skillet on a grill grate over a fire. You can also preheat an outdoor grill to medium-high heat (375 degrees F to 400 degrees F (190 degrees C to 200 degrees C)) .
1,7567853,2,"Add beef, sausage, onion, bell pepper, and jalapeño to the skillet. Cook, stirring to break up lumps, until meat is browned, about 8 minutes. Pour off grease. Stir in tomatoes with green chiles, cheese product, cream cheese, pepper Jack, beans, and corn. Cover skillet with foil and cook for 8 minutes."
2,7567853,3,"Uncover skillet; continue cooking, stirring occasionally, until cheese is melted and bubbly, 2 minutes more."
3,7567853,4,"Top with avocado, sour cream, and cilantro. Serve with tortilla chips.Stir together 1 (15-ounce) can rinsed and drained no-salt-added black beans; 1 (10-ounce) can drained no-salt-added diced tomatoes with green chiles; 1/2 cup each thawed frozen corn, chopped red bell pepper, and chopped red onion; 1 seeded and minced jalapeño pepper; and 2 tablespoons each lime juice and olive oil. Chill, covered, up to 24 hours. Stir in 1 diced avocado and 2 tablespoons chopped fresh cilantro. Serve with tortilla chips.Blend together 1 diced avocado, 1/4 cup sour cream, 2 tablespoons lime juice, and 1/4 teaspoon kosher salt in a blender until smooth. Sprinkle with 1/4 teaspoon black pepper. Spoon over Campfire Queso or Corn and Black Bean Salsa.Add a kick with these spiced jalapeño rings. Serve them over Campfire Queso or Corn and Black Bean Salsa."
4,6581790,1,Combine all cereals in a large bowl; set aside.
5,6581790,2,"Place chocolate chips, peanut butter, and butter in a 1-quart microwave-safe bowl. Microwave, uncovered, on high for 1 minute, then stir. Continue warming mixture until smooth and combined, about 30 seconds longer. Stir in vanilla."
6,6581790,3,Pour chocolate mixture over cereal and stir until evenly coated. Transfer to a 2-gallon resealable plastic bag.
7,6581790,4,Add powdered sugar to the bag and seal; shake until well-coated. Evenly spread cereal out onto waxed paper to cool.
8,6650919,1,"Whisk together Worcestershire sauce, soy sauce, smoked paprika, honey, black pepper, red pepper flakes, garlic powder, and onion powder in a large bowl. Add beef; mix until completely coated with marinade. Cover the bowl with plastic wrap and marinate in the refrigerator, 3 hours to overnight.Dotdash Meredith Food Studios"
9,6650919,2,Preheat the oven to 175 degrees F (80 degrees C). Line a baking sheet with aluminum foil and place a wire rack on top.
10,6650919,3,Transfer beef to paper towels to dry. Discard marinade.Dotdash Meredith Food Studios
11,6650919,4,Arrange beef slices in a single layer on the prepared wire rack on the baking sheet.Dotdash Meredith Food Studios
12,6650919,5,"Bake in the preheated oven until dry and leathery, 3 to 4 hours.Dotdash Meredith Food Studios"
13,6650919,6,Cut jerky with scissors into bite-sized pieces.Dotdash Meredith Food Studios
14,6650919,7,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
15,6600990,1,"Combine cornmeal, salt, and sugar in a medium bowl. Add boiling water and 1 tablespoon bacon grease; stir until bacon grease melts melts."
16,6600990,2,Pour bacon grease to a depth of 1/2-inch in a large skillet; heat to 375 degrees F (190 degrees C).
17,6600990,3,Shape cornmeal mixture into 12 flattened balls using a heaping tablespoon as a measuring guide.
18,6600990,4,"Fry, turning once, in hot oil until crisp and golden brown, about 5 minutes. Drain on paper towels and serve warm."
19,6569432,1,Preheat the oven to 350 degrees F (175 degrees C).
20,6569432,2,"Cook ground beef and bacon in a large, deep skillet over medium-high heat until evenly brown. Drain and transfer meat to a 4-quart casserole dish."
21,6569432,3,"Add pork and beans, kidney beans, butter beans, lima beans, brown sugar, onion, celery, ketchup, vinegar, and dry mustard to the casserole dish; mix well."
22,6569432,4,"Bake, covered, in the preheated oven until bubbly and heated through, about 1 hour."
23,6600736,1,"Poke each potato several times all over with a fork. Smear each potato with 1 tablespoon of butter, then double wrap in aluminum foil."
24,6600736,2,"Bury potatoes in the hot coals of a campfire and cook until crispy on the outside and tender inside, about 30 to 60 minutes."
25,6739568,1,Gather all ingredients.Dotdash Meredith Food Studios
26,6739568,2,Preheat an outdoor grill for medium-low heat.
27,6739568,3,"Prepare four foil squares large enough to fold over one potato each. Spread butter onto foil in a large enough area that the potato will be completely covered when rolled up. Sprinkle salt, garlic, pepper, and Italian seasoning evenly over foil. Roll each potato in the foil; puncture the package (including the potato) with a fork or knife a few times.Dotdash Meredith Food Studios"
28,6739568,4,"Grill for 1 hour, or until soft, turning the potatoes often.Dotdash Meredith Food Studios"
29,6739568,5,Serve with your favorite toppings.DOTDASH MEREDITH FOOD STUDIOS
