,id_recipe,Step_Count,Step Description
0,6587631,1,"Mash chickpeas in a bowl using a masher. Combine mashed chickpeas, onions, parsley, and garlic in a blender; blend until smooth."
1,6587631,2,"Mix eggs, cumin, coriander, salt, lemon juice, baking powder, black pepper, and cayenne together in a bowl. Add chickpea mixture and mix together. Add bread crumbs slowly and combine using your hands until mixture will hold together when frying."
2,6587631,3,"Heat oil in a skillet over medium-high heat. Form mixture into twelve 3-inch diameter patties. Fry patties in hot oil until browned, 3 to 4 minutes per side."
3,6650019,1,"Place fava beans into large bowl and cover with several inches of water. Let soak, 8 hours to overnight. Drain."
4,6650019,2,"Combine soaked fava beans, red onion, parsley, cilantro, dill, garlic, coriander, salt, and cumin in a food processor; process to a dough-like consistency."
5,6650019,3,"Heat a skillet over medium heat. Add sesame seeds; cook, stirring occasionally, until toasted, about 5 minutes. Transfer to a large plate."
6,6650019,4,Shape fava bean mixture into about 50 balls. Roll balls in sesame seeds to coat.
7,6650019,5,"Fill a large saucepan 1/4 full with oil; heat over medium heat. Fry fava bean balls in batches until golden brown, 3 to 5 minutes per batch. Drain on paper towels."
8,6650959,1,"Make sauce: Combine yogurt, cucumber, mayonnaise, dill, salt, and pepper in a small bowl; mix well. Chill in the refrigerator for at least 30 minutes."
9,6650959,2,Make falafel: Mash chickpeas in a large bowl until thick and pasty; do not use a blender as the consistency will be too thin.
10,6650959,3,"Place onion, parsley, and garlic in a blender; blend until smooth. Stir into mashed chickpeas until well combined."
11,6650959,4,"Combine egg, cumin, coriander, salt, lemon juice, baking powder, black pepper, and cayenne in a small bowl. Stir into chickpea mixture along with olive oil. Mix in bread crumbs, a little at a time, until mixture holds together but is not sticky. Form mixture into 8 balls, then flatten into falafel patties."
12,6650959,5,"Heat 1 inch oil in a large skillet over medium-high heat. Fry falafels in hot oil until brown on both sides. Serve 2 falafels in each pita half, topped with chopped tomatoes and sauce."
13,6738947,1,Place garbanzo beans into a large container and cover with several inches of cool water; let stand 12 to 24 hours. Drain.
14,6738947,2,"Blend garbanzo beans, onion, parsley, garlic, flour, lemon juice, salt, cumin, coriander, baking soda, and cayenne pepper together in a food processor, scraping down the sides of the bowl as necessary, until mixture is finely ground and holds together when pressed. Transfer garbanzo mixture to a bowl, cover with plastic wrap, and refrigerate until flavors blend, 1 to 2 hours."
15,6738947,3,Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C).
16,6738947,4,Divide dough into 12 portions and roll each with moistened hands into a ball.
17,6738947,5,"Working in batches, cook falafel balls in hot oil until browned and crispy, about 5 minutes. Transfer to a wire rack to drain."
18,6599348,1,"Combine chickpeas, 3/4 cup panko bread crumbs, red potato, red onion, garlic, egg, 1 tablespoon olive oil, cilantro, 1 teaspoon lemon juice, cumin, salt, and black pepper in a large bowl."
19,6599348,2,Form mixture into 2-inch patties. Place 1/4 cup panko crumbs in a shallow bowl. Gently press patties into the crumbs to coat.
20,6599348,3,Heat canola oil in a large skillet over medium-high heat.
21,6599348,4,"Fry patties in the hot oil until golden brown, about 4 minutes per side. Set patties aside."
22,6599348,5,"Stir yogurt, dill, lemon juice, garlic salt, and white pepper together in a bowl. Serve sauce drizzled over falafels."
23,6593265,1,"Wrap onion in cheese cloth and squeeze out as much moisture as possible. Set aside. Place garbanzo beans, parsley, garlic, cumin, coriander, salt, and baking soda in a food processor. Process until the mixture is coarsely pureed. Mix garbanzo bean mixture and onion together in a bowl. Stir in the flour and egg. Shape mixture into four large patties and let stand for 15 minutes."
24,6593265,2,Preheat an oven to 400 degrees F (200 degrees C).
25,6593265,3,"Heat olive oil in a large, oven-safe skillet over medium-high heat. Place the patties in the skillet; cook until golden brown, about 3 minutes on each side."
26,6593265,4,"Transfer skillet to the preheated oven and bake until heated through, about 10 minutes."
27,6592631,1,Soak chickpeas in a large amount of cool water for 24 hours. Rub the soaked chickpeas with your fingers to help loosen and remove skins. Rinse and drain well. Spread chickpeas on a large clean dish towel to dry.
28,6592631,2,"Blend chickpeas, cilantro, parsley, onion, and garlic in a food processor until a rough paste forms. Transfer mixture to a large bowl. Add chickpea flour, coriander, cumin, sriracha, salt, and pepper and mix well. Cover bowl and let mixture rest for 1 hour."
29,6592631,3,Preheat an air fryer to 375 degrees F (190 degrees C).
30,6592631,4,Add baking powder and baking soda to the chickpea mixture. Mix using your hands until just combined. Form 15 equal-sized balls and press slightly to form patties. Spray falafel patties with cooking spray.
31,6592631,5,"Place 7 falafel patties in the preheated air fryer and cook for 10 minutes. Transfer cooked falafel to a plate and repeat with remaining 8 falafel, cooking for 10 to 12 minutes."
32,6737634,1,Preheat a waffle iron according to manufacturer's instructions. Spray the inside of the waffle iron with cooking spray.
33,6737634,2,"Process garbanzo beans in a food processor until coarsely chopped. Add onion, egg whites, cilantro, parsley, garlic, flour, cumin, salt, coriander, black pepper, cayenne pepper, and cardamom to garbanzo beans. Pulse, scraping down the sides of the bowl occasionally, until falafel batter resembles a coarse meal. Pour batter into a bowl and stir with a fork."
34,6737634,3,"Spoon about 1/4 cup falafel batter onto each section of the preheated waffle iron. Cook until evenly browned, about 5 minutes. Repeat with remaining batter."
35,6664502,1,Coat a 9x13-inch metal baking pan with cooking spray and 1 tablespoon olive oil and place inside the oven. Preheat the oven to 375 degrees F (190 degrees C). C
36,6664502,2,"Combine chickpeas, onion, cilantro, parsley, garlic, lemon zest, cumin, salt, red pepper flakes, and baking powder in a food processor. Pulse until minced but not yet pasty. Transfer to a bowl and stir in flour and egg until fully incorporated."
37,6664502,3,Remove baking pan from the oven. Drop golfball-sized portions of chickpea mixture onto the hot pan.
38,6664502,4,"Bake in the preheated oven 15 to 20 minutes. Brush falafel with remaining olive oil and flip over. Continue baking until golden on both sides, 15 to 20 minutes more."
39,6664502,5,"Meanwhile, combine yogurt, cucumber, lemon juice, and garlic in a bowl. Season with salt and cayenne pepper. Store in the refrigerator until ready to serve."
40,6664502,6,Serve falafel with yogurt sauce.
