,id_recipe,Step_Count,Step Description
0,6822293,1,Break up noodles and place in a microwave safe bowl. Add water and frozen veggie mix. Microwave on high 7 minutes.
1,6822293,2,"Meanwhile whisk egg, mayonnaise, and season packet from the instant ramen together in a large bowl."
2,6822293,3,"Temper egg mixture by ladling 1/4 cup of the boiling water from the noodles, whisking until combined. Ladle another 1/4 cup of the boiling water whisking until egg is ""cooked"" and completely incorporated."
3,6822293,4,"Add remaining liquid and the noodles. Let sit until the noodles have absorbed the majority of the liquid, about 3 minutes."
4,6822293,5,Ladle into 2 serving bowls and serve immediately.
5,6755093,1,"Bring water to a boil in a saucepan. Break up noodles and toss into boiling water. Cook until tender, about 3 minutes. Stir in chicken, sour cream, seasoning packet, and dill. Simmer until heated through. Serve garnished with green onions."
6,6649288,1,"Melt butter in a large pot over medium heat. Add onion and celery and cook until just tender, about 5 minutes."
7,6649288,2,"Add chicken broth, vegetable broth, chicken, egg noodles, carrots, basil, oregano, salt, and pepper. Stir to combine and bring to a boil."
8,6649288,3,Reduce heat and simmer for 20 minutes.
9,6663769,1,"Combine chicken broth, both condensed soups, and diced chicken in a large pot. Season with onion powder, seasoning salt, and garlic powder."
10,6663769,2,"Bring to a boil over high heat and stir in noodles. Reduce heat to low and simmer until desired consistency is reached, 20 to 30 minutes."
11,7151647,1,"Heat oil in a large pot over medium heat. Add jalapeno, garlic, ginger, and lime zest to the pot and cook, stirring, for 1 minute. Add shredded chicken to the pot and stir into the jalapeno mixture, sauteing and stirring until well blended, about 30 more seconds."
12,7151647,2,"Add coconut milk, chicken stock, curry paste, soy sauce, fish sauce, brown sugar, and basil to the pot and stir well. Bring to a simmer, stirring occasionally."
13,7151647,3,"Add ramen noodles, snow peas, and bell peppers and cook until the noodles are al dente and the vegetables are crisp-tender, 3 to 5 minutes."
14,7151647,4,Serve garnished with cilantro.
15,6579367,1,"Bring a large pot of lightly salted water to a boil. Stir in orzo and return to a boil. Cook pasta uncovered until partially cooked through but not yet soft, about 5 minutes; drain and rinse with cold water until cooled completely."
16,6579367,2,"Heat olive oil in a large pot over medium heat. Add carrots, celery, and onion; cook and stir until vegetables begin to soften and onion becomes translucent, 5 to 7 minutes. Add garlic; cook and stir until fragrant, about 1 minute more. Season mixture with thyme, oregano, bay leaf, salt, and black pepper; continue cooking another 30 seconds before pouring chicken broth into the pot."
17,6579367,3,"Bring broth to a boil. Partially cover the pot, reduce heat to medium-low, and simmer until vegetables are just tender, about 10 minutes."
18,6579367,4,"Stir orzo, lemon juice, and lemon zest into broth; add chicken. Cook until chicken and orzo are heated through, about 5 minutes. Add baby spinach; cook until spinach wilts into broth and orzo is tender, 2 to 3 minutes. Ladle soup into bowls; garnish with lemon slices and Parmesan cheese."
19,6650840,1,"Heat oil into a Dutch oven over medium-high heat. Add carrots, celery, onion, oregano, Italian seasoning, both salts, and pepper; cook and stir until vegetables have softened, 6 to 8 minutes. Stir in garlic and cook until fragrant, about 1 minute."
20,6650840,2,Add chicken broth and bring to a boil. Add egg noodles; cook for 5 minutes.
21,6650840,3,"Gently stir in shredded chicken and simmer until egg noodles are tender and chicken is heated through, 2 to 3 more minutes."
