,id_recipe,Step_Count,Step Description
0,7507103,1,"Preheat an electric smoker to 250 degrees F (120 degrees C), and add wood chips according to manufacturers’ directions. Use any wood chips that you would use for smoking meat."
1,7507103,2,"If prepared macaroni and cheese is not already in a heatproof dish, spoon it into a dish that can sit directly on the rack of a smoker. Divide cheese slices over the top."
2,7507103,3,"Place the dish directly on the rack of the smoker, and smoke until hot and bubbly, about 1 1/2 hours. Serve immediately."
3,6828321,1,"Bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until penne start to get tender, about 8 minutes. Drain and reserve 1/4 cup pasta water."
4,6828321,2,Preheat the oven to 375 degrees F (190 degrees C).
5,6828321,3,"Meanwhile, cook Italian sausage in a heavy skillet over medium-high heat until brown and crumbly, about 5 minutes. Transfer to a paper towel lined plate."
6,6828321,4,"Melt butter in a skillet over medium heat. Sauté minced garlic and red pepper flakes until garlic is fragrant, 30 to 45 seconds. Sprinkle flour over mixture and stir to combine, making sure there are no lumps."
7,6828321,5,"Pour in milk, cream, and reserved pasta water. Mix mozzarella, provolone, Fontina, and Parmesan cheeses in a bowl and stir in about 4/5th of the cheese mixture. Stir to combine. Add penne, cooked Italian sausage, and julienned sun dried tomatoes to the cheese sauce. Mix to combine and pour into an 8x8 inch casserole dish. Sprinkle with remaining cheese mixture."
8,6828321,6,"Bake in the preheated oven until cheese is melted and lightly browned, about 25 minutes."
9,7569687,1,"Bring water to a boil in a saucepan. Add macaroni and cook until tender, 7 to 8 minutes; drain. Stir in margarine, milk, and cheese sauce packet. Set aside to cool slightly.This recipe step follows the package directions for Kraft® Macaroni & Cheese. Another brand may specify different ingredients or times to prepare the mac 'n' cheese. Once completed, simply proceed with the rest of the recipe steps."
10,7569687,2,Preheat the oven to 400 degrees F (200 degrees C). Grease a 9-inch baking dish.
11,7569687,3,"Stir together prepared mac and cheese, Cheddar cheese, onions, jalapeno, egg, garlic powder, onion powder, and paprika until well combined. Stir in meatballs. Pour macaroni mixture into the prepared dish. Top with bread crumbs."
12,7569687,4,"Bake in the preheated oven until golden brown, about 20 minutes. Top with barbeque sauce and serve."
13,7486525,1,Generously grease an 8-inch or a 9-inch cake pan with butter. Cut a round piece of parchment paper to fit the bottom.
14,7486525,2,Preheat the oven to 425 degrees F (220 degrees C).
15,7486525,3,"Combine yogurt, eggs, salt, pepper, sugar, and cayenne in a bowl and whisk thoroughly. Add flour, and 5 ounces of Cheddar cheese, saving 1 ounce for the top. Add green onions, and mix thoroughly with a spatula."
16,7486525,4,"Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally, until tender yet firm to the bite, about 30 seconds shorter than indicated in package directions. Drain into a colander, reserving 1/4 cup of cooking water. Do not let macaroni sit and get dry."
17,7486525,5,"Add melted butter to the batter, followed by the just drained macaroni, and reserved 1/4 cup of pasta water (not shown in the video). Mix thoroughly with a spatula, and then transfer into the prepared cake pan. Smooth out the surface, and top with remaining 1 ounce Cheddar cheese, and a few shakes of cayenne."
18,7486525,6,"Bake in the preheated oven until cheese is lightly browned and cake is set, about 25 minutes. Serve hot, warm, or at room temperature garnished with green onion.Instead of self-rising flour you can use all-purpose flour plus 1 1/2 teaspoons baking powder."
19,6665030,1,Preheat the oven to 350 degrees F (175 degrees C). Grease an 8-inch square baking dish.
20,6665030,2,"Make the macaroni and cheese: Bring a large pot of lightly salted water to a boil. Add macaroni and simmer, stirring occasionally, until tender yet firm to the bite, about 8 minutes; it will finish cooking in the oven. Drain and transfer to the prepared baking dish."
21,6665030,3,"While the macaroni is cooking, melt 1/4 cup butter in a medium skillet over low heat. Whisk in flour and stir until the mixture becomes paste-like and light golden brown, 3 to 5 minutes."
22,6665030,4,"Gradually whisk 2 1/2 cups milk into the flour mixture, and bring to a simmer. Stir in shredded Cheddar and finely grated Parmesan cheeses; season with salt and pepper. Cook and stir over low heat until cheese is melted and sauce has thickened, 3 to 5 minutes, adding up to 1/2 cup more milk if needed. Pour cheese sauce over macaroni and stir until well combined."
23,6665030,5,"Make the bread crumb topping: Melt 2 tablespoons butter in a skillet over medium heat. Add bread crumbs; cook and stir until well coated and browned. Spread bread crumbs over macaroni and cheese, then sprinkle with paprika."
24,6665030,6,"Bake in the preheated oven until topping is golden brown and macaroni and cheese is bubbling, about 30 minutes."
25,6651079,1,"Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally until cooked through but firm to the bite, 8 minutes.Dotdash Meredith Food Studios"
26,6651079,2,"At the same time, melt butter in a saucepan over medium heat.Dotdash Meredith Food Studios"
27,6651079,3,"Add flour, salt, and pepper and stir until smooth, about 5 minutes.Dotdash Meredith Food Studios"
28,6651079,4,"Pour in milk slowly, while stirring continuously. Continue to cook and stir until mixture is smooth and bubbling, about 5 minutes, making sure the milk doesn't burn.Dotdash Meredith Food Studios"
29,6651079,5,"Add Cheddar cheese and stir until melted, 2 to 4 minutes.Dotdash Meredith Food Studios"
