,id_recipe,Step_Count,Step Description
0,7111592,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper and set aside.
1,7111592,2,"Combine 8 cups water and baking soda in a large pot and bring to a rolling boil over high heat. Once boiling, reduce heat and keep water at a simmer."
2,7111592,3,"Start at the large end and roll each crescent roll triangle into a large rope, about 12 inches long. Form rope into the shape of a pretzel."
3,7111592,4,"Using a spider strainer, lower 1 pretzel at a time into the simmering water for 7 to 8 seconds. Place pretzels on parchment lined baking sheet. Combine egg and 1 tablespoon water in a small bowl. Brush each pretzel with egg mixture."
4,7111592,5,"Bake in the preheated oven until golden brown, 12 to 14 minutes."
5,7111592,6,Remove from oven. Brush each pretzel with melted butter and sprinkle with coarse salt while still hot.
6,7108604,1,Place a large stock pot over high heat. Add water and bring to a boil over high heat.
7,7108604,2,Meanwhile shape crescents into desired shape and preheat air fryer to 350°
8,7108604,3,Preheat an air fryer to 350 degrees F (175 degrees C). Line the air fryer basket with a fitted piece of parchment. Generously spray with cooking spray.
9,7108604,4,"Once water is boiling, carefully add baking soda (it WILL bubble up!). Lower crescent rolls into the brine with a spider strainer; boil for 5 seconds. Transfer onto the parchment paper in the air fryer basket. Sprinkle with salt."
10,7108604,5,"Air fry until crescent rolls are cooked through and golden, about 12 minutes. Serve immediately."
11,6648807,1,"Pour 1 1/4 cups warm water into a medium bowl. Dissolve yeast and 1 teaspoon sugar in warm water; let stand until creamy, about 10 minutes.Dotdash Meredith Food Studios"
12,6648807,2,"Mix flour, 1/2 cup sugar, and salt together in a large bowl. Make a well in the center; add yeast mixture and oil. Mix well and form into a dough. If mixture is dry, add one or two more tablespoons of water.Dotdash Meredith Food Studios"
13,6648807,3,"Knead dough until smooth, about 7 minutes. Lightly oil a large bowl, place dough in the bowl, and turn to coat with oil. Cover with plastic wrap and let rise in a warm place until doubled in size, about 1 hour.Dotdash Meredith Food Studios"
14,6648807,4,Preheat the oven to 450 degrees F (230 degrees C). Grease 2 baking sheets.
15,6648807,5,Pour 4 cups hot water into a large bowl. Stir in baking soda until dissolved; set aside.
16,6648807,6,Turn dough out onto a lightly floured surface and divide into 12 equal pieces. Roll each piece into a rope and twist into a pretzel shape.Dotdash Meredith Food Studios
17,6648807,7,"Once all of the dough is shaped, dip each pretzel into the baking soda-hot water solution and place on the prepared baking sheets. Sprinkle with kosher salt.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
18,6648807,8,"Bake in preheated oven until browned, about 8 minutes."
19,6648807,9,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
20,6599881,1,Gather all ingredients.Dotdash Meredith Food Studios
21,6599881,2,"Whisk 1 cup flour, yeast, and sugar together in a bowl. Stir in water and softened butter until well combined. Let stand until bubbles begin to form, about 15 minutes.Dotdash Meredith Food Studios"
22,6599881,3,"Stir salt into yeast mixture, then gradually stir in 2 1/2 cups flour until dough can be picked up in a ball.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
23,6599881,4,"Knead until smooth and elastic, about 8 minutes, adding more flour if needed.Dotdash Meredith Food Studios"
24,6599881,5,Divide dough into 6 pieces and let rest for a few minutes.Dotdash Meredith Food Studios
25,6599881,6,"Roll one piece into a 15-inch rope, then loop and twist rope into a pretzel shape. Place onto a baking sheet and form remaining pretzels. Cover and let rise for 15 minutes.Dotdash Meredith Food Studios"
26,6599881,7,Preheat the oven to 450 degrees F (220 degrees C). Grease a baking sheet.
27,6599881,8,Bring 3 cups water to a boil in a pot. Stir in baking soda and remove from the heat.Dotdash Meredith Food Studios
28,6599881,9,"Dip pretzels into the water bath for about 45 seconds, flipping over about halfway through.Dotdash Meredith Food Studios"
29,6599881,10,Transfer soaked pretzels to the prepared baking sheet; brush with melted butter and sprinkle with salt.Dotdash Meredith Food Studios
30,6599881,11,"Bake in the preheated oven until golden brown, 8 to 10 minutes.Dotdash Meredith Food Studios"
31,6738151,1,"Lightly flour a work surface. Place dough on flour and sprinkle more on top. Begin to knead dough, kneading about 2 tablespoons flour into dough until it is soft and supple but not too sticky, 5 to 10 minutes. Cover with a large bowl and allow dough to rest and come to room temperature, 15 to 20 minutes."
32,6738151,2,Preheat the oven to 400 degrees F (200 degrees C). Line a rimmed baking sheet with parchment paper and sprinkle lightly with cornmeal.
33,6738151,3,Place water in a deep skillet. Whisk in baking soda to create an alkaline bath. Bring to a simmer over medium-high heat. Adjust heat to keep water at a low simmer while you shape the dough.
34,6738151,4,Dust dough with a sprinkling of flour as needed so that dough does not stick to work surface. Flatten slightly and divide into 6 equal pieces. Shape each piece into a round dough ball.
35,6738151,5,"Shape each dough ball into a disk, thinner in the middle, thicker around the edges. Poke a hole in the center. Gently keep pulling and stretching until you've achieved a round pretzel shape that's not too thick."
36,6738151,6,Transfer pretzels (in batches if necessary) to the simmering alkaline bath. Boil about 30 seconds per side. Transfer to the prepared baking sheet with a slotted spoon. Immediately sprinkle with coarse salt while pretzels are still wet and sticky. Let rest for 5 to 10 minutes before baking.
37,6738151,7,"Place on center rack in preheated oven until beautifully browned, and stretch marks have formed, about 20 minutes. Exact times will depend on the specific size and shape of your pretzel."
38,6738151,8,Transfer pretzels to a wire rack to cool slightly.
39,6603156,1,"Stir yeast into 1 cup warm water in a large bowl; beat in flour, sugar, shortening, and salt to make a dough. Turn dough onto a floured surface and knead for 5 minutes."
