,id_recipe,Step_Count,Step Description
0,7775410,1,Gather ingredients.  Preheat the oven to 350 degrees F (175 degrees C).Dotdash Meredith Food Studios
1,7775410,2,"Line an 8x8-inch baking pan with parchment paper, extending the paper over the sides.Dotdash Meredith Food Studios"
2,7775410,3,"In a large bowl whisk together flour, salt, baking powder, and baking soda; set aside.Dotdash Meredith Food Studios"
3,7775410,4,"In a medium saucepan combine butter, brown sugar, andmaple syrup. Cook and stir over medium heat until melted and smooth,about 6 minutes. Remove from heat; let cool for 10 minutes.Dotdash Meredith Food Studios"
4,7775410,5,Stir eggs and vanilla into the butter mixture.Dotdash Meredith Food Studios
5,7775410,6,Stir butter mixture into flour mixture.Dotdash Meredith Food Studios
6,7775410,7,Fold in 1 1/4 cups of the pecans.Dotdash Meredith Food Studios
7,7775410,8,Spread batter in prepared pan.Dotdash Meredith Food Studios
8,7775410,9,"Sprinkle remaining 1/4 cup pecans over the top. Bake until set, 35 to 40 minutes. The internal temperature should read 200 degrees F ( (93 degrees C).Dotdash Meredith Food Studios"
9,7775410,10,Cool for 10 minutes on a wire rack before lifting from pan with the parchment paper. Cool completely on a wire rack. Cut into bars for serving.Dotdash Meredith Food Studios
10,6738962,1,Preheat the oven to 350 degrees F (180 degrees C). Grease a 9x9-inch baking pan.
11,6738962,2,"Sift together sifted flour, baking powder, salt, and baking soda in a medium bowl. Stir in chopped nuts; set aside."
12,6738962,3,Mix brown sugar and melted butter in a large bowl until combined; cool slightly.
13,6738962,4,"Stir beaten egg and vanilla into brown sugar mixture. Add flour mixture, a little at a time, mixing just until combined. Spread batter into the prepared baking pan. Sprinkle chocolate chips on top."
14,6738962,5,"Bake in the preheated oven until a toothpick inserted in the center comes out clean, 20 to 25 minutes."
15,7561826,1,Preheat the oven to 350 degrees F (175 degrees C). Line an 8x8-inch square pan with enough parchment paper to have overhang on all sides.
16,7561826,2,"In a large bowl, whisk together melted butter, 1/2 cup maple syrup, brown sugar, egg, 1 teaspoon maple extract, and vanilla extract until thoroughly combined. Add in flour, baking soda, 1/2 teaspoon salt, cinnamon, and nutmeg, and mix until combined."
17,7561826,3,"Pour batter into prepared pan and smooth into an even layer. Bake until bars feel just set, 15 to 20 minutes. Remove to cool on a wire rack for about 15 minutes."
18,7561826,4,"Meanwhile, make the glaze. Whisk together confectioner's sugar, 2 tablespoons maple syrup, heavy cream, 3/4 teaspoon maple extract, and 1/8 teaspoon salt until smooth."
19,7561826,5,"After bars have cooled for 15 minutes, pour glaze evenly over bars. Allow glaze to set, and bars to cool completely. Cut into 16 bars."
20,6648702,1,Preheat the oven to 350 degrees F (180 degrees C). Grease a 7x11-inch baking pan.
21,6648702,2,"Sift flour, baking powder, and salt together in a bowl."
22,6648702,3,"Make the bars: Beat brown sugar and melted butter until well combined. Beat in eggs and vanilla, then gradually stir in flour mixture. Fold in walnuts until well combined. Spread batter into the prepared pan."
23,6648702,4,"Bake in the preheated oven until light golden brown, 30 to 35 minutes. Cool in the pan for 10 minutes, then turn out of the pan and finish cooling on a wire rack, 15 to 20 minutes."
24,6648702,5,"Meanwhile, make the frosting: Dissolve coffee in water in a small bowl."
25,6648702,6,Beat confectioner's sugar and butter in a mixing bowl with an electric mixer until light and fluffy. Beat in coffee mixture until incorporated.
26,6648702,7,Spread frosting over cooled bars. Let frosting set before cutting into 36 squares.
27,6603506,1,Preheat oven to 350 degrees F (175 degrees C). Grease and flour a 9x13-inch baking pan.
28,6603506,2,"In a large bowl, beat the butter, brown sugar, and white sugar until thoroughly mixed and creamy. Beat in the eggs, one at a time, mixing well after each addition. Stir in the vanilla extract until well mixed, and mix in salt, baking soda, baking powder, flour, rolled oats, plus chocolate chips, raisins, and chopped nuts if desired. Mix well to moisten all ingredients, and spread into the prepared baking pan."
29,6603506,3,"Bake in the preheated oven until golden brown, 20 to 25 minutes. Let cool in the pan for about 5 minutes before cutting into bars."
30,6579277,1,Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking pan.
31,6579277,2,"Mix brown sugar, flour, walnuts, butter, eggs, baking powder, vanilla extract, and salt together in a bowl by hand until smooth. Spread evenly into the prepared pan."
32,6579277,3,"Bake in the preheated oven until the top is dry and edges have started to pull away from the sides of the pan, 25 to 30 minutes."
33,6579277,4,Remove from the oven and let cool for 10 to 15 minutes before slicing.
34,6582971,1,Preheat the oven to 375 degrees F (190 degrees C). Lightly grease a 9-inch square baking pan.
35,6582971,2,"Sift flour, white sugar, brown sugar, baking powder, baking soda, cinnamon, cloves, ginger, nutmeg, and salt together in a bowl. Add pumpkin puree, canola oil, and vanilla extract to the flour mixture and stir until a thick batter forms. Pour batter into the prepared baking pan."
36,6582971,3,"Bake in the preheated oven until a toothpick inserted in the center comes out clean, 20 minutes."
37,6582971,4,Remove from the oven and cool completely before cutting into 1 1/2-inch squares.
38,6577607,1,Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking pan.
39,6577607,2,"Melt the butter and white chocolate together over low heat in a saucepan. Remove from heat, and let cool slightly. Meanwhile beat eggs with sugar and vanilla extract in a mixing bowl; mix in the butter mixture, and stir in the flour and salt until thoroughly combined. Scoop the batter into the prepared baking pan; sprinkle with white chocolate chips."
40,6577607,3,"Bake in the preheated oven until a toothpick inserted into the center of the pan comes out clean, 30 to 35 minutes. Allow to cool in pan for about 10 minutes before cutting into bars."
41,6575914,1,Pre-heat oven to 350 degrees F (175 degrees C). Lightly grease a 9 x 9 x 1-3/4 inch pan.
42,6575914,2,"Sift together flour, baking powder and salt and set aside. In large bowl, beat together butter, sugar, egg and vanilla until smooth."
43,6575914,3,"Stir in the flour mixture and the nuts until well blended. Spread evenly in prepared pan. Bake 25-30 minutes or until surface springs back when gently pressed. Cool slightly. While still warm, cut into bars with a sharp knife."
44,6581780,1,Preheat oven to 350 degrees F (175 degrees C). Grease a 10x15 inch jellyroll pan.
45,6581780,2,"In a small bowl, combine flour, baking powder, and salt. Set aside. In a large bowl, cream together the butter, white sugar, brown sugar, and vanilla until smooth. Beat in the eggs, one at a time, then stir in the flour mixture. Mix in chocolate chips, if desired. Spread the batter evenly into the prepared pan."
46,6581780,3,"Bake for 35 to 45 minutes in preheated oven. Cool in the pan on a wire rack. When completely cooled, cut into squares."
47,6599515,1,Preheat oven to 350 degrees F (175 degrees C). Spray a 9x13-inch baking dish with cooking spray.
48,6599515,2,"Beat peanut butter and butter together in a bowl with an electric mixer until smooth. Gradually beat brown sugar into peanut butter mixture. Beat eggs into peanut butter mixture 1 at a time, beating well after each addition; add vanilla extract."
49,6599515,3,Gradually sift flour into peanut butter mixture and mix until batter is well-combined. Pour batter into prepared baking dish and spread evenly in the dish.
50,6599515,4,"Bake in the preheated oven until a toothpick inserted into the center of the blondies comes out clean, about 35 minutes. Cool in the baking dish for 15 minutes before slicing into 24 bars. Remove to a wire rack to cool until just warm."
51,6586597,1,Preheat the oven to 350 degrees F (180 degrees C). Grease a 9x13-inch pan.
52,6586597,2,"Combine flour, walnuts, baking powder, salt, and baking soda in a medium bowl. Set aside."
53,6586597,3,Mix together brown sugar and melted butter in a large bowl until combined. Beat in eggs and vanilla. Stir in flour mixture. Pour batter into the prepared pan. Sprinkle top with chocolate chips.
54,6586597,4,"Bake in the preheated oven until a toothpick inserted into the center comes out with a few crumbs, 20 to 25 minutes. Allow to cool, then cut into 24 bars."
55,6582861,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.
