,id_recipe,Step_Count,Step Description
0,7565207,1,Preheat the oven to 375 degrees F (190 degrees C).
1,7565207,2,"Split baguette in half lengthwise. Warm pizza sauce in a microwave-safe bowl until hot, about  45 seconds."
2,7565207,3,"Spread pizza sauce on baguette, sprinkle on cheese, and scatter sausage and pepperoni on top as desired. Place pizza onto a baking tray."
3,7565207,4,"Bake in the preheated oven until cheese is golden, about 18 minutes. Optional step: turn on the oven’s broiler, set a rack 6 inches below the heating element, and broil the pizza for a deeper color, 1 to 2 minutes."
4,7565207,5,"Cut pizza crosswise into slices. Serve and enjoy.If you prefer, cut 16 crosswise slices of bread. Each slice can be a “round mini pizza” which can then be customized for each person’s preference."
5,7507354,1,"Preheat the air fryer to 350 degrees F (175 degrees C). Cut each pepper in half lengthwise, and remove seeds and stem."
6,7507354,2,"Slice prosciutto into pieces the size of pepper halves, and lay one piece in each pepper half. Spread 1 tablespoon cheese into each pepper half. If prosciutto hangs over pepper sides, fold it upward to cover cheese."
7,7507354,3,"Air fry until cheese is very warm and soft, about 5 minutes. Enjoy!"
8,7497391,1,Gather all ingredients.Dotdash Meredith Food Studios
9,7497391,2,"Stir together gochujang, soy sauce, sweet rice wine, honey, garlic, sesame oil, and ginger in a small bowl.Dotdash Meredith Food Studios"
10,7497391,3,"Heat oil over medium-high in a wok or large skillet. Add half of the chicken to the wok; cook and stir over medium-high until chicken is no longer pink, about 5 minutes.Dotdash Meredith Food Studios"
11,7497391,4,Remove chicken from the wok. Repeat with remaining chicken. Returnall cooked chicken pieces to the wok.Dotdash Meredith Food Studios
12,7497391,5,"Stir sauce well. Add to the wok; cook and stir until sauce has thickened and is bubbly, about 3 minutes.Dotdash Meredith Food Studios"
13,7497391,6,Top with sesame seeds and green onions. Serve immediately with rice.Dotdash Meredith Food Studios
14,7497920,1,Pour oil to a depth of 2 inches in a large Dutch oven. Heat oil over medium heat to 350 degrees F (180 degrees C).
15,7497920,2,"While oil heats, set out 3 wide shallow bowls. Fill them individually with flour, beaten eggs, and breadcrumbs."
16,7497920,3,"Working with a handful of bites at a time, gently dredge cheese in flour, and shake off excess. Dip in eggs; let excess drip off. Dredge in breadcrumbs to coat. Place on a small rimmed baking sheet or large plate. Transfer to freezer for 15 minutes."
17,7497920,4,"Fry boursin bites in batches, cooking until golden, 30 seconds to 1 minute. Set on paper towel-lined baking sheet. Repeat with remaining bites. Transfer to a platter and serve immediately."
18,7496389,1,"Bring a pot of water to a boil over high heat. Add ramen noodles, and cook until tender, 3 to 4 minutes."
19,7496389,2,"Meanwhile, heat sesame oil, soy sauce, and chili oil in a wok over medium-high heat."
