,id_recipe,Step_Count,Step Description
0,7253573,1,"Preheat the oven to 400 degrees F (200 degrees C). Stir potatoes, peppers, pesto, and garlic together in a baking dish; drizzle with olive oil and toss to combine. Season with salt and pepper. Nestle the block of feta cheese into the center of potato mixture."
1,7253573,2,"Bake in the preheated oven until potatoes are tender when pierced with a fork, about 45 minutes. Mash potatoes and feta with a potato masher."
2,7110075,1,"Cover potatoes with cold water by 1 inch in a large saucepan. Stir in 1 1/2 teaspoons salt. Bring to a boil over medium-high heat. Boil until potatoes are fork-tender but still hold their shape, about 10 minutes; drain."
3,7110075,2,"Return potatoes to saucepan. Cook over low heat, stirring occasionally, until excess liquid has evaporated and potatoes are dry, about 1 minute. Process hot potatoes through a potato ricer into a large bowl."
4,7110075,3,"Meanwhile, heat half-and-half and butter in a small saucepan over medium-low heat until warmed and butter is melted, about 3 minutes; gradually pour into riced potatoes. Stir to incorporate; season with pepper and remaining 1 1/2 teaspoons salt. Garnish with parsley."
5,7094190,1,Place cubed potatoes in a microwave safe dish. Cover with water.
6,7094190,2,"Microwave until soft on high, about 20 minutes. Drain in a colander."
7,7094190,3,"Place drained potatoes back in the dish. Add butter and milk. Using a potato masher, smash mixture to desired consistency. Season with salt and pepper to taste."
8,6752518,1,"Place potatoes and 1 1/2 tablespoons of the salt in a large stock pot. Add enough cold water to cover potatoes by 2 inches. Bring to a boil over high heat. Reduce heat to medium-high and boil until potatoes can be easily pierced with a fork, about 15 minutes.Dotdash Meredith Food Studios"
9,6752518,2,"Meanwhile, place salted butter and garlic in a small saucepan over low heat. Cook, stirring occasionally until garlic is fragrant and white milk solids have separated from butter, 2 to 3 minutes. Remove from heat and cover to keep warm.Dotdash Meredith Food Studios"
10,6752518,3,"Remove potatoes from heat and drain in a colander. Return potatoes to the pot; add milk, sour cream, unsalted butter, 2 teaspoons salt, and pepper.Dotdash Meredith Food Studios"
11,6752518,4,Mash using a potato masher until smooth. (Avoid over-mashing or the starches will form a glue-like texture.) Transfer to a serving bowl.Dotdash Meredith Food Studios
