,id_recipe,Step_Count,Step Description
0,6597434,1,Preheat the oven to 350 degrees F (175 degrees C). Line 2 baking sheets with aluminum foil or parchment paper.
1,6597434,2,Cream butter and sugar in a medium bowl with an electric mixer until light and fluffy. Add egg and vanilla extract; beat well. Mix in chocolate-hazelnut spread until well-combined. Gradually mix in flour and cocoa powder. Stir in chocolate chips and hazelnuts.
2,6597434,3,Drop spoonfuls of dough 2 inches apart onto the prepared baking sheets.
3,6597434,4,Bake in the preheated oven for 8 minutes. Turn the oven off and allow the cookies to sit in the oven for 2 minutes more. Serve cookies warm or transfer to a wire rack to cool completely.
4,6746809,1,Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with a silicone baking mat (such as Silpat™) or parchment paper.ALLRECIPES / PREETHI VENKATRAM
5,6746809,2,"Combine flour, salt, baking powder, and baking soda in a bowl and whisk for 30 seconds until dry ingredients are well combined.ALLRECIPES / PREETHI VENKATRAM"
6,6746809,3,"Combine butter, light brown sugar, and granulated sugar in a second bowl. Cream with an electric beater until mixture is light and fluffy. Add egg and mix on high speed until well combined. Add vanilla extract and cinnamon and beat in.ALLRECIPES / PREETHI VENKATRAM"
7,6746809,4,Add egg and mix on high speed until well combined. Add vanilla extract and cinnamon and beat in.ALLRECIPES / PREETHI VENKATRAM
8,6746809,5,Fold in dry ingredients with a spatula just until flour disappears.ALLRECIPES / PREETHI VENKATRAM
9,6746809,6,Fold in granola and oats until well combined.ALLRECIPES / PREETHI VENKATRAM
10,6746809,7,"Scoop out tablespoonfuls of dough onto the prepared baking sheet, leaving ample space between the dough balls as they will spread out, about 8 per baking sheet.ALLRECIPES / PREETHI VENKATRAM"
11,6746809,8,"Bake on the center rack in the preheated oven until cookies are golden brown, 13 to 15 minutes. Remove from oven and allow to cool on the baking sheet for 10 minutes. Transfer to a wire rack and cool completely. Repeat with remaining dough.ALLRECIPES / PREETHI VENKATRAM"
12,6746809,9,Transfer to a wire rack and cool completely. Repeat with remaining dough.ALLRECIPES / PREETHI VENKATRAM
13,6746809,10,Serve and enjoy!ALLRECIPES / PREETHI VENKATRAM
14,6586247,1,Preheat the oven to 375 degrees F (190 degrees C). Grease two cookie sheets.
15,6586247,2,"Cream sugar and butter in a large bowl with an electric mixer until light and fluffy. Mix in pumpkin purée, egg, and vanilla."
16,6586247,3,"Sift flour, baking powder, baking soda, cinnamon, and salt together into a medium bowl. Stir flour mixture into pumpkin mixture until well blended. Stir in cranberries, walnuts, and orange zest. Drop teaspoonfuls of dough 2 inches apart onto the prepared baking sheets."
17,6586247,4,"Bake in the preheated oven until the edges are golden, 10 to 12 minutes."
18,6586247,5,Remove from the oven and transfer to wire racks to cool.
19,6649624,1,"Gather your ingredients, making sure your butter is softened, and your eggs are room temperature.Dotdash Meredith Food Studios"
20,6649624,2,Preheat the oven to 350 degrees F (175 degrees C).
21,6649624,3,"Beat butter, white sugar, and brown sugar with an electric mixer in a large bowl until smooth.Dotdash Meredith Food Studios"
22,6649624,4,"Beat in eggs, one at a time, then stir in vanilla.Dotdash Meredith Food Studios"
23,6649624,5,Dissolve baking soda in hot water. Add to batter along with salt.Dotdash Meredith Food Studios
24,6649624,6,"Stir in flour, chocolate chips, and walnuts.Dotdash Meredith Food Studios"
25,6649624,7,Drop spoonfuls of dough 2 inches apart onto ungreased baking sheets.Dotdash Meredith Food Studios
26,6649624,8,"Bake in the preheated oven until edges are nicely browned, about 10 minutes.Dotdash Meredith Food Studios"
27,6649624,9,Cool on the baking sheets briefly before removing to a wire rack to cool completely.Dotdash Meredith Food Studios
28,6649624,10,Store in an airtight container or serve immediately and enjoy!Dotdash Meredith Food Studio
29,6740992,1,Preheat the oven to 325 degrees F (165 degrees C). Grease cookie sheets or line with parchment paper.
30,6740992,2,"Sift flour, baking soda, and salt together; set aside."
31,6740992,3,"Beat brown sugar, melted butter, and white sugar with an electric mixer in a large bowl until smooth. Beat in egg, egg yolk, and vanilla until light and creamy; add flour mixture and stir until dough is just combined. Stir in chocolate chips."
32,6740992,4,Drop spoonfuls of dough 3 inches apart onto the prepared baking sheets.
33,6740992,5,"Bake in the preheated oven until edges are golden, about 15 to 17 minutes. Cool on the cookie sheets briefly before transferring them to a wire rack to cool completely."
34,6663642,1,Preheat the oven to 325 degrees F (165 degrees C).
35,6663642,2,"Combine flour, baking soda, and salt in a medium bowl. Set aside.Dotdash Meredith Food Studios"
36,6663642,3,"Cream together butter, brown sugar, and white sugar in a large bowl until smooth. Beat in eggs one at a time, until well combined; stir in vanilla extract.Dotdash Meredith Food Studios"
37,6663642,4,"Stir flour mixture into egg mixture until just blended. Mix in quick oats, walnuts, and chocolate chips. Drop batter by heaping spoonfuls onto ungreased baking sheets.Dotdash Meredith Food Studios"
38,6663642,5,Bake in the preheated oven for 12 minutes. Allow cookies to cool on baking sheet for 5 minutes before transferring to a wire rack to cool completely.DOTDASH MEREDITH FOOD STUDIOS
39,6650202,1,Preheat the oven to 350 degrees F (175 degrees C). Grease two cookie sheets.
40,6650202,2,"To make the cookies: Combine flour, cinnamon, baking powder, baking soda, nutmeg, cloves, and salt in a medium bowl."
