,id_recipe,Step_Count,Step Description
0,7568012,1,"Heat oil in a large pot over low heat. Add garlic; cook until fragrant, 45 to 60 seconds. Add green beans, tomatoes, olives, herbs, salt, pepper; toss. Drizzle with vinegar and toss to coat. Garnish with fresh herbs."
1,7484712,1,"Heat olive oil in a skillet over medium heat. Add garlic and cumin; cook and stir until fragrant, about 30 seconds."
2,7484712,2,"Transfer garlic mixture to a food processor or blender. Add chickpeas, pumpkin, water, lemon juice, salt, cayenne, cinnamon, and black pepper. Blend until smooth."
3,7484712,3,Transfer into a serving bowl. Garnish with additional olive oil and sprinkle with green onions. Serve with pita bread and cut-up veggies.
4,6578114,1,Preheat an outdoor grill to medium-high heat and lightly oil the grate.
5,6578114,2,"Whisk oil, lemon juice, garlic, salt, smoked paprika, brown sugar, chili powder, and black pepper together in a bowl; set aside."
6,6578114,3,"Remove the tough bottom leaves from each cauliflower, taking care not to remove the stem. Place the cauliflower heads onto a cutting board with the stem side facing upwards; cut vertically on both sides of the stem to remove the loose florets. Cut each cauliflower vertically through the stem into 2 even ""steaks"", 1 to 1 1/2 inches thick; remove any remaining small leaves from each steak. Place cauliflower steaks on a baking sheet."
7,6578114,4,"Brush one side of each steak with some of the oil mixture. Place steaks on the preheated grill, oiled-side down; grill for 5 minutes. Brush more oil mixture on top of steaks and gently flip over; grill until golden brown and slightly charred, 5 to 7 minutes more. Drizzle with any remaining oil and remove to a plate. Sprinkle with cilantro."
8,6750952,1,Preheat the oven to 450 degrees F (230 degrees C).
9,6750952,2,Remove all green leaves and stems from the core of the cauliflowers. Trim core but do not remove the core as it helps hold the cauliflower steaks together. Cut cauliflower lengthwise into 1/2 inch thick slices.
10,6750952,3,Rub both sides of cauliflower slices with olive oil and steak rub. Set cauliflower slices onto a baking sheet.
11,6750952,4,"Roast in the preheated oven for 30 minutes. Flip cauliflower steaks and roast until lightly browned and cooked through, 15 more minutes. Sprinkle with chopped parsley before serving."
12,6585319,1,Combine almond milk and vinegar together in a measuring cup; set aside for 10 minutes.
13,6585319,2,"Combine water and flaxseed meal together in a bowl; allow to rest until gelatinous, about 5 minutes."
14,6585319,3,"Combine flour, coconut sugar, baking powder, cinnamon, baking soda, and salt in a medium bowl."
15,6585319,4,"Add almond milk mixture, flaxseed meal mixture, pumpkin puree, and coconut oil to the bowl with the flour mixture. Mix until well blended. Fold in pecans."
16,6585319,5,"Heat a lightly oiled griddle over medium-high heat. Drop batter by large spoonfuls onto the griddle and cook until bubbles form and the edges are dry, 3 to 4 minutes. Flip and cook until browned on the other side, 2 to 3 minutes. Repeat with remaining batter."
17,6650488,1,"Mash avocados, lime juice, and salt together in a medium bowl; mix in tomatoes, onion, cilantro, and garlic. Stir in cayenne pepper."
18,6650488,2,"Serve immediately, or cover and refrigerate for 1 hour for improved flavor."
19,6663567,1,"Mash avocado in a medium serving bowl. Stir in onion, tomato, and garlic. Season with lime juice, salt, and pepper."
20,6663567,2,Cover and chill guacamole for 30 minutes to allow flavors to blend.
21,6648782,1,"Heat olive oil in a large pot over medium heat. Stir in onion and season with oregano, salt, cumin, and bay leaves. Cook and stir until onion is tender; stir in celery, green bell peppers, jalapeños, and garlic. Add green chile peppers and cook until heated through. Stir in vegetarian burger crumbles; reduce heat to low, cover pot, and simmer for 5 minutes."
22,6648782,2,"Stir in tomatoes; season with chili powder and black pepper. Stir in kidney beans, garbanzo beans, and black beans. Bring to a boil, reduce heat to low, and simmer for 45 minutes."
23,6648782,3,"Stir in the corn, and continue cooking for 5 minutes before serving."
24,6649095,1,Preheat an outdoor grill for high heat and lightly oil the grate.
25,6649095,2,Lightly coat the asparagus spears with olive oil. Season with salt and pepper to taste.
26,6649095,3,"Cook asparagus on the preheated grill, turning often until lightly charred and fork-tender about 3 to 5 minutes."
27,6650503,1,"Combine water, 2 ½ tablespoons sugar, salt, and 2 tablespoons vegetable oil in a small saucepan and place over medium heat. Bring to a boil and remove from the heat. Stir in flour, stirring until mixture forms a ball."
28,6650503,2,Heat oil for frying in a deep fryer or deep pot to 375 degrees F (190 degrees C).
29,6650503,3,Transfer dough to a sturdy pastry bag fitted with a medium star tip. Carefully pipe a few 5- to 6-inch strips of dough into the hot oil; work in batches so you don't crowd the fryer. Cook until golden; use a spider or slotted spoon to transfer churros to paper towels to drain.
30,6650503,4,Combine 1/2 cup sugar and cinnamon. Roll drained churros in cinnamon and sugar mixture.
31,6664277,1,Heat canola oil in a heavy skillet over medium heat.
32,6664277,2,"Cook garlic cloves in hot oil, turning once, until brown on both sides, 4 to 5 minutes. Smash garlic cloves in the skillet with a fork."
33,6664277,3,"Stir pinto beans, cumin, chili powder, and salt into mashed garlic and cook until beans are thoroughly heated, about 5 minutes. Stir occasionally."
34,6664277,4,Smash bean mixture with a potato masher to desired texture. Squeeze lime juice over smashed beans and stir until combined.
35,6598898,1,Gather all ingredients.Dotdash Meredith Food Studios
36,6598898,2,Combine apple cider and cinnamon sticks in a slow cooker.Dotdash Meredith Food Studios
37,6598898,3,Place allspice and cloves onto the center of an 8-inch square piece of cheesecloth.Dotdash Meredith Food Studios
38,6598898,4,"Gather edges of the cheesecloth together and tie to secure; place in the slow cooker. Stir in brown sugar. Cook on High, covered, until mixture is steaming and sugar has dissolved. Reduce heat to Low and keep warm.Dotdash Meredith Food Studios"
39,6664230,1,Gather all ingredients.Dotdash Meredith Food Studios
40,6664230,2,"Mix together green beans, wax beans, kidney beans, onion, sugar, vinegar, vegetable oil, salt, pepper, and celery seed. Chill in refrigerator for at least 12 hours.Dotdash Meredith Food Studios"
41,6664230,3,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
42,6740852,1,"Mix together water, tomato paste, and olive oil in a large bowl or jar. Add garlic, oregano, basil, rosemary, salt, and pepper; mix well."
43,6740852,2,Let sauce stand for several hours to let flavors blend. No cooking is necessary; just spread on dough.
44,6737319,1,"Place olive oil, lime juice, garlic, salt, and cayenne pepper in a small jar. Close the lid tightly and shake the jar until the dressing is well combined."
45,6737319,2,"Combine in a salad bowl beans, corn, avocado, bell pepper, tomatoes, green onions, and cilantro."
46,6737319,3,"Shake dressing again, pour over salad, and toss to coat."
47,6650098,1,"Inspect six 1/2-pint jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water. Wash new, unused lids and rings in warm soapy water."
48,6650098,2,"While the jars are bring sterilized, stir together vinegar, water, and salt in a large saucepan. Add garlic and bring to a rolling boil over high heat."
49,6650098,3,Trim green beans to 1/4-inch shorter than the jars.
50,6650098,4,Remove jars from simmering water. Place 1 sprig of dill and 1/8 teaspoon red pepper flakes in each jar. Pack in green beans standing on end.
51,6650098,5,"Ladle boiling brine (leave out garlic) into the jars, filling within 1/4-inch of the tops. Seal jars with lids and rings."
52,6650098,6,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a simmer (do not boil), cover, and process for 10 minutes."
53,6650098,7,"Remove jars from the stockpot and cool to room temperature, 8 to 12 hours. Test jars for a good seal by pressing on the center of the lid — it should not move."
54,6650098,8,"Let green beans ferment for 2 to 3 weeks in a cool, dark space before eating."
55,6573552,1,Preheat an air fryer to 400 degrees F (200 degrees C).
56,6573552,2,"Brush potatoes with peanut oil, sprinkle with salt, and place them in the air fryer basket."
57,6573552,3,"Cook potatoes until very tender when pierced with a fork, about 1 hour."
58,6663437,1,Pour apple cider and maple syrup into a large stainless steel saucepan.Dotdash Meredith Food Studios
59,6663437,2,"Place cinnamon sticks, cloves, allspice berries, orange peel, and lemon peel in the center of a square of washed cheesecloth; fold up the sides of the cheesecloth to enclose the bundle, then tie it up with a length of kitchen string. Drop the spice bundle into the cider mixture.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
60,6663437,3,"Place the saucepan over moderate heat and cook until cider is very hot but not boiling, about 5 to 10 minutes.Dotdash Meredith Food Studios"
61,6663437,4,Remove cider from the heat. Discard the spice bundle.Dotdash Meredith Food Studios
62,6663437,5,"Ladle cider into big cups or mugs, adding a fresh cinnamon stick to each serving if desired.DOTDASH MEREDITH FOOD STUDIOS"
63,6648748,1,"Pour water and vinegar into a saucepan; bring to a boil over high heat. Stir in sugar, ginger, chile pepper, ketchup, and garlic; simmer for 5 minutes."
64,6648748,2,Place cornstarch in a small bowl; mix in water until smooth. Whisk cornstarch mixture into chili sauce.
65,6648748,3,"Remove the saucepan from the stove; let cool. Transfer to a bowl, cover, and refrigerate until needed."
66,6651175,1,Gather ingredients.Dotdash Meredith Food Studios
67,6651175,2,"Blend soy milk, oats, strawberries, and banana in a blender until smooth. Add sugar and vanilla and blend again until smooth."
68,6651175,3,Pour into glasses and serve.DOTDASH MEREDITH FOOD STUDIOS
69,6584691,1,Carefully cut stem end off spaghetti squash. Poke a few small slits in squash in a dotted line where you plan to slice squash.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
70,6584691,2,Carefully cut between the slits until squash is cut in half. Scoop out seeds and pulp.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
71,6584691,3,"Place squash in a 9x13-inch microwave-safe dish, cut-side down. Pour water into the dish so it is at least 1/2 inch deep.Dotdash Meredith Food Studios"
72,6584691,4,"Microwave on High until skin is soft and can be pierced with a fork, 12 to 15 minutes. If the dish is too big to rotate, turn off the turntable and rotate the dish halfway through.Dotdash Meredith Food Studios"
73,6650368,1,Line a baking sheet with waxed paper.
74,6650368,2,"Combine sugar, water, and cinnamon in a saucepan over medium heat; bring to a boil. Add almonds; cook and stir mixture until liquid evaporates and leaves a syrupy coating on almonds."
75,6650368,3,Pour almonds onto the prepared baking sheet; use two forks to separate clumps and spread into an even layer. Allow to cool for about 15 minutes.
76,6741703,1,Blend soy milk and spinach together in a blender until smooth. Add banana and pulse until thoroughly blended.
77,6664799,1,"Heat oil in a large skillet or saucepan over medium heat. Add onion and garlic; cook and stir until softened, about 5 minutes."
78,6664799,2,"Stir in diced tomatoes, wine, tomato paste, sugar, basil, lemon juice, red pepper flakes, Italian seasoning, and black pepper; bring to a boil. Reduce heat to medium and simmer, uncovered, for about 15 minutes."
79,6664799,3,Stir in parsley. Ladle sauce over hot cooked pasta of your choice.
80,6664799,4,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
81,6566630,1,"Heat oil in a large skillet over low heat; add garlic and sauté until tender, about 2 minutes."
