,id_recipe,Step_Count,Step Description
0,6650406,1,"Heat vegetable oil in a large skillet over medium-high heat. Cook chicken pieces until golden brown, 2 to 3 minutes per side. Transfer chicken to a plate and set aside.Dotdash Meredith Food Studios"
1,6650406,2,"Add onion and garlic to the skillet; cook until softened and brown, about 6 minutes.Dotdash Meredith Food Studios"
2,6650406,3,"Pour in soy sauce and vinegar and season with garlic powder, black pepper, and bay leaf."
3,6650406,4,"Return chicken to pan, increase heat to high, and bring to a boil. Reduce heat to medium-low, cover, and simmer until chicken is tender and cooked through, 35 to 40 minutes.DOTDASH MEREDITH FOOD STUDIOS"
4,6586926,1,"Whisk together vinegar, soy sauce, garlic, olive oil, brown sugar, and crushed peppercorns in a medium bowl until sugar is dissolved. Stir in bay leaves."
5,6586926,2,Line the bottom of a multi-functional pressure cooker (such as Instant Pot) with onion slices. Place chicken thighs over onion and pour vinegar mixture over the top. Close and lock the lid.
6,6586926,3,Select high pressure according to manufacturer's instructions; set the timer for 10 minutes. Allow 10 minutes for pressure to build.
7,6586926,4,Line a baking sheet with aluminum foil.
8,6586926,5,"Release pressure using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Using tongs, transfer chicken thighs to the prepared baking sheet, skin-side up. Select Sauté function and cook until sauce thickens, 3 to 5 minutes."
9,6586926,6,Set an oven rack about 6 inches from the heat source and preheat the oven's broiler to high.
10,6586926,7,"Cook chicken under the preheated broiler until skin is crispy, 6 to 8 minutes. Transfer chicken to a serving plate and spoon sauce over the top. Garnish with scallions."
11,6739584,1,"Place chicken in a slow cooker. In a small bowl mix the onion, garlic, soy sauce, and vinegar, and pour over the chicken. Cook on Low for 6 to 8 hours."
12,6598191,1,"Heat oil in a large pot over medium heat until oil is shimmering. Cook garlic in oil for no more than 30 seconds. Add all of the chicken to the pot; cook, stirring frequently, until chicken is white all over. Do not brown."
13,6598191,2,"Pour in soy sauce, vinegar, and water, and add the pickling spice. Make sure the spice ball is submerged. Bring to a boil, reduce heat to simmer, and place lid on pot so that some steam can escape. Simmer for 1 hour, or until chicken is very tender."
14,6574733,1,"Preheat an outdoor grill for high heat, and lightly oil grate."
15,6574733,2,"In a large pot, mix soy sauce, water, vinegar, honey, garlic, bay leaves, and pepper. Bring the mixture to a boil, and place the chicken into the pot. Reduce heat, cover, and cook 35 to 40 minutes."
16,6574733,3,"Remove chicken, drain on paper towels, and set aside. Discard bay leaves. Return the mixture to a boil, and cook until reduced to about 1 1/2 cups."
17,6574733,4,"Place chicken on the prepared grill, about 5 minutes on each side, until browned and crisp. Serve with the remaining soy sauce mixture."
18,6597655,1,"Place pork and chicken into a stock pot. Rub with crushed garlic and torn bay leaf, season lightly with pepper, and coat with vinegar and soy sauce. Cover, and marinate in the refrigerator at least 2 hours or overnight."
19,6597655,2,"Bring meat and marinating liquid to a boil in a cast iron casserole or Dutch oven. Reduce heat to a simmer and cook until meat is tender, about 30 minutes. If necessary, add water to prevent sauce from drying out."
20,6597655,3,"Strain liquid from meat and set aside; discard bay leaves. Heat 1 tablespoon oil in a large skillet over medium-high heat. Brown the pork and chicken on all sides; reduce heat and stir in remaining 2 cloves of smashed garlic. Cook and stir for 2 minutes more. Pour in reserved cooking liquid, and continue simmering until sauce is slightly thickened. Serve hot."
21,6589501,1,"Combine chicken, vinegar, soy sauce, ginger, peppercorns, garlic, and bay leaves in a Dutch oven; bring to a boil over medium heat. Reduce heat, cover, and simmer for 30 minutes, basting chicken occasionally with the sauce."
22,6589501,2,"Remove the lid and continue to simmer until liquid has reduced by half, 5 to 10 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C)."
23,6589501,3,Transfer chicken to a serving plate. Strain liquid from the pot to remove bay leaves and other solids.
24,6589501,4,Serve chicken hot and drizzle with strained sauce.
25,6738155,1,"Combine vinegar, soy sauce,1 head garlic, bay leaves, garlic powder, black pepper, and 1 1/2 teaspoons annatto powder in a large bowl. Add chicken, stir to coat with marinade, cover, and refrigerate for at least 4 hours."
26,6738155,2,Remove chicken from the marinade and pat dry. Reserve the marinade.
27,6738155,3,"Heat 2 tablespoons vegetable oil in a large skillet over medium-high heat. Cook chicken in the hot oil until browned, about 4 minutes per side. Remove skillet from heat."
28,6738155,4,"Heat 1 tablespoon vegetable oil in a small skillet over medium heat. Cook and stir 1 head garlic until browned, about 3 minutes. Add 1 1/2 teaspoons annatto powder; simmer for 3 minutes."
29,6738155,5,"Pour annatto mixture over chicken and add reserved marinade. Bring to a simmer, cover, and cook until chicken is tender, about 45 minutes. Uncover and cook until sauce has reduced slightly, about 10 minutes."
30,6600135,1,"Place chicken thighs, peppercorns, garlic, bay leaves, soy sauce, and vinegar into the bottom of a slow cooker in that order, making sure peppercorns and bay leaves are submerged into the liquid."
31,6600135,2,"Cover and cook on High until chicken thighs are no longer pink in the centers, about 5 hours. An instant-read thermometer inserted near the bone of a thigh should read 165 degrees F (74 degrees C)."
32,6737121,1,"Combine onions, garlic, apple cider vinegar, soy sauce, brown sugar, and bay leaf in slow cooker. Season with black pepper. Place chicken thighs atop mixture. Sprinkle paprika over chicken thighs."
33,6737121,2,Cover and cook on Low for 8 hours.
34,6737121,3,Switch slow cooker to High. Add bok choy to chicken mixture; cook another 5 minutes. Garnish with green onion.
35,6585477,1,"Bring a large pot of water to a boil. Add wings and boil for 5 to 8 minutes. Drain in a colander, run under warm water, then return to the dry pot. Add vinegar, water, bay leaves, peppercorns, onion, and jalapeños. Bring to a simmer, then simmer over low heat for 20 minutes."
36,6585477,2,"Add soy sauce and simmer for another 10 to 15 minutes, or until the sauce has reduced by half. Transfer wings to a colander and set aside. Add whole garlic cloves to the liquid in the pan; simmer until the sauce has a syrupy consistency and the jalapeños have burst open, releasing all of their seeds into the reduction."
37,6585477,3,"Heat a large nonstick skillet over medium heat. Add chicken wings and minced garlic. Cook and stir until garlic is tender and wings have browned, about 10 minutes. Return wings to the sauce to coat before serving."
38,6580774,1,"Place the chicken in a 6-quart pot. Pour the water, vinegar, and soy sauce over the chicken. Add the sugar, onion, garlic, peppercorns, and bay leaves to the pot; bring the mixture to a boil for 2 minutes. Reduce heat to low; simmer until the chicken is no longer pink at the bone and the juices run clear, about 30 minutes. An instant-read thermometer inserted into the thickest part of the thigh, near the bone should read 180 degrees F (82 degrees C). Remove the chicken from the pot and continue cooking the sauce until it thickens, about 10 minutes; season with salt."
39,6580774,2,"Return the chicken to the pot, making sure the chicken is covered entirely by the sauce. Cook together until the chicken is reheated, about 3 minutes."
40,6582327,1,"Combine the chicken, vinegar, water, sugar, soy sauce, bay leaves, crushed peppercorns, onion, and garlic in a large pot; stir and bring the mixture to a boil for 2 minutes. Reduce heat to medium-low and cook at a simmer for 30 minutes."
41,6582327,2,"Remove the chicken to a large serving platter and set aside. Increase the heat under the pot to medium and cook until the liquid reduces by about one-quarter, about 10 minutes. Season with salt; stir the coconut milk into the mixture. Cover and cook until the coconut milk appears oily, about 10 minutes. Pour the mixture over the chicken to serve."
42,6593187,1,"Whisk soy sauce, jalapeno peppers, and garlic together in a large glass or ceramic bowl. Add chicken wings and toss to evenly coat. Cover the bowl with plastic wrap and marinate in the refrigerator for at least 1 hour."
43,6593187,2,Remove chicken wings from the marinade and shake off excess. Reserve marinade.
