,id_recipe,Step_Count,Step Description
0,6648944,1,Preheat the oven to 350 degrees F (180 degrees C). Grease cookie sheets.
1,6648944,2,"Make the cookies: Beat sugar, shortening, and egg yolks together in a large bowl with an electric mixer until light and fluffy."
2,6648944,3,"Sift flour, cocoa, baking powder, baking soda, and salt together in a separate bowl; add to shortening mixture in batches, alternating with milk, beating briefly after each addition until smooth. Stir in vanilla. Drop spoonfuls of dough 2 inches apart onto the prepared baking sheets."
3,6648944,4,Bake in the preheated oven for 10 to 15 minutes; transfer to a wire rack and allow to cool completely.
4,6648944,5,"Make the filling: Beat confectioners' sugar, shortening, reserved egg whites, and salt together in a large bowl with an electric mixer until light and fluffy. Stir in vanilla."
5,6648944,6,Choose 2 cookies of the same size; spread a thick layer of filling on the flat side of one cookie; top with remaining cookie. Repeat with remaining cookies and frosting.
6,6651093,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease baking sheets.
7,6651093,2,"Make the cookie dough: Combine brown sugar and oil in a bowl. Mix in pumpkin and eggs, beating well. Add flour, cinnamon, ginger, cloves, salt, baking powder, baking soda, and vanilla together into a separate bowl. Fold dry ingredients into wet ingredients and mix to combine."
8,6651093,3,Drop dough by heaping teaspoons onto the prepared baking sheets.
9,6651093,4,Bake in the preheated oven for 10 to 12 minutes. Let cookies cool while you make the filling.
10,6651093,5,"To make whoopie pie filling: Beat egg white in a bowl and mix in milk, vanilla, then 1 cup confectioners' sugar. Mix well then beat in shortening and remaining 1 cup confectioners' sugar. Beat until light and fluffy."
11,6651093,6,Assemble once cookies are cool. Make sandwiches from two cookies filled with whoopie pie filling.
12,6739277,1,To make the cakes: Prepare mix as directed on package except using only 3/4 cup of water. Drop batter onto greased cookie sheet (or use parchment paper to line pan) in 2 1/2 to 3 inch circles. Bake until toothpick inserted in center comes out clean. Let cool.
13,6739277,2,"To make the filling: In a saucepan, combine milk and flour and cook, stirring constantly until it forms a thick paste. Let cool."
14,6739277,3,"In a medium bowl, beat sugar and shortening until fluffy. Add vanilla. Add cooled flour mixture and beat until double in volume."
15,6739277,4,Turn the little cakes over on their backs. Spoon a dollop of filling onto half of the little cakes. Place the other half of the cakes on top of the filling to form sandwiches.
