,id_recipe,Step_Count,Step Description
0,6663202,1,Grate 2 teaspoons of zest from orange; discard remaining peel and pith from orange. Divide orange into sections.
1,6663202,2,"Place orange sections, 2 teaspoons orange zest, cranberries, sugar, and cinnamon in a food processor; pulse until finely chopped."
2,6663202,3,"Transfer relish to a bowl. Cover and refrigerate until flavors have blended, at least 2 hours and up to 3 days."
3,6587764,1,"Place zucchini and onion in a large, non-metallic bowl; sprinkle salt on top. Use your hands to evenly mix salt with zucchini. Cover and refrigerate overnight."
4,6587764,2,Drain zucchini in a colander and rinse well with cool water. Squeeze out excess water; set zucchini aside.
5,6587764,3,"Place sugar, vinegar, red and green bell pepper, and cornstarch into a large pot. Add celery seed, nutmeg, turmeric, and black pepper. Stir to combine, then add drained zucchini. Bring to a boil over medium-high heat; reduce heat to medium-low and simmer 30 minutes."
6,6587764,4,"Meanwhile, sterilize seven 1-pint jars and lids. Pack relish into sterilized jars, making sure there are no spaces or air pockets. Fill jars all the way to the top. Screw on the lids."
7,6587764,5,"Place a rack in the bottom of a large stockpot and fill halfway with boiling water. Carefully lower jars into the pot using a holder. Leave a 2-inch space between jars. Pour in more boiling water if necessary, until the tops of jars are covered by 2 inches of water. Bring water to a full boil, then cover and process for 30 minutes."
8,6587764,6,"Remove jars from the pot and place on a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that seal is tight (lid does not move up or down at all)."
9,6649433,1,"Wearing rubber or latex gloves, trim tops off chiles. Pulse chiles, bell peppers, and onion in a food processor, working in batches, until finely chopped, about 1 minute per batch. Transfer to a nonreactive 3-quart pot."
10,6649433,2,"Stir sugar, vinegar, and pickling salt into chile mixture; bring to a boil. Reduce heat to medium and simmer, stirring more frequently toward the end of cooking to prevent scorching, until thickened, 20 to 30 minutes."
11,6649433,3,"Ladle relish into wide-mouth, 1/2-pint jars, leaving 1/2 inch headspace. Wipe the rims clean with a damp paper towel. Let cool to room temperature, about 1 hour."
12,6649433,4,Screw on the lids and store in the refrigerator for 2 to 3 weeks or the freezer for up to 6 months.
13,6649470,1,"Working in batches, coarsely grind tomatoes, onions, red bell peppers, and green bell peppers in a grinder or food processor. Line a large colander with cheesecloth and place in the sink or a large bowl. Pour in tomato mixture to drain for 1 hour."
14,6649470,2,"Combine drained tomato mixture, sugar, vinegar, celery seed, mustard seed, and salt in a large, non-aluminum stockpot over high heat; bring to a boil. Reduce heat to low and simmer, stirring frequently, for 5 minutes."
15,6649470,3,"Sterilize enough jars and lids to hold relish (twelve 1-pint jars or six 1-quart jars). Pack relish into the sterilized jars, ensuring no spaces or air pockets. Fill the jars to the top; screw on the lids."
16,6649470,4,"Place a rack in the bottom of a large stockpot and fill halfway with boiling water. Carefully lower the jars into the pot using a holder. Leave a 2-inch space between the jars. If necessary, pour in more boiling water until the tops of the jars are covered by 2 inches of water. Bring water to a full boil, then cover and process for 30 minutes."
17,6649470,5,"Remove the jars from the pot and place them on a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (the lid does not move up or down at all). Relish can be stored for up to a year."
18,6664971,1,"Place green and red peppers, jalapeños, celery, carrots, onion, and cauliflower in a large bowl. Stir in salt, then fill with enough cold water to cover. Place plastic wrap or aluminum foil over the bowl; refrigerate for 8 hours to overnight."
19,6664971,2,Drain salty water; rinse vegetables and set aside.
20,6664971,3,"Mix together olives, garlic, oregano, red pepper flakes, and black pepper in a medium bowl. Pour in vinegar and olive oil; mix well. Combine with vegetable mixture; cover and refrigerate for 2 days before using."
21,6581925,1,Use the large holes of a box grater to grate cucumbers and onions into a large bowl. Sprinkle pickling salt over grated vegetables. Cover the bowl tightly; allow to rest at room temperature for 8 hours to overnight.
22,6581925,2,Squeeze out as much liquid as possible from cucumber mixture; set aside.
23,6581925,3,"Whisk together sugar, flour, turmeric, ginger, and celery seed in a second large bowl. Heat vinegar and water in a large, heavy pot over medium-high heat. Whisk in sugar mixture until smooth. Stir in cucumber mixture. Bring to a boil and cook, stirring frequently, until relish is thickened, about 15 minutes."
24,6581925,4,"Sterilize the jars and lids in boiling water for at least 5 minutes. Pack relish into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with the lids; screw on the rings."
25,6581925,5,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil over high heat, then carefully lower the jars into the pot using a holder. Leave a 2-inch space between the jars. Pour in more boiling water if necessary until water level is at least 1 inch above the tops of the jars. Bring water to a full boil, cover the pot, and process the jars for 10 minutes."
26,6581925,6,"Remove the jars from the stockpot and place them onto a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (the lid does not move up or down at all). Store in a cool, dark area."
27,6561967,1,Toss grated papaya with 1/4 cup salt together in a large bowl; allow to sit for 1 hour. Drain liquid from papaya and rinse thoroughly. Place papaya in the middle of a large piece of cheesecloth and squeeze to drain as much liquid from the papaya as possible.
28,6561967,2,"Combine papaya, carrot, bell pepper, chile peppers, ginger, and raisins together in a clean large bowl; mix. Transfer the mixture to clean, dry jars with lids."
29,6561967,3,"Stir vinegar, water, sugar, and 1 teaspoon salt together in a small saucepan; bring to a boil for 5 minutes. Pour the vinegar mixture into the jars, making sure the vegetables are completely submerged in liquid. Allow vegetables to marinate in the liquid at least 1 day before using. Store in the refrigerator between uses."
30,6563670,1,"Combine cucumbers, onions, and bell peppers in a large bowl. Add pickling salt, then pour in enough cold water to cover vegetables. Let soak for 2 hours. Thoroughly drain in a colander."
31,6563670,2,"Inspect six pint-sized jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until relish is ready. Wash new, unused lids and rings in warm soapy water."
32,6563670,3,"Pour vinegar into a large, heavy stainless steel pot; add celery seed and mustard seed. Stir in sugar and bring to a boil; continue stirring until sugar is dissolved, 2 to 3 minutes. Add drained vegetables and return to a boil; this could take up to 10 minutes. Remove from the heat."
33,6563670,4,"Pack relish into hot, sterilized jars, filling to within 1/4 inch of the top. Run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe the rims with a moist paper towel to remove any residue. Top with lids and screw rings on tightly."
34,6563670,5,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 10 minutes."
35,6563670,6,"Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area."
36,6597793,1,"Combine onion, both vinegars, salt, and sugar in a saucepan over medium-high heat; bring to a boil. Remove from the heat and allow mixture to steep until onion is tender, about 20 minutes."
37,6597793,2,"Cool for at least 30 minutes, then strain and serve."
38,6586200,1,"Combine cucumbers, onions, and salt together in a colander fitted over a bowl; place in the refrigerator for cucumbers and onions to drain, 8 hours to overnight."
39,6586200,2,"Mix vinegar, sugar, water, flour, turmeric, ginger, and black pepper in a large saucepan; bring to a boil. Cook, stirring occasionally, until mixture is thickened, about 5 minutes. Add cucumbers and onions; boil for about 10 more minutes."
40,6586200,3,"Sterilize jars and lids in boiling water for at least 5 minutes. Pack the relish into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with lids and screw on rings."
41,6586200,4,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars into the boiling water using a holder. Leave a 2-inch space between the jars. Pour in more boiling water if necessary to bring the water level to at least 1 inch above the tops of the jars. Bring the water to a rolling boil, cover the pot, and process for about 15 minutes."
42,6586200,5,"Remove the jars from the stockpot and place onto a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (lid does not move up or down at all). Store in a cool, dark area."
43,6594900,1,"Place apples and walnuts into a large bowl. Mix together the cinnamon and sugar; sprinkle over apple mixture. Stir in honey and sweet wine. Serve immediately, or refrigerate until serving."
44,6574693,1,"In a large bowl combine tomatoes, onions, bell peppers and salt. Let stand overnight."
45,6574693,2,"Drain the tomato/pepper mixture and add the hot chile peppers, vinegar, sugar, and horseradish. Wrap the cinnamon, allspice, and cloves in cheesecloth or a porous bag, and add to tomato/pepper mixture."
46,6574693,3,"Boil for 15 minutes, or until tender."
47,6574693,4,Pack tightly in sterilized jars and seal.
48,6592085,1,"Place the squash, onion, and red and green bell peppers into a large bowl, and sprinkle with salt. Toss to combine, and allow the vegetables to drain for 1 hour. Discard juice."
49,6592085,2,"Place the sugar, vinegar, celery seeds, and mustard seeds into a large pot, and bring to a boil over medium heat, stirring to dissolve sugar. Stir in the squash mixture, and return to a boil. Cook the mixture until the vegetables are tender, about 15 minutes."
50,6592085,3,"Sterilize the jars and lids in boiling water for at least 5 minutes. Pack the squash relish into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with lids, and screw on rings."
51,6592085,4,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil over high heat, then carefully lower the jars into the pot using a holder. Leave a 2-inch space between the jars. Pour in more boiling water if necessary until the water level is at least 1 inch above the tops of the jars. Bring the water to a full boil, cover the pot, and process for 10 minutes, or the time recommended for your area."
52,6592085,5,"Remove the jars from the pot, and place onto a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (lid does not move up or down at all). Store in a cool, dark area."
53,6570695,1,Cut corn from the cobs. Scrape the cobs with a large spoon to remove any remaining juices.
54,6570695,2,"Place corn and juices in a large saucepan; add tomatoes, green bell peppers, red bell peppers, onion, and cucumber."
55,6570695,3,"Combine apple cider vinegar, sugar, salt, celery seed, and mustard seed in a medium bowl; pour over vegetable mixture in the saucepan. Bring to a boil; reduce heat and simmer for 1 hour."
56,6570695,4,"Pack relish into hot, sterilized jars, filling to within 1/4 inch of the top. Run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe rims with a moist paper towel to remove any residue. Top with sterile lids and screw rings on tightly. Refrigerate until serving."
57,6566969,1,"Place pears into a large stockpot and add water to cover. Bring to a boil and cook until tender, about 20 minutes. Drain and allow to cool, then peel, core, and coarsely chop."
58,6566969,2,"Working in batches, process chopped pears, onions, green bell peppers, and jalapeño peppers in a food processor until finely chopped. Transfer pears and vegetables, including any juice, to a large pot."
59,6566969,3,"Stir in vinegar, sugar, mustard, and salt until well combined. Bring to a boil, reduce heat to medium-low, and simmer until flavors are blended and relish is thickened, about 1 hour."
60,6566969,4,"Sterilize the jars and lids in boiling water for at least 5 minutes. Pack relish into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with the lids and screw on the rings."
61,6566969,5,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for about 20 minutes or the amount of time recommended for your area."
62,6566969,6,"Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area."
63,6561733,1,"Preheat the oven to 450 degrees F (200 degrees C). Place the whole red, green and yellow peppers in the oven directly on the rack. Roast for about 15 minutes, turning if needed, until the skin is well scorched. Immediately place in a bowl covered with plastic wrap or in a paper bag, and allow to cool."
64,6561733,2,"Remove the skins from the peppers by rubbing with your hands, and rinse under cold water. Cut in half, remove stem and seeds, then cut into strips."
65,6561733,3,"Place peppers into a medium serving bowl, and stir in the garlic, vinegar, oil, basil, parsley, salt and pepper."
66,6564548,1,"Dissolve the salt in the water, and add the cucumber, onions and cauliflower. Cover and leave for 24 hours. Drain the vegetables."
67,6564548,2,"In a large pan, blend the sugar, mustard and ginger with 5 cups of vinegar. Stir in salt and vegetable mixture, bring to the boil, and simmer for 20 minutes."
68,6564548,3,Blend the flour and turmeric with the remaining 1 cup of vinegar and stir into the cooked vegetables. Bring to the boil and cook for 1 to 2 minutes. Pour into sterilized canning jars.
69,6564548,4,"In a large stock pot, pour water half way to top with boiling water. Using a holder, carefully lower jars into pot. Leave a 2-inch space between jars. Add more boiling water to cover them, about 2 inches above the tops. Bring to a boil and cover, processing for 15 minutes. Remove jars from pot. Put jars on a wood or cloth surface, several inches apart and allow to cool. Jars will be sealed."
70,6563621,1,"Heat vegetable oil in a large skillet over medium heat; cook and stir onions and green bell pepper until onions are slightly browned and soft, 8 to 12 minutes. Mix in ketchup, sugar, chili powder, hot pepper sauce, and cinnamon until thoroughly combined. Pour in water, bring mixture to a boil, and simmer uncovered until onions are tender, about 10 more minutes."
71,6589731,1,"Place carrots in a saucepan with enough water to cover and cook over medium heat until nearly boiling, 7 to 10 minutes. Immediately drain carrots and set aside to cool."
72,6589731,2,Divide cooled carrots into two 1-quart glass jars. Alternate layers of onion and jalapeño peppers atop carrots until the jars are full.
73,6589731,3,"Mix the liquid from jalapeño peppers and vinegar in a saucepan; bring the mixture to a rolling boil. Remove from heat and pour the liquid into the jars until full. Seal the jars with lids. Place the jars in the refrigerator until cold, at least 8 hours."
74,6603200,1,"Bring sugar, orange liqueur, orange juice, ginger, and orange zest to a boil in a saucepan over medium-high heat; stir until sugar has dissolved."
75,6603200,2,"Add cranberries; cook and stir until they pop, about 5 minutes. Stir in pecans, pour into a bowl, and refrigerate for several hours until cold."
76,6591981,1,"Mix relish, tomato paste, roasted red peppers, vinegar, sugar, liquid smoke, black pepper, and cinnamon together in a bowl. Spoon mixture into a clean glass jar and screw the lid on tightly. Store in the refrigerator."
77,6561436,1,"Pulse pickles and onions separately in a food processor into 1/4-inch pieces, cleaning the processor bowl in between. Transfer to a bowl."
78,6561436,2,Add mustard and stir until relish is well blended.
79,6588207,1,"In a bowl, mix the honey, cinnamon, apples, grape juice, and walnuts together until thoroughly combined."
80,6565490,1,"On the evening before you intend to make the dish, prepare the eggplant. Cut the ends off the eggplants, and peel. Cut the peeled eggplant into long strips about as big around as shoestring french fries. Place the strips into a large bowl, and stir in 1/2 cup of coarse salt."
81,6565490,2,"Place a sturdy dinner plate upside down in a clean sink, making sure that the drain is not blocked. Place a generous handful of the eggplant strips onto the center of the plate, and cover with another upside down dinner plate to create an eggplant sandwich. Layer more eggplant and plates until all of the eggplant is sandwiched. Cap it off with one additional plate, and press down firmly. Set a sturdy stock pot on top, and fill with enough water to create some pressure on the eggplant layers. Not so much pressure that you break your dishes though. Let this pressing process stand overnight."
82,6565490,3,"The next day, fill a large bowl with ice water. Begin dismantling your stack of plates. One layer (handful) at a time, briefly swish the eggplant around in the ice water, then squeeze dry and place into a clean bowl. If your hand starts to hurt, you are swishing too long. Once all of the eggplant is rinsed and squeezed and in the bowl, mix in the vinegar. Let rest for about 15 minutes."
83,6565490,4,"Heat a splash of the olive oil in a skillet over medium heat. Once the oil is hot, add the garlic, red pepper flakes, oregano and sea salt. Cook and stir just until fragrant. You do not want to cook the garlic. Set aside to cool."
84,6565490,5,"Your eggplants should be well rested now. Give them one last squeeze. Make it a good one, or your melenzana is going to taste like pickles. ''Don't worry, this is the last time, I promise...'' (This is to be said to the poor little melenzana - they've been through so much!)"
85,6565490,6,"Place the squeezed eggplants into a large bowl, and stir in the contents of the skillet and remaining olive oil until well blended. Transfer to sterile 1 pint or 1/2 pint jars. Make sure to fill the jars to the top, and top off with any olive oil that may be left in the bowl. Wipe the rims with a clean dry cloth, and seal tightly with new lids. Refrigerate for at least a month before opening."
86,6565285,1,"Toss zucchini and onion with salt in a large bowl. Cover and refrigerate, 8 hours to overnight."
87,6565285,2,Rinse vegetables with cold water and drain well.
88,6565285,3,"Mix dry mustard, celery seed, nutmeg, and pepper together in a bowl."
89,6565285,4,"Combine sugar, vinegar, and bell pepper in a large pot with drained vegetables and spice mixture. Bring to a simmer over medium heat and cook until vegetables are tender, about 25 minutes."
90,6565285,5,"Meanwhile, inspect fourteen 1/2-pint jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until relish is ready. Wash new, unused lids and rings in warm soapy water."
