,id_recipe,Step_Count,Step Description
0,6590120,1,Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper.
1,6590120,2,"Combine peanut butter, sweetener, egg, and vanilla extract in a bowl; mix well until a dough is formed."
2,6590120,3,Roll dough into 12 (1-inch) balls. Place on the prepared baking sheet and press down twice with a fork in a criss-cross pattern.
3,6590120,4,"Bake in the preheated oven until edges are golden, 12 to 15 minutes. Cool for 1 minute before transferring to a wire rack to cool completely."
4,6663984,1,"Combine chicken, water, onions, celery, salt, nutmeg, and pepper in a large stockpot over medium heat and bring to a boil; reduce heat and simmer, adding water as needed, until chicken is very tender, about 2 hours."
5,6663984,2,Transfer chicken to a deep dish; pour soup into a large jug or bowl. Cover and refrigerate chicken and soup for 6 to 8 hours.
6,6663984,3,"Remove and discard the layer of fat that has solidified on the surface of soup. Transfer soup into a large pot over medium heat; stir in corn and bring to a boil. Reduce heat and simmer until corn is tender, 10 to 15 minutes."
7,6663984,4,"Meanwhile, place 2 of the eggs in a small saucepan and cover with cold water. Bring to a boil and immediately remove from heat. Cover and let eggs stand in hot water for 10 to 12 minutes. Remove from hot water, cool, peel, and chop. Set aside."
8,6663984,5,Chop chilled chicken meat into small chunks; stir into soup.
9,6663984,6,"Beat remaining egg in a medium bowl until light in color. Beat in flour and milk until smooth. Drop pea-sized lumps of rivel dough into the soup, a few at a time, to make small dumplings. Cook, stirring constantly, until dumplings hold their shape and float to the surface, 2 to 5 minutes. Stir in chopped egg."
10,6650242,1,Gather all ingredients.Dotdash Meredith Food Studios
11,6650242,2,"Combine graham cracker crumbs, melted butter, cinnamon, and nutmeg in a bowl.Dotdash Meredith Food Studios"
12,6650242,3,Press the mixture into an 8-inch pie dish; refrigerate while making the filling.Dotdash Meredith Food Studios
13,6650242,4,Beat cream cheese in a mixing bowl with an electric mixer on medium speed until softened.Dotdash Meredith Food Studios
14,6650242,5,Reduce speed to slow; gradually beat in milk (the mixture will be watery).Dotdash Meredith Food Studios
15,6650242,6,"Use a rubber spatula to scrape cream cheese from the sides of the bowl, if necessary. Beat in pudding mix until the filling is thick and smooth.Dotdash Meredith Food Studios"
16,6650242,7,Spoon 1/2 of the cream cheese filling onto the bottom of prepared crust. Spread 1/2 of the strawberries over the filling; repeat with remaining filling and strawberries.Dotdash Meredith Food Studios
17,6650242,8,"Chill pie in refrigerator until filling is set, at least 1 hour.Dotdash Meredith Food Studios"
18,6590572,1,Preheat the oven to 350 degrees F (175 degrees C).
19,6590572,2,Whisk 1/3 cup apple juice concentrate together with cornstarch and cinnamon in a small bowl. Set aside.
20,6590572,3,"Simmer apples with remaining apple juice concentrate in a large saucepan until apples are tender, about 10 minutes. Stir in cornstarch mixture and continue to simmer until thickened. Remove from heat."
21,6590572,4,Spoon apple mixture into pastry-lined pie plate. Cover with top crust. Seal and flute edges. Cut steam vents in top.
22,6590572,5,"Bake in the preheated oven until crust is golden brown, about 45 minutes."
23,6584682,1,"Combine beans, ham, brown sugar, onion powder, parsley, garlic salt, black pepper, and cayenne pepper in a slow cooker. Pour enough water into the slow cooker to cover the mixture by about 2 inches. Cover and cook on Low, stirring occasionally, for 12 hours."
24,6579168,1,Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with a silicone liner.
25,6579168,2,"Mix peanut butter, sucralose, and eggs together in a bowl until thoroughly combined. Drop by spoonfuls onto the prepared baking sheet."
26,6579168,3,"Bake in the preheated oven until the centers appear dry, about 8 minutes."
27,6572177,1,Preheat the oven to 350 degrees F (175 degrees C). Grease and flour a 10-inch Bundt or tube pan.
28,6572177,2,Combine water and raisins in a saucepan over medium heat. Simmer until water is absorbed; set aside to cool.
