,id_recipe,Step_Count,Step Description
0,7562426,1,Preheat the oven to 400 degrees F (200 degrees C). Line a sheet pan with foil or parchment paper.
1,7562426,2,"In a large bowl, combine parsley, rosemary, oregano, dill, mint, salt, and pepper. Stir to combine. Set aside 2 tablespoons of herbs to use with vegetables later in the recipe."
2,7562426,3,"To the large bowl, add breadcrumbs, shallot, garlic, and lemon zest; stir to combine. Whisk beaten egg with 1 tablespoon olive oil, and stir into the breadcrumb mixture. Add ground turkey."
3,7562426,4,"Mix all ingredients well using your hands. If meatballs seem too wet, work in another tablespoon of bread crumbs. Form into 18 (1 1/4-inch) meatballs and place on the prepared pan. Spray meatballs with olive oil spray."
4,7562426,5,Bake in the preheated oven for 15 minutes.
5,7562426,6,"Meanwhile, combine lemon juice, reserved 2 tablespoons herb mixture, and remaining 1 tablespoon olive oil, and toss with red pepper, green pepper, red onion, and zucchini slices."
6,7562426,7,Remove meatballs from the oven; distribute vegetables around the meatballs on the pan.
7,7562426,8,"Return the pan to the oven; continue baking until vegetables are tender and meatballs are no longer pink in the center, about 15 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C)."
8,7562426,9,"Sprinkle with crumbled feta cheese, chopped tomatoes, and olives. Serve warm."
9,6566706,1,"Place sun-dried tomatoes in a bowl and cover with warm water for 5 minutes, or until tender."
10,6566706,2,"Place sun-dried tomatoes, pine nuts, onion, basil, parsley, and garlic in a food processor or blender; process until well blended. Add crushed tomatoes, vinegar, red wine, and tomato paste; blend to desired consistency. Stir in olive oil and Parmesan cheese; season to taste."
11,6649020,1,Gather all ingredients.Dotdash Meredith Food Studios
12,6649020,2,Place garlic cloves into a blender or food processor; pulse to mince.Dotdash Meredith Food Studios
13,6649020,3,"Add olives, parsley, capers, lemon juice, and olive oil. Blend until mixture is finely chopped.Dotdash Meredith Food Studios"
14,6649020,4,Season with salt and pepper.Dotdash Meredith Food Studios
15,6826939,1,"Combine tzatziki sauce, lemon juice, and lemon zest in a bowl. Add salmon, toss to coat, and marinate in the refrigerator for 15 minutes."
16,6826939,2,Preheat an outdoor grill for medium heat and lightly oil the grate.
17,6826939,3,"Combine garlic, oregano, and olive oil in a bowl. Add green peppers, red onions, and grape tomatoes."
18,6826939,4,"Beginning and ending with salmon, thread salmon, grape tomatoes, red onions, and green peppers onto 8 skewers."
19,6826939,5,"Cook salmon skewers on the hot grill until fish is opaque in color, turning every 5 minutes, about 15 minutes total. Top with feta cheese and extra tzatziki sauce."
20,6739406,1,Gather all ingredients.Dotdash Meredith Food Studios
21,6739406,2,"Heat oil in a saucepan over low heat. Add onion and garlic. Cook and stir until soft and translucent, about 5 minutes.Dotdash Meredith Food Studios"
