,id_recipe,Step_Count,Step Description
0,7097828,1,Prepare a thermocirculator and water bath according to manufacturer's directions. Set thermocirculator to 135 degrees F (57 degrees C) and allow water bath to come up to temperature.
1,7097828,2,"Using gloved hands, rub tri tip steak evenly with sesame oil and season evenly with 1 teaspoon salt. Transfer tri tip and butter to a large vacuum-sealable bag and arrange in a flat, even layer. Seal bag with a vacuum sealer according to manufacturer's directions."
2,7097828,3,"Transfer vacuum-sealed tri tip to warm water bath with thermocirculator, cover vessel with aluminum foil to reduce evaporation, and cook 3 hours. Remove tri tip from bag (meat will be at 135 degrees F (57 degrees C) when pulled from water bath) and transfer to a rimmed sheet pan lined with paper towels and gently pat dry; discard bag and any juices reserved in bag."
3,7097828,4,"Meanwhile prepare the chile-lime dipping sauce. Whisk together lime juice, fish sauce, brown sugar, garlic, ginger, green onions, sesame seeds, and toasted sesame oil in a small bowl until well combined. Cover dipping sauce with plastic wrap and set aside at room temperature until ready to use."
4,7097828,5,"Season tri tip evenly with remaining 2 teaspoons salt, coriander seeds, and black peppercorns, pressing coriander and black peppercorns into tri tip to adhere."
5,7097828,6,"Heat grapeseed oil in a large cast iron skillet over medium-high heat. Add tri tip to skillet, fat-cap-side down, and cook, until all sides are evenly seared and caramelized, 3 to 5 minutes per side."
6,7097828,7,Transfer tri tip to a large cutting board and let rest for 5 minutes before slicing against the grain into 1/4-inch-thick strips.
7,7097828,8,"Serve steak with chile-lime dipping sauce for dipping, if desired."
8,7097119,1,"Trim and tie tenderloin together with kitchen twine the night before cooking. Combine salt and pepper in a bowl and season tenderloin on all sides. Place on a baking rack set over a cookie sheet and allow to rest, uncovered, in the refrigerator overnight."
9,7097119,2,"The next morning place tenderloin, garlic, thyme, and rosemary into a sous vide vacuum bag and seal using a vacuum sealer. Refrigerate until you are ready to sous vide."
10,7097119,3,"Attach sous vide cooker to a heat-proof container of water and set temperature to 133 degrees F (56 degrees C). Sous vide until tenderloin has reached the desired temperature, 2 1/2 to 3 hours, depending on thickness."
11,7097119,4,About 30 minutes pour water in a metal bowl and sprinkle gelatin powder on top. Allow to sit for 30 minutes until gelatin blooms. Set on top of a double boiler over simmering water and stir until a clear liquid forms. Do not allow to boil.
