,id_recipe,Step_Count,Step Description
0,6650432,1,"Melt butter in a medium saucepan over medium heat; stir in brown sugar and milk. Bring to a boil and boil for 2 minutes, stirring frequently.Dotdash Meredith Food Studios"
1,6650432,2,Remove the pot from heat; stir in peanut butter and vanilla.Dotdash Meredith Food Studios
2,6650432,3,Place confectioners' sugar in a large mixing bowl. Pour in peanut butter mixture and beat with an electric mixer until smooth.Dotdash Meredith Food Studios
3,6650432,4,Pour peanut butter mixture into an 8x8-inch dish.Dotdash Meredith Food Studios
4,6650432,5,"Chill until firm before slicing, about 1 hour.Dotdash Meredith Food Studios"
5,6650432,6,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
6,6663357,1,"Combine chocolate chips, condensed milk, and butter in large microwave-safe bowl. Microwave on medium heat until chips are melted, 3 to 5 minutes, stirring once or twice during the cooking."
7,6663357,2,"Meanwhile, generously grease an 8-inch square glass baking dish."
8,6663357,3,Remove chocolate mixture from the microwave and stir in nuts. Pour into the prepared dish.
9,6663357,4,"Refrigerate until fudge is set, about 2 hours."
10,6663357,5,Cut into 16 squares.
11,6737629,1,Grease a 9x13-inch pan.
12,6737629,2,"Mix sugar, margarine, and evaporated milk in a large, heavy saucepan over medium heat, stirring to dissolve sugar. Bring mixture to a full boil and cook for 5 minutes, stirring constantly."
13,6737629,3,Remove from the heat and add chocolate chips; stir until chocolate chips are melted and mixture is thoroughly combined. Stir in marshmallow cream until incorporated. Mix in walnuts and vanilla.
14,6737629,4,Transfer fudge to the prepared pan and use an offset spatula to spread out and flatten. Let cool for at least 1 hour before cutting into squares.
15,6649884,1,Gather ingredients.Dotdash Meredith Food Studios
16,6649884,2,Grease an 8-inch square baking pan.
17,6649884,3,Place sugar and cocoa powder in a medium saucepan; pour in milk and stir until blended. Set heat to medium-high and stir constantly until mixture comes to a boil.Dotdash Meredith Food Studios
18,6649884,4,"Reduce heat to low and place a candy thermometer in the pan. Let the mixture simmer without stirring until the temperature reaches 238 degrees F (114 degrees C) when measured with a candy thermometer, about 10 minutes.Dotdash Meredith Food Studios"
19,6649884,5,"If you don't have a candy thermometer, drop a small amount of the mixture into cold water; if it forms a soft ball that flattens when removed from the water and placed on a flat surface, it's ready.Dotdash Meredith Food Studios"
20,6649884,6,"Remove from the heat. Allow to cool to 110 degrees F (43 degrees C), 50 to 70 minutes. Do not disturb fudge as it's cooling."
21,6649884,7,Add butter and vanilla to the fudge. Beat with a wooden spoon until well incorporated and fudge loses its sheen; do not under beat.Dotdash Meredith Food Studios
22,6649884,8,Pour fudge into prepared pan and press to flatten. Let cool at room temperature or in the refrigerator before cutting into 1-inch squares.
