,id_recipe,Step_Count,Step Description
0,7558651,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper or a silicone baking mat.
1,7558651,2,"Using a tablespoon, create 16 mounds of cheese, about 2 inches in diameter, spaced at least 1 inch apart, on the prepared baking sheet. Press down on the middle of each mound to make them evenly thick."
2,7558651,3,"Bake in the preheated oven until cheese is completely melted and edges are browned, 4 to 6 minutes. Remove from the oven to cool for 15 minutes. Remove from baking sheet and store at room temperature in an air-tight container for up to 5 days."
3,6570071,1,Preheat the oven to 250 degrees F (120 degrees C).
4,6570071,2,"Mix together vegetable oil, dressing mix, dill weed, lemon pepper, and garlic powder in a large bowl. Add oyster crackers; toss to coat. Spread evenly on a baking sheet."
5,6570071,3,"Bake in the preheated oven until lightly browned, 15 to 20 minutes; stir gently after 10 minutes of baking."
6,6570071,4,Remove from the oven and allow to cool for 10 minutes before serving.
7,6737636,1,"Place vegetable oil, ranch dressing mix, crushed red pepper flakes, garlic powder, onion powder, and black pepper in a 2-gallon resealable plastic bag. Seal the bag and squeeze with your hands until oil and spices are well combined."
8,6737636,2,"Place crackers into the bag, seal, and turn the bag over to coat crackers with spice mix. Let sit for about 1 hour, then turn again. Repeat several times until crackers are well-coated with spice mix, then allow the bag to sit 8 hours to overnight. Remove crackers and serve."
9,6605085,1,"Place oil and ranch dressing mix into a 2-gallon resealable plastic bag; seal the bag and shake until well combined. Add crackers and shake until crackers are evenly coated. Set aside to allow crackers to absorb coating, about 3 hours, shaking the bag every 30 minutes."
10,6576173,1,"Combine flour, 1/4 teaspoon salt, oil, and wine in a stand mixer. Mix ingredients using the paddle attachment until a ball forms. Switch to the dough hook and knead dough for 10 minutes."
11,6576173,2,"Line a baking sheet with parchment paper. Bring a large pot of water to boil over high heat and add the remaining salt. Spread a large, clean cloth out on a counter or table."
12,6576173,3,"Pinch off a walnut-sized piece of dough once kneading has finished. Roll dough piece into a snake about 2 1/2 inches long. Form a tear drop shape, lightly pressing the two ends together to seal them into a ring. Repeat with remaining dough."
13,6576173,4,"Turn down the boiling water to a low boil. Drop taralli into the water a few at a time. Do not stir; they will sink at first, then begin to float. Remove floating taralli with a slotted spoon. Place them on the clean cloth and continue until all the taralli have boiled and are drained on the cloth. Place them on the prepared baking sheet."
14,6576173,5,Preheat the oven to 350 degrees F (175 degrees C).
15,6576173,6,"Bake in the preheated oven until taralli are golden and firm on the outside, but still soft on the inside, about 40 minutes. Cool completely and rest for at least 1 hour before serving. Wrap with a clean cloth or place in a paper bag; store at room temperature for up to 1 week."
16,6651070,1,Preheat oven to 400 degrees F (200 degrees C).
17,6651070,2,"In a large bowl, stir together, flour, sugar and salt. Add water, 1 egg white and melted butter; mix well to make a stiff dough. Knead until dough is smooth, about 5 minutes."
18,6651070,3,Divide dough into 10 balls. Roll each ball on lightly floured surface until paper thin. Place on ungreased baking sheet. Brush with egg white and sprinkle with sesame seeds.
19,6651070,4,"Bake in preheated oven for 10 to 12 minutes, until browned."
20,6738721,1,Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with a silicon mat or parchment paper.
21,6738721,2,"Place flour, salt, sugar, and grated cheese in a mixing bowl. Stir together until well mixed. Add rosemary; drizzle with olive oil and add water. Mix with a fork until mixture comes together in a fairly sticky dough and pulls away from the sides of the bowl, 3 to 5 minutes."
22,6738721,3,"Transfer dough onto floured surface and add flour as you knead the dough. Knead until it no longer sticks to work surface, 4 to 5 minutes. Divide dough in half."
23,6738721,4,Dust work surface with flour. Roll out dough to 1/8-inch thickness or less. Brush or mist surface of dough very lightly with water. Sprinkle with coarse sea salt. Prick the entire surface of dough with the tines of a fork to prevent crackers from puffing too much when baking.
24,6738721,5,"Cut each rolled out half into about 30 pieces with a pizza wheel. You can cut them out in squares, rectangles, or triangles--your choice. Transfer onto prepared baking sheet with a bench scraper or your floured fingers (dough will be very sticky)."
25,6738721,6,"Bake in preheated oven until perfectly browned and crunchy, 10 to 15 minutes, depending on the thickness."
26,6594118,1,"Whisk canola oil, crushed red pepper flakes, ranch dressing mix, and chili powder together in a bowl."
27,6594118,2,Divide crackers evenly into two 1-gallon-sized sealable bags. Pour oil mixture evenly over crackers; seal the bags and flip to allow oil mixture to run over the crackers for 5 minutes; flip again. Repeat the flipping every five minutes to evenly coat the crackers for about 1 hour.
28,6594118,3,"Remove crackers from the bags and spread onto large platters. Allow to sit, 8 hours to overnight before serving."
29,6577122,1,Preheat oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper. Cut a small square out of a separate sheet of parchment paper and oil 1 side; set aside.
30,6577122,2,"Blend brown rice, quinoa, and tamari in a food processor, adding water if mixture is too dry, until a dough starts to form. Add chia seeds, sesame seeds, flax seeds, and salt; pulse until dough is a sticky ball."
31,6577122,3,"Roll small pieces of dough into 1/2-inch balls and arrange at least 2 1/2 inches apart on the prepared baking sheet. Place the oiled square of parchment paper, oil-side down, onto a dough ball. Flatten the dough ball into a very thin 2-inch-wide disk by pressing the top of a small jar onto the parchment square. Repeat with remaining dough balls."
32,6577122,4,"Bake in the preheated oven until edges of crackers begin to brown, 10 to 12 minutes. Transfer crackers to a wire rack. Place the rack onto the baking sheet and return to oven."
33,6577122,5,"Bake until crackers are dry and crisp, 2 to 3 minutes more."
34,6580841,1,Preheat oven to 275 degrees F (135 degrees C).
35,6580841,2,"In a large bowl, mix the canola oil, ranch dressing mix, dill, lemon pepper, granulated garlic, onion powder, seasoned salt, and white pepper until thoroughly combined. Gently mix the crackers with the seasonings, tossing to coat the crackers with the seasoned oil. Spread the crackers out onto a jelly roll pan in a single layer."
36,6580841,3,"Bake in the preheated oven until the crackers are very lightly browned at the edges, 15 to 20 minutes, stirring to bake other sides halfway through cooking. Allow to cool completely before storing in airtight canister or resealable plastic bag."
37,6737274,1,"Place flax seeds in mixing bowl. Add salt, garlic powder, onion powder, and cayenne. Pour in water. Stir. Cover with plastic wrap. Refrigerate overnight."
38,6737274,2,Preheat oven to 200 degrees F (95 degrees C). Line a rimmed baking sheeting with a silicone mat or parchment.
39,6737274,3,"Transfer soaked flax seeds to prepared baking sheet. Spread out into a thin, flat rectangle, about 1/8 inch thick, using a spatula. Score the rectangle into about 32 small, rectangles."
40,6737274,4,"Bake in preheated oven until flax seeds have darkened and contracted slightly, about 3 hours. Cool in oven with door ajar. Break into individual crackers."
41,6603996,1,Preheat the oven to 300 degrees F (150 degrees C).
42,6603996,2,"Combine flour, salt, and red pepper flakes in a large bowl; add Cheddar cheese and toss until cheese is coated. Pour in melted butter; stir until mixture is moist and crumbly. Add rice cereal and knead by hand until dough is well-blended."
43,6603996,3,Roll dough into 1/2-inch balls; arrange on a baking sheet. Flatten each ball with a fork.
44,6603996,4,"Bake in the preheated oven until light and crispy, about 30 minutes."
45,6736937,1,Line a baking sheet with aluminum foil and lightly grease with vegetable oil.
46,6736937,2,"Place butter into a mixing bowl; add Cheddar cheese, Parmesan cheese, paprika, cayenne pepper, and salt. Mix together with the back of a spatula until thoroughly combined."
47,6736937,3,"Mix flour into cheese mixture with a fork until crumbly. Sprinkle in cold water, 1 or 2 drops at a time, and mix with spatula until it comes together in a dough that holds its shape when squeezed."
48,6736937,4,"Transfer dough to a work surface and press into a thick, flattened disk. Wrap in plastic wrap and refrigerate 30 minutes."
49,6736937,5,Preheat oven to 375 degrees F (190 degrees C).
50,6736937,6,Roll dough out on a floured work surface to about 1/8-inch thick. Use a pizza cutter to cut 1-inch wide strips from the dough. Cut strips crosswise into rectangles about 1 1/2-inches long. Use the back of a bamboo skewer to punch 5 small holes into each cracker. Arrange crackers onto prepared baking sheet.
51,6736937,7,"Bake in the preheated oven until crackers are browned and crisp, about 15 minutes. Let stand about 3 minutes for crackers to cool and release from the foil. Let cool completely before serving."
52,6594393,1,"Blend together butter and flour in a medium bowl. Mix in Cheddar cheese, salt, red pepper flakes, hot pepper sauce, and pecans. Form dough into a roll and wrap in parchment paper. Refrigerate dough 8 hours to overnight."
53,6594393,2,Preheat the oven to 350 degrees F (175 degrees C).
