,id_recipe,Step_Count,Step Description
0,7547750,1,"For dry rub, whisk salt, smoked paprika, onion powder, garlic powder, and 1/2 teaspoon black pepper together in a small bowl; set aside."
1,7547750,2,"For wet rub, whisk mustard, vinegar, and 2 tablespoons cherry cola together in a small bowl; set aside."
2,7547750,3,"Preheat the oven to 250 degrees F (120  degrees C). Line a sheet pan with a piece of foil long enough to extend past the rack of ribs by at least 6 inches on both ends. Use large size, heavy-duty foil if possible. Place the ribs, meat side up, on the foil."
3,7547750,4,"Brush wet rub over top and sides, and sprinkle about 60% of dry rub over the surface. Turn ribs over and, with the bone side up, brush with wet rub, then sprinkle with all the remaining dry rub. Reserve any wet rub left at this point."
4,7547750,5,"Center the ribs lengthwise on the foil, and bring up the ends of the foil, like a boat, and crimp so any juices will stay inside. Crimp the two long edges together over the top of the ribs. The foil doesn’t have to be airtight, but the whole rack should be covered."
5,7547750,6,"Bake in the preheated oven for 2 hours. Remove, open the foil, and pour off juices that have accumulated in the foil into a saucepan."
6,7547750,7,"Turn the rack meat side up, and brush with wet rub. Enclose again in the foil, and continue to roast at 250 degrees F (120 degrees C) for 1 hour."
7,7547750,8,"While meat is cooking, add any remaining wet rub to the juices in the saucepan, then add the 1 1/2 cups cherry cola, ketchup, and 1/4 teaspoon freshly ground black pepper."
8,7547750,9,"Bring to a simmer on medium high, cook until liquid is reduced by half. Reduce heat further, and simmer liquids very slowly until they eventually thicken and become sauce-like. Once it is the thickness of barbecue sauce, remove from heat entirely."
9,7547750,10,"After one hour at 250 degrees F (120 degrees C), remove ribs from the oven, and open out the foil, pressing foil flat to line the pan."
10,7547750,11,Turn the oven temperature up to 300 degrees F (150 degrees C).
11,7547750,12,"Brush ribs with sauce. Return ribs to the oven for 15 minutes. Repeat this process, brushing ribs with sauce every 15 minutes, until ribs are tender and come easily off the bone, about 1 hour more. (See Note)"
12,7547750,13,"Let ribs rest for about 10 minutes. Slice between each rib with a sharp knife, and serve with extra sauce.Chef JohnHere’s a trick for telling whether your ribs are done that I learned from an old pitmaster. During one of the bastings near the end of the cooking time, place a pair of tongs under the full length of the center rib, and gently lift the rack off the baking sheet. If the ends of the rack droop, the ribs are nearly done. If the rack remains stiff, the ribs need more cooking time, and if the rack breaks in the center and falls apart, they are overcooked.The video shows an easy way to remove the membrane from the bone side of a rack of ribs, an optional step I rarely take, but I did for this recipe.Feel free to try other flavors of soda with this recipe, like root beer or ginger ale."
13,6665053,1,Gather ingredients and preheat the oven to 250 degrees F (120 degrees C).
14,6665053,2,"Mix ancho chile powder, white and brown sugars, salt, black pepper, cumin, dry mustard, cayenne, and chipotle pepper in a small bowl until combined."
15,6665053,3,"Place rib rack, meat-side down, on heavy-duty aluminum foil. Prick back of the rack several times with a knife. Generously apply a coating of dry rub to all sides of the rack. Store any remaining dry rub in an airtight container for future use."
16,6665053,4,"With the meat facing down, fold foil around the rack to create a tight seal. Transfer to a sheet pan."
17,6665053,5,"Bake in the preheated oven until tender and cooked through, about 2 hours. Remove and cool 15 minutes."
18,6665053,6,Increase oven temperature to 350 degrees F (175 degrees C).
19,6665053,7,"Open foil, drain and discard any accumulated juices and fat. Brush barbeque sauce on all sides of the rack."
