,id_recipe,Step_Count,Step Description
0,7112582,1,"Cook sausage in a large stockpot over medium heat, crumbling and breaking up with a spatula, until evenly browned, about 5 minutes."
1,7112582,2,"Stir in tomatoes, tortellini, vegetable broth, evaporated milk, heavy cream, and Boursin cheese."
2,7112582,3,"Bring to a simmer; cook, uncovered, until tortellini float to the top and the filling is hot, about 8 minutes. Stir in the spinach; cook until wilted, about 2 minutes. Season with Italian seasoning and Parmesan cheese."
3,7092202,1,"Fill a large pot with lightly salted water and bring to a rolling boil over high heat; stir in tortellini (in batches if necessary) and return to a boil. Cook uncovered, stirring occasionally, until the tortellini float to the top and the filling is hot, about 3 minutes."
4,7092202,2,"Scoop tortellini into a bowl with a slotted spoon. Drain water, reserving 1 cup of pasta water."
5,7092202,3,"Meanwhile, melt butter in the same pot over medium heat. Add minced garlic and sauté until fragrant, 30 to 45 seconds. Stir in miso, cream, and pasta water. Whisk continuously until miso dissolves. Add 1 tablespoon gochujang sauce and stir to combine."
6,7092202,4,"Add tortellini and Parmesan cheese, stirring briskly until cheese is blended in and sauce is smooth."
7,7092202,5,Garnish each serving with a bit of remaining gochujang sauce
8,6822560,1,"Melt butter in a Dutch oven over medium-high heat. Add onion cook until soft and translucent, about 5 minutes. Add garlic and cook until fragrant, about 30 seconds. Sprinkle flour over onion-garlic mixture. Stir to combine, until flour is incorporated."
9,6822560,2,"Slowly pour in chicken broth, stirring to combine. Add broccoli, carrot, and tortellini. Season with salt, pepper, paprika, and turmeric. Stir to combine and reduce heat to medium. Cover and simmer until broccoli is tender and tortellini are cooked through, about 15 minutes."
10,6822560,3,Stir in cream and cheese until melted. Serve immediately.
11,6741324,1,"Heat a Dutch oven over medium-high heat. Add ground beef and cook until brown and crumbly, 5 to 10 minutes. Add Italian seasoning, salt, and granulated garlic; mix to combine."
12,6741324,2,"Stir in marinara sauce, diced tomatoes with liquid, water, and red wine until well combined. Reduce heat to low; add tortellini and cook until warmed through, about 10 to 15 minutes."
13,6741324,3,"Meanwhile, preheat the oven to 375 degrees F (190 degrees C)."
14,6741324,4,Add cream cheese to tortellini mixture and stir gently to blend; sprinkle mozzarella cheese over the surface.
15,6741324,5,"Bake in the preheated oven until cheese is melted and golden brown, about 15 minutes. Serve immediately."
16,6570813,1,"Bring a large pot of lightly salted water to a boil; stir in tortellini and return to a gentle boil. Cook uncovered, stirring occasionally, until tortellini float to the top and filling is hot, about 4 minutes. Drain and set aside."
17,6570813,2,"Heat olive oil in a large saucepan over medium-low heat. Stir basil, thyme, oregano, parsley, and red pepper flakes into hot oil."
18,6570813,3,"Add onion, bell pepper, and garlic; cook and stir until onions are translucent, about 2 minutes. Pour in tomato sauce and bring to a boil. Stir in sugar and chicken bouillon until dissolved."
19,6570813,4,"Reduce heat and stir in cream and wine; bring close to a boil, stirring constantly. Gently stir in tortellini and serve."
20,6825737,1,"Heat olive oil in a saucepan until shimmering over medium heat. Add chopped onions and cook until soft and translucent, about 5 minutes. Add garlic and cook until fragrant, about 45 seconds. Add 1/2 of diced tomatoes with liquid. Season with Italian seasoning, garlic, onion powder, salt, and pepper. Stir to combine."
21,6825737,2,"Add in half of the diced tomatoes with liquid. Add in Italian seasoning, salt, pepper, garlic granules and onions powder. Stir to combine."
22,6825737,3,Pour remaining tomatoes into a bowl and puree with an immersion blender. Add to sauce with vegetable broth.
23,6825737,4,"Mix in zucchini and tortellini. Cover and cook until tortellini float on the top and are cooked through, 8 to 10 minutes."
24,6825737,5,Stir in cream and cheese until well combined. Taste and adjust seasoning to taste. Serve immediately.
25,6648822,1,"Fill a large pot with lightly salted water and bring to a rolling boil. Add tortellini and cook until tender, about 10 minutes."
26,6648822,2,"Meanwhile, combine tomatoes, spinach, basil, garlic, salt, and pepper in a large saucepan over medium heat. Cook and stir until the mixture begins to bubble."
27,6648822,3,"Whisk milk, cream, and flour together in a medium bowl. Add to the saucepan along with Parmesan; stir together. Cook until sauce is heated through, 3 to 5 minutes. Reduce the heat to low and simmer until thick, about 2 minutes."
28,6648822,4,"Drain tortellini, but do not rinse. Gently add to the saucepan and stir to coat with sauce."
29,6591423,1,Combine chicken broth and spinach in a large pot over high heat; bring to a boil.
30,6591423,2,"Reduce heat to medium-low and stir in tortellini; cook uncovered, stirring occasionally, until the tortellini float to the top and the filling is hot, about 3 to 5 minutes. Season with basil, garlic powder, salt, and pepper."
31,6599324,1,"Start the salad: Fill a large pot with lightly salted water and bring to a rolling boil; stir in tortellini and return to a boil. Cook uncovered, stirring occasionally, until the tortellini float to the top and the filling is hot, about 3 minutes."
32,6599324,2,"While the tortellini is cooking, make the dressing: Whisk oil, both vinegars, Italian seasoning, salt, and pepper together in a bowl."
33,6599324,3,"Finish the salad: Drain tortellini, then rinse with cold water and drain again. Transfer to a large bowl and add artichoke hearts, mozzarella, pepperoni, olives, and green onions. Pour dressing over top and toss until well combined. Cover and refrigerate for at least 2 hours before serving."
34,6571649,1,"Bring a saucepan of water to a boil. Cook chicken in boiling water until no longer pink in the center, 7 to 10 minutes; drain."
35,6571649,2,"Bring chicken broth to a boil in a soup pot; add cheese tortellini, reduce heat to medium-low, and cook until tortellini are cooked through and firm to the bite, about 8 minutes. Stir chicken, cream of chicken soup, half-and-half, spinach, thyme, and black pepper with the tortellini; bring to a simmer and continue cooking until hot, 7 to 10 minutes. Serve hot."
36,6739302,1,"Heat a large pot over medium heat. Crumble sausage into the saucepan; add onion and green bell pepper. Cook and stir the sausage mixture until the sausage is completely browned, 7 to 10 minutes. Drain grease."
37,6739302,2,"Pour marinara sauce and diced tomatoes over the sausage mixture; season with garlic powder and stir. Bring the mixture to a simmer, reduce heat to medium-low, and cook at a simmer until the diced tomatoes break down into the sauce, 30 to 45 minutes."
38,6739302,3,Preheat oven to 350 degrees F (175 degrees C).
39,6739302,4,"Bring a large pot of lightly salted water to a boil. Cook the frozen tortellini at a boil until they float to the top and the filling is hot, 6 to 7 minutes; drain."
40,6739302,5,Gently fold the cooked tortellini into the simmering sauce; cook together another 5 minutes. Pour tortellini and sauce into a 13x9-inch baking dish; top with mozzarella cheese.
41,6739302,6,"Bake in preheated oven until cheese is golden brown, 20 to 30 minutes."
42,6597087,1,"Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain, crumble and set aside."
43,6597087,2,"Bring a large pot of lightly salted water to a boil. Cook tortellini in boiling water for 8 to 10 minutes or until al dente. Drain, and rinse under cold water."
44,6597087,3,"In a small bowl, mix together mayonnaise, sugar and vinegar to make the dressing."
45,6597087,4,"In a large bowl, combine broccoli, tortellini, bacon, raisins, sunflower seeds and red onion. Pour dressing over salad, and toss."
46,6664016,1,"Heat butter in a large, deep skillet over medium heat. Cook and stir mushrooms, 1/2 cup white wine, and 1 clove minced garlic until liquid has reduced and mushrooms have softened, about 5 minutes. Remove from heat and place in a bowl."
47,6664016,2,"Heat the same skillet over medium-high heat. Cook and stir Italian sausage in the hot skillet until browned and crumbly, 5 to 7 minutes, dividing it into bite-sized portions while stirring. Remove excess grease by placing paper towels onto a plate and dumping browned sausage onto it to drain. Return sausage to the skillet."
48,6664016,3,"Return cooked mushrooms back to the skillet with sausage and add tortellini, Alfredo basil sauce, remaining 1/2 cup white wine, and remaining garlic. Reduce heat to medium-low. Cover and cook, stirring occasionally, for about 10 minutes. Add spinach; cover and cook until spinach is wilted, 3 to 4 minutes more. Mix well to combine. Remove from heat and serve."
49,6593879,1,"Bring a large pot of lightly salted water to a boil. Add tortellini. Cook, stirring occasionally, until tortellini float to the top and the filling is hot, about 5 minutes. Drain."
50,6593879,2,"Heat vegetable oil in a large skillet over medium heat; cook and stir chicken breast in hot oil until no longer pink in the center, about 10 minutes. Remove from heat."
51,6593879,3,"Melt butter in another skillet over medium heat; cook and stir mushrooms and garlic powder until mushrooms begin to soften, about 3 minutes. Stir heavy cream into mushrooms and bring to a boil. Reduce heat to medium-low and simmer until slightly thickened, about 3 minutes. Add Parmesan cheese, parsley, and salt. Continue to cook until cheese is melted, about 1 minute."
52,6593879,4,"Stir tortellini and chicken into mushroom-cream sauce. Simmer until heated through, about 2 minutes."
53,6601170,1,"Place sausage in a large pot over medium-high heat and sauté for 10 minutes, or until well browned. Drain the fat except for about 1 tablespoon, add onions and garlic and sauté for 5 more minutes."
54,6601170,2,"Next add beef stock, water, wine, tomatoes, carrots, basil, oregano, and tomato sauce. Bring to a boil, reduce heat to low and simmer for 30 minutes, skimming any fat that may surface."
55,6601170,3,"Add zucchini, tortellini, green bell pepper, and parsley to taste. Simmer for 10 minutes, or until tortellini is fully cooked. Pour into individual bowls and garnish with cheese."
56,6590673,1,"Fill a large pot with water and place chicken thighs in the pot. Bring to a boil, then reduce heat and simmer until meat falls from the bone, about 45 minutes. Remove chicken, cut up meat, and return meat to the pot."
57,6590673,2,"Stir carrots, celery, onion, bell pepper, chicken bouillon, and garlic into the pot; simmer until vegetables are tender, 10 to 15 minutes."
58,6590673,3,"Stir in frozen spinach and cook until tender, 5 to 10 minutes."
59,6590673,4,"Meanwhile, bring a large pot of water to a boil. Cook egg noodles in water until al dente, 8 to 10 minutes. Drain and set aside."
60,6590673,5,"Stir tortellini into soup and cook until tender, 10 to 15 minutes. Stir in cooked egg noodles, salt, and pepper. Heat through and serve."
61,6572880,1,"Heat a large skillet over medium-high heat. Cook and stir ground beef and Italian sausage in the hot skillet until crumbly and browned, about 10 minutes. Drain."
62,6572880,2,"Combine ground meats, marinara sauce, tomatoes, and mushrooms in a slow cooker. Cover and cook on Low for 7 to 8 hours."
63,6572880,3,"Stir tortellini into marinara meat sauce. Sprinkle with mozzarella and Cheddar cheese. Cover and cook on Low until tortellini is tender, about 15 more minutes."
64,6586724,1,"Fill a large pot with lightly salted water and bring to a rolling boil. Add tortellini and cook, stirring occasionally, until tortellini float to the top and the filling is hot, 3 to 5 minutes. Drain."
65,6586724,2,"While the tortellini is cooking, melt butter in a large skillet over medium heat. Add onion; cook and stir until soft and translucent, about 5 minutes. Mix in spinach, cream cheese, mushrooms, Parmesan, and milk; stir to combine and cook until cream cheese is melted and mushrooms are soft, about 5 minutes."
66,6586724,3,"Gently mix tortellini and cherry tomatoes into the skillet; cook until heated through, 5 to 10 minutes."
67,6580253,1,Stir broth and water together in a pot; bring to a boil.
68,6580253,2,"Stir frozen tortellini into broth mixture and cook, occasionally stirring, until tortellini floats to the top and filling is hot, 6 to 8 minutes. Stir watercress and scallions into broth mixture and cook until watercress wilts, about 2 minutes. Add hot pepper sauce."
69,6580253,3,Sprinkle with Romano cheese and black pepper to serve.
70,6576888,1,Cook tortellini according to package directions. Rinse under cool water and allow to cool slightly.
71,6576888,2,"Combine bread crumbs, cornflake crumbs, salt, pepper, and parsley in a large resealable plastic bag."
72,6576888,3,Heat oil in a deep fryer or deep skillet over medium heat.
73,6576888,4,Dip tortellini in egg and place in resealable bag in small batches. Shake to coat and set aside on a plate until the oil is hot.
74,6576888,5,Deep-fry breaded tortellini in batches until golden brown.
75,6739501,1,Preheat the oven to 350 degrees F (175 degrees C).
76,6739501,2,"Heat a large 12-inch oven-safe skillet over medium-high heat and add smoked sausage. Cook until brown. Add garlic, onion, and bell pepper. Lower heat to medium and stir until vegetables are soft, about 5 minutes."
77,6739501,3,"Stir in cooked tortellini, marinara sauce, 1 cup cheese, and oregano."
78,6739501,4,"Top with remaining cheese. Bake in the preheated oven until cheese is melted and bubbly, about 10 minutes."
79,6605873,1,"Fill a large pot with lightly salted water and bring to a rolling boil. Stir in spinach and three-cheese tortellini and return to a boil. Cook the pasta uncovered, stirring occasionally, until the pasta has cooked through but is still slightly firm, 10 to 11 minutes."
80,6605873,2,"Drain well, and allow tortellini to cool."
81,6605873,3,"Toss together the tortellini, grape tomatoes, artichoke hearts, olives, red onion, carrots, and dressing in a large bowl."
82,6605873,4,"Cover and refrigerate until chilled, at least 3 hours or overnight."
83,6589655,1,"Heat olive oil in a large skillet over medium-high heat. Add chicken to the skillet and season with salt and pepper. Sauté until chicken is cooked through and has browned, 5 to 10 minutes. Remove from skillet and transfer to a bowl; cover to keep warm. Set aside."
84,6589655,2,"Deglaze pan with chicken broth over medium heat, scraping up any browned bits. Stir in pesto and heavy cream. Cook until thickened, 3 to 5 minutes. Mix in 1/2 cup Parmesan cheese and stir until melted. Add in spinach and tomatoes. Cook until spinach begins to wilt, 3 to 5 minutes."
85,6589655,3,"Add tortellini and cooked chicken and continue cooking until bubbly and hot, 5 to 10 minutes. Sprinkle with remaining 1/2 cup Parmesan cheese and serve."
86,6577209,1,Prepare pasta according to package directions.
87,6577209,2,"Heat a large skillet over medium-high heat; cook shrimp, oil, and garlic, stirring frequently, until shrimp turn pink. Remove from heat."
88,6577209,3,Toss pasta with pesto. Add sun-dried tomatoes and basil; toss well. Top with shrimp and cheese.
89,6739286,1,"Melt butter in a large skillet over medium heat. Stir in onion and ham and saute for 5 minutes, or until onion is translucent."
90,6739286,2,"Pour in half-and-half and cheese, stirring frequently, until sauce starts to thicken and bubble. Season with salt and pepper to taste and set aside."
91,6739286,3,"Fill a large pot with water and bring to a boil. Add tortellini and cook to desired doneness, or according to package directions. Add peas to boiling tortellini in the final minute of cooking. Drain from water and toss with ham and sauce mixture."
92,6584107,1,Gather all ingredients.Dotdash Meredith Food Studios
93,6584107,2,"Bring a large pot of lightly salted water to a boil. Place tortellini in the pot and cook until al dente, 7 to 8 minutes. Drain and cool."
94,6584107,3,"Mix cooked tortellini, bell pepper, broccoli, carrots, olives, and garlic in a large bowl.Dotdash Meredith Food Studios"
