,id_recipe,Step_Count,Step Description
0,6649653,1,"Stir together flour, baking powder, sugar, and salt in a bowl.Dotdash Meredith Food Studios"
1,6649653,2,Cut in butter until mixture is crumbly. Stir in milk and mix until a batter forms that is thick enough to be scooped with a spoon. Allow batter to rest for 3 to 5 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
2,6649653,3,Drop batter by spoonfuls into boiling stew or soup. Cover and simmer without lifting the lid for 15 minutes. Serve.Dotdash Meredith Food Studios
3,6649653,4,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
4,6664138,1,"Bring a large pot of salted water to a boil; add potatoes and cook until tender but still firm, about 15 minutes. Drain, cool, and mash with a fork or potato masher."
5,6664138,2,"Combine 1 cup mashed potato, flour, and egg in a large bowl. Knead until dough forms a ball. Shape small portions of the dough into long ""snakes"". On a floured surface, cut snakes into 1/2-inch pieces."
6,6664138,3,Bring a large pot of lightly salted water to a boil. Drop in gnocchi and cook for 3 to 5 minutes or until gnocchi have risen to the top; drain and serve.
7,7369568,1,"Heat 2 tablespoons olive oil in a large skillet over medium heat. Add mushrooms and sauté until most of the water from the mushrooms has evaporated and mushrooms are slightly golden, 8 to 10 minutes. Add garlic and cook for 1 minute, stirring frequently. Set aside to cool."
8,7369568,2,"To make the dumpling filling, combine ground beef, ginger, soy sauce, black pepper, green onions, and the cooled mushroom mixture in a large mixing bowl. Stir to combine; set aside."
9,7369568,3,"To make the broth, heat 2 tablespoons olive oil in a pot over medium heat. Add shallots and cook until softened and beginning to brown, about 3-4 minutes. Add ginger and garlic and cook for 1 minute, stirring frequently. Add the vegetable broth, soy sauce, and red pepper flakes, and bring to a boil, scraping the bottom of the pan as you stir. Reduce heat to low and simmer uncovered for at least 10 minutes while you shape the dumplings."
10,7369568,4,"To assemble dumplings, place 1 tablespoon filling in the center of each wrapper. Brush the edges of wrapper with water (a spray bottle also works well to spray the edges) and fold to shape. Seal each dumpling fully, leaving no open holes. Repeat until all dumplings are filled."
11,7369568,5,"Heat 2 tablespoons olive oil in a large skillet over medium heat. Working in batches, add dumplings to the pan in one even layer and cook uncovered until bottoms are golden, 2 to 3 minutes. Reduce heat to medium-low. Carefully add ¼ cup water and immediately cover, letting the dumplings steam until golden brown on the bottom and filling is no longer pink at the center, 5 to 7 minutes. An instant-read thermometer inserted near the center should read at least 160 degrees F (70 degrees C). Use more olive oil If the dumplings are sticking to the pan."
12,7369568,6,Transfer cooked dumplings to a plate; keep warm. Repeat to cook remaining dumplings.
13,7369568,7,"To serve, place several dumplings in a shallow bowl, then pour over with a spoonful of broth. Top with chopped green onions, sesame seeds and a drizzle of sesame oil."
14,7254880,1,"Heat grapeseed oil in wok over medium heat; cook and stir green onions, red bell pepper, and orange bell pepper for 5 minutes. Add collard greens, garlic, and greens seasoning; cook and stir until greens are wilted, about 10 minutes. Allow to cool for 10 minutes."
15,7254880,2,"Stir cream cheese and sour cream together in a large bowl until smooth; stir in greens, a little at a time, until well mixed."
16,7254880,3,"Place ½ to 1 teaspoon greens mixture in center of wonton wrapper. Dip a finger into a small bowl of water, and trace edges of wonton wrapper to moisten; fold wonton into a triangle and press edges together to seal securely. Repeat with remaining wonton wrappers and greens."
17,7254880,4,"Heat oil in a deep-fryer or large saucepan to 350 degrees F (175 degrees C). Fry wontons in small batches until golden and crisp, 2 to 3 minutes. Remove to a paper towel-lined plate."
18,6748210,1,"Combine 3/4 of the flour, egg, olive oil, salt, and water in a bowl. Mix with a fork, just like when making a pasta dough, until ingredients just come together. Continue mixing everything with your hands into a shaggy dough. Turn out mixture onto a floured surface and keep kneading until dough is nice and smooth. Add additional flour as needed. Cover and allow dough to rest on the counter for 30 minutes."
19,6748210,2,"Combine ground beef, onion, parsley, smoked paprika, kosher salt, pepper, and Armenian cayenne in a bowl. Mix with a fork at first, then use your hands until filling is well combined. Cover and chill in the refrigerator."
20,6748210,3,Preheat the oven to 400 degrees C (200 degrees C). Grease a cast-iron skillet with olive oil.
21,6748210,4,"Lightly flour a work surface and set the dough on top. Cut dough in half and roll out one half as thin as possible into a large rectangle. Cut dough first into strips, then into 20 small rectangles, about 1.5 x 1.75 inches each. Reserve dough scraps in case there is left over filling to make extra manti. Repeat with second half."
22,6748210,5,"Use a teaspoon to portion out the filling, about 1/2 to 1 teaspoon per manti, and set into the middle of each dough rectangle (you can also use your hands to portion out the filling as shown in the video)."
23,6748210,6,"Moisten the outer, shorter edges of each rectangle with a little bit of water on your fingertips, pick up a rectangle, and trap the filling inside by pinching both ends of the dough together, creating the classic ""little man in the boat"" design. Press dumpling together so manti will sit up straight in the skillet, making sure the dough at the ends is as thin as it is around the filling."
24,6748210,7,Set manti inside the prepared skillet in such a way that there is still a little room between the dumplings as the dough will expand to about twice its size during cooking.
25,6748210,8,Bake in the preheated oven on the center rack for 40 minutes.
26,6748210,9,"Meanwhile, heat olive oil in a pot over medium-high heat and cook garlic until fragrant, 20 to 30 seconds. Add tomato sauce and stir quickly. Add chicken broth and season with salt, pepper, and cayenne."
27,6748210,10,Bring tomato broth to a simmer and turn off the heat.
28,6748210,11,Ladle tomato broth over the manti and return to the oven for 15 more minutes.
29,6745286,1,Gather the ingredients.ALLRECIPES / DIANA CHISTRUGA
30,6745286,2,"Melt butter in a high saucepan with a lid over medium-high heat. Add chicken thighs and cook, stirring, until lightly browned, about 5 minutes. Add onion and cook, stirring, until soft and translucent, about 5 minutes. Season with salt, pepper, and cayenne. Mix in flour and stir until flour is well mixed in, making a roux, 2 to 3 minutes. You can add more flour if you want a thicker stew.ALLRECIPES / DIANA CHISTRUGA"
31,6745286,3,"Pour in chicken broth and scrape up browned bits from the bottom. Add carrots and celery and bring gravy to a simmer. Lower heat to medium-low and maintain a steady simmer. Add thyme leaves and simmer until gravy is slightly reduced and has thickened, about 45 minutes.ALLRECIPES / DIANA CHISTRUGA"
32,6745286,4,"Meanwhile, make the dumplings: Combine farmer's cheese, egg, rosemary, salt, and pepper in a bowl. Mix with a spoon until smooth. Add self-rising flour and mix until a very stiff batter forms.ALLRECIPES / DIANA CHISTRUGA"
33,6745286,5,Raise heat to medium and bring gravy back to a steady simmer. Add green onions.ALLRECIPES / DIANA CHISTRUGA
34,6745286,6,"Remove 1 heaping tablespoon dumpling batter at a time. Shape with the use of a second tablespoon into oval dumplings and carefully drop into the simmering liquid. You should get a total of 6 dumplings out of this recipe. Dust with cayenne pepper, cover, and reduce heat to medium-low.ALLRECIPES / DIANA CHISTRUGA"
35,6745286,7,"Simmer and steam dumplings until they are puffed up and cooked through without stirring or peaking, about 15 minutes. Taste and adjust seasoning with salt if necessary.ALLRECIPES / DIANA CHISTRUGA"
36,6745286,8,Serve and enjoy!ALLRECIPES / DIANA CHISTRUGA
37,6649396,1,"Place ground pork, green onions, garlic, ginger, 2 tablespoon plus 1 teaspoon soy sauce, sesame oil, and cayenne in a mixing bowl. Top with chopped green cabbage. Mix with fork until thoroughly combined. Tamp down lightly; cover with plastic. Refrigerate until chilled, about an hour."
38,6649396,2,"Place 2 1/2 cups of flour and kosher salt in a mixing bowl. Slowly pour in hot water. Stir with a wooden spoon until mixture forms a shaggy dough. Flour your hands and transfer dough to a work surface. Knead dough until it becomes smooth and elastic, about 3 to 5 minutes. If dough seems too sticky, sprinkle with a bit more flour, up to an additional 1/2 cup, and continue to knead. Wrap dough ball in plastic, and let it rest about 30 minutes.Dotdash Meredith Food Studios"
39,6649396,3,"When dough has rested, divide into 4 equal pieces. Cover 3 pieces with a dish cloth while you work the first piece. Roll into a small log about the thickness of a thumb, about 3/4 inch. Divide each log into 6 equal pieces. Roll each piece into a thin 3 1/2-inch circle on a lightly floured surface to form the pot sticker wrappers. Repeat with the remaining dough pieces.Dotdash Meredith Food Studios"
