,id_recipe,Step_Count,Step Description
0,6650956,1,"Make bagels: Combine water, flour, sugar, salt, vegetable oil, and yeast in the bowl of a stand mixer fitted with the dough hook. Mix on low speed until dough is well-developed, about 8 minutes. To ensure the gluten has developed fully, cut off a walnut-sized piece of dough. Flour your fingers, and then stretch the dough: if it tears immediately, the dough needs more kneading. Fully developed dough should form a thin translucent ""windowpane.""Dotdash Meredith Food Studios"
1,6650956,2,"Transfer dough to a lightly oiled bowl, cover it with plastic wrap and a kitchen towel, and let rise for 2 hours.Dotdash Meredith Food Studios"
2,6650956,3,"Punch dough down, place it on a lightly floured work surface, and use a knife or dough scraper to divide the dough into 6 pieces (or more, for smaller bagels). Roll each piece of dough into a sausage shape about 6 inches long. Join the ends to form a circle. Repeat with the remaining dough, and let the bagels rest for 15 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
3,6650956,4,"Preheat the oven to 475 degrees F (245 degrees C). Line a baking sheet with parchment paper. Arrange small plates with poppy seeds, sesame seeds, and onion flakes next to the baking sheet."
4,6650956,5,"Bring 4 quarts of water to a boil in a large pot. Add honey, if desired (see Editor's Note). Boil three bagels at a time, until they rise to the surface of the pot, about 1 minute per side. Remove bagels with a slotted spoon and place them on the lined baking sheet."
5,6650956,6,"Dip the tops of the wet bagels into the toppings and arrange them, seed-side up, on the baking sheet. Sprinkle with coarse salt, if desired.Dotdash Meredith Food Studios"
6,6650956,7,"Bake in the preheated oven until the bagels begin to brown, 15 to 20 minutes.DOTDASH MEREDITH FOOD STUDIOS"
7,6585081,1,"Place water, flour, sugar, salt, and yeast into a bread machine in the order listed, or follow the order recommended by the manufacturer if different. Run Dough cycle. Remove dough from the machine after the cycle is done, about 90 minutes."
8,6585081,2,Place dough onto a lightly floured surface and let rest for 10 to 15 minutes..
9,6585081,3,"Cut dough into nine equal pieces. Roll each piece into a small ball and flatten into a circle. Poke a hole in the middle of each circle with your thumb. Poke your thumb through the hole and twirl each circle a bit to enlarge the hole and to even out dough around the hole. Place back onto the floured surface, cover with a clean cloth, and let rest for 10 minutes."
10,6585081,4,"While dough is resting, bring 3 quarts water to a boil in a large pot. Preheat the oven to 375 degrees F (190 degrees C). Sprinkle cornmeal onto an ungreased baking sheet."
11,6585081,5,"Stir sugar into boiling water. Working in batches, carefully transfer two bagels at a time to the boiling water and boil for 1 minute, turning halfway through. Drain briefly on a clean towel, then arrange on the prepared baking sheet. Brush with egg white and sprinkle with poppy seeds."
12,6585081,6,"When all bagels have been boiled and topped with poppy seeds, bake in the preheated oven until golden brown, 20 to 25 minutes."
13,6595150,1,"Combine 1 1/2 cups flour and yeast in a large bowl. Mix water, 3 tablespoons sugar, and salt together; add to dry ingredients. Beat with a mixer for half a minute at low speed, scraping the sides of the bowl clean. Beat at a higher speed for 3 minutes. Then mix in enough flour by hand to make a moderately stiff dough."
14,6595150,2,"Turn out onto a lightly floured surface and knead until smooth and elastic, 8 to 10 minutes. Cover and let rest for 15 minutes."
15,6595150,3,"Cut into 12 portions and shape into smooth balls. Poke a hole in the center with your finger, and gently enlarge the hole while working the bagel into a uniform shape. Cover and let rise for 20 minutes."
16,6595150,4,"Meanwhile, start a gallon of water boiling. Add in remaining 1 tablespoon sugar and mix it around a bit. Reduce to simmering."
17,6595150,5,Preheat the oven to 375 degrees F (190 degrees C).
18,6595150,6,"When bagels have risen, put 4 or 5 bagels into the water and cook for 7 minutes, turning once. Drain."
19,6595150,7,Place drained bagels on a greased baking sheet and bake in the preheated oven for 30 to 35 minutes. Remove from the oven and eat hot or cold.
20,6587376,1,"Combine warm water, whole-wheat flour, and yeast in a small bowl. Let stand until the yeast softens and begins to froth and bubble, about 10 minutes."
21,6587376,2,"Mix rye flour, molasses, cocoa powder, vegetable oil, coffee granules, caraway seeds, and salt in a large bowl. Add yeast mixture and all-purpose flour. Turn dough onto a floured surface; knead until smooth and elastic, about 10 minutes. Grease a large bowl."
22,6587376,3,"Transfer dough to greased bowl; cover with a warm damp towel or plastic wrap. Let rise in a warm area until doubled in size, about 1 hour."
23,6587376,4,Preheat the oven to 450 degrees F (230 degrees C). Grease a baking sheet.
24,6587376,5,"Bring water to a boil in a large pot. Divide dough into 13 pieces; shape into balls. Press a hole into the center of each dough ball; pull dough to form a 1-inch hole in the center, keeping dough about 1/2-inch thick. Drop dough circles into boiling water, 3 or 4 at a time. Boil each side for 45 seconds. Remove with a slotted spoon and drain for about 1 minute. Arrange boiled bagels on the prepared baking sheet."
25,6587376,6,"Bake bagels in the preheated oven until just starting to brown on the bottom, 8 to 10 minutes."
26,6601211,1,Preheat oven to 375 degrees F (190 degrees C). Lightly grease a baking sheet with cooking spray.
27,6601211,2,"Combine water, oil, salt, and sugar in a saucepan and bring to a boil. Remove from heat. Add 2 cups matzoh meal; allow to cool for at least 5 minutes. Add eggs, 2 at a time, stirring to incorporate into dough."
28,6601211,3,Form 2 tablespoons of dough into a ball using wet hands. Transfer to the prepared baking sheet. Repeat with the remaining dough. Poke a hole into the middle of each ball.
29,6601211,4,"Bake in the preheated oven until lightly brown, 50 minutes to 1 hour."
30,6601354,1,"Combine warm water, yeast, and sugar in a bowl. Set aside until dissolved, about 5 minutes."
31,6601354,2,"Combine bread flour, whole wheat flour, rolled oats, vital wheat gluten, wheat germ, flaxseed meal, and sea salt in a large bowl. Stir in buttermilk. Add the yeast mixture and honey; stir until no dry spots remain. Cover bowl with plastic wrap and let dough rest 20 minutes."
32,6601354,3,"Turn dough onto a floured work surface. Knead about 7 minutes; it will be soft and slightly sticky. Add more flour if needed. Shape into a ball. Spray a mixing bowl with cooking spray. Place dough in the bowl and turn to coat. Cover with plastic wrap and let rise for 2 hours in warm, draft-free place."
