,id_recipe,Step_Count,Step Description
0,7372857,1,"Pour teriyaki marinade, horseradish, and chili oil into a resealable plastic bag. Add chicken, coat with the marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator, at least 4 hours."
1,7372857,2,Preheat an outdoor grill for medium-high heat and lightly oil the grate.
2,7372857,3,"Coat chicken in teriyaki marinade and cook on the prepared grill until no longer pink and juices run clear, 10 to 15 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
3,7372857,4,"Meanwhile place broccoli florets and red pepper strips in a large bowl. Drizzle with sesame oil and toss to coat. Add garlic powder, black pepper, salt, and crushed red pepper and toss to coat again."
4,7372857,5,"Place broccoli and red pepper strips in a grill basket and grill, turning occasionally, until tender-crisp, about 10 minutes."
5,7372857,6,"Grill pineapple until soft and heated through, 2 to 3 minutes per side."
6,7372857,7,"Slice pineapple and chicken into 1-inch cubes. In 4 separate bowls layer rice, chicken, pineapple, broccoli, and red peppers. Garnish each bowl with sliced green onions and sesame seeds. Drizzle extra teriyaki sauce over each bowl if desired."
7,6573915,1,"Whisk water, soy sauce, sugar, pineapple juice, vegetable oil, garlic, and ginger together in a large glass or ceramic bowl until sugar has dissolved. Add chicken wings and toss to evenly coat. Cover the bowl with plastic wrap and marinate in the refrigerator for at least 1 hour."
8,6573915,2,Preheat the oven to 350 degrees F (175 degrees C). Grease baking dishes and set them aside.
9,6573915,3,Remove chicken wings from marinade; shake off excess and place the chicken wings into the prepared baking dishes. Discard the remaining marinade.
10,6573915,4,"Bake chicken wings in the preheated oven until chicken is cooked through and glaze is evenly browned, about 1 hour. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
11,6649299,1,"Whisk chicken broth, teriyaki sauce, brown sugar, and garlic together in a large bowl. Add chicken and toss until well coated. Transfer mixture to a slow cooker."
12,6649299,2,"Cover and cook on Low until chicken is no longer pink in the center and the juices run clear, 4 to 6 hours. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
13,6738949,1,"Whisk teriyaki sauce, lemon juice, garlic, and sesame oil together in a bowl and pour into a resealable plastic bag. Add chicken, coat with marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator for at least 1 hour to overnight, turning every so often."
14,6738949,2,"When ready to cook, preheat an outdoor grill for high heat and lightly oil the grate."
15,6738949,3,Remove chicken from marinade and shake off excess. Discard remaining marinade.
16,6738949,4,"Cook chicken on the preheated grill until no longer pink in the center and the juices run clear, 6 to 8 minutes per side. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
17,7096750,1,Season chicken pieces with salt and pepper.
18,7096750,2,"Heat sesame oil in a large skillet over medium-high heat. Add chicken pieces and cook, stirring, until chicken is browned, 3 to 5 minutes. Remove chicken to a plate and keep warm."
19,7096750,3,"Meanwhile, bring a pot of water to a boil over high heat. Add noodles and vegetables and cook until noodles are softened, about 3 minutes."
20,7096750,4,"Combine soy sauce, mirin, sake, brown sugar, garlic, ginger, and red pepper flakes in a bowl. Stir to combine and pour sauce into the skillet. Cook stirring frequently until sauce is thickened, about 3 minutes. Add chicken back into skillet with sauce."
21,7096750,5,Drain noodles and vegetables and add to skillet. Stir to combine and serve
22,6592499,1,"Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Pour in olive oil and warm until hot. Add chicken thighs and brown on both sides, 3 to 5 minutes per side."
23,6592499,2,"Meanwhile, combine brown sugar, soy sauce, honey, apple cider vinegar, ginger, and garlic in a bowl for the marinade. Pour marinade over chicken thighs in the pot and bring to a simmer; cook for 2 minutes and scrape browned bits off bottom of pot. Turn off Saute mode. Close and lock the lid."
24,6592499,3,Select high pressure according to manufacturer's instructions; set timer for 10 minutes. Allow 10 to 15 minutes for pressure to build.
25,6592499,4,"Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes. Unlock and remove the lid."
26,6592499,5,Stir cold water and cornstarch together in a small bowl. Remove chicken thighs from Instant Pot® and transfer to a plate.
27,6592499,6,"Select Saute function. Pour cornstarch mixture into the remaining sauce in the pot. Cook until sauce has thickened, 2 to 3 minutes. Turn off Saute mode. Pour some of the sauce over teriyaki thighs and serve."
28,6606031,1,"Rinse chicken halves, and pat dry with paper towels. Place chicken cut side down in a 9x13 inch baking dish."
29,6606031,2,"In a medium mixing bowl, combine sugar, soy sauce, grated ginger and garlic. Mix well, and pour mixture over chicken. Cover and refrigerate for at least 3 hours."
30,6606031,3,Preheat oven to 350 degrees F (175 degrees C).
31,6606031,4,"Bake chicken uncovered in the preheated oven for 1 hour, basting frequently. Test for doneness, making sure there is no pink left in the meat. Let cool slightly, then cut into smaller pieces to serve."
32,6739261,1,Preheat oven to 400 degrees F (200 degrees C).
33,6739261,2,"Whisk cornstarch and water together in a small bowl until dissolved; set aside. Combine soy sauce, sugar, mirin, ginger, garlic, and red pepper flakes together in a saucepan over medium heat until the mixture starts to simmer. Slowly whisk in cornstarch mixture. Bring to a boil; reduce heat to medium-low, and simmer until thickened, stirring often, about 10 minutes."
34,6739261,3,"Pat chicken dry with paper towels; arrange in a baking dish. Pour sauce over chicken breasts, coating all sides."
35,6739261,4,"Bake chicken breasts in the preheated oven until no longer pink in the center and the juices run clear, 25 to 30 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (75 degrees C)."
36,6582010,1,Mix all the sauce ingredients in a medium size bowl until completely smooth.
