,id_recipe,Step_Count,Step Description
0,7971929,1,"Line a baking sheet with parchment. Place peanut butter and maple syrup in a microwave safe bowl. Microwave until peanut butter is melted, about 1 minute. Stir in oats."
1,7971929,2,"Using a medium-sized cookie scoop, drop dough onto prepared baking sheet. Using your fingers, gently pat down dough to form a round cookie."
2,7971929,3,"Refrigerate until firm, about 30 minutes."
3,7110236,1,"Beat butter in a large bowl with an electric mixer at medium speed for 30 seconds. Add sugar and salt and beat until well combined. Beat in egg yolks and vanilla. Mix in flour until dough forms. Chill, covered, until dough is easy to handle, about 1 hour."
4,7110236,2,Preheat the oven to 375 degrees F (190 degrees C).
5,7110236,3,"On a lightly floured surface, roll dough to 1/4-inch thickness. Cut dough with a 2-inch cookie cutter, rerolling scraps if needed. Arrange cutouts 2 inches apart on an ungreased cookie sheet."
6,7110236,4,"Bake in the preheated oven until light brown, 7 to 8 minutes. Transfer to a wire rack to cool completely."
7,7110236,5,"In another bowl, stir together powdered sugar, peanut butter, and cream. Spread 2 teaspoons . onto each cookie, leaving centers slightly mounded. Arrange on wax paper."
8,7110236,6,"Meanwhile, arrange a wire rack over wax paper. Heat milk chocolate and candy coating in a small saucepan over low heat until melted. Spoon over cookies to cover, allowing excess to drip off. Let stand on prepared rack until set."
9,7100435,1,Preheat the oven to 350 degrees F (175 degrees C). Line two baking sheets with parchment paper.
10,7100435,2,"Mix together peanut butter, 3/4 cup plus 2 tablespoons brown sugar, egg, baking soda, vanilla, salt, and nutmeg until combined. Mix in mini chocolate M&Ms."
11,7100435,3,Scoop out 1 1/2 tablespoon sized balls of dough and place 1 inch apart on the baking sheets. Flatten dough balls to about 1/2 inch thickness.
12,7100435,4,"Bake in the preheated oven until tops of cookies begin to slightly crack, about 10 minutes. Allow cookies to cool 10 minutes on baking sheets before removing to a wire rack to cool completely."
13,6663137,1,Preheat the oven to 350 degrees F (175 degrees C). Line baking sheets with parchment paper.
14,6663137,2,"Mix peanut butter, white sugar, and egg in a medium bowl until smooth. Roll mixture into 1-inch balls and place 1 inch apart on an ungreased baking sheet; flatten each with a fork, making a criss-cross pattern."
15,6663137,3,"Bake in the preheated oven until cookies are just barely brown on the bottoms, about 6 to 8 minutes. Cool on the baking sheets briefly before removing to a wire rack to cool completely."
16,6648993,1,"Beat butter, peanut butter, white sugar, and brown sugar with an electric mixer in a large bowl until smooth; beat in eggs."
17,6648993,2,"Sift flour, baking soda, baking powder, and salt into a separate bowl; stir into butter mixture until dough is just combined. Chill cookie dough in the refrigerator for 1 hour."
18,6648993,3,Preheat the oven to 375 degrees F (190 degrees C).
19,6648993,4,"Roll dough into 1-inch balls and place 2 inches apart onto ungreased baking sheets. Flatten each ball with a fork, making a crisscross pattern."
20,6648993,5,"Bake in the preheated oven until edges are golden, about 10 minutes. Cool on the baking sheets briefly before removing to a wire rack to cool completely."
21,6650662,1,Gather all ingredients.Allrecipes/Preethi Venkatram
22,6650662,2,Preheat the oven to 350 degrees F (175 degrees C).
23,6650662,3,"Mix peanut butter, sugar, and egg together in a bowl using an electric mixer until smooth and creamy.Allrecipes/Preethi Venkatram"
24,6650662,4,Roll mixture into 1-inch balls and place 1 inch apart on an ungreased baking sheetAllrecipes/Preethi Venkatram
