,id_recipe,Step_Count,Step Description
0,7496443,1,"Combine mayonnaise, minced chipotle peppers, lime juice, honey, avocado oil, 1 teaspoon cumin, and salt to taste for the slaw in a large bowl. Stir until well blended. Add shredded cabbage and toss to coat. Refrigerate until ready to use."
1,7496443,2,"Combine water, sofrito base, and cayenne pepper in a large skillet for the slaw. Bring to a boil over medium heat. Add shrimp to the boiling liquid, bring back to a boil, and cook until shrimp turn white and peachy-pink, and make a “C” shape, 3 to 5 minutes. Using a slotted spoon or spider, remove shrimp from the cooking liquid immediately."
2,7496443,3,Set an oven rack about 6 inches from the heat source and preheat the broiler. Line a baking tray with aluminum foil.
3,7496443,4,"Stir refried beans, smoked paprika, 1/2 teaspoon cumin, and garlic granules together in a bowl for the tostadas. Spread each tostada shell with bean mixture, 1 to 2 tablespoons per tostada, or to taste. Sprinkle queso fresco crumbles evenly on each tostada. Place tostadas on the prepared baking tray in a single layer."
4,7496443,5,"Broil under the preheated broiler until cheese begins to melt, 1 to 2 minutes. Watch that tostada shells do not burn."
5,7496443,6,"Place about 1/2 cup of the prepared slaw on each tostada. Top with chopped cilantro to taste. Add three shrimp per tostada, and drizzle crema over all. Serve with lime slices, if desired."
6,6664398,1,"Place chicken thighs, chicken stock, water, halved onion, garlic cloves, salt, and oregano in a large pot. Bring to a simmer over high heat; reduce to medium-low and cook, stirring occasionally, for 30 minutes. Remove from heat."
7,6664398,2,Transfer onion halves to a bowl with a slotted spoon; transfer chicken thighs to a separate bowl.
8,6664398,3,Pour broth through a strainer into a large bowl.
9,6664398,4,"Heat olive oil in the same pot over medium heat. Add diced onions and cook until beginning to soften, about 4 minutes. Transfer strained liquid to onions. Bring mixture to a boil over high heat; turn heat to medium-low; reduce broth by about half, 15 to 20 minutes."
10,6664398,5,"Transfer reserved boiled onions to a blender. Add chipotle peppers in adobo sauce. Swirl a bit of water in the can and add to the blender. Add tomatoes. Cover blender with the lid; pulse on and off until mixture is partially blended, then blend on medium speed until smooth, 1 or 2 minutes. Transfer to pot with broth and onions."
11,6664398,6,"Increase heat to medium-high. Simmer 15 minutes or so, depending on how thick you want the sauce. Reduce heat to medium-low."
12,6664398,7,Tear chicken into bite-size pieces and add to the pot. Cook another 10 to 15 minutes. Transfer to a serving dish; garnish with cilantro and crumbled cotija cheese.
13,6569561,1,Preheat oven to 400 degrees F (200 degrees C).
14,6569561,2,"Mix garlic salt, onion powder, garlic powder, cumin, and black pepper together in a small bowl."
15,6569561,3,"Heat a large skillet over medium-high heat. Cook and stir beef, onion, and garlic in the hot skillet until browned and crumbly, 5 to 7 minutes; drain and discard grease. Keep warm while preparing tostada shells."
16,6569561,4,Brush oil over both sides of tortillas and arrange on a baking sheet.
17,6569561,5,"Bake tortillas in preheated oven until crisped on top, about 5 minutes. Flip tortillas and continue baking until other side crisps, 2 to 3 minutes more."
18,6569561,6,"Heat refried beans in a saucepan over medium-low, stirring regularly until hot, about 5 minutes (see Cook's Note)."
19,6569561,7,"Divide refried beans between tostadas and spread over one side of each; spoon ground beef mixture over the beans. Top each tostada with lettuce, Cheddar cheese, and diced tomato."
20,6589010,1,"With a fork, flake tuna into a bowl. Stir in corn, onion, cilantro, salsa, and lime juice. Season with a few dashes of hot sauce, and salt and pepper to taste. Stir to combine, then spoon onto tostada shells. Top each tostada with a dollop of sour cream and a bit more hot sauce."
21,6594456,1,"Prepare spice rub: Combine chili powder, paprika, oregano, garlic powder, onion powder, coriander, cumin, salt, and pepper in a bowl."
22,6594456,2,Rub 1 tablespoon of the spice rub on each side of the chuck roast. Set remaining spice rub aside for later.
23,6594456,3,Heat oil in a skillet over medium heat. Place seasoned roast in the hot oil and brown for 2 to 3 minutes per side. Remove to a plate and keep warm.
24,6594456,4,"Cook onions in the same skillet, stirring frequently, until they begin to turn clear, 2 to 3 minutes. Add garlic and cook until fragrant, about 1 minute. Stir in beef stock, 1/2 cup chopped tomato, orange juice, lime juice, and remaining spice rub."
25,6594456,5,"Return the roast back to the skillet and bring to a boil. Cover, reduce heat, and simmer gently until meat is tender and cooked through, about 2 hours. Remove meat from the skillet and transfer to a cutting board."
26,6594456,6,"Carefully pour the skillet contents into a blender or food processor. Pulse several times, until sauce is smooth."
27,6594456,7,"Remove the visible fat from the meat and discard. Shred the meat with two forks. Place shredded beef back into the skillet with about 3/4 cup of the pureed tomato sauce. Add more, if desired, to adjust the consistency. Refrigerate any unused tomato sauce in a sealed container for another use, if desired."
28,6594456,8,"To assemble tostadas, spread about 1/3 cup refried beans on each tostada shell. Top with layers of shredded beef mixture, lettuce, Cheddar cheese, and reserved chopped tomatoes. Drizzle with salsa and add a dollop of sour cream and guacamole. Garnish with cilantro and serve with lime wedges."
29,6582966,1,"Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Add olive oil and onions. Cook until onions have softened, about 2 minutes. Turn off Saute function. Add chicken, oregano, chipotle peppers, tomatoes and salt."
30,6582966,2,Select high pressure according to manufacturer's instructions and set timer for 15 minutes. Allow 10 minutes for pressure to build.
31,6582966,3,"Release pressure using the natural-release method according to manufacturer's instructions, 10 minutes. Unlock and remove the lid."
32,6582966,4,Transfer chicken to a cutting board to cool for 10 minutes. Shred chicken and return to the pot. Stir to combine. Spoon chicken tinga on tostadas using a slotted spoon and serve immediately.
33,6562980,1,"Place soy protein in a pot and cover with water. Bring to a boil and boil for 3 minutes. Drain and rinse very well with clean water. Allow to cool completely, about 30 minutes."
34,6562980,2,"Place hydrated soy in a glass bowl and pour lime juice over it. Let stand for 30 minutes. Drain lime juice. Mix in tomatoes, cucumbers, onion, cilantro, and jalapeno. Season with oregano and salt. Serve over tostadas and garnish with avocado."
35,6591624,1,Preheat the oven to 375 degrees F (190 degrees C).
36,6591624,2,Place red onion slices and crema in separate small bowls. Zest limes into another small bowl. Halve limes and squeeze juice into a fourth small bowl.
37,6591624,3,"Stir 1 teaspoon lime juice into the bowl of crema. Add the remaining lime juice to the bowl with the red onions; stir in 1/4 teaspoon salt and let marinate at room temperature until pickled, at least 20 minutes."
38,6591624,4,"Heat oil in a skillet over medium heat. Add chayote and poblano pepper; cook, stirring constantly, until golden and tender, about 10 minutes."
39,6591624,5,Coat tortillas on both sides with cooking spray. Place tortillas on a large baking sheet.
40,6591624,6,"Bake in the preheated oven until crisped and lightly brown, 8 to 10 minutes."
41,6591624,7,"Stir the lime zest, 1/2 the cilantro, onion powder, and 1/4 teaspoon salt into the chayote-poblano mixture. Pour mixture into a bowl."
42,6591624,8,"Heat remaining 1 tablespoon oil in the same skillet over medium heat. Add ground turkey; cook, stirring occasionally, until browned, about 7 minutes. Stir in 1/4 cup water, taco seasoning, and chili powder. Cook until water has evaporated, about 4 minutes."
43,6591624,9,"Spread guacamole over each crisped tortilla; top with chayote-poblano mixture, ground turkey, pickled onions, lime crema, and remaining cilantro."
44,6579453,1,Preheat the oven to 375 degrees F (190 degrees C).
45,6579453,2,"Place chicken into a frying pan over medium heat. Sprinkle with taco seasoning and cook until no longer pink in the center and juices run clear, 5 to 7 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
46,6579453,3,"Spread a thin layer of refried beans onto each tostada shell; sprinkle each with Mexican cheese. Divide cooked chicken on top of cheese layer. Sprinkle tomato, red onion, and bell pepper evenly on top of each tostada. Place tostadas on a baking sheet."
47,6579453,4,"Bake in the preheated oven until crispy, 10 to 15 minutes."
48,6579453,5,Remove tostadas from the oven. Sprinkle with cilantro and spread salsa and sour cream on top.
49,6598343,1,Preheat the oven to 400 degrees F (200 degrees C).
50,6598343,2,"Toss butternut squash with olive oil, garlic, and a pinch of salt and pepper. Spread evenly over a large rimmed baking sheet."
51,6598343,3,"Bake in the preheated oven until squash is tender and just starting to brown at the edges, 25 to 35 minutes."
52,6598343,4,"While squash is baking, empty beans into a small pot over low heat. Add garlic and cumin; stir well and continue to warm for a few minutes until heated through. Turn off heat, cover, and set aside."
53,6598343,5,"Heat 1 to 2 tablespoons of water in a large skillet over medium heat. Add as much spinach as can fit. Sprinkle with salt, stir, and cook until spinach starts to wilt. Add additional spinach as it cooks down and makes more room. Cook, stirring occasionally, until all spinach is wilted, 3 to 5 minutes."
54,6598343,6,"Top tortillas with the squash, beans, and spinach. Drizzle crema over tostadas."
55,6574742,1,Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.
56,6574742,2,"Combine refried black beans, black beans, green chiles, garlic powder, chili powder, cayenne, salt, and pepper in a saucepan. Heat over medium heat until warm and combined, 3 to 4 minutes."
57,6574742,3,Place tostada shells on an ungreased baking sheet and evenly distribute bean mixture between them. Top with Monterey Jack cheese.
58,6574742,4,"Broil in the preheated oven until cheese is melted, watching carefully to avoid burning tostadas, 1 to 3 minutes."
59,6574742,5,"Serve immediately and garnish with salsa, lettuce, sour cream, and guacamole."
60,6571876,1,"Combine jicama and lime juice in a large glass bowl and let stand for 20 minutes, stirring every 5 minutes to make sure that all jicama pieces are coated with lime juice. Drain some of the lime juice, depending on your taste."
61,6571876,2,"Mix olive oil and ketchup into the jicama. Stir in tomatoes, onion, and cilantro. Season with oregano, salt, and pepper."
62,6571876,3,Serve ceviche on tostadas and garnish with avocado.
63,6606046,1,"Crumble beef in a large skillet and cook over medium-high heat until the fat has started to render, about 2 minutes. Stir in potatoes and cook for 10 minutes. Stir in taco seasoning and cook for 2 minutes more."
64,6606046,2,"Divide beef mixture, lettuce, olives, and Mexican cheese blend among the tostada shells."
65,6579553,1,"Wash jicama thoroughly with cool water and remove all dirt using a vegetable brush. Trim both ends of the jicama and peel with a vegetable peeler, removing all skin and tough flesh."
66,6579553,2,Slice jicama with the 1/10-inch blade of a mandoline.
67,7488406,1,"Fry tortillas in oil over medium heat until blistered, golden brown, and very crispy. Blot lightly on a paper towel, and sprinkle with salt if desired. Place on a cooling rack and let cool fully. Store in an airtight container until needed."
68,7488406,2,"Remove all but one tablespoon of the oil from the pan, and set heat to medium high. When hot, add shrimp and sear each side for just 30 seconds. The shrimp should still be almost raw inside.  Remove and let cool for 5 minutes."
69,7488406,3,"Cut shrimp into small pieces, and add to a bowl. Add lime juice, chipotle, cumin, paprika, salt, olive oil, and ketchup. Mix well, cover, and transfer into the fridge for 1 to 8 hours."
70,7488406,4,"To make avocado spread, mash avocado and salt with the back of a fork until it’s as smooth as you want. Stir in lime juice, jalapeno and cilantro. Refrigerate until needed."
71,7488406,5,"Remove shrimp from the fridge and mix in the red onion, tomato, cucumber, and cilantro. Taste for salt and adjust as needed."
