,id_recipe,Step_Count,Step Description
0,7099950,1,Gather all ingredients.
1,7099950,2,Pour cold water into a saucepan. Add kombu and soak for 30 minutes.
2,7099950,3,"Set pan on the stove over medium heat, and wait until water just starts to simmer. Turn off heat, and remove kombu with a strainer. Squeeze out any liquid back into the pan, and discard kombu."
3,7099950,4,"Turn heat back on to med-high, and bring to a simmer. Stir bonito flakes into the simmering liquid, and turn off the heat. Let sit for 10 minutes, before staining and reserving the liquid, also known as the ""dashi."""
4,7099950,5,"Pour dashi into a saucepan over medium heat. Add pre-soaked, shredded seaweed, soy sauce, and green onions. Bring to a simmer, and reduce heat to low. Place a small strainer over the pan, and add miso pastes. Submerge strainer halfway down into the hot dashi, and stir slowly until all the miso has dissolved and passed through into the soup."
5,7099950,6,"Stir in tofu, and continue cooking on low until tofu is heated through, about 2 minutes. Taste and season with more soy sauce if needed."
6,7099950,7,Serve immediately with sliced green onions on top.
7,6596374,1,"Make the tofu: Whisk chili sauce, soy sauce, sesame oil, garlic, and ginger together in a large bowl. Add tofu and toss to coat. Cover and marinate for 1 hour in the refrigerator."
8,6596374,2,"When the tofu is almost finished marinating, bring a pot of water to a boil. Add snow peas and blanch for 1 to 2 minutes. Transfer with a slotted spoon to a bowl of cold water. Drain and blot dry."
9,6596374,3,"Make the salad: Combine snow peas, cabbage, carrots, and peanuts in a bowl. Add tofu and marinade and toss gently to combine."
10,6571776,1,Place tofu onto a plate and place another plate on top. Set a 3- to 5-pound weight on top. Press tofu for 20 to 30 minutes; drain and discard the accumulated liquid.
11,6571776,2,"Meanwhile, mix vinegar, soy sauce, olive oil, garlic powder, salt, cayenne, marjoram, and black pepper together in a small bowl."
12,6571776,3,"Cut each piece of tofu crosswise into 6 thick slices; place in a baking dish. Pour marinade over tofu, turning to coat, and chill, covered, turning occasionally, for at least 30 minutes or up to 48 hours. Longer is better, but shorter is totally fine."
13,6571776,4,Preheat an outdoor grill or charcoal grill for high heat. Reduce heat to medium and lightly oil the grate.
14,6571776,5,Remove tofu slices from marinade and shake off excess; reserve remaining marinade to make the sauce.
