,id_recipe,Step_Count,Step Description
0,6588199,1,"Heat oil in a large saucepan over medium-high high heat. Sauté onion until tender. Stir in garlic, oregano, cumin and cinnamon; sauté for a few minutes."
1,6588199,2,Stir in flour and chili powder until sauce thickens. Slowly whisk in chicken broth; reduce until sauce reaches desired consistency. Stir in chocolate until melted and well blended.
2,6648617,1,Cover a large griddle with aluminum foil and preheat to medium-high.
3,6648617,2,"Cook tomatillos, serrano peppers, and garlic on the hot griddle, turning occasionally, until toasted and blackened — about 5 minutes for garlic, 10 minutes for peppers, and 15 minutes for tomatillos. Remove to a bowl and allow to cool."
4,6648617,3,"Heat oil in a small, deep skillet to 350 degrees F (175 degrees C)."
5,6648617,4,"Lightly fry tortillas, one at a time, in hot oil until warmed through, 3 to 5 seconds per side. Drain on a paper towel-lined plate."
6,6648617,5,"Place toasted tomatillos, serrano peppers, and garlic in a blender. Add water and blend until smooth; pour into a saucepan over medium heat and bring to a boil. Dissolve chicken bouillon in the mixture, reduce heat, and cook at a simmer until slightly thickened, about 10 minutes."
7,6648617,6,"Soak tortillas in sauce, one at a time, for a few seconds. Fill each tortilla with shredded chicken and sprinkle with sauce. Roll up tortillas and place seam-side down in a serving dish."
8,6648617,7,"Spoon a generous amount of sauce over rolled tortillas. Top with lettuce, cilantro, crema, and cotija cheese. Pour remaining sauce on top or serve on the side."
9,6649503,1,Gather ingredients and preheat the oven to 350 degrees F (175 degrees C).Dotdash Meredith Food Studios
10,6649503,2,"Heat a large skillet over medium-high heat. Cook and stir ground beef and onion in the hot skillet until beef is browned and crumbly, 5 to 7 minutes. Drain and discard grease.Dotdash Meredith Food Studios"
11,6649503,3,"Stir 1 cup Cheddar cheese, sour cream, parsley, taco seasoning, oregano, and black pepper into ground beef until cheese is melted. Mix in enchilada sauce, chili powder, garlic, and salt; bring to a boil, reduce heat to low, and simmer until sauce is slightly thickened, about 5 minutes.Dotdash Meredith Food Studios"
12,6649503,4,"Lay a tortilla onto a work surface and spoon about 1/4 cup meat sauce down the center of tortilla. Top meat sauce with 1 tablespoon black beans and a sprinkling of black olives. Roll up tortilla, enclosing filling; lay seam-side down in a 9x13-inch baking dish. Repeat with remaining tortillas.Dotdash Meredith Food Studios"
13,6649503,5,Spoon any remaining meat sauce over rolled tortillas. Scatter any remaining black beans and black olives over the top. Sprinkle with remaining 1/4 cup Cheddar cheese.Dotdash Meredith Food Studios
14,6649503,6,"Bake in the preheated oven until cheese is melted and sauce is bubbling, 20 to 22 minutes. Let stand 5 minutes before serving.Dotdash Meredith Food Studios"
15,6649503,7,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
16,6648696,1,Preheat the oven to 350 degrees F (175 degrees C).
17,6648696,2,"Heat oil in a nonstick skillet over medium heat. Add chicken and cook until no longer pink and juices run clear, 5 to 7 minutes per side."
18,6648696,3,Transfer chicken to a cutting board and slice into cubes. Return chicken to the skillet.
19,6648696,4,"Add onion, 1 cup Cheddar cheese, sour cream, parsley, oregano, and black pepper. Cook and stir over low heat until cheese melts. Stir in tomato sauce, green pepper, garlic, chili powder, and salt. Add water if needed."
20,6648696,5,"Spoon chicken mixture into tortillas and roll into enchiladas. Arrange enchiladas, seam-side down, in a 9x13-inch baking dish. Top with taco sauce and remaining 3/4 cup Cheddar cheese."
21,6648696,6,"Bake in the preheated oven, uncovered, until cheese has melted, about 20 minutes. Let cool briefly before serving."
22,6664579,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a medium baking dish.
23,6664579,2,"Season chicken with garlic salt; arrange in the prepared baking dish. Bake in the preheated oven until no longer pink and juices run clear, about 45 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).Dotdash Meredith Food Studios"
24,6664579,3,"Cool, shred, and set aside.Dotdash Meredith Food Studios"
25,6664579,4,"Meanwhile, char each tortilla half over the open flame of a gas stove burner using metal tongs until lightly puffed, about 1 minute.Dotdash Meredith Food Studios"
26,6664579,5,Pour about 1/2 inch enchilada sauce into the bottom of a medium baking dish; arrange 6 tortillas in a single layer on top.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
27,6664579,6,"Sprinkle with 1/2 of the chicken, 1/3 of the cheese, 1/2 of the sour cream, and 1/3 of the remaining enchilada sauce.Dotdash Meredith Food Studios"
28,6664579,7,Repeat layers. Coat remaining tortillas thoroughly with some of the remaining enchilada sauce and arrange on top. Sprinkle with remaining cheese and top with any remaining enchilada sauce.Dotdash Meredith Food Studios
29,6664579,8,Cover and bake in the preheated oven for 45 minutes. Cool slightly before serving.DOTDASH MEREDITH FOOD STUDIOS
30,6664015,1,Preheat the oven to 350 degrees F (175 degrees C).
31,6664015,2,Mix soup and sour cream in a small bowl; set aside.
32,6664015,3,"Melt margarine in a medium saucepan over medium-high heat. Add onion and chili powder, and sauté until tender. Stir in chicken, chile peppers, and 2 tablespoons of the soup mixture. Cook and stir until heated through."
33,6664015,4,"Spread 1/2 cup of the soup mixture in a 9x13-inch baking dish. Spoon about 1/4 cup of the chicken mixture down the center of each tortilla. Roll up tortillas and place, seam-sides-down, in the baking dish. Spoon remaining soup mixture on top, and sprinkle with cheese."
34,6664015,5,"Bake in the preheated oven until bubbly and lightly browned, about 25 minutes."
35,6651064,1,Preheat the oven to 375 degrees F (190 degrees C).
36,6651064,2,"Melt butter in a saucepan over medium heat. Add green onions and garlic; cook and stir until fragrant, 2 to 3 minutes. Stir in spinach and cook for 5 minutes. Remove from the heat and mix in 1 cup Monterey Jack, ricotta cheese, and sour cream."
37,6651064,3,"Warm one tortilla in a skillet over medium heat until flexible, about 15 seconds. Repeat to warm remaining tortillas. Spoon about 1/4 cup spinach mixture onto the center of each tortilla, roll tortilla around filling, and place into a 9x13-inch baking dish with the seam facing down. Pour enchilada sauce over top and sprinkle with remaining 1 cup Monterey Jack."
38,6651064,4,"Bake in the preheated oven until sauce is bubbling and cheese is lightly browned at the edges, 15 to 20 minutes."
39,6650247,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a large baking dish.
40,6650247,2,"Melt butter in a medium saucepan over medium heat. Sauté green onions in hot butter until tender, 3 to 4 minutes.Dotdash Meredith Food Studios"
41,6650247,3,"Add garlic powder, then stir in condensed soup, green chiles, and sour cream. Mix sauce until well combined. Reserve 3/4 of the sauce in a bowl and set aside.Dotdash Meredith Food Studios"
42,6650247,4,Add chicken and 1/2 cup cheese to remaining sauce in the pan; stir until cheese is melted.Dotdash Meredith Food Studios
43,6650247,5,Fill each flour tortilla with chicken mixture and roll up. Place seam-side down in the prepared baking dish.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
44,6650247,6,Stir milk into reserved sauce in the bowl and spoon over rolled tortillas. Top with remaining 1/2 cup cheese.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
45,6650247,7,"Bake in the preheated oven until cheese is bubbly, 30 to 35 minutes.Dotdash Meredith Food Studios"
46,6738859,1,"Make the salsa verde: Melt butter in a skillet over medium heat. Add onion and sauté until soft, about 5 minutes. Add flour and stir until fragrant, 1 to 2 minutes. Pour in broth, then add green chiles, garlic, salt, and cumin. Simmer until flavors have blended, about 15 minutes. Remove from the heat."
47,6738859,2,Preheat the oven to 350 degrees F (175 degrees C.)
48,6738859,3,Make the enchiladas: Mix Monterey Jack and Cheddar together in a bowl.
49,6738859,4,"Heat 1/4 inch oil in a heavy skillet over medium heat. Fry tortillas, one at a time, until blistering but still soft enough to roll, 10 to 20 seconds per side. Drain on paper towels."
50,6738859,5,"Dip both sides of each tortilla in salsa verde, then place onto a work surface. Place 2 heaping tablespoons chicken and about 2 tablespoons cheese mixture down the center and roll tortilla around fillings. Place, seam-side down, into a shallow baking dish. Repeat to fill and roll remaining tortillas."
51,6738859,6,Spoon some salsa verde over enchiladas and pour in heavy cream. Sprinkle remaining cheese mixture over top and garnish with green onions.
52,6738859,7,"Bake, uncovered, in the preheated oven until sauce is bubbly and cheese is melted, about 20 minutes. Remove from the oven and garnish with olives and cherry tomatoes. Serve immediately with remaining salsa verde on the side."
53,6648989,1,Snap tops off of dried chiles and place in a saucepan with enough water to cover. Bring to a boil and simmer for 15 minutes. Drain water and place chiles into a food processor or blender with garlic and salt. Purée until smooth. Press sauce through a strainer and set aside.
54,6648989,2,"Heat oil in a large skillet over medium heat. Soak each tortilla in the sauce, then place in the hot oil. Turn over almost immediately and fry for about 5 seconds on the other side. Remove to a plate that is lined with paper towels, stacking them on top of each other to keep them pliable for filling."
55,6648989,3,Take one fried tortilla at a time and fill with about 2 tablespoons queso fresco. Roll up and place seam side down on a plate. Place three of these on each plate.
56,6648989,4,"Top tortillas in the following order: Start with a layer of sour cream, then a small handful of lettuce, three tomato slices, 2 more tablespoons queso fresco, and 1 tablespoon green onions."
57,6648602,1,Preheat the oven to 350 degrees F (175 degrees C). Spray a 9x13-inch casserole dish with cooking spray.
58,6648602,2,"Mix refried beans, 1 1/2 cups cheese, and onion in a microwave-safe bowl. Microwave on high until cheese is melted, about 1 minute."
59,6648602,3,"Stack three tortillas on a microwave-safe plate; microwave on high until warm, about 30 seconds. Repeat to warm remaining tortillas."
60,6648602,4,"Pour enough enchilada sauce onto a small plate to cover. Quickly dip both sides of one tortilla in sauce. Spoon bean filling down the middle, then wrap tortilla around filling. Place into the prepared baking dish. Repeat to dip, fill, and roll remining tortillas."
61,6648602,5,Pour remaining enchilada sauce over filled tortillas and sprinkle with remaining cheese. Cover the dish with aluminum foil.
62,6648602,6,"Bake in the preheated oven until sauce is bubbling and cheese is melted, 35 and 40 minutes."
63,6663725,1,"Place chicken into a large pot and add water to cover. Bring to a boil over high heat, then reduce the heat to medium-low, cover, and simmer until chicken is no longer pink and the juices run clear, about 10 minutes."
64,6663725,2,"Remove from the pot and let sit until cool enough to handle, 5 to 10 minutes. Shred chicken with two forks."
65,6663725,3,"Combine sour cream, condensed soup, and chili powder in a saucepan. Bring to a simmer, stirring occasionally, then turn off the heat and cover to keep warm."
66,6663725,4,"At the same time, melt butter in a skillet over medium heat. Add onion; cook and stir until translucent, about 5 minutes. Add shredded chicken, water, 1/2 of the green onions, green chiles, and taco seasoning; simmer for 10 minutes. Stir in lime juice, onion powder, and garlic powder; simmer for 10 more minutes."
67,6663725,5,Preheat the oven to 350 degrees F (175 degrees C).
68,6663725,6,Stir 1 cup soup mixture into the skillet with the chicken. Spread remaining soup mixture over the bottom of a 9x13-inch baking dish.
69,6663725,7,"Fill each tortilla with 1/5 of the chicken mixture and about 5 tablespoons Cheddar cheese. Roll tortillas around filling and place enchiladas, seam-side down, into the baking dish. Pour enchilada sauce over top and sprinkle with remaining Cheddar, remaining green onions, and olives."
70,6663725,8,"Bake in the preheated oven until filling is heated through and cheese is melted and bubbling, about 25 minutes."
71,6591661,1,Preheat the oven to 375 degrees F (190 degrees C). Spray a 13x9-inch baking dish with cooking spray. Spread 1/4 cup of enchilada sauce in the bottom of the baking dish.
72,6591661,2,"Mix chicken, 1 cup of Cheddar cheese, cream cheese, and seasoning mix in a medium bowl; spoon slightly less than 1/2 cup of filling onto each tortilla. Roll up each tortilla tightly; place seam-side down in the prepared baking dish. Drizzle with remaining enchilada sauce. Sprinkle remaining 1/2 cup Cheddar cheese on top; cover with foil."
73,6591661,3,Bake in the preheated oven for 15 minutes; uncover and bake 15 minutes longer or until bubbly and lightly browned.
74,6650990,1,Preheat the oven to 350 degrees F (175 degrees C).
75,6650990,2,Cook ground beef and onion in a medium skillet over medium-high heat until beef is evenly browned and onion is tender.Dotdash Meredith Food Studios
76,6650990,3,Prepare enchilada sauce according to package directions. Pour 1/4 cup of the sauce into the bottom of a 9x13-inch baking dish.Dotdash Meredith Food Studios
77,6650990,4,"Place an equal portion of the ground beef mixture and about 1 ounce of Cheddar cheese on each flour tortilla, reserving at least 1/2 cup of cheese. Then tightly roll the tortillas.Dotdash Meredith Food Studios"
78,6650990,5,Place rolled tortillas seam side down in the baking dish.Dotdash Meredith Food Studios
79,6650990,6,Pour remaining sauce over the top of the enchiladas and sprinkle with remaining cheese and olives.Dotdash Meredith Food Studios
80,6650990,7,"Bake in the preheated oven until the sauce is bubbly and cheese is thoroughly melted, about 20 minutes.Dotdash Meredith Food Studios"
81,6650990,8,Garnish to taste and serve with your favorite side. Enjoy!Dotdash Meredith Food Studios
82,6579103,1,Preheat the oven to 350 degrees F (175 degrees C).
83,6579103,2,"Make the filling: Melt butter in a large skillet over medium heat. Add onion and sauté until translucent, about 5 minutes. Remove from the heat. Stir crabmeat, shrimp, and 1/2 of the Colby cheese into the skillet."
84,6579103,3,"Arrange a large spoonful of filling across the center of each tortilla, then roll tortillas around filling. Place enchiladas, seam-side down, into a 9x13-inch baking dish."
85,6579103,4,"Make the sauce: Heat half-and-half, sour cream, melted butter, parsley, and garlic salt in a saucepan over medium-low heat, stirring often, until lukewarm and well blended. Pour over enchiladas, then sprinkle remaining cheese over top."
86,6579103,5,"Bake in the preheated oven until crab and shrimp are cooked and cheese is melted, about 30 minutes."
87,6594038,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish. Pour enchilada sauce into a bowl.
88,6594038,2,"Combine Cheddar-Jack cheese, onion, and black olives in a small bowl."
89,6594038,3,"Brush a small skillet with enough oil to coat a tortilla, and heat over low heat. Add tortilla and cook until soft, 15 to 30 seconds per side. Remove and dip in enchilada sauce to coat, then place on a plate. Place some turkey amd some cheese mixture in the center of the tortilla, roll up, and place it in the prepared baking dish."
90,6594038,4,"Repeat Step 3, using more oil as needed, to form and roll 11 more enchiladas; they should cover the bottom of the baking dish."
91,6594038,5,"Spread enchilada sauce over the enchiladas to cover. Repeat Steps 3 and 4 to form, roll, and place remaining 12 enchiladas. Spread remaining sauce over top and sprinkle with remaining cheese mixture."
92,6594038,6,"Bake in the preheated oven until cheese is melted, about 20 minutes."
93,6570892,1,"Cook beef: Place beef roast in a large saucepan; pour in water. Cover with a tight-fitting lid and simmer on low for 30 minutes. Increase heat to medium-high and brown beef on all sides. Once water has evaporated, add broth, vinegar, chili powder, and cumin. Cover tightly and reduce heat to low. Simmer until beef falls apart when lifted, 1 1/2 to 2 hours. Use 2 forks or your fingers to shred beef in the pan; allow to cool to room temperature."
94,6570892,2,"Make sauce: Heat a large skillet over medium-high heat. Sauté onion in the hot skillet until just soft, not browned. Mix in green chilies and flour. Stir constantly for 2 minutes to cook the flour taste out. Stir in Monterey Jack cheese and sour cream. Reduce heat to low and simmer for 10 minutes, stirring often, until cheese is melted and incorporated. Set sauce aside to cool."
95,6570892,3,"Prepare tortillas: Heat oil in a separate large skillet over medium-high heat. Use tongs to dip tortillas, one at a time, into hot oil until crisp, about 30 seconds per side. Drain on a paper towel-lined plate."
96,6570892,4,Preheat the oven to 375 degrees F (190 degrees C).
97,6570892,5,"Spread 1/4 cup sauce down the center of a tortilla. Top with about 1/4 cup shredded beef. Roll up and place seam-side down in an 8x11-inch baking dish. Repeat with remaining tortillas, sauce, and beef. Sprinkle Monterey Jack cheese over rolled tortillas."
98,6570892,6,"Bake in the preheated oven until cheese is melted and bubbling, about 30 minutes."
99,6577309,1,"Mix chili powder, salt, and cumin together in a bowl. Rub mixture all over chicken."
100,6577309,2,Pour chicken broth into a multi-functional pressure cooker (such as Instant Pot). Add a rack to the bottom of the pot and place seasoned chicken on top. Close and lock the lid. Select high pressure according to the manufacturer's instructions; set the timer for 5 minutes. Allow 10 to 15 minutes for the pressure to build.
101,6577309,3,"Meanwhile, preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish."
102,6577309,4,"Release the pressure using the natural-release method according to the manufacturer's instructions for 5 minutes, then release the remaining pressure using the quick-release method, about 5 more minutes. Unlock and remove the lid."
103,6577309,5,"Meanwhile, stir 2 cups Monterey Jack cheese, 1 can green enchilada sauce, green chiles, onions, and jalapeños together in a large mixing bowl to thoroughly blend."
104,6577309,6,Transfer cooked chicken to a cutting board and shred or chop into small pieces. Add chicken to the mixing bowl and stir until blended with cheese mixture.
105,6577309,7,"Heat olive oil in a skillet. Soften tortillas, one at a time, by dipping into the hot oil for 2 to 3 seconds per side. Drain on paper towels."
106,6577309,8,"Spoon 2 to 3 tablespoons chicken mixture onto each tortilla, then roll up and place seam-side down into the prepared baking dish."
107,6577309,9,Combine remaining green enchilada sauce with red enchilada sauce in a bowl; pour over enchiladas in the baking dish. Sprinkle remaining 1 cup Monterey Jack cheese over top.
108,6577309,10,Bake in the preheated oven for 20 to 25 minutes.
109,6573101,1,"Place chicken in a pot and cover with water. Boil until the juices run clear, about 25 minutes. Drain and let sit until cool enough to handle, about 10 minutes. Shred meat."
110,6573101,2,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a medium baking dish.
111,6573101,3,"Set aside 1/4 cup Monterey Jack for topping enchiladas. Fill each tortilla with equal amounts chicken and remaining cheese. Roll tortillas to form enchiladas. Arrange enchiladas in the prepared baking dish, then cover with enchilada sauce."
112,6573101,4,"Bake in the preheated oven for 30 minutes. Sprinkle reserved cheese over top and continue to bake until melted, about 5 more minutes."
113,6603839,1,Gather all ingredients.Dotdash Meredith Food Studios
114,6603839,2,Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13-inch baking dish.
115,6603839,3,Heat 2 tablespoons oil in a skillet over medium-high heat. Fry tortillas (one at a time) for 5 seconds on each side to soften and make them pliable. Add more oil to the pan as needed.Dotdash Meredith Food Studios
116,6603839,4,Drain between layers of paper towel and keep warm.Dotdash Meredith Food Studios
117,6603839,5,"Divide chicken, 10 ounces Monterey Jack cheese, and onion among 12 tortillas.Dotdash Meredith Food Studios"
118,6603839,6,Roll up each tortilla and place seam-side down in the prepared pan.Dotdash Meredith Food Studios
