,id_recipe,Step_Count,Step Description
0,7112861,1,"Whisk together flour, cornstarch, salt, baking powder, and baking soda in a bowl."
1,7112861,2,"Whisk together egg, sugar, butter, and vanilla in a separate large bowl until mixture is smooth. Whisk in half-and-half and buttermilk. Add flour mixture; stir until just combined and a few lumps remain. (Do not overmix.) Chill, covered, at least 1 hour or up to overnight."
2,7112861,3,"Preheat waffle iron to medium-high; lightly coat with cooking spray. Pour about 2/3 cup batter onto waffle iron. Cook until golden and crisp on edges, 4 to 6 minutes. Transfer to a plate; keep warm. Repeat with remaining batter."
3,7112861,4,"Serve waffles with maple syrup, chocolate chips, and/or additional butter."
4,6664833,1,Preheat a waffle iron according to manufacturer's instructions.
5,6664833,2,"Whisk eggs in a large bowl until light and fluffy. Add flour, milk, and vegetable oil and mix to combine. Whisk in sugar, then mix in baking powder, salt, and vanilla just until smooth, being careful not to overmix."
6,6664833,3,"Spray the preheated waffle iron with nonstick spray. Pour batter onto the hot waffle iron and cook until golden brown and the iron stops steaming, 3 to 5 minutes."
7,6650318,1,Gather all ingredients.Dotdash Meredith Food Studios
8,6650318,2,"In a large bowl, mix together flour, salt, baking powder and sugar; set aside. Preheat waffle iron to desired temperature.Dotdash Meredith Food Studios"
9,6650318,3,"In a separate bowl, beat the eggs. Stir in the milk, butter and vanilla.Dotdash Meredith Food Studios"
10,6650318,4,Pour the milk mixture into the flour mixture; beat until blended.Dotdash Meredith Food Studios
11,6650318,5,Ladle the batter into a preheated waffle iron.Dotdash Meredith Food Studios
12,6650318,6,Cook the waffles until golden and crisp.Dotdash Meredith Food Studios
13,6650318,7,Serve immediately and enjoy!Dotdash Meredith Food Studios
14,6575510,1,Preheat a waffle iron according to manufacturer's instructions.
15,6575510,2,"Combine flour, brown sugar, baking powder, cinnamon, allspice, ginger, and salt in a mixing bowl. Stir milk, pumpkin, and egg yolks together in a separate bowl. Whip egg whites in a clean dry bowl until soft peaks form.Dotdash Meredith Food Studios"
16,6575510,3,"Stir the flour mixture and 1/4 cup melted butter to the pumpkin mixture, stirring just to combine. Use a whisk or rubber spatula to fold 1/3 of the egg whites into the batter, stirring gently until incorporated. Fold in the remaining egg whites. Cook waffles according to manufacturer's instructions.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
17,6575510,4,"To make the syrup: Stir sugar, cornstarch, and cinnamon together in a saucepan. Stir in apple cider and lemon juice. Cook over medium heat until mixture begins to boil; boil until the syrup thickens. Remove from heat and stir in 2 tablespoons of butter until melted. Serve warm.Dotdash Meredith Food Studios"
18,6650257,1,"Whisk flour, sugar, baking powder, baking soda, and salt together in a bowl until evenly combined."
19,6650257,2,Whisk buttermilk and melted butter together in a separate bowl; whisk in eggs. Stir buttermilk mixture into flour mixture until just combined and batter is slightly lumpy; stir in vanilla extract.
20,6650257,3,Preheat a waffle iron according to manufacturer's instructions.
21,6650257,4,"To cook each waffle, pour enough batter into the preheated waffle iron to reach 1/2 inch from the edge. Cook according to manufacturer's instructions."
22,6593124,1,Preheat a waffle iron.
23,6593124,2,"Make waffles: Stir together flour, sugar, cocoa, baking powder, and salt in a large mixing bowl. Stir in milk, eggs, and butter until the mixture is smooth."
24,6593124,3,"Make hard sauce: stir together softened butter, confectioners' sugar, vanilla extract, and milk. Sauce should be fairly stiff. Set aside."
25,6593124,4,Spray preheated waffle iron with nonstick cooking spray. Pour waffle mix onto hot waffle iron. Cook until golden brown. Serve hot with hard sauce.
26,6739681,1,"Melt butter in a skillet over medium heat. Add onion and garlic; cook and stir until onion is tender, 5 to 7 minutes."
27,6739681,2,Preheat a waffle iron according to manufacturer's instructions.
28,6739681,3,"Combine onion mixture, mashed potatoes, eggs, flour, salt, and black pepper in a large bowl until well blended."
29,6739681,4,"Scoop 1/4 to 1/2 cup batter (depending on size of waffle iron) into the center of waffle iron and close lid. Cook until golden brown, 3 to 5 minutes."
30,6574474,1,"Mix flour, 1 1/2 cups water, and sourdough starter together in a large bowl to make batter; cover loosely with plastic wrap and let sit in a warm place until filled with large holes and bubbles, 4 hours to overnight."
31,6574474,2,"Stir oil, eggs, sugar, and salt into the batter; mix well to combine."
32,6574474,3,Whisk 1 tablespoon water and baking soda together in a small bowl until dissolved. Fold into the batter with a rubber spatula.
33,6574474,4,Preheat a waffle iron according to the manufacturer's instructions.
34,6574474,5,"Pour about 1/3 cup batter onto preheated iron and bake until crisp and golden, according to manufacturer's instructions, about 3 minutes. Continue making waffles until all remaining batter is used."
35,6649519,1,Preheat a waffle iron according to the manufacturer's instructions.
36,6649519,2,"Whisk milk, eggs, maple syrup, vanilla extract, and salt together in a wide bowl until thoroughly combined. Dip one slice brioche into the bowl and press gently until both sides are coated. Lift bread from the bowl with a slotted spatula, letting any egg mixture drip back into the bowl, and transfer to a rimmed baking sheet. Repeat with remaining bread. Let sit until egg mixture soaks in, about 2 minutes."
37,6649519,3,"Spray the preheated waffle iron with cooking spray. Place one slice brioche onto the waffle iron and gently close the lid without forcing it down. Cook until golden brown and the iron stops steaming, 3 to 5 minutes. Repeat to cook remaining waffles."
38,6604223,1,"Whisk egg, almond flour, and baking powder together in a bowl. Stir in mozzarella cheese; set batter aside."
39,6604223,2,Preheat a waffle iron according to the manufacturer's instructions.
40,6604223,3,"Spray both sides of the preheated waffle iron with cooking spray. Pour 1/2 of the batter onto the waffle iron and spread it out from the center with a spoon. Close the waffle maker and cook until chaffle reaches your desired doneness, about 3 minutes. Carefully lift chaffle out of the waffle iron and repeat with remaining batter. Allow chaffles to cool and crisp up, about 2 to 3 minutes."
41,6595589,1,Sprinkle yeast and white sugar over warm milk in a small bowl. The milk should be no more than 100 degrees F (40 degrees C). Let stand for 15 minutes until yeast softens and begins to form a creamy foam.
42,6595589,2,"Whisk eggs, melted butter, and vanilla into the yeast mixture until evenly blended; set aside."
43,6595589,3,"Stir together flour and salt in a separate large bowl, and make a well in the center. Pour the egg mixture into the well, then stir in the flour mixture until a soft dough forms. Cover with a light cloth and let rise in a warm place, 80 to 95 degrees F (27 to 35 degrees C), until doubled in volume, about 30 minutes. Gently mix in the pearl sugar."
44,6595589,4,Preheat a waffle iron according to manufacturer's instructions.
45,6595589,5,"Place a baseball-sized ball of dough on the preheated waffle iron. Cook waffles until golden and crisp, about 2 minutes. Repeat with remaining dough. Allow waffles to cool for 2 to 3 minutes before serving."
46,6741592,1,Preheat a waffle iron according to the manufacturer's instructions.
47,6741592,2,"Combine almond flour, baking soda, and salt in a large bowl. Whisk eggs, honey, and vanilla together in a separate bowl. Stir flour mixture into egg mixture until smooth."
48,6741592,3,"Spray the preheated waffle iron with cooking spray. Spoon batter onto waffle iron; cook until golden brown and the iron stops steaming, about 5 minutes. Repeat with remaining batter. Serve hot."
49,6739074,1,Preheat the waffle iron.
50,6739074,2,"Sift together flour, baking powder, salt, and nutmeg in a large mixing bowl. Stir in milk and egg until mixture is smooth."
51,6739074,3,Spray preheated waffle iron with nonstick cooking spray.
52,6739074,4,Pour 2 tablespoons waffle batter onto the hot waffle iron. Place 2 banana slices on top of the batter and then spoon another 2 tablespoons batter on top of the banana. Cook until golden brown. Serve hot.
53,6569500,1,Preheat a waffle maker.
54,6569500,2,Whisk egg in a small bowl; stir in mozzarella cheese until batter is well combined.
55,6569500,3,"Pour 1/2 of the batter onto the preheated waffle maker, spreading it out from the center with a spoon. Close the waffle maker and cook until steaming stops and chaffle is well-browned, about 3 minutes. Don't overcook, as that will make it chewy. Repeat with remaining batter."
56,6580025,1,"Whisk flour, white sugar, brown sugar, cinnamon, baking powder, and salt together in a bowl until no lumps remain."
57,6580025,2,"Pour milk, vegetable oil, and vanilla extract into the flour mixture; stir until just combined."
58,6580025,3,Beat egg whites until foamy in a large glass or metal mixing bowl until soft peaks form. Lift your beater or whisk straight up: the egg whites will form soft mounds rather than a sharp peak.
59,6580025,4,Fold the the beaten egg whites into the batter.
60,6580025,5,Preheat a waffle iron and coat with cooking spray.
61,6580025,6,"Pour batter onto waffle iron in batches and cook until crisp and golden brown, about 2 minutes; repeat until all batter is used."
62,6739318,1,To make the waffles: Preheat a waffle iron according to the manufacturer's instructions.
63,6739318,2,"Whisk flour, white sugar, baking powder, and 1 teaspoon salt together in a large bowl. Beat warm milk, 1/3 cup melted butter, eggs, and 1 teaspoon vanilla extract together in another bowl. Add milk mixture to flour mixture and stir until batter is lumpy and just moistened."
64,6739318,3,"Ladle batter into the preheated waffle iron, working in batches if necessary, and cook until golden brown and the iron stops steaming, about 5 minutes."
65,6739318,4,"To make the cinnamon topping: Stir brown sugar, 1/2 cup melted butter, and cinnamon together in a small bowl."
66,6739318,5,"To make the cream cheese topping: Beat confectioners' sugar, cream cheese, 1/4 cup softened butter, 1/2 teaspoon vanilla extract, and 1/8 teaspoon salt together in a medium bowl."
67,6739318,6,Place waffles on a plate and drizzle cinnamon mixture and cream cheese mixture over the top.
68,6590703,1,Preheat a waffle iron according to manufacturer's instructions. Spray the inside of the waffle iron with cooking spray.
69,6590703,2,"Stir flour, milk powder, corn meal, sugar, baking powder, and salt together in a bowl. Whisk milk, eggs, butter, and vanilla extract together in a separate bowl; pour into flour mixture and stir just until batter is combined."
70,6590703,3,"Pour batter, working in batches, into the preheated waffle iron and cook until golden brown, about 5 minutes."
71,6575398,1,"In a large bowl, beat together egg yolks and sugar. Beat in vanilla extract, butter and salt. Alternately mix in flour and milk until blended well."
72,6575398,2,"In a separate bowl, beat egg whites until they have formed soft peaks. Fold egg whites into batter and let stand for 40 minutes."
73,6575398,3,Spray preheated waffle iron with non-stick cooking spray. Pour mix onto hot waffle iron. Cook until golden brown and fluffy.
74,6604061,1,Preheat and grease a waffle iron according to manufacturer's instructions.
75,6604061,2,"Sift flour, baking powder, and salt together in a bowl. Whisk buttermilk, yogurt, butter, eggs, and sugar together in a separate bowl; stir into flour mixture until batter is smooth. Fold strawberries into batter."
76,6604061,3,"Pour about 1/3 cup batter into preheated waffle iron; cook until lightly browned, 5 to 7 minutes. Repeat with remaining batter."
77,6591221,1,"In a large bowl, stir together the flour, baking powder, baking soda, garlic salt, parsley, rosemary and tarragon. Stir in the shredded Gouda. Set aside."
78,6591221,2,"In another bowl, mix together the egg yolks, buttermilk, sour cream and vegetable oil until well blended. Pour the wet ingredients into the flour mixture, and stir until just blended. In a separate clean bowl, whip the egg whites until stiff peaks form. Fold into the waffle batter."
79,6591221,3,"Heat the waffle iron, and grease with vegetable oil spray. Use the recommended amount of batter for each waffle according to your iron. Close the lid, and cook until golden brown. Waffles can be held in a warm oven while the others are cooking. Serve with creamed beef or chicken."
80,6739650,1,"In a large bowl, whisk together the eggs, milk, oil, applesauce, and vanilla. Beat in whole wheat pastry flour, flax seed meal, wheat germ, all-purpose flour, baking powder, sugar, and salt until batter is smooth."
81,6739650,2,"Preheat a waffle iron, and coat with cooking spray. Pour batter into waffle iron in batches, and cook until crisp and golden brown."
82,6569226,1,"Preheat waffle iron. In a large mixing bowl, sift together flour, baking powder and salt. Stir in milk, oil and egg yolks until mixture is smooth. In a separate bowl, beat egg whites until soft peaks form. Gently fold egg whites into batter."
83,6569226,2,Spray preheated waffle iron with non-stick cooking spray. Pour mix onto hot waffle iron. Cook until golden; serve hot.
84,6739176,1,"In a large bowl, stir together flour, baking powder, sugar and salt. Add milk, eggs and oil; mix well."
85,6739176,2,Spray preheated waffle iron with non-stick cooking spray. Pour mix onto hot waffle iron. Cook until golden brown.
86,6577821,1,"Mix flour, baking powder, baking soda, and salt together in a bowl. Add eggnog, eggs, and butter; mix well."
87,6577821,2,"Preheat a waffle iron according to manufacturer's instructions. Pour 1/4 of the batter into the preheated iron and cook until waffle is crisp and golden, about 5 minutes. Repeat with remaining batter."
88,6584194,1,Preheat a waffle iron according to manufacturer's instructions and prepare surfaces with cooking spray.
89,6584194,2,"Whisk eggs, bananas, and vanilla extract together in a large bowl until smooth. Stir peanut butter into the egg mixture until smooth. Fold oats and chocolate chips through the egg mixture."
90,6584194,3,"Cook batter on waffle iron according to manufacturer's instructions until golden brown, about 3 minutes."
91,6587577,1,Preheat a waffle iron according to the manufacturer's instructions; spray the inside with cooking spray.
92,6587577,2,"Whisk almond milk, applesauce, egg, chia seeds, and vanilla extract together in a bowl; let sit until chia seeds start to thicken mixture, about 2 minutes."
93,6587577,3,"Whisk flour, oats, flax seed meal, baking powder, sugar, and salt into almond milk mixture until batter is smooth."
94,6587577,4,"Scoop 1/2 cup batter into the preheated waffle iron and cook until crisp and golden, about 5 minutes per waffle. Repeat with remaining batter."
95,6650615,1,"Preheat a Belgium waffle iron. Whisk together the flour, baking soda, baking powder, white sugar, and salt in a bowl; set aside."
96,6650615,2,"Whisk together the eggs, 1 1/2 teaspoons vanilla extract, and milk in a bowl. Stir in the melted butter and flour mixture until a slightly lumpy batter forms. Cook the waffles in the preheated iron until steam stops coming out of the seam, about 2 minutes."
97,6650615,3,"Meanwhile, melt 1/4 cup of butter in a saucepan over medium heat. Stir in the brown sugar, rum extract, 2 teaspoons vanilla extract, and cinnamon. Bring to a simmer, the stir in the pecans and continue simmering for 1 minute. Stir in the pancake syrup and bananas, continue cooking until the bananas soften, about 4 minutes."
98,6650615,4,"Beat the heavy cream, 1/4 teaspoon of vanilla and confectioners' sugar with an electric mixer in a medium bowl until firm peaks form."
99,6650615,5,"Once waffles are done, spoon bananas Foster sauce over waffle and top with a dollop of whip cream."
100,6594004,1,Preheat a waffle iron according to manufacturer's instructions.
101,6594004,2,"Blend oats, cottage cheese, eggs, egg whites, honey, vanilla extract, and cinnamon in a blender until creamy."
102,6594004,3,"Ladle batter into preheated waffle iron according to manufacturer directions and cook the waffles until golden and crisp, about 5 minutes. Repeat until entire batch of batter is used."
103,6583233,1,Preheat a waffle iron according to manufacturer's instructions.
104,6583233,2,"Stir milk, zucchini, eggs, and butter in a large bowl until evenly blended. Combine flour, oats, baking powder, brown sugar, salt, and cinnamon in another bowl; gradually stir flour mixture into zucchini mixture."
