,id_recipe,Step_Count,Step Description
0,7092712,1,Preheat the oven to 375 degrees F (190 degrees C).
1,7092712,2,"Melt butter in a large Dutch oven over medium. Add onion and cook, stirring often, until tender, about 5 minutes.Dotdash Meredith Food Studios"
2,7092712,3,"Stir in flour, thyme, mustard, garlic powder, onion powder, salt, and pepper; cook, stirring constantly, 1 minute.Dotdash Meredith Food Studios"
3,7092712,4,"Gradually stir milk and broth into flour mixture; cook, stirring constantly, until bubbling and thickened, 3 to 5 minutes. Stir in chicken, vegetables, and parsley. Remove from heat, and cover to keep warm.Dotdash Meredith Food Studios"
4,7092712,5,Unroll crescent dough sheets onto a cutting board. Cut each dough sheet crosswise into 12 (1-inch) strips to get 24 strips total. Roll each strip to form a spiral.Dotdash Meredith Food Studios
5,7092712,6,"Pour chicken mixture into a lightly greased 13- x 9-inch baking dish, and arrange dough spirals on top of the filling.Dotdash Meredith Food Studios"
6,7092712,7,"Bake in the preheated oven until filling is bubbling around edges and crescent dough is golden brown, 20 to 25 minutes. Let stand, uncovered, for 15 minutes. Serve.Dotdash Meredith Food Studios"
7,6663603,1,Gather all ingredients and preheat the oven to 425 degrees F (220 degrees C.)Dotdash Meredith Food Studios
8,6663603,2,"Combine chicken, carrots, peas, and celery in a saucepan; add water to cover and bring to a boil. Boil for 15 minutes, then remove from the heat and drain.Dotdash Meredith Food Studios"
9,6663603,3,"While the chicken is cooking, melt butter in another saucepan over medium heat. Add onion and cook until soft and translucent, 5 to 7 minutes. Stir in flour, salt, pepper, and celery seedDotdash Meredith Food Studios"
10,6663603,4,Slowly stir in chicken broth and milk.Dotdash Meredith Food Studios
11,6663603,5,"Reduce heat to medium-low and simmer until thick, 5 to 10 minutes. Remove from heat and set aside.Dotdash Meredith Food Studios"
12,6663603,6,Place chicken and vegetables in the bottom pie crust. Pour hot liquid mixture over top.Dotdash Meredith Food Studios
13,6663603,7,"Cover with top crust, seal the edges, and cut away any excess dough. Make several small slits in the top crust to allow steam to escape.Dotdash Meredith Food Studios"
14,6663603,8,"Bake in the preheated oven until pastry is golden brown and filling is bubbly, 30 to 35 minutes. Cool for 10 minutes before serving.Dotdash Meredith Food Studios"
15,6663603,9,Serve immediately and enjoy!Dotdash Meredith Food Studio
16,6663336,1,Preheat the oven to 425 degrees F (220 degrees C).
17,6663336,2,"Place frozen peas, carrots, and beans in a saucepan with celery; add enough water to cover and bring to a boil. Reduce heat to medium-low and simmer until celery is tender, about 8 minutes. Drain."
18,6663336,3,"While the vegetables are simmering, melt butter in a saucepan over medium heat. Add onion and cook until translucent, about 5 minutes. Add flour, salt, pepper, celery seed, onion powder, and Italian seasoning and whisk until a paste forms, about 1 minute. Slowly whisk in chicken broth and then milk until incorporated; bring to a simmer and cook, whisking constantly, until sauce thickens, 3 to 5 minutes."
19,6663336,4,"Remove thickened sauce from the heat; add cooked, drained vegetables and cubed turkey and stir until filling is well combined."
20,6663336,5,"Set out two 9-inch pie dishes. Fit one pie pastry into the bottom of each dish. Spoon 1/2 of the pot pie filling into each dish, then lay the remaining pie pastries over top. Pinch and roll the top and bottom pastries together at the edges to seal. Use a sharp knife to cut several small slits in each top pastry to allow steam to release while cooking. Place pies on baking sheets."
21,6663336,6,"Bake in the preheated oven for 15 minutes. Check the top crusts for browning; if they are browning too quickly, cover with aluminum foil. Continue to bake until the crusts are golden brown and the filling is bubbly, 15 to 20 more minutes."
22,6663336,7,Remove from the oven and cool for 10 minutes before serving.Linz
23,6664115,1,Gather your ingredients and preheat the oven to 350 degrees F (175 degrees C).Dotdash Meredith Food Studios
24,6664115,2,"Melt butter in a skillet over medium-low heat. Add onion, celery, and carrots and cook, stirring occasionally, until tender, about 15 minutes."
25,6664115,3,"Stir in peas, flour, parsley, and thyme and cook, stirring constantly, until the flour coats the vegetables and begins to fry, about 5 minutes.Dotdash Meredith Food Studios"
26,6664115,4,"Whisk in chicken broth and half-and-half, and cook until the sauce is thick and bubbling. Stir in cooked chicken, and season with salt and pepper.Dotdash Meredith Food Studios"
27,6664115,5,"Transfer chicken, vegetables, and sauce into a 7x11-inch baking dish. Arrange biscuits on top of the filling."
28,6664115,6,Beat egg yolk with water in a small bowl. Brush mixture over the biscuits.Dotdash Meredith Food Studios
29,6664115,7,"Bake in the preheated oven until the biscuits are golden brown and the pie filling is bubbly, 20 to 25 minutes."
30,6664115,8,Remove from the oven and let rest for 10 minutes before serving.DOTDASH MEREDITH FOOD STUDIOS
31,6666167,1,"Melt butter in a large saucepan over medium-high heat. Add onion, fennel, celery, and carrots; cook, stirring often, until vegetables are softened and onion is translucent, about 8 minutes. Add flour and stir to coat vegetables well, stirring for 1 minute. Add wine, and stir until wine has evaporated and mixture creates a slurry, about 15 seconds. Add fish stock and 3 tablespoons cream, stirring until mixture thickens into a creamy sauce, about 5 minutes. Season with salt and pepper, then gently fold in seafood, green peas and parsley."
32,6666167,2,"Reduce heat to medium-low, and, gently stirring often, bring mixture to a low simmer until sauce is warm again but the seafood will not be completely cooked through, about 6-8 minutes. Ladle 2 cups mixture into each of 5 (18- to 20-ounce) ungreased ramekins or ovenproof bowls. Place bowls on a foil-lined rimmed baking sheet."
33,6666167,3,Preheat oven to 375 degrees F (190 degrees C). Place an oven rack in middle position.
34,6666167,4,"Whisk egg and remaining 1 tablespoon heavy cream in a small bowl. Place defrosted puff pastry sheets on a lightly floured work surface. Roll each sheet into a 13"" x 13"" square and cut each square into quarters. Discard any extra pastry. Place a square of pastry over each bowl, decoratively folding corners in to fit the bowl, and brush the top with egg wash. Use the tip of a knife to create 3 small slits in the center of the pastry to allow steam to vent during cooking. You may place chopped fennel fronds or parsley leaves on the top of the pastry, lightly pressing leaves onto the pastry in the egg wash to adhere."
35,6666167,5,"Place baking sheet with individual portions in the preheated oven and bake until pastry is golden browned and filling is hot and bubbly, about 40 minutes. Let cool 10 minutes before serving."
36,6648177,1,Preheat the oven to 425 degrees F (220 degrees C).
37,6648177,2,"Heat oil in a large skillet or saucepan. Add mushrooms, onions, and garlic; cook for 3 to 5 minutes, stirring frequently. Stir in carrots, potatoes, and celery. Stir in cauliflower and green beans; add vegetable broth and bring to a boil. Reduce heat and simmer until vegetables are just tender, about 5 minutes. Season with salt and pepper."
38,6648177,3,"Mix water, cornstarch, and soy sauce in a small bowl until cornstarch is completely dissolved; stir into vegetables and cook until sauce thickens, about 3 minutes."
39,6648177,4,"Roll out 1/2 of the dough to line an 11x7-inch baking dish. Pour vegetable filling into the pastry-lined dish. Roll out remaining dough; arrange over filling, then seal and flute the edges."
40,6648177,5,"Bake in preheated oven until pie is golden brown on top, about 30 minutes."
41,6650145,1,Preheat the oven to 350 degrees F (175 degrees C).
42,6650145,2,"Combine chicken, mixed vegetables, condensed soup, and milk in a bowl.Dotdash Meredith Food Studios"
43,6650145,3,Pour the mixture into the bottom pie crust.Dotdash Meredith Food Studios
44,6650145,4,Cover with second crust. Seal the edges and poke holes in top crust.Dotdash Meredith Food Studios
45,6650145,5,"Bake in the preheated oven until crust is golden brown, about 30 minutes.Dotdash Meredith Food Studios"
46,6663958,1,Gather all ingredients.Dotdash Meredith Food Studios
47,6663958,2,Brown pieces of meat on all sides in a saucepan over medium heat. Pour in some water to almost cover. Bring to a boil and reduce heat. Simmer until meat is tender and falls apart easily; 2 to 3 hours.Dotdash Meredith Food Studios
48,6663958,3,Transfer meat to a large mixing bowl. Shred the meat slightly and add salt and pepper to taste.Dotdash Meredith Food Studios
49,6663958,4,"Meanwhile, in another 2-quart saucepan over medium heat, pour in beef broth and add carrots and potatoes. Cook until almost tender; 15 to 20 minutes.Dotdash Meredith Food Studios"
50,6663958,5,Preheat the oven to 350 degrees F (175 degrees C).
51,6663958,6,"When carrots and potatoes are done, transfer to the large mixing bowl with the beef; leaving the liquid in the pan. Combine peas with carrots, potatoes, and beef.Dotdash Meredith Food Studios"
52,6663958,7,"Dissolve cornstarch with 1/3 cup water. Pour into the saucepan with beef broth, stirring constantly. Bring to a simmer and reduce heat; cook for 5 minutes.Dotdash Meredith Food Studios"
53,6663958,8,"Line a 9-inch pie plate with one of the pie crusts following the package directions. Place the beef mixture into the pie crust. Pour the gravy over the top of the mixture, then cover with the other pie crust.Dotdash Meredith Food Studios"
54,6663958,9,Bake in the preheated oven until the crust is golden brown; about 25 minutes. Let cool for 5 minutes before serving.Dotdash Meredith Food Studios
55,6648850,1,Preheat the oven to 400 degrees F (200 degrees C).
56,6648850,2,"Roll out 1 sheet of puff pastry into an 11-inch square. Press into a 9-inch pie dish, cut off extra pastry, and prick thoroughly with a fork. Press a sheet of aluminum foil right onto pastry."
57,6648850,3,"Bake in the preheated oven until pastry is puffed up and golden browned, about 25 minutes. Remove from oven, remove foil, and set aside."
58,6648850,4,"Meanwhile, melt better in a skillet over medium-low heat and cook onions and celery until soft and translucent, about 5 minutes. Add flour, salt, pepper, and celery seed. Cook and stir until mixture is paste-like."
59,6648850,5,"Slowly add milk to the skillet while stirring constantly, about 5 minutes. Continue stirring and slowly add broth a little at a time. Cook until thickened, 7 to 10 minutes, constantly stirring. Add chicken and frozen vegetables. Cook until vegetables are thawed, 3 to 5 minutes."
60,6648850,6,Pour chicken mixture into pre-baked puff pastry shell. Roll out a second sheet of pastry into an 11-inch square and place on top of chicken mixture. Cut off extra pastry and crimp edges.
61,6648850,7,"Bake in the preheated oven until pastry is lightly browned, 45 to 50 minutes."
62,6737372,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.
63,6737372,2,"Melt butter in a large skillet over medium-high heat. Cook and stir onion, celery, carrots, and garlic in hot butter until tender. Mix in flour, sugar, salt, basil, and pepper. Stir in broth; bring to a boil. Boil and stir for 1 minute, then reduce heat and stir in peas. Simmer for 5 minutes, then mix in cooked chicken until combined. Transfer to the prepared baking dish."
64,6737372,3,Make biscuits: Combine baking mix and basil in a large bowl. Stir in milk to form a dough. Divide dough into 6 to 8 balls. Use the palm of your hand to flatten each dough ball on floured wax paper into a circular shape; place on top of chicken mixture.
65,6737372,4,Bake in the preheated oven for 30 minutes. Cover with foil and continue baking for 10 more minutes. Spoon chicken mixture over biscuits to serve.
66,6576765,1,Preheat the oven to 425 degrees F (220 degrees C). Place 1 pie crust in a 9-inch pie plate. Set aside second crust.
67,6576765,2,Remove skin from rotisserie chicken and shred meat.
68,6576765,3,"Melt butter in a large saucepan over medium heat. Add onion and cook until tender, about 5 minutes. Add flour, salt, and pepper; stir until a paste is formed, 2 to 3 minutes. Add broth and milk, stirring until thickened, about 5 minutes."
69,6576765,4,"Add chicken and vegetables, stirring until combined. Pour mixture into the prepared pie plate. Place second crust on top, sealing edges and making several slashes on top. Wrap edges with foil to prevent them from browning too fast."
70,6576765,5,"Bake in the preheated oven until top is golden brown, 25 to 30 minutes."
