,id_recipe,Step_Count,Step Description
0,6649521,1,Preheat oven to 350 degrees F (175 degrees C).
1,6649521,2,"Melt the butter in a 2-quart casserole, and place the frozen blintzes on top of the butter in a single layer. Mix the eggs, sour cream, sugar, salt, vanilla extract, and orange juice in a bowl until thoroughly combined, and pour the mixture over the blintzes."
2,6649521,3,"Bake in the preheated oven until the top is lightly browned, and a toothpick inserted into the center of the casserole comes out clean, about 45 minutes."
3,6581755,1,"Whisk together the eggs, milk, and 2 tablespoons of vegetable oil in a bowl; gradually add in the flour, whisking to remove all lumps."
4,6581755,2,"Brush a small skillet with 1 teaspoon vegetable oil, and heat over medium-high heat. Pour about 2 tablespoons of batter per crepe into the heated skillet, and tilt the pan to completely cover the surface with batter. Crepes should be about 5 inches in diameter. Cook the crepes until golden on the bottom, and set but not wet on top, 1 to 2 minutes per crepe. Don't flip the crepes. Set the cooked crepes aside."
5,6581755,3,"Mix the cottage cheese, egg yolks, sugar, and lemon juice in a bowl until very well combined. To fill, place a crepe in front of you on a work surface with the cooked side up, and place about 1/4 cup of cheese filling in the center of the crepe. Fold the right and left edges of the crepe over the filling, and roll the crepe over to seal the filling in, making a compact little roll filled with cheese. Set the blintzes aside."
6,6581755,4,"Heat 1 teaspoon of vegetable oil in a large skillet over medium-low heat, and place the filled blintzes into the hot skillet. Pan-fry the blintzes until golden brown on each side, about 2 minutes per side. Eat hot or cold."
7,6605321,1,Preheat oven to 350 degrees F (175 degrees C). Spray a cookie sheet generously with non-stick cooking spray.
8,6605321,2,Trim crusts from bread and roll the slices flat.
9,6605321,3,In a small bowl combine sugar and cinnamon to make a mixture.
10,6605321,4,"In a large mixing bowl, mix softened cream cheese, milk and vanilla until smooth. Spread this mixture onto each slice of flattened bread. Roll each bread slice up. Dip bread/cream cheese rolls in melted butter, roll the blintzes immediately in the sugar-cinnamon mixture. Cut rolls into 1 inch pieces. Arrange the blintzes on the prepared cookie sheet."
11,6605321,5,Bake for 10 minutes. Serve with sour cream.
12,6576483,1,"Beat eggs in a bowl. Add milk, oil, and 1/2 teaspoon salt. Beat in flour using an electric mixer until well blended. Let batter stand for 15 to 30 minutes."
13,6576483,2,"Mix the remaining 1 teaspoon salt, cottage cheese, sugar, sour cream, egg yolk, and cinnamon together in a bowl to make the filling."
14,6576483,3,"Melt butter in a 6- to 7-inch skillet. Spoon a portion of the batter onto the skillet; cook until lightly browned on the bottom, about 3 minutes. Turn out onto a tea towel. Repeat with the remaining batter, thinning with small amounts of water if necessary and greasing the pan after every 2 to 3 blintzes."
15,6576483,4,Preheat oven to 400 degrees F (200 degrees C). Grease a baking sheet.
16,6576483,5,"Melt the remaining butter in the skillet over low heat, about 1 minute."
17,6576483,6,"Place a blintz on a clean work surface with the uncooked side up. Add 1 tablespoon filling and roll up, completely covering the filling. Place on the prepared baking sheet. Repeat with the remaining blintzes. Brush filled blintzes with melted butter."
18,6576483,7,"Bake in the preheated oven until brown, 15 to 20 minutes."
19,6584288,1,"Beat eggs, flour, and salt together in a large bowl until smooth. Mix in milk and 1 1/2 tablespoon butter gradually. Cover with plastic wrap and let batter rest in the refrigerator, at least 2 hours."
20,6584288,2,"Combine cottage cheese, cream cheese, sugar, and vanilla extract in a blender; blend until filling is smooth."
21,6584288,3,"Melt a bit of butter in a large skillet or crepe pan over medium heat. Ladle in a small amount of batter and swirl skillet to spread batter in a thin layer. Cook until set, about 30 seconds. Flip and continue cooking until second side is cooked, about 10 seconds. Transfer to a plate to cool. Repeat with remaining butter and batter."
22,6584288,4,Spoon filling onto blintzes and fold. Top with strawberries.
23,6587470,1,"Place the water, milk, eggs, melted butter, 1/2 teaspoon of salt, 1 teaspoon of vanilla extract, and flour in the container of a blender, and blend until the mixture forms a smooth batter, about 1 minute. Pour into a bowl, and refrigerate at least 1 hour."
24,6587470,2,"Clean the blender container, then add the cottage cheese, farmers cheese, sour cream, sugar, 1 teaspoon of vanilla extract, and 1 pinch of salt. Pulse the filling mixture a few times to combine, then blend until the filling is smooth, about 2 minutes."
25,6587470,3,"Melt 1 teaspoon of butter in an 8-inch skillet over medium heat until the foam disappears from the skillet. Pour about 2 tablespoons of batter into the heated skillet, and swirl the pan to coat the bottom completely. Cook until the crepe is opaque and set, 1 to 2 minutes, and set aside, uncooked side down, on a plate lined with wax paper. Repeat with the rest of the batter, buttering the pan every few crepes if needed."
26,6587470,4,"To fill, place a crepe in front of you on a work surface with the cooked side up, and place about 1 1/2 tablespoons of cheese filling about 1 1/2 inches from the top of the crepe. Fold the top edge of the crepe over the filling, and fold the two sides inward to completely enclose the cheese. Roll the crepe over to seal the filling in, making a compact filled roll."
27,6587470,5,"Melt 1 teaspoon of butter, or as needed, in a skillet over medium-low heat. Pan fry the blintzes on both sides until the filling is hot and brown spots appear on the crepe, 1 to 2 minutes per side."
28,6581217,1,"Mix 2 tablespoons of sugar, 1 teaspoon of orange zest, salt, and flour in a small bowl. Combine milk and yogurt in a separate bowl. Stir in olive oil and mix until smooth. Beat 4 eggs in a large bowl, then add orange juice. Stir in the yogurt mixture followed by the flour mixture. Beat until smooth. Allow batter to rest at room temperature for 1 hour."
29,6581217,2,"Beat 1 egg with 3 tablespoons of sugar, then add butter and cottage cheese, mixing until smooth. Stir in the bread crumbs and 1 tablespoon of orange zest. Refrigerate until the batter is ready."
30,6581217,3,"Lightly butter a 6 inch skillet, and heat over medium heat. For each crepe, pour 1/4 cup of the batter into the skillet, and immediately rotate the skillet until the batter evenly coats the bottom in a thin layer. Cook until the top of the crepe is no longer wet and the bottom has turned light brown. Run a spatula around the edge of the skillet to loosen; flip the crepe, and cook until the other side has turned light brown. Stack the crepes in a clean kitchen towel, placing waxed paper between each."
31,6581217,4,"Place 2 to 3 tablespoons of the filling onto the golden side of the crepe. Roll the crepe up and repeat until all the blintzes are made. Heat 2 tablespoons of butter in a large skillet and fry 4 to 5 blintzes at a time until golden brown, about 2 minutes on each side."
32,6572942,1,"Mix flour, eggs, and salt together in a bowl until smooth and creamy."
33,6572942,2,"Lightly coat a small skillet with cooking spray. Pour 2 to 3 tablespoons of batter into the skillet. Swirl around until even and then place skillet over medium heat. Cook until sides begin to curl away, about 2 minutes. Turn and cook other side until lightly browned, about 1 minute more. Put onto a plate."
34,6572942,3,"Mix cream cheese, raisins, sugar, egg yolks, lemon peel, vanilla extract, and cinnamon together in a bowl to make the filling. Place 2 to 3 teaspoons of filling on each blintz and roll up like a small burrito."
35,6572942,4,"Melt 1 tablespoon butter in a skillet over medium heat. Cook the filled blintzes, turning carefully, until lightly browned, about 30 seconds each."
36,6605538,1,"Stir together the cottage cheese, chopped peaches, 3 tablespoons white sugar, 1/4 teaspoon salt, and the almond extract in a bowl until evenly combined. Stir together the sour cream and brown sugar in a separate bowl. Refrigerate both fillings until ready to use."
