,id_recipe,Step_Count,Step Description
0,7484937,1,Gather all ingredients.Dotdash Meredith Food Studios
1,7484937,2,Crush peppercorns slightly using a mortar and pestle or a rolling pin.Dotdash Meredith Food Studios
2,7484937,3,"Melt butter in a saucepan over medium high heat. Add shallot and sauté until soft, about 3 minutes.Dotdash Meredith Food Studios"
3,7484937,4,"Add crushed peppercorns and brandy; bring to a boil and simmer rapidly until brandy is almost completely reduced, 2 to 3 minutes.Dotdash Meredith Food Studios"
4,7484937,5,"Add beef stock; bring to a boil, then reduce heat to medium and simmer until reduced by half, 3 to 4 minutes.Dotdash Meredith Food Studios"
5,7484937,6,"Reduce heat to medium-low; stir in cream and simmer until sauce coats the back of a spoon, or to desired consistency, without letting sauce boil too rapidly, 3 to 4 minutes. Season to taste and serve hot with your favorite steak.Dotdash Meredith Food Studios"
6,6664867,1,"Combine flour, sugar, baking powder, and salt in a large bowl. Make a well in the center, and pour in milk, oil, and egg. Mix until smooth.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
7,6664867,2,"Heat a lightly oiled griddle or frying pan over medium-high heat. Pour or scoop batter onto the griddle, using approximately 1/4 cup for each pancake; cook until bubbles form and the edges are dry, 1 to 2 minutes. Flip and cook until browned on the other side. Repeat with remaining batter.Dotdash Meredith Food StudiosDotdash Meredith Food StudiosDotdash Meredith Food Studios"
8,6664867,3,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
9,6664591,1,Gather all ingredients.Dotdash Meredith Food Studios
10,6664591,2,"Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally, until tender yet firm to the bite, about 8 minutes. Rinse under cold water and drain.Dotdash Meredith Food Studios"
11,6664591,3,"Mix mayonnaise, sugar, vinegar, mustard, salt, pepper, and macaroni together in a large bowl.Dotdash Meredith Food Studios"
12,6664591,4,"Stir in celery, onion, green pepper, carrot, and pimentos.Dotdash Meredith Food Studios"
13,6664591,5,"Refrigerate salad for at least 4 hours before serving, but preferably overnight.Dotdash Meredith Food Studios"
14,6664003,1,Gather all ingredients.Dotdash Meredith Food Studios
15,6664003,2,"Combine flour, white sugar, baking powder, and salt in a bowl. Mix together egg, milk, vegetable oil, and bananas in a second bowl."
16,6664003,3,Stir flour mixture into banana mixture; batter will be slightly lumpy.Dotdash Meredith Food Studios
17,6664003,4,"Heat a lightly oiled griddle or frying pan over medium high heat. Pour or scoop the batter onto the griddle, using approximately 1/4 cup for each pancake.Dotdash Meredith Food Studios"
18,6664003,5,"Cook until pancakes are golden brown, 3 to 5 minutes per side. Serve hot.Dotdash Meredith Food Studios"
19,6664003,6,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
20,6649785,1,Gather all ingredients.Dotdash Meredith Food Studios
21,6649785,2,Preheat the oven to 425 degrees F (220 degrees C).
22,6649785,3,"Combine peaches, 1/4 cup white sugar, 1/4 cup brown sugar, 1/4 teaspoon cinnamon, nutmeg, lemon juice, and cornstarch in a large bowl; toss to coat evenly, and pour into a 2-quart baking dish. Bake in preheated oven for 10 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
23,6649785,4,"Meanwhile, combine flour, 1/4 cup white sugar, 1/4 cup brown sugar, baking powder, and salt in a large bowl. Blend in butter with your fingertips or a pastry blender until mixture resembles coarse meal. Stir in water until just combined.Dotdash Meredith Food Studios"
24,6649785,5,"Remove peaches from oven, and drop spoonfuls of topping over them.Dotdash Meredith Food Studios"
25,6649785,6,Mix 3 tablespoons white sugar and 1 teaspoon cinnamon together in a small bowl; sprinkle over entire cobbler.Dotdash Meredith Food Studios
26,6649785,7,"Bake in the preheated oven until topping is golden, about 30 minutes.Dotdash Meredith Food Studios"
27,6648180,1,Preheat the oven to  325 degrees F (162 degrees C).
28,6648180,2,"To make the filling: Whisk 1 cup sugar, flour, cornstarch, and salt together in a medium saucepan; stir in water, lemon juice, and lemon zest. Cook over medium-high heat, stirring frequently, until mixture comes to a boil. Stir in butter."
29,6648180,3,Place egg yolks in a small bowl and gradually whisk in 1/2 cup of hot sugar mixture. Whisk egg yolk mixture back into remaining sugar mixture. Bring to a boil and continue to cook while stirring constantly until thick. Remove from heat; pour filling into baked pastry shell.
30,6648180,4,"To make the meringue: Beat egg whites in a glass, metal, or ceramic bowl until foamy. Gradually add sugar, continuing to beat until stiff peaks form. Spread meringue over pie filling, sealing the edges at the crust."
31,6648180,5,"Bake in preheated oven until meringue is golden brown, about 20 to 25 minutes."
