,id_recipe,Step_Count,Step Description
0,6762068,1,"Combine cranberries, jalapeños, and cilantro in the bowl of a food processor; pulse until blended, working in batches if necessary. Transfer to a large bowl."
1,6762068,2,"Stir in sugar, lime juice, salt, and pepper."
2,6579393,1,Preheat the oven to 300 degrees F (150 degrees C).
3,6579393,2,"Mix together flour, butter, and 1/2 cup sugar in a bowl with your hands until well combined. Press dough into an ungreased 11 ½ x 7 ½-inch sheet tray or jelly roll pan. Sprinkle with 1 tablespoon sugar."
4,6579393,3,"Bake in the preheated oven until edges are light brown, 20 to 30 minutes."
5,6579393,4,Cut shortbread into squares in the pan while still warm. Cool completely before removing squares from the pan.
6,6603773,1,Crush cookies and set aside 1/4 cup of crumbs. Place remaining crumbs in a medium bowl and mix in melted butter; press mixture firmly into the bottom and sides of a 9-inch springform pan.
7,6603773,2,Mix marshmallow fluff and crème de menthe together in a large mixing bowl until smooth.
8,6603773,3,Beat cream in a chilled glass or metal bowl with an electric mixer until soft peaks form; fold into marshmallow mixture.
9,6603773,4,"Pour mixture into prepared crust and sprinkle reserved cookie crumbs on top. Freeze until firm, at least 2 hours. Remove from freezer 20 minutes before serving to soften slightly."
10,6889516,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
11,6889516,2,"Place the puff pastry sheet on a lightly-floured work surface and roll out to a 10x10 inch square. Using a 2-inch biscuit or cookie cutter, cut 16 rounds out of the dough"
12,6889516,3,"Transfer the pastry rounds to the baking sheet, and using your thumb, firmly press down into the center of each of each; this step is important. Fill each indentation with about 1/2 teaspoon of the cheese."
13,6889516,4,"Bake in the preheated oven until flaky and golden brown, 8 to 10 minutes."
14,6889516,5,"Meanwhile, spoon fig preserves into a small bowl and heat in the microwave until preserves are softened and starting to melt, about 1 minute."
15,6889516,6,Remove baking sheet from oven and allow to slightly cool for 2 minutes. Spoon some of the melted fig preserves on the top and garnish with a sprinkle of chopped thyme.
16,6745326,1,Gather all ingredients.Dotdash Meredith Food Studios
17,6745326,2,"Combine sugar, yeast, salt, and 4 cups of the flour in the work bowl of a stand mixer fitted with the paddle attachment. Beat on low speed until just combined, about 15 seconds. With mixer running on low speed, add eggnog, sour cream, butter, and egg. Continue beating until dough forms, 1 to 2 minutes. Switch to a dough hook attachment. Beat on medium-low speed until dough is smooth and elastic, 6 to 9 minutes; gradually add remaining 1/2 cup flour, 1/2 to 1 teaspoon at a time, if necessary."
18,6745326,3,"Place dough in a large bowl greased with cooking spray and turn to coat. Cover with a clean kitchen towel and let rise in a warm draft-free place until dough has doubled in size, 2 to 3 hours.Dotdash Meredith Food Studios"
19,6745326,4,"Spray a 13- x 9-inch pan with cooking spray. Lightly punch down dough. On a lightly floured surface, roll dough into an 18- x 10-inch rectangle.Dotdash Meredith Food Studios"
20,6745326,5,"For the filling spread 1/2 cup of butter over the dough. In a small bowl, stir together brown sugar, cinnamon, and nutmeg. Sprinkle evenly over butter.Dotdash Meredith Food Studios"
21,6745326,6,"Starting with one long side, roll dough into a log; pinch seam to seal.Dotdash Meredith Food Studios"
22,6745326,7,Slice into 12 rolls.Dotdash Meredith Food Studios
23,6745326,8,"Place rolls in the prepared pan. Cover, and let rise in a warm draft-free place until doubled in size, 1 hour to 1 hour and 15 minutes.Dotdash Meredith Food Studios"
24,6745326,9,Preheat the oven to 350 degrees F (175 degrees C).
25,6745326,10,"Bake in the preheated oven, uncovered, until golden brown, 25 to 30 minutes. Let cool in pan on a wire rack 15 minutes.Dotdash Meredith Food Studios"
26,6745326,11,"Add cream cheese and 4 tablespoons butter to the bowl of a stand mixer fitted with the paddle attachment; beat on medium speed until smooth, 1 to 2 minutes. Add powdered sugar, eggnog, and vanilla. Beat on medium speed until smooth, about 1 minute."
27,6745326,12,"Drizzle glaze over warm rolls. Serve with freshly grated nutmeg sprinkled on top and any extra glaze, if desired.Dotdash Meredith Food Studios"
28,6835876,1,Line an 8x8 inch pan with enough parchment paper to have overhang on all sides.
29,6835876,2,"Mix together mini marshmallows, pecans, crushed peppermint candies, and sprinkles in a large bowl."
30,6835876,3,"Add white chocolate, butter, corn syrup, and salt to a microwave-safe bowl. Place into the microwave and cook at 50% power for 1 to 2 minutes, stopping to stir every 30 seconds, until chocolate is melted."
31,6835876,4,"Working quickly, mix peppermint and vanilla extracts into the melted white chocolate, then immediately pour over the marshmallow mixture, stirring to coat. Pour mixture into the prepared pan and smooth into an even layer. Sprinkle reserved crushed peppermint candies and holiday sprinkles over the top and gently press to adhere. Place pan into the fridge to allow chocolate to harden, about 1 hour."
32,6835876,5,Remove pan from fridge. Use edges of parchment to lift rocky road out of the pan. Cut into 25 pieces. Keep extras stored in an air tight container.
33,6833554,1,"Whisk 2 cups plus 2 tablespoons flour, cocoa powder, ground ginger, cinnamon, baking soda, salt, cloves, black pepper, and cayenne together in a large bowl until thoroughly mixed."
