,id_recipe,Step_Count,Step Description
0,6580217,1,Preheat the oven to 350 degrees F (175 degrees C). Grease an oven-proof baking dish.
1,6580217,2,"Bring a large pot of lightly salted water to a boil. Add penne and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes. Drain and toss pasta with olive oil."
2,6580217,3,"While pasta is cooking, melt butter in a large saucepan over medium heat. Add onion and cook, stirring frequently, until soft and translucent, about 5 minutes. Add tuna and cook for 2 minutes. Pour in heavy cream; season with nutmeg, salt, and pepper. Add penne and toss well. Transfer to the prepared baking dish and cover with Parmesan cheese."
3,6580217,4,"Bake in the preheated oven until the top is golden brown, 15 to 20 minutes."
4,7373575,1,Preheat the oven to 375 degrees F (190 degrees C). Coat a 2-quart baking dish with cooking spray.
5,7373575,2,"Whisk soup, milk, lemon juice, lemon zest, Worcestershire sauce, and crushed red pepper together in a large bowl. Stir in cooked pasta, tuna, spinach, Monterey Jack cheese, green onions, and roasted red pepper until well combined."
6,7373575,3,Transfer to the prepared baking dish. Top with crushed potato chips.
7,7373575,4,"Cover loosely with foil and bake until hot and bubbly, about 35 minutes. Remove foil for the last 10 minutes of baking."
8,7373575,5,Serve immediately and enjoy!
9,6648983,1,Gather all ingredients.Dotdash Meredith Food Studios
10,6648983,2,"Fill a large pot with lightly salted water and bring to a rapid boil. Cook egg noodles at a boil until tender yet firm to the bite, 7 to 9 minutes; drain."
11,6648983,3,"Meanwhile, preheat the oven to 425 degrees F (220 degrees C)."
12,6648983,4,"Mix noodles, condensed soup, 1 cup cheese, tuna, peas, mushrooms, and onion in a large bowl until well combined.Dotdash Meredith Food Studios"
13,6648983,5,Transfer the mixture into a 9x13-inch baking dish.Dotdash Meredith Food Studios
14,6648983,6,Top the mixture with crushed potato chip and remaining 1 cup of cheese.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
15,6648983,7,"Bake in the preheated oven until cheese is bubbly, about 15 to 20 minutes.Dotdash Meredith Food Studios"
16,6648983,8,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
17,6573719,1,Preheat the oven to 400 degrees F (200 degrees C).
18,6573719,2,"Stir cooked noodles, condensed soup, tuna, peas, and milk in a 3-quart casserole."
19,6573719,3,"Bake in the preheated oven until hot, about 30 minutes; stir well."
20,6573719,4,"Mix bread crumbs with melted butter in a bowl; sprinkle over tuna casserole and continue to bake until bread crumbs are golden brown and crispy, 5 minutes more.Christina Savage"
21,6663824,1,Gather all ingredients.Dotdash Meredith Food Studios
