,id_recipe,Step_Count,Step Description
0,6649411,1,"Combine apples, water, sugar, and cinnamon in a saucepan; cover and cook over medium heat until apples are soft, about 15 to 20 minutes."
1,6649411,2,"Allow apple mixture to cool, then mash with a fork or potato masher until it is the consistency you like."
2,6649424,1,Combine apples and water in a slow cooker; cook on Low for 6 to 8 hours. Stir in brown sugar and pumpkin pie spice; continue cooking another 30 minutes.
3,6586409,1,"In a 2 quart saucepan over medium heat, combine apples, water, cinnamon, and cloves. Bring to a boil, reduce heat, and simmer 10 minutes. Stir in sugar, and simmer 5 more minutes."
4,6663636,1,"Stir apples, water, brown sugar, white sugar, lemon juice, cinnamon stick, lemon zest, and salt together in a large pot. Place a cover on the pot and bring the mixture to a boil. Reduce heat to medium-low and cook until the apples are soft, 20 to 30 minutes."
5,6663636,2,Remove pot from heat. Remove and discard cinnamon stick and lemon zest strips. Mash apples with a potato masher.
6,6571454,1,"In a medium saucepan, boil water and sugar until the sugar dissolves. Reduce the heat to simmer, and stir in cranberries, pureed orange, apple, pear, dried fruit, pecans, salt, cinnamon, and nutmeg. Cover, and simmer for 30 minutes, stirring occasionally, until the cranberries burst. Remove from heat, and let cool to room temperature."
7,6575446,1,"Place cranberries, apples, water, sugar, and cinnamon in a medium saucepan over medium heat; bring to a boil. Reduce heat to low and simmer until cranberries pop and apples are soft, about 20 minutes."
8,6575446,2,"Remove from the heat and cool completely. Serve, or cover and refrigerate until ready to serve."
9,6569951,1,"Blend apples, brown sugar, water, lemon juice, and cinnamon in a blender until smooth."
10,6605101,1,Combine apples and water in a large pot over medium heat; bring to a simmer and cook for 5 minutes.
11,6605101,2,"Stir cinnamon candies and sugar into apples and water; return mixture to a simmer and cook until candies melt, about 15 minutes."
12,6605101,3,"Remove pot from heat and set aside until mixture cools, about 15 minutes."
13,6605101,4,"Mash apples with a potato masher until no large chunks remain. Alternately, you can blend the mixture with an immersion blender to get a smoother applesauce."
14,6575891,1,"Place apples in a large pot with the sugar, water, and lemon juice. Bring to a boil, then reduce heat to medium-low and simmer uncovered, stirring occasionally, until the apples are very soft and lose their shape, about 25 minutes."
15,6575891,2,"Remove the apples from the heat and allow to cool slightly. Puree apples in a food processor or food mill. If using the food processor, strain the apples through a sieve to remove the pieces of apple skin."
16,6575891,3,Stir in the cinnamon and nutmeg. Serve at room temperature or refrigerate and serve cold.
17,6578614,1,"Layer apples in a slow cooker. Sprinkle cinnamon, cloves, and nutmeg over apples."
18,6578614,2,"Cook on High until apples are soft, 4 to 5 hours. Whisk apples vigorously for a chunkier-style applesauce. Puree with an immersion blender for a smoother applesauce."
19,6664895,1,"Mix apples, brown sugar, cinnamon, lemon juice, apple cider, and salt together in a large pot over medium-high heat. Bring to a boil, then reduce heat to low and simmer for until apples are soft, about 20 minutes. Use a potato masher while cooking to help break down the apples. Serve warm or cool."
20,6561461,1,"Stir apples, cranberries, sugar, water, cinnamon, and salt together in a saucepan. Bring to a boil, reduce heat to low, and cook until apples and cranberries are tender, about 20 minutes. Remove from heat."
21,6561461,2,Stir lemon juice into cranberry mixture.
22,6561461,3,Mash cranberry mixture with a wooden spoon or fork to make a chunky sauce.
23,6591622,1,"Use a vegetable peeler to remove 2 thick strips of lemon peel, being careful to avoid the bitter pith. Tie up lemon peel, cinnamon stick, ginger, star anise, and cloves in cheesecloth for easy retrieval after cooking."
24,6591622,2,"Place apples in a multi-functional pressure cooker (such as Instant Pot®). Add cheesecloth bundle, water, and salt. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 5 minutes. Allow 10 to 15 minutes for pressure to build."
25,6591622,3,"Release pressure using the natural-release method according to manufacturer's instructions, 15 to 20 minutes. Avoid releasing pressure manually as hot applesauce may splutter up through the vent. Remove the cheesecloth bundle with a slotted spoon and discard."
26,6591622,4,Mix brown sugar into the applesauce until dissolved. Taste and adjust the level of sweetness if needed.
27,6563652,1,"Combine orange juice, apples, cranberries, white sugar, brown sugar, and pumpkin pie spice in a saucepan over medium-high heat. Bring to a boil, reduce heat, and simmer until apples are tender and sauce has thickened slightly, 20 to 25 minutes."
28,6563652,2,Transfer sauce to a dish; stir in softened butter and refrigerate for 1 to 2 hours. Sauce will continue to thicken.
29,6565292,1,"Place the cinnamon sticks, allspice berries, and cloves onto the center of a 8 inch square piece of cheesecloth. Gather together the edges of the cheesecloth, and tie with kitchen twine to secure. Place the sachet into a large saucepan along with the cranberries and orange juice. Bring to a boil over high heat, and cook until the berries begin to burst, about 10 minutes."
30,6565292,2,"Stir in the apples, pears, white sugar, and brown sugar. Return to a boil, then reduce heat to medium-low, and simmer about 25 minutes until the apples and pears are slightly soft. Remove and discard the spice sachet. Scrape the sauce into a bowl, cover, and refrigerate overnight. Serve cold."
31,6597418,1,"Combine apples, strawberries, rhubarb, sugar, and water in a large pot. Bring to a boil; cover and simmer, stirring occasionally, until apples are tender, about 20 minutes. Remove from heat and stir in vanilla extract."
32,6599418,1,"Fill a large bowl halfway with water. Add lemon juice and mix. Peel, core, and slice apples and pears, putting them in the lemon water to prevent browning."
