,id_recipe,Step_Count,Step Description
0,7561904,1,"In a 10-inch nonstick skillet, melt butter over medium heat, and swirl the pan to coat the bottom evenly."
1,7561904,2,"Carefully break egg into buttered skillet and cook until egg white is opaque and egg is firm enough to turn, about 1 minute."
2,7561904,3,"Turn egg over, being careful not to break yolk; sprinkle with taco seasoning and about half of cheese."
3,7561904,4,"Gently place tortilla over egg and cheese, and cook about 1 minute. Using a silicone egg turner, flip the egg and tortilla, as one."
4,7561904,5,"Sprinkle remaining cheese on top of the egg, and continue cooking until the egg is done to your liking and the tortilla is warm and toasty, about 2 minutes."
5,7561904,6,Slide tortilla and egg to a serving plate and serve warm.
6,7508264,1,Preheat the grill for medium-high heat and lightly oil the grate. Preheat the oven to 425 degrees F (220 degrees C).
7,7508264,2,"Toss bell pepper and red onion with Italian dressing in a bowl. Grill vegetables until tender with a bite, 5 to 8 minutes, turning occasionally. Allow to cool slightly, then cut peppers into thin strips; cut onions into 3/4-inch pieces."
8,7508264,3,"Place pita on the grill until grill marks form, 30 seconds to 2 minutes; turn, and grill the other side until grill marks form, 30 seconds to 2 minutes."
9,7508264,4,"Place pita on a sheet pan. Spread one side of pita with olive oil and pizza sauce. Scatter peppers, onion, mushrooms, and black olives over pita, and sprinkle with mozzarella cheese."
10,7508264,5,"Bake in the preheated oven until cheese melts, about 5 minutes."
11,7497088,1,"Combine milk, sugar, and salt in a saucepan over medium-low heat and bring to a simmer."
12,7497088,2,"Add cinnamon and oats. Cook over medium-low heat until oats are tender with a bite, about 5 minutes. Use a long spoon to stir, and adjust heat to prevent splattering."
13,7497088,3,"Remove from heat; stir in vanilla and peanut butter. Serve in a large bowl, and top with honey and walnuts."
14,7496389,1,"Bring a pot of water to a boil over high heat. Add ramen noodles, and cook until tender, 3 to 4 minutes."
15,7496389,2,"Meanwhile, heat sesame oil, soy sauce, and chili oil in a wok over medium-high heat."
16,7496389,3,"Add garlic and stir fry until fragrant, 30 to 45 seconds. Remove from heat. Drain ramen noodles, add to the wok, and toss to coat. Sprinkle with sesame seeds and scallions for garnish. Enjoy!"
17,7093852,1,"Melt butter in a heavy skillet over medium heat. Add minced garlic and cook, stirring, until fragrant, about 30 seconds. Add chicken broth, cream, and ramen noodles. Cook, stirring occasionally, until noodles soften, about 3 minutes."
18,7093852,2,Add soy sauce and chopped cooked chicken. Allow to get hot.
19,7093852,3,Serve garnished with everything bagel seasoning if desired.
20,6649541,1,Preheat a nonstick skillet over medium heat. Generously butter one side of a slice of bread. Place bread butter-side down in the hot skillet; add 1 slice of cheese. Butter a second slice of bread on one side and place butter-side up on top of cheese.
21,6649541,2,"Cook until lightly browned on one side; flip over and continue cooking until cheese is melted. Repeat with remaining 2 slices of bread, butter, and slice of cheese."
22,6663383,1,Pat tuna steaks dry and season on both sides with salt and cayenne pepper.
23,6663383,2,Melt butter in a skillet over medium-high heat.
24,6663383,3,"Add olive oil and pepper corns; cook until peppercorns soften and pop, about 5 minutes.Dotdash Meredith Food Studios"
25,6663383,4,"Gently place seasoned tuna in the skillet and cook to desired doneness, anywhere from 30 seconds to 1 1/2 minutes per side."
26,6663383,5,Slice tuna into 1/4-inch thick slices to serve.
27,6663383,6,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
28,6737982,1,Preheat the oven to 400 degrees F (200 degrees C).
29,6737982,2,"Rinse and pat fillets dry. Rub fillets with olive oil, and season with garlic salt and black pepper. Place each fillet on a large sheet of aluminum foil. Top with jalapeno slices, and squeeze the juice from the ends of the lemon over fillets. Arrange remaining lemon slices on top of fillets."
30,6737982,3,Carefully seal all edges of the foil to form enclosed packets. Place packets on a baking sheet.
31,6737982,4,"Bake in the preheated oven until fish flakes easily with a fork, 15 to 20 minutes depending on size of fillets."
32,6664473,1,"Cook ham steak in a large skillet over medium heat until browned, 3 to 4 minutes per side."
33,6664473,2,Remove ham from skillet; drain off any fat.
34,6664473,3,Melt butter in the same skillet over medium-low heat. Stir in brown sugar.
35,6664473,4,"Return ham to skillet. Cook, turning ham often, until heated through and brown sugar has dissolved, about 10 minutes. Reduce heat if brown sugar/butter mixture starts to pop or splatter."
36,6737156,1,"Melt butter in a large non-stick skillet over medium heat. Add pork, green onion, carrot, and broccoli; cook and stir until pork is cooked through, 7 to 10 minutes. Transfer pork mixture to a bowl and return skillet to medium heat."
37,6737156,2,"Stir egg into the skillet and scramble until completely set. Add pork mixture back into the skillet; stir in rice, peas, soy sauce, garlic powder, and ground ginger. Cook and stir until heated through, 7 to 10 minutes."
38,6576254,1,Preheat an air fryer to 380 degrees F (195 degrees C).
39,6576254,2,"Butterfly lobster tails by cutting lengthwise through the centers of the hard top shells and meat with kitchen shears. Cut to, but not through, the bottoms of the shells. Spread tail halves apart. Place tails in the air fryer basket with lobster meat facing up."
40,6576254,3,"Melt butter in a small saucepan over medium heat. Add lemon zest and garlic; heat until garlic is fragrant, about 30 seconds."
41,6576254,4,Transfer 2 tablespoons of butter mixture to a small bowl; brush this onto lobster tails. Discard any remaining brushed butter to avoid contamination from uncooked lobster. Season lobster with salt and pepper.
42,6576254,5,"Cook in the preheated air fryer until lobster meat is opaque, 5 to 7 minutes."
43,6576254,6,Spoon reserved butter from the saucepan over lobster meat. Top with parsley and serve with lemon wedges.
44,6663775,1,"Place a chicken breast on a flat work surface. Slice horizontally through the middle, being careful not to cut all the way through to the other side. Open the 2 sides and spread them out like an open book. Place chicken breast between 2 sheets of heavy plastic on a solid, level surface; lightly pound with the smooth side of a meat mallet to a 1/4-inch thickness. Repeat with remaining chicken breast."
45,6663775,2,Season each chicken breast with salt and pepper. Spread Dijon mustard on top. Place 1 slice of cheese on each breast. Top each with 2 slices of ham and 1 slice of cheese. Roll each breast up and secure with a toothpick.
46,6663775,3,Place flour in a shallow bowl. Place egg in a second bowl. Mix panko bread crumbs and grated Parmesan in a third bowl.
47,6663775,4,Preheat an air fryer to 350 degrees F (175 degrees C).
48,6663775,5,"Meanwhile, dredge chicken breasts in flour; shake off excess. Dip into beaten egg, allowing any excess egg to drip back into the bowl. Press into bread crumb mixture to coat both sides; place breaded chicken breasts onto a plate and spray with nonstick spray. Let sit for 5 minutes while the air fryer preheats, then arrange breaded chicken in a single layer in the air fryer basket."
49,6663775,6,"Cook in the preheated air fryer for 10 minutes; flip chicken breasts and spray any dry spots with nonstick spray. Cook until chicken is no longer pink in the center, 8 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
50,6663857,1,"Mix soy sauce, olive oil, lemon juice, sesame oil, molasses, cayenne pepper, ginger, and garlic together in a bowl."
51,6663857,2,"Place tuna steaks in a large resealable plastic bag or airtight container; pour marinade over steaks, coat with marinade, and seal. Marinate steaks at room temperature for 20 minutes."
52,6663857,3,Heat a nonstick pan over medium heat.
53,6663857,4,Remove steaks from marinade and discard any remaining marinade. Arrange steaks in the hot pan; gently shake the pan to avoid sticking. Cook for 1 1/2 minutes. Flip and cook 1 minute more.
54,6592800,1,"Beat eggs in a wide mixing bowl; mix in sugar, vanilla extract, cinnamon, and nutmeg."
55,6592800,2,Melt butter in a skillet over medium-low heat.
56,6592800,3,"Dip 2 slices of bread into egg mixture, ensuring both sides are covered; place in the skillet and cook until golden brown, about 4 minutes per side. Repeat with remaining 2 slices of bread. Serve warm."
57,6650276,1,Preheat the oven to 375 degrees F (190 degrees C).
58,6650276,2,"Mix water, brown sugar, Worcestershire sauce, and cloves in a baking dish. Arrange ham steaks in baking dish, coating with sugar mixture. Add more water as needed to cover ham."
59,6650276,3,"Bake in the preheated oven until ham is tender, 35 to 45 minutes."
60,6663240,1,Gather all ingredients.Dotdash Meredith Food Studios
61,6663240,2,Preheat the broiler.
62,6663240,3,"Place lobster tails on a baking sheet. With a sharp knife or kitchen shears, carefully cut the top side of lobster shells lengthwise. Pull apart shells slightly, and season meat with equal amounts of melted butter, paprika, salt, and white pepper.Dotdash Meredith Food Studios"
63,6663240,4,"Broil lobster tails until lightly browned and lobster meat is opaque, about 5 to 10 minutes.Dotdash Meredith Food Studios"
64,6663240,5,Garnish with lemon wedges to serve.DOTDASH MEREDITH FOOD STUDIOS
65,6650972,1,Preheat the oven to 425 degrees F (220 degrees C). Place chicken breasts in a baking pan.
66,6650972,2,Mix Parmesan cheese and mayonnaise together in a bowl until well combined; spread evenly over chicken breasts. Coat with bread crumbs and sprinkle with herbes de Provence.
67,6650972,3,"Bake in the preheated oven until chicken breasts are no longer pink in the center and the juices run clear, 20 to 25 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
68,6738318,1,"Melt butter in a saucepan over medium-low heat until butter smells toasted and is golden brown, about 1 minute. Turn off heat.Stacy Allen"
69,6738318,2,Line a baking sheet with a piece of aluminum foil. Place trout onto foil; open trout so skin sides are down. Drizzle each trout with about 1/2 teaspoon melted butter. Generously season with salt and black pepper.
70,6738318,3,Move an oven rack to 5 or 6 inches below the heat source and preheat the oven's broiler on high heat.
71,6738318,4,"Broil trout until opaque and barely firm to the touch, 2 or 3 minutes. Remove from oven.Stacy Allen"
72,6738318,5,Return pan of remaining melted butter over high heat; stir in lemon juice and parsley. Bring butter sauce to a boil; whisk to combine.Stacy Allen
73,6738318,6,Serve trout on plates and drizzle with butter sauce.DOTDASH MEREDITH FOOD STUDIOS
74,6664281,1,Preheat the oven to 400 degrees F (200 degrees C). Move an oven rack to the lowest position.
75,6664281,2,"Place salmon fillet, skin-side down, in the middle of a large piece of parchment paper; season with salt and black pepper. Cut two 3-inch slits into fillet with a sharp knife. Stuff chopped basil leaves into the slits. Spray fillet with cooking spray and arrange lemon slices on top."
76,6664281,3,Fold the edges of parchment paper over fillet several times to seal it into an airtight packet. Place sealed packet onto a baking sheet.
77,6664281,4,"Bake in the preheated oven on the bottom rack until salmon flakes easily and flesh is pink and opaque with an interior of slightly darker pink color, about 25 minutes. An instant-read thermometer inserted into the thickest part of fillet should read at least 145 degrees F (65 degrees C). To serve, cut open the parchment paper and remove lemon slices before plating."
78,6650837,1,Preheat the oven to 375 degrees F (190 degrees C).
79,6650837,2,"Melt butter in a large skillet over medium heat; cook and stir apple and onion in melted butter until tender, about 5 minutes. Transfer apple and onion mixture to a bowl."
80,6650837,3,"Place pork chops in the same skillet over medium heat; cook until pork chops are browned, about 5 minutes per side. Place pork chops in a 9x9-inch baking dish; season with salt and black pepper."
81,6650837,4,"Mix applesauce, brown sugar, mustard, and cinnamon into apple and onion mixture. Spoon over pork chops."
