,id_recipe,Step_Count,Step Description
0,6598821,1,Preheat the oven to 400 degrees F (205 degrees C). Grease a 2-quart baking dish.
1,6598821,2,"Combine sugar, cornstarch, and water. Cook over medium heat, stirring constantly, until thick and hot. Stir in strawberries, and remove from heat. Pour mixture into the baking dish, and dot with 2 tablespoons butter."
2,6598821,3,"Sift flour, sugar, baking powder, and salt together. Cut in butter with 2 knives or pastry blender until mixture resembles coarse crumbs; stir in cream. The mixture should be fairly soft. Spoon on top of berries."
3,6598821,4,"Bake in the preheated oven until cobbler is golden brown and filling is bubbly, about 25 minutes."
4,6746701,1,Preheat the oven to 375 degrees F (190 degrees C). Spray an 8-inch or 9-inch square baking dish with nonstick cooking spray.
5,6746701,2,"In a large bowl, gently stir the frozen blackberries together with 2 tablespoons sugar, lemon juice, and vanilla extract. Spread into the bottom of the prepared baking dish."
6,6746701,3,"Combine flour, remaining 1 cup sugar, and egg together in a bowl until mixture resembles a coarse meal. Sprinkle mixture evenly over the blackberries. Drizzle melted butter evenly on top."
7,6746701,4,"Bake in the preheated oven until lightly browned and bubbly, 35 to 40 minutes. Remove from the oven and let cool for 10 minutes. Serve warm topped with whipped topping."
8,6596794,1,Drain peaches and pat dry with a paper towel. Sprinkle peaches with cinnamon sugar.
9,6596794,2,Mix dry cake mix with cinnamon. Cut in butter until mixture resembles coarse crumbs. Set 1/2 of the mixture aside.
10,6596794,3,Mix peaches with 1/2 of the cake mix mixture; place in a 6-inch round dish. Top peaches with remaining cake mix mixture. Cover dish with foil.
11,6596794,4,Pour water into a multi-functional pressure cooker (such as Instant Pot). Set trivet inside. Place round dish on top of the trivet. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 12 minutes. Allow 10 to 15 minutes for pressure to build.
12,6596794,5,"Release pressure using the natural-release method according to manufacturer's instructions, about 20 minutes. Unlock and remove the lid. Quick release remaining pressure using the quick-release method, about 5 minutes."
13,6596794,6,Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.
14,6596794,7,"Carefully remove dish from the pot and uncover. Broil until topping is set, about 2 minutes."
15,6649785,1,Gather all ingredients.Dotdash Meredith Food Studios
16,6649785,2,Preheat the oven to 425 degrees F (220 degrees C).
17,6649785,3,"Combine peaches, 1/4 cup white sugar, 1/4 cup brown sugar, 1/4 teaspoon cinnamon, nutmeg, lemon juice, and cornstarch in a large bowl; toss to coat evenly, and pour into a 2-quart baking dish. Bake in preheated oven for 10 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
18,6649785,4,"Meanwhile, combine flour, 1/4 cup white sugar, 1/4 cup brown sugar, baking powder, and salt in a large bowl. Blend in butter with your fingertips or a pastry blender until mixture resembles coarse meal. Stir in water until just combined.Dotdash Meredith Food Studios"
19,6649785,5,"Remove peaches from oven, and drop spoonfuls of topping over them.Dotdash Meredith Food Studios"
20,6649785,6,Mix 3 tablespoons white sugar and 1 teaspoon cinnamon together in a small bowl; sprinkle over entire cobbler.Dotdash Meredith Food Studios
21,6649785,7,"Bake in the preheated oven until topping is golden, about 30 minutes.Dotdash Meredith Food Studios"
22,6648712,1,Gather all ingredients.Dotdash Meredith Food Studios
23,6648712,2,Preheat the oven to 350 degrees F (175 degrees C).
24,6648712,3,"Mix self-rising flour, sugar, and milk together in a bowl until well combined and no lumps remain.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
25,6648712,4,Pour melted butter into a 9- or 10-inch cast iron skillet. Pour flour-milk mixture over top.Dotdash Meredith Food StudiosDotdash Meredith Food Studios
26,6648712,5,Carefully pour peaches and syrup into the skillet. Use a spatula to spread peaches evenly around the pan.Dotdash Meredith Food Studios
27,6648712,6,"Bake in the preheated oven until the crust turns golden brown, 30 to 45 minutes.Dotdash Meredith Food Studios"
28,6648712,7,Remove from the oven and let cool for about 10 minutes before serving.DOTDASH MEREDITH FOOD STUDIOS
29,6650277,1,"Make crust: Sift together flour, 3 tablespoons sugar, and salt in a medium bowl. Work in shortening with a pastry blender until mixture resembles coarse crumbs. Whisk together egg and cold water in a small bowl. Sprinkle over flour mixture; work with hands to form dough into a ball. Wrap with plastic wrap and chill in the refrigerator for 30 minutes."
30,6650277,2,Preheat the oven to 350 degrees F (175 degrees C).
31,6650277,3,"Roll out 1/2 of the chilled dough to 1/8-inch thickness. Place in a 9x13-inch baking dish, covering the bottom and halfway up the sides."
32,6650277,4,"Bake in the preheated oven until golden brown, about 20 minutes."
