,id_recipe,Step_Count,Step Description
0,6737579,1,"Pulse onion in a food processor until finely chopped. Scoop onions onto the center of a towel, gather up the towel ends, and squeeze to remove liquid."
1,6737579,2,"Combine onions, lamb, beef, garlic, oregano, cumin, marjoram, rosemary, thyme, pepper, and salt in a large bowl. Mix with your hands until well combined. Cover and refrigerate 1 to 2 hours to allow the flavors to blend."
2,6737579,3,Preheat the oven to 325 degrees F (165 degrees C).
3,6737579,4,"Place the meat mixture into a food processor and pulse until finely chopped and the texture feels tacky, about 1 minute. Transfer to a 7x4-inch loaf pan, and pack down to make sure there are no air pockets."
4,6737579,5,"Line a large roasting pan with a damp kitchen towel. Place the loaf pan in the center of the towel-lined roasting pan, and transfer it into the preheated oven. Carefully pour boiling water into the roasting pan until it comes halfway up the sides of the loaf pan."
5,6737579,6,"Bake in the preheated oven until gyro meat is no longer pink in the center, about 45 minutes to 1 hour. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C)."
6,6737579,7,"Pour off any accumulated fat, and allow to cool slightly before slicing thinly and serving."
7,6595889,1,Preheat the oven to 350 degrees F (175 degrees C).
8,6595889,2,"Combine flour, oregano, salt, garlic powder, onion powder, Italian seasoning, black pepper, and cayenne pepper in a large bowl. Add ground lamb and knead until thoroughly mixed together, about 3 minutes."
9,6595889,3,Shape seasoned lamb mixture and place into a loaf pan; set on top of a baking sheet.
10,6595889,4,"Bake in the preheated oven, turning halfway to ensure even browning, for about 1 hour and 20 minutes."
11,6595889,5,Wrap loaf in aluminum foil and let rest for about 10 minutes. Slice as thinly as possible to make doner kebab pieces.
12,6595174,1,Place onion in a food processor and finely chop. Transfer onion to a piece of cheesecloth and squeeze out the liquid. Place onion in a large bowl.
13,6595174,2,"Mix lamb, beef, garlic, oregano, cumin, marjoram, thyme, rosemary, black pepper, and salt with the onion using your hands until well mixed. Cover bowl with plastic wrap and refrigerate until flavors blend, about 2 hours."
14,6595174,3,Preheat the oven to 325 degrees F (165 degrees C).
