,id_recipe,Step_Count,Step Description
0,6593801,1,Generously grease a 9x13-inch casserole dish.
1,6593801,2,"Heat a skillet over medium heat; cook and stir sausage until crumbly and completely browned, about 10 minutes. Transfer cooked sausage to the prepared casserole dish."
2,6593801,3,"Cook and stir mushrooms in the same skillet over medium heat until liquid has been released and mushrooms are lightly browned, 5 to 10 minutes; drain."
3,6593801,4,"Mix mushrooms, eggs, bread, milk, Cheddar cheese, ham, spinach, flour, mustard powder, salt, butter, and basil together in a large bowl; pour over sausage. Cover casserole dish and refrigerate, 2 hours to overnight."
4,6593801,5,Preheat oven to 350 degrees F (175 degrees C).
5,6593801,6,"Bake in the preheated oven until a knife inserted into the center of the strata comes out clean, 60 to 70 minutes."
6,6583895,1,"Toss cubed bread, cheese, mushrooms, and bacon together; pour into a 9x13-inch baking dish. Whisk eggs, half-and-half, and mustard together until smooth; pour evenly over bread mixture. Cover the dish with plastic wrap; refrigerate overnight."
7,6583895,2,Preheat the oven to 350 degrees F (175 degrees C).
8,6583895,3,"Remove plastic wrap from the baking dish; bake strata in the preheated oven until eggs are set and top is golden brown, about 1 hour. Let stand for 10 minutes before serving."
9,6738515,1,Oil bottom and sides of a 9x13-inch baking dish with about a tablespoon of bacon fat.
10,6738515,2,Place bread cubes in a large mixing bowl.
11,6738515,3,"Crack eggs into a separate mixing bowl. Season with salt, pepper, cayenne, and nutmeg. Add cream and whisk mixture thoroughly."
12,6738515,4,Pour egg/cream mixture over the bread cubes and mix to distribute ingredients evenly. Allow bread mixture to sit about 15 minutes to absorb the liquid.
13,6738515,5,"Transfer half of the bread mixture to the baking pan; spread evenly over the bottom and press mixture down a bit. Top with half of the grated Cheddar cheese. Add cooked bacon pieces in an even layer over the cheese. Place the cooked spinach over the bacon; top with half of the remaining cheese. Finish with the rest of the soaked bread cubes, spread evenly and pressed down slightly. Sprinkle with the rest of the grated cheese. Cover and let strata sit at room temperature for 1 hour before baking."
14,6738515,6,Preheat oven to 350 degrees F (175 degrees C).
15,6738515,7,"Bake strata in preheated oven until set, about 45 minutes. Optionally, you can broil the strata for a minute or two to brown the top."
16,6588459,1,"Melt butter in a skillet over medium heat, and cook and stir mushrooms until their liquid has mostly evaporated and mushrooms are beginning to brown, about 10 minutes. Set the mushrooms aside."
17,6588459,2,"Grease a 9x13-inch baking dish, and arrange 8 muffin halves, cut-sides up, in the bottom of the dish. Stuff pieces of remaining muffins into the spaces between halves. Spread 1 cup of Colby-Monterey Jack cheese over muffins in a layer, and distribute asparagus pieces, mushrooms, red pepper, and onion over cheese."
18,6588459,3,"Whisk together eggs, milk, salt, dry mustard, and black pepper in a bowl, and pour egg mixture over muffins and vegetables. Cover the dish, and refrigerate overnight."
19,6588459,4,"The next day, preheat the oven to 375 degrees F (190 degrees C)."
20,6588459,5,Remove casserole from the refrigerator and let stand for 30 minutes. Spread 1 cup of Colby-Monterey Jack cheese in a layer over the casserole.
21,6588459,6,"Bake in the preheated oven until a knife inserted near the edge comes out clean, 40 to 45 minutes. Let stand 5 to 10 minutes before cutting into squares."
22,6587538,1,Saute mushrooms in 1 tablespoon of oil. Season with salt and set aside.
23,6587538,2,"Whisk half-and-half, eggs, salt and pepper until smooth. Spray a 9-by-13-inch Pyrex or ceramic baking dish with vegetable cooking spray."
24,6587538,3,"Line bottom with 6 slices of bread. Scatter half of the ham, and half of the mushrooms over the bread, then sprinkle with half of the scallions and cheese. Pour 1 cup of egg mixture over the top. Repeat layers with remaining bread, ham, mushrooms, cheese and scallions. Slowly pour remaining egg mixture evenly over top. Cover with plastic wrap, then weight down casserole with 3 16-ounce cans for at least 15 minutes to submerge ingredients. (Can be refrigerated overnight, but return to room temperature before baking.)"
25,6587538,4,"Adjust oven rack to middle position. Bake in preheated 325-degree oven until custard is just set, about 50 minutes. Turn on broiler and broil until strata is spotty brown and puffy (watch carefully), about 5 minutes longer. Let stand for 8 to 10 minutes, then serve immediately."
26,6574993,1,"Coat a 9x13 inch baking dish with cooking spray. Place 1/2 of the bread cubes in dish; top with 1 1/2 cups blueberries. Scatter cream cheese over berries. Cover with remaining bread cubes. In a mixing bowl, whisk together eggs, maple syrup, and milk. Pour egg mixture over bread in pan. Cover, and chill overnight."
27,6574993,2,Preheat oven to 350 degrees F (175 degrees C).
28,6574993,3,"Bake strata, covered, for 30 minutes. Remove cover, and bake for an additional 30 minutes."
29,6574993,4,"While the strata is baking, prepare the blueberry syrup. Combine sugar, cornstarch, and water in a saucepan. Bring mixture to a boil over high heat; cook for 5 minutes. Pour in remaining 1 1/2 cups blueberries; continue cooking for 10 minutes. Remove from heat, and stir in butter. Serve warm over slices of the strata."
30,6739530,1,"Grease a 9x13 inch baking dish. Layer half of the torn bread in the bottom of the dish. Sprinkle the mushrooms and green bell pepper evenly over the bread layer. Sprinkle with half of the cheese. Top with remaining bread pieces, then layer with the onion and ham. Sprinkle with remaining cheese. Whisk together eggs and milk; pour over the entire pan. Cover with aluminum foil, and refrigerate for 12 to 24 hours."
31,6739530,2,Preheat the oven to 350 degrees F (175 degrees C).
32,6739530,3,"Bake covered for 35 minutes, then remove foil and bake for an additional 15 minutes, or until top is evenly brown."
33,6584710,1,"Heat a large skillet over medium-high heat and stir in sausage. Cook and stir until sausage is crumbly, evenly browned, and no longer pink, about 10 minutes. Drain and discard any excess grease."
34,6584710,2,Lightly grease a 9x13-inch baking dish.
35,6584710,3,"Spread butter on the inside of each English muffin half. Arrange buttered English muffins in the prepared baking dish; top with half the sausage, half the Cheddar cheese, and half the mozzarella cheese."
36,6584710,4,"Whisk eggs, sour cream, and green chilies together in a large bowl; pour evenly over sausage and cheese layer. Top with remaining sausage, Cheddar cheese, and mozzarella cheese. Cover and chill for 8 hours."
37,6584710,5,Preheat oven to 350 degrees F (175 degrees C).
38,6584710,6,"Bake strata in the preheated oven until lightly browned and set in the middle, about 35 minutes. Let stand for 10 minutes before serving."
39,6594865,1,Preheat the oven to 350 degrees F (175 degrees C).
40,6594865,2,Cut each roll into 8 cubes. Spread onto a baking sheet in a single layer.
41,6594865,3,"Bake in the preheated oven until toasted, about 10 minutes."
42,6594865,4,"Layer toasted bread cubes in a 1 1/2-quart baking pan. Sprinkle 1/4 cup Swiss cheese, 1/4 cup Cheddar cheese, 1/2 the bacon, and 2 green onions on top of the bread. Shake to settle the toppings into the bread."
43,6594865,5,"Beat eggs together with half-and-half, milk, salt, and pepper in a bowl. Pour over the bread cubes, pressing cubes down into the mixture. Sprinkle the remaining Swiss cheese, Cheddar cheese, bacon, green onions, and Parmesan cheese on top."
44,6594865,6,"Bake in the preheated oven until strata is hot in the center, about 30 minutes."
45,6592905,1,"Spread butter onto one side of each slice of bread. Cut into quarters. Lay half of the bread, butter side down, in the bottom of a 9x13 inch baking dish. Top with half of the Cheddar cheese and half of the Monterey Jack. Layer the remaining bread over the cheese, and top with the other halves of the cheeses."
46,6592905,2,"In a large bowl, whisk together the eggs, half-and-half, and milk. Stir in the brown sugar, salt, pepper, cayenne, onion powder, mustard powder, and Worcestershire sauce. Pour over the cheese and bread. Cover, and refrigerate at least 6 hours, preferably overnight."
47,6592905,3,Preheat the oven to 325 degrees F (165 degrees C). Bake the strata uncovered for 1 hour in the preheated oven. Let stand for 10 minutes before serving. Slice and garnish with fresh parsley.
48,6574723,1,Grease an 8-inch square baking dish.
49,6574723,2,"Place apples, butter, brown sugar, 1/2 tablespoon cinnamon, and salt into a skillet over medium heat. Saute until sugar bubbles, about 5 minutes. Set aside."
50,6574723,3,"Place eggs, half-and-half, cream cheese, and remaining cinnamon into a blender and blend until smooth."
51,6574723,4,"Scatter cubed bagels, cooked apples, and pecans in the bottom of the prepared baking dish. Pour egg mixture on top, making sure to submerge bagel cubes. Let sit in the refrigerator 8 hours to overnight."
52,6574723,5,Preheat the oven to 350 degrees F (175 degrees C).
53,6574723,6,"Bake in the preheated oven until no liquid remains, 30 to 40 minutes. Serve hot."
54,6592108,1,Grease a 9x13-inch baking dish.
55,6592108,2,"Arrange bread pieces in the prepared baking dish; drizzle with melted butter. Top with Swiss cheese, Monterey Jack cheese, and ham."
56,6592108,3,"Whisk milk, eggs, green onions, sherry, mustard, black pepper, and cayenne pepper together in a bowl until foamy; pour over bread mixture. Cover dish tightly with aluminum foil and refrigerate for 24 hours."
57,6592108,4,Remove dish from refrigerator 30 minutes before baking.
58,6592108,5,Preheat oven to 325 degrees F (165 degrees C).
59,6592108,6,"Bake strata in the preheated oven for 1 hour. Remove aluminum foil and top with sour cream and Parmesan cheese. Bake, uncovered, until a knife inserted in the strata comes out clean, about 10 more minutes."
60,6586295,1,Preheat oven to 350 degrees F. Coat a 3-quart rectangular baking dish with cooking spray; set aside. Cook bison sausage and onion over medium heat in an extra-large skillet until bison sausage is brown. Add apple and cook for 5 more minutes. Drain off fat.
61,6586295,2,"Whisk eggs, milk, sage, and pepper in a large bowl."
62,6586295,3,Place bread cubes in prepared baking dish. Top with bison sausage mixture and the cheese. Gently mix to evenly distribute ingredients. Pour egg mixture over bread mixture.
63,6586295,4,"Bake, uncovered, for 40 to 45 minutes or until a knife inserted near the center comes out clean. Let stand for 10 minutes before serving."
64,6564225,1,"Cook and stir chorizo in a large skillet over medium heat until browned and crumbly, 5 to 7 minutes. Transfer to a bowl using a slotted spoon, reserving 1 tablespoon of drippings in the pan. Add onions to the skillet and cook, stirring frequently, until tender, about 10 minutes. Stir in poblano peppers and bell pepper; cook until just tender, about 5 minutes. Remove from heat and return chorizo to the skillet."
65,6564225,2,Lightly grease a 3-quart rectangle or oval casserole dish. Spread 1/2 of the bread into the prepared dish and top with 1/2 of the chorizo mixture. Repeat with remaining bread and chorizo.
66,6564225,3,"Whisk eggs, milk, oregano, and paprika together in a large bowl. Pour egg mixture evenly over bread and sausage. Cover and chill, 8 hours to overnight."
67,6564225,4,Preheat the oven to 325 degrees F (165 degrees C).
68,6564225,5,"Bake in the preheated oven, covered, for 30 minutes. Uncover and bake until an instant-read thermometer pressed into the center reads 170 degrees F (degrees C), 30 to 45 minutes more. Sprinkle with queso fresco during the last 5 minutes of baking. Let stand for 10 minutes and sprinkle with cilantro."
69,6577009,1,Preheat oven to 350 degrees F (175 degrees C). Spray the inside of a 9x13-inch casserole dish with cooking spray.
70,6577009,2,"Spread butter on one side of each bread slice; top each bread slice with 2 slices ham and 1 slice Swiss cheese. Arrange open-faced sandwiches in the prepared casserole dish, overlapping them to fit."
71,6577009,3,"Whisk milk, eggs, Worcestershire sauce, mustard powder, salt, and pepper together in a bowl; pour milk mixture over the open-faced sandwiches. Allow milk mixture to soak in for at least 15 minutes."
72,6577009,4,"Bake in the preheated oven until eggs are set and casserole is cooked through, about 20 minutes."
73,6571352,1,"Melt butter in a medium skillet over medium heat. Add onion and saute until soft, about 5 minutes. Add herbes de Provence, salt, and pepper; continue to cook for 1 minute more. Stir in spinach, remove from heat, and set aside."
74,6571352,2,"Spray the inside of a 3-quart (9x13-inch) baking dish with cooking spray. Layer the bottom of the dish with 1/3 of the bread cubes. Top with 1/3 of the spinach mixture and 1/3 mozzarella cheese. Repeat these layers twice more with remaining bread, spinach mixture, and cheese."
75,6571352,3,"Combine eggs, milk, salt, and pepper in a medium bowl. Whisk together until blended. Pour evenly over the bread and spinach layered in the baking dish. Cover with plastic wrap and chill for at least 8 hours, up to 1 day."
76,6571352,4,Remove from the refrigerator 30 minutes before baking to allow pan to get to room temperature.
77,6571352,5,"Meanwhile, preheat the oven to 350 degrees F (175 degrees C)."
78,6571352,6,"Bake, uncovered, in the preheated oven until puffed, golden brown, and cooked through, 45 to 55 minutes. Let stand at least 5 minutes before serving."
79,6566313,1,"Cook bacon in a large nonstick skillet over medium heat until crisp, about 10 minutes. Remove bacon from pan, reserving drippings in the skillet. Crumble when cool enough to handle."
