,id_recipe,Step_Count,Step Description
0,7969057,1,Preheat a smoker to 250 degrees F (120 degrees C) according to manufacturer’s directions using wood of choice.
1,7969057,2,"Mix cream cheese, Cheddar cheese, bacon bits, and steak seasoning in a bowl until evenly combined."
2,7969057,3,Fill a piping bag with cream cheese mixture. Pipe mixture into hollowed-out jalapenos and place on a disposable baking sheet.
3,7969057,4,Place baking sheet directly on the grate of the smoker. Smoke for 2 hours.
4,7095356,1,"For filling, stir together cream cheese, gouda, yogurt, oregano, Italian seasoning, and garlic in a bowl."
5,7095356,2,"Transfer filling to a piping bag (fitted with a tip) or a small zip-top plastic bag and snip off a corner. Pipe filling into each pepper half. Put panko in a small dish. Dip peppers, filling sides down, in panko to coat. Lightly coat panko with cooking spray."
6,7095356,3,"Preheat air fryer to 375 degrees F (190 degrees C). Air-fry peppers, panko sides up and working in batches as needed, until tender and lightly browned, about 8 minutes. f you like, garnish with additional fresh herbs."
7,6649088,1,Gather ingredients. Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with aluminum foil.Dotdash Meredith Food Studios
8,6649088,2,Mix cream cheese and Cheddar cheese together in a bowl until evenly blended. Fill each jalapeño half with cheese mixture.Dotdash Meredith Food Studios
9,6649088,3,Put halves back together and wrap each stuffed pepper with a slice of bacon. Arrange bacon-wrapped peppers on the prepared baking sheet.Dotdash Meredith Food Studios
10,6649088,4,"Bake in the preheated oven until bacon is crispy, 25 to 35 minutes.Dotdash Meredith Food Studios"
11,6649088,5,Serve hot with your favorite dipping sauce. Enjoy!Dotdash Meredith Food Studios
12,6650776,1,"Mix cream cheese, Cheddar cheese, and bacon bits together in a medium bowl until well combined. Spoon mixture into jalapeño halves.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
13,6650776,2,"Put milk in one small bowl, flour in a second, and bread crumbs in a third."
14,6650776,3,"Dip stuffed jalapeños in milk, then in flour, making sure they are well-coated. Transfer coated jalapeños to a plate; let dry for 10 minutes.Dotdash Meredith Food Studios"
15,6650776,4,"Dip jalapeños in milk once more, then roll through the bread crumbs. Let dry on the plate for 10 minutes, then repeat dipping in milk and rolling in bread crumbs once more; make sure they are completely coated. Let dry.Dotdash Meredith Food Studios"
16,6650776,5,Heat oil to 365 degrees F (180 degrees C) in a medium skillet.
17,6650776,6,"Working in batches if necessary, deep-fry coated jalapeños until golden brown, 2 to 3 minutes. Remove and let drain on a paper towel.Dotdash Meredith Food Studios"
18,6650776,7,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
19,6664183,1,Gather all ingredients.Dotdash Meredith Food Studios
20,6664183,2,Preheat the oven to 425 degrees F (220 degrees C).
21,6664183,3,Place sausage in a skillet over medium heat. Cook and stir until evenly brown; drain.Dotdash Meredith Food Studios
22,6664183,4,"Mix sausage, cream cheese, and Parmesan cheese together in a large bowl.Dotdash Meredith Food Studios"
23,6664183,5,Spoon about 1 tablespoon of sausage mixture into each jalapeño half; arrange stuffed halves in baking dishes.Dotdash Meredith Food Studios
24,6664183,6,"Bake in the preheated oven until bubbly and lightly browned, about 20 minutes. Serve with ranch dressing.DOTDASH MEREDITH FOOD STUDIOS"
25,6584899,1,Preheat the oven to 400 degrees F (200 degrees C). Spray a baking sheet with cooking spray.
26,6584899,2,"Fill each jalapeño pepper half with cream cheese, Cheddar cheese, and bread crumbs, respectively; arrange on the prepared baking sheet."
27,6584899,3,"Bake in the preheated oven until jalapeños are tender and cheese melts, about 20 minutes."
28,6570549,1,Preheat the oven to 300 degrees F (150 degrees C).
29,6570549,2,"Slice jalapeños in the shape of a ""T."" Cut a straight vertical line from top to bottom with a crosscut directly under the stem, making sure to cut only halfway through the jalapeños. Use a spoon to remove and discard all seeds and membranes. Place jalapeños on a baking sheet.Dotdash Meredith Food Studios"
30,6570549,3,Bake in the preheated oven for 10 minutes.
31,6570549,4,Transfer jalapeños to a bowl of ice water for a few minutes to extract the rest of the seeds' oil. Blot dry with a paper towel.Dotdash Meredith Food Studios
