,id_recipe,Step_Count,Step Description
0,6650512,1,"Cook manicotti in boiling water until al dente, about 10 to 12 minutes; drain and rinse with cold water."
1,6650512,2,Preheat oven to 350 degrees F (175 degrees C).
2,6650512,3,"Mix ricotta, mozzarella, 1/2 cup Parmesan cheese, eggs, parsley, salt, and pepper in a large bowl until well combined."
3,6650512,4,"Pour 1/2 cup spaghetti sauce into an 11x17-inch baking dish. Stuff each manicotti shell with 3 tablespoons cheese mixture, and arrange over sauce. Pour remaining sauce over the top of the shells and sprinkle with remaining Parmesan cheese."
4,6650512,5,"Bake in the preheated oven until bubbly, about 45 minutes."
5,6573990,1,Preheat the oven to 350 degrees F (175 degrees C).
6,6573990,2,"Mix ricotta, spinach, onion, egg, parsley, pepper, and garlic powder together in a large bowl. Stir in 1 cup mozzarella and 1/4 cup Parmesan. Stuff mixture into uncooked manicotti shells."
7,6573990,3,"Stir spaghetti sauce and water together in a bowl. Spread 1 cup sauce over the bottom of a 9x13-inch baking dish. Arrange stuffed manicotti in a single layer in the dish. Cover with remaining sauce, then sprinkle with remaining mozzarella and Parmesan."
8,6573990,4,"Bake in the preheated oven until shells are tender yet firm to the bite, 45 to 55 minutes."
9,6583236,1,"Mix flour, water, eggs, and salt together in a bowl until a thin, smooth batter forms."
10,6583236,2,Lightly spray a griddle with cooking spray and heat over medium-low heat. Spoon about 1/4 cup batter into the warm skillet and cook until a film forms on top. Carefully remove to a plate and repeat to make remaining shells.
11,6579368,1,Bring a large pot of lightly salted water to a boil. Add pasta and cook for 8 to 10 minutes or until al dente. Drain and cool. Reserve.
12,6579368,2,"Meanwhile, in a large skillet brown beef on medium heat. Drain and cool."
13,6579368,3,Preheat oven to 350 degrees F (175 degrees C).
14,6579368,4,"Combine beef, cottage cheese, 1 cup mozzarella cheese, Parmesan cheese, egg whites and oregano. Mix well. Stuff shells with mixture."
15,6579368,5,Lightly grease a 9x13 inch baking dish. Pour enough spaghetti sauce in dish to cover the bottom. Place stuffed noodles in the dish. Cover with spaghetti sauce and top with the remaining 1 cup mozzarella cheese. Bake in preheated oven for 50 minutes.
16,6605469,1,Bring a large pot of lightly salted water to a boil. Add manicotti and cook for 8 to 10 minutes or until al dente; drain.
17,6605469,2,Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9x13 inch baking dish.
18,6605469,3,"In a bowl, mix 3 cups mozzarella cheese, ricotta cheese, 1/2 cup Parmesan cheese, garlic, egg, and basil. Stuff cooked manicotti with the mixture."
19,6605469,4,"Spread about 2 cups pasta sauce over the bottom of the prepared baking dish. Arrange stuffed manicotti in the dish, and cover with remaining sauce. Sprinkle with remaining mozzarella cheese."
20,6605469,5,"Bake 15 minutes in the preheated oven. Sprinkle with remaining Parmesan, and continue baking 10 minutes, until mozzarella is melted and bubbly."
21,6739660,1,Preheat oven to 350 degrees F (175 degrees C).
22,6739660,2,"Bring a large pot of lightly salted water to boil. Pour in rigatoni, and cook until al dente, about 8 to 10 minutes. Drain, and set pasta aside."
23,6739660,3,"Meanwhile, brown ground beef and italian sausage in a large skillet over medium heat. With a slotted spoon, remove beef and sausage to a baking dish. Stir mushrooms, spaghetti sauce, and cooked pasta into the baking dish. Sprinkle cheese and pepperoni over the top."
24,6739660,4,"Bake in preheated oven until the cheese is brown and bubbly, about 20 minutes."
25,6596161,1,"In a large resealable plastic bag, marinate chicken with vinegar, olive oil, and garlic for at least 30 minutes. Saute in a little olive oil until done. Set aside."
26,6596161,2,"Cook pasta in a large pot of boiling water until al dente. Drain, and set aside."
27,6596161,3,"Meanwhile, melt butter or margarine in a small saucepan over medium-high heat. Add heavy cream, salt, nutmeg, and ground black pepper, and stir until sauce thickens. Reduce heat to low. Add grated Parmesan cheese, and stir until the cheese melts. Set Alfredo sauce aside."
28,6596161,4,"In a large bowl, mix together ricotta cheese, egg, oregano, marjoram, and basil. Mix in cooked chicken."
29,6596161,5,Stuff cooked manicotti shells with chicken and ricotta mixture. Cover the bottom of a 9x13 inch baking dish with half of the Alfredo sauce. Place stuffed shells on top of sauce. Pour remaining sauce over shells. Top with one cup shredded mozzarella cheese. Cover with aluminum foil.
30,6596161,6,Bake at 350 degree F (175 degree C) oven for 45 minutes. Let stand 10 minutes before serving.
31,6577065,1,Heat oil in a large skillet over medium heat. Saute onions until translucent. Saute garlic for 1 minute and stir in ground beef. Cook until well browned and crumbled. Season with salt and set aside to cool.
32,6577065,2,"Cook spinach according to package directions. Meanwhile, bring a large pot of lightly salted water to a boil. Add manicotti shells and parboil for half of the time recommended on the package. Drain and cover with cool water to stop the cooking process and prevent the shells from cracking."
33,6577065,3,"To the ground beef mixture add the cooked spinach and ricotta cheese. When the mixture is cool, add the beaten eggs. Spread 1/4 cup spaghetti sauce in the bottom of a 9x13 inch baking dish. Gently drain the manicotti shells and carefully stuff each one with the meat and cheese mixture; place shells in prepared dish. Lightly cover the dish with plastic wrap or a clean, damp towel to prevent shells from cracking."
34,6577065,4,Preheat oven to 350 degrees F (175 degrees C).
35,6577065,5,"Prepare the white sauce by melting the butter in a small saucepan over medium heat. Stir in flour and chicken bouillon. Increase heat to medium-high and cook, stirring constantly, until it begins to bubble. Stir in half and half and bring to a boil, stirring frequently. Cook for 1 minute, stirring constantly. Remove from heat and stir in parsley. Pour or ladle the sauce evenly over the stuffed shells."
36,6577065,6,"Stir the basil into the remaining spaghetti sauce. Carefully pour or ladle spaghetti sauce over the white sauce, trying to layer the sauces without mixing."
37,6577065,7,"Cover and bake for 40 minutes. Remove from oven, uncover and sprinkle with Parmesan cheese. Bake, uncovered, for 10 minutes more."
38,6571579,1,"Mix ricotta cheese and eggs together in a medium bowl until blended. Stir in spinach, mozzarella cheese, 1/4 cup Parmesan cheese, sugar, salt, and pepper. Stuff mixture into uncooked pasta shells."
39,6571579,2,"Pour 1/2 cup spaghetti sauce into a medium baking dish; spread to cover the bottom. Arrange stuffed shells in a single layer over sauce. Pour remaining sauce over shells. Cover and chill in the refrigerator, 8 hours to overnight."
40,6571579,3,"When ready to bake, preheat the oven to 400 degrees F (200 degrees C). Remove shells from the refrigerator."
41,6571579,4,"Bake, covered, in the preheated oven for 40 minutes. Uncover, sprinkle with remaining Parmesan cheese, and bake for 15 more minutes."
42,6582228,1,"Whisk 4 eggs and 1/4 teaspoon salt together in a bowl; gradually whisk flour into eggs, alternating with milk, to make a smooth batter. Whisk melted butter into batter; refrigerate at least 1 hour."
43,6582228,2,"Pour vegetable oil into a small bowl. Heat a small skillet over medium heat; brush skillet with vegetable oil using a pastry brush. Ladle in enough batter to lightly cover the bottom of the skillet, about 1/4 cup. Swirl skillet to cover bottom completely. Cook crêpe until it turns lightly golden brown on the bottom; flip and cook until other side has small brown spots. Repeat with remaining batter, brushing the skillet with oil as needed to prevent crêpes from sticking; set cooked crêpes aside between layers of waxed paper."
44,6582228,3,Preheat the oven to 350 degrees F (175 degrees C).
45,6582228,4,"Lightly mix spinach, ricotta cheese, cream cheese, Parmesan cheese, parsley, green onion, onion powder, oregano, 1/2 teaspoon salt, and 2 eggs in a bowl until filling is thoroughly combined."
